0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,March 28,Moto3,Losail International Circuit,WUP,,,,,,,,
rider,Darryn,BINDER,Petronas,Sprinta,Raci,RSA,1st,40,Total,laps=9,laps=6,,
lap,1,4'40.572,32.162,34.076,32.222,39.262,144.1,,,,,,
lap,2,2'09.340,28.543,32.397,30.894,37.506,232.2,,,,,,
lap,3,2'14.251,34.391,32.148,30.820,36.892,222.2,,,,,,
lap,4,2'07.592,28.111,32.102,30.678,36.701,225.9,,,,,,
lap,5,2'07.001,27.946,31.891,30.566,36.598,228.3,,,,,,
lap,6,2'13.296,28.296,37.350,30.697,36.953*,230.2,,,,,,
lap,7,2'08.336,28.216,31.992,31.005,37.123,225.0,,,,,,
lap,8,2'08.984,28.238,32.507,30.935,37.304*,226.8,,,,,,
lap,9,2'07.966,28.169,31.953,30.696,37.148,227.8,,,,,,
rider,Andrea,MIGNO,Rivacold,Snipers,Tea,ITA,2nd,16,Total,laps=8,laps=5,,
lap,1,4'30.861,38.489,33.613,32.675,37.957,97.1,,,,,,
lap,2,2'08.776,P,29.030,34.357,33.180,32.209,217.7,,,,,
lap,3,2'11.952,31.939,32.192,30.811,37.010,143.8,,,,,,
lap,4,2'07.059,28.276,31.768,30.419,36.596,225.4,,,,,,
lap,5,2'07.668,28.090,31.920,30.945,36.713,227.8,,,,,,
lap,6,2'07.518,28.011,32.033,30.770,36.704,225.9,,,,,,
lap,7,2'11.503,28.108,32.078,30.617,40.700,228.3,,,,,,
lap,8,2'07.716,28.238,32.225,30.630,36.623,227.8,,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,3rd,53,Total,laps=9,laps=6
lap,1,4'40.160,38.967,35.492,36.952,39.804,96.1,,,,,,
lap,2,2'10.503,28.873,32.734,31.137,37.759,231.7,,,,,,
lap,3,2'11.499,28.386,32.390,33.856,36.867*,221.3,,,,,,
lap,4,2'08.600,28.485,32.580,30.768,36.767,231.7,,,,,,
lap,5,2'07.136,27.963,32.008,30.534,36.631,226.8,,,,,,
lap,6,2'09.113,28.226,32.394,30.669,37.824,223.1,,,,,,
lap,7,2'12.194,32.282,32.307,30.684,36.921*,213.4,,,,,,
lap,8,2'07.545,28.076,32.006,30.855,36.608,226.4,,,,,,
lap,9,2'08.518,28.180,32.255,30.938,37.145,227.8,,,,,,
rider,Jaume,MASIA,Red,Bull,KTM,Ajo,SPA,4th,5,Total,laps=9,laps=8,
lap,1,4'43.098,36.337,39.024,32.585,40.269,120.0,,,,,,
lap,2,2'09.195,28.534,32.259,30.931,37.471,225.9,,,,,,
lap,3,2'13.134,33.743,32.033,30.674,36.684,230.2,,,,,,
lap,4,2'07.175,28.146,31.681,30.606,36.742,225.4,,,,,,
lap,5,2'07.441,28.034,32.167,30.450,36.790,231.7,,,,,,
lap,6,2'08.128,28.212,31.921,30.449,37.546,228.8,,,,,,
lap,7,2'07.583,28.197,31.791,30.548,37.047,224.0,,,,,,
lap,8,2'11.688,28.272,31.897,30.971,40.548,220.4,,,,,,
lap,9,2'07.765,28.274,31.988,30.735,36.768,228.3,,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,5th,7,Total,laps=9,laps=7,,,
lap,1,4'39.955,40.654,35.046,36.882,40.920,120.6,,,,,,
lap,2,2'10.113,28.691,32.673,31.394,37.355,228.3,,,,,,
lap,3,2'12.451,28.433,32.645,34.555,36.818,229.2,,,,,,
lap,4,2'08.721,28.223,32.803,30.936,36.759*,230.2,,,,,,
lap,5,2'07.253,28.157,32.065,30.630,36.401,229.2,,,,,,
lap,6,2'11.249,28.783,33.869,31.683,36.914,228.8,,,,,,
lap,7,2'07.951,28.096,32.320,30.629,36.906,229.2,,,,,,
lap,8,2'10.485,28.167,32.126,30.647,39.545,229.7,,,,,,
lap,9,2'07.572,28.268,32.135,30.690,36.479,229.2,,,,,,
rider,Gabriel,RODRIGO,Indonesian,Racing,Gr,ARG,6th,2,Total,laps=9,laps=7,,
lap,1,4'40.820,41.663,38.384,33.892,40.370,78.6,,,,,,
lap,2,2'10.411,28.913,32.719,31.214,37.565*,232.7,,,,,,
lap,3,2'08.207,28.376,31.958,30.941,36.932,228.3,,,,,,
lap,4,2'08.506,28.401,32.118,30.927,37.060,225.0,,,,,,
lap,5,2'08.027,28.357,31.839,30.745,37.086,217.7,,,,,,
lap,6,2'14.324,34.725,32.045,30.666,36.888,217.7,,,,,,
lap,7,2'07.470,28.117,32.017,30.649,36.687,229.7,,,,,,
lap,8,2'08.469,28.060,32.291,30.753,37.365,231.2,,,,,,
lap,9,2'09.113,28.537,32.145,31.340,37.091,218.6,,,,,,
rider,7th,17,John,MCPHEE,Petronas,Sprinta,Raci,GBR,Total,laps=9,laps=5,,
lap,1,4'43.404,33.449,37.525,32.000,40.346,129.3,,,,,,
lap,2,2'09.093,28.504,32.331,30.837,37.421,228.3,,,,,,
lap,3,2'09.206,28.965,32.464,30.921,36.856,236.3,,,,,,
lap,4,2'08.375,28.555,32.767,30.519,36.534*,232.7,,,,,,
lap,5,2'07.172,28.228,31.902,30.381,36.661*,223.6,,,,,,
lap,6,2'14.066,34.395,32.394,30.519,36.758,226.4,,,,,,
lap,7,2'08.530,28.015,32.030,30.556,37.929*,230.7,,,,,,
lap,8,2'10.041,29.976,32.253,30.661,37.151,225.9,,,,,,
lap,9,2'07.486,28.014,32.173,30.398,36.901,233.7,,,,,,
