0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2021,April 02,MotoGP,Losail International Circuit,FP2,,,,,,,,,
rider,1st,43,Jack,MILLER,DUCATI,AUS,Ducati,Lenovo,Team,Total,laps=15,laps=8,,
run,1,missing,missing,missing,0,,,,,,,,,
lap,1,2'30.279,31.640,33.148,30.845,32.556,171.1,,,,,,,
lap,2,1'55.567,25.442,30.071,28.497,31.557,346.1,,,,,,,
lap,3,1'54.748,24.990,29.814,28.398,31.546,347.2,,,,,,,
lap,4,1'55.093,24.926,30.146,28.472,31.549,348.3,,,,,,,
lap,5,1'54.916,24.957,29.903,28.423,31.633,348.3,,,,,,,
lap,6,2'06.369,P,30.122,34.448,29.857,31.942,347.2,,,,,,
run,2,Slick-Soft,Slick-Soft,0,6,,,,,,,,,
lap,7,2'02.381,31.099,30.718,28.899,31.665,169.0,,,,,,,
lap,8,1'55.377,P,24.988,31.559,28.825,30.005,346.1,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,9,2'06.827,33.216,31.508,30.485,31.618,168.4,,,,,,,
lap,10,1'56.356,24.714,30.752,29.302,31.588,347.2,,,,,,,
lap,11,1'51.608,P,24.672,29.604,28.026,29.306,347.2,,,,,,
run,4,Slick-Soft,Slick-Soft,3,0,,,,,,,,,
lap,12,2'00.218,29.524,30.350,29.038,31.306,177.0,,,,,,,
lap,13,1'53.145,24.548,29.448,27.999,31.150,348.3,,,,,,,
lap,14,1'53.714,24.710,29.558,28.111,31.335,347.2,,,,,,,
lap,15,2'05.023,27.887,32.865,30.936,33.335,346.1,,,,,,,
rider,2nd,63,Francesco,BAGNAIA,DUCATI,ITA,Ducati,Lenovo,Team,Total,laps=15,laps=9,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'22.055,32.706,32.448,30.158,32.336,170.6,,,,,,,
lap,2,1'55.407,25.455,30.087,28.425,31.440,346.1,,,,,,,
lap,3,1'54.074,24.949,29.671,28.244,31.210,346.1,,,,,,,
lap,4,2'08.513,32.349,35.576,28.988,31.600,347.2,,,,,,,
lap,5,1'54.513,24.990,29.832,28.273,31.418,348.3,,,,,,,
lap,6,2'00.431,P,29.683,31.238,29.688,29.822,346.1,,,,,,
run,2,Slick-Soft,Slick-Soft,6,6,,,,,,,,,
lap,7,2'08.030,33.841,32.629,29.605,31.955,126.3,,,,,,,
lap,8,1'55.246,25.286,30.011,28.555,31.394,342.8,,,,,,,
lap,9,1'56.386,26.043,30.135,28.794,31.414,343.9,,,,,,,
lap,10,1'54.579,24.982,29.794,28.409,31.394,345.0,,,,,,,
lap,11,1'56.845,24.967,31.926,28.502,31.450,345.0,,,,,,,
lap,12,1'52.367,P,24.962,29.919,28.461,29.025,346.1,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,13,2'14.535,37.500,31.890,32.317,32.828,113.9,,,,,,,
lap,14,2'02.243,24.876,35.875*,30.182,31.310,345.0,,,,,,,
lap,15,1'53.458,24.804,29.591,28.047,31.016,348.3,,,,,,,
rider,3rd,5,Johann,ZARCO,DUCATI,FRA,Pramac,Racing,Total,laps=17,laps=9,,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'30.845,33.393,32.309,29.497,31.968,148.3,,,,,,,
lap,2,1'56.029,25.663,30.393,28.484,31.489,337.5,,,,,,,
lap,3,1'54.721,25.100,29.922,28.301,31.398,350.6,,,,,,,
lap,4,2'00.146,28.159,31.884,28.759,31.344,354.0,,,,,,,
lap,5,1'57.449,P,28.315,30.719,29.126,29.289,356.4,,,,,,
run,2,Slick-Soft,Slick-Soft,5,5,,,,,,,,,
lap,6,2'03.525,31.442,31.192,28.987,31.904,156.5,,,,,,,
lap,7,1'55.386,25.125,30.128,28.523,31.610,348.3,,,,,,,
lap,8,1'55.147,25.101,30.040,28.480,31.526,347.2,,,,,,,
lap,9,1'55.280,25.128,30.131,28.489,31.532,347.2,,,,,,,
lap,10,1'59.717,P,29.705,30.599,28.873,30.540,347.2,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,11,2'08.884,32.875,35.639,28.789,31.581,169.2,,,,,,,
lap,12,1'54.346,24.964,29.955,28.126,31.301,351.7,,,,,,,
lap,13,1'54.075,24.907,29.624,28.191,31.353,348.3,,,,,,,
lap,14,1'56.190,P,26.600,30.922,28.809,29.859,348.3,,,,,,
run,4,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,15,2'11.464,36.495,30.534,32.825,31.610,156.9,,,,,,,
lap,16,2'03.115,24.825,36.757*,30.236,31.297,356.4,,,,,,,
lap,17,1'53.537,24.831,29.580,28.069,31.057,350.6,,,,,,,
rider,4th,20,Fabio,QUARTARARO,YAMAHA,FRA,Monster,Energy,Yamaha,MotoGP,Total,laps=16,laps=10,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
