0,1,2,3,4,5,6,7,8,9,10
lap,17,2'09.973,28.240,32.418,32.137,37.178,225.0,,,
lap,18,2'07.808,28.411,32.369,30.629,36.399,217.7,,,
rider,Niccolò,ANTONELL,Avintia,Esponsorama,ITA,6th,23,,,
lap,1,2'14.793,35.108,32.603,30.503,36.579,157.8,,,
lap,2,2'07.645,28.135,32.166,30.992,36.352,227.3,,,
lap,3,2'08.152,28.398,32.147,30.655,36.952,233.2,,,
lap,4,2'07.843,28.230,32.214,30.658,36.741,231.2,,,
lap,5,2'08.723,28.507,32.318,30.687,37.211,223.6,,,
lap,6,2'08.334,28.626,32.278,30.653,36.777,221.7,,,
lap,7,2'08.493,28.553,32.662,30.626,36.652,231.7,,,
lap,8,2'06.947,28.081,32.050,30.452,36.364,227.8,,,
lap,9,2'07.748,28.315,32.570,30.483,36.380,230.2,,,
lap,10,2'07.588,28.328,32.530,30.550,36.180,235.2,,,
lap,11,2'07.279,28.189,32.205,30.558,36.327,230.2,,,
lap,12,2'07.468,28.248,32.248,30.464,36.508,234.2,,,
lap,13,2'08.401,28.651,32.524,30.857,36.369,230.7,,,
lap,14,2'07.730,28.081,32.377,30.442,36.830,232.2,,,
lap,15,2'07.727,28.225,32.255,30.581,36.666,232.7,,,
lap,16,2'08.144,28.485,32.486,30.744,36.429,225.4,,,
lap,17,2'09.084,28.539,32.385,31.073,37.087,232.2,,,
lap,18,2'08.420,28.794,32.500,30.588,36.538,216.0,,,
rider,Izan,GUEVARA,GASGAS,Gaviota,As,SPA,7th,28,,
lap,1,2'14.684,35.067,32.106,30.642,36.869,150.4,,,
lap,2,2'08.880,28.637,33.125,30.743,36.375,221.3,,,
lap,3,2'07.386,28.123,31.972,30.803,36.488,225.4,,,
lap,4,2'07.984,28.367,32.165,30.557,36.895*,228.8,,,
lap,5,2'08.633,28.543,32.266,30.975,36.849,235.8,,,
lap,6,2'07.625,28.471,32.289,30.467,36.398,232.2,,,
lap,7,2'07.749,28.429,32.127,30.352,36.841,230.7,,,
lap,8,2'07.356,28.248,32.200,30.493,36.415,223.1,,,
lap,9,2'07.804,28.437,32.533,30.489,36.345,224.0,,,
lap,10,2'06.985,28.170,31.988,30.471,36.356,232.2,,,
lap,11,2'07.770,28.464,32.153,30.477,36.676,229.2,,,
lap,12,2'08.028,28.505,32.088,30.500,36.935,225.9,,,
lap,13,2'07.780,28.608,32.353,30.451,36.368,219.9,,,
lap,14,2'07.853,28.489,32.164,30.578,36.622,227.3,,,
lap,15,2'08.346,28.846,32.431,30.536,36.533,218.1,,,
lap,16,2'08.003,28.416,32.463,30.641,36.483,224.0,,,
lap,17,2'09.824,28.287,32.450,31.847,37.240,231.2,,,
lap,18,2'07.895,28.736,32.232,30.524,36.403,217.7,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,8th,24,,
lap,1,2'16.862,36.556,33.012,30.925,36.369,170.8,,,
lap,2,2'07.887,28.379,32.206,30.990,36.312,236.3,,,
lap,3,2'07.147,28.123,32.019,30.582,36.423,234.2,,,
lap,4,2'07.634,28.117,32.244,30.820,36.453,232.2,,,
lap,5,2'08.376,28.316,32.574,30.692,36.794,232.7,,,
lap,6,2'07.698,28.163,32.469,30.490,36.576,232.2,,,
lap,7,2'07.543,28.308,32.144,30.604,36.487,233.7,,,
lap,8,2'07.442,28.211,32.157,30.579,36.495,230.7,,,
lap,9,2'07.839,28.211,32.573,30.535,36.520,230.2,,,
lap,10,2'07.844,28.465,32.566,30.556,36.257,230.2,,,
lap,11,2'07.541,28.296,32.249,30.708,36.288,228.8,,,
lap,12,2'08.352,28.154,32.647,30.799,36.752,232.2,,,
lap,13,2'07.532,27.927,32.423,30.732,36.450,230.7,,,
lap,14,2'07.977,28.187,32.642,30.651,36.497*,233.2,,,
lap,15,2'07.841,28.230,32.452,30.668,36.491*,233.2,,,
lap,16,2'08.468,28.175,32.615,30.878,36.800,233.2,,,
lap,17,2'09.004,28.255,32.272,31.524,36.953,232.2,,,
lap,18,2'08.847,28.552,32.721,30.907,36.667,233.7,,,
rider,Kaito,TOBA,CIP,Green,Power,JPN,9th,27,,
lap,1,2'16.591,35.775,33.638,30.723,36.455,150.8,,,
lap,2,2'07.389,28.060,32.122,30.802,36.405,233.7,,,
lap,3,2'07.214,27.966,32.294,30.626,36.328,228.8,,,
lap,4,2'08.070,28.293,32.425,30.850,36.502,234.2,,,
lap,5,2'08.094,28.338,32.362,30.694,36.700,235.2,,,
lap,6,2'07.690,28.195,32.047,30.554,36.894,231.2,,,
lap,7,2'07.394,28.495,32.014,30.350,36.535,222.6,,,
lap,8,2'07.356,28.183,31.752,30.372,37.049,228.3,,,
lap,9,2'08.039,28.500,31.935,30.651,36.953,217.7,,,
lap,10,2'08.346,28.853,32.438,30.614,36.441,216.8,,,
lap,11,2'07.191,28.172,32.109,30.423,36.487*,231.2,,,
lap,12,2'07.502,28.197,32.100,30.476,36.729,231.2,,,
lap,13,2'08.040,28.552,32.527,30.489,36.472,220.8,,,
lap,14,2'08.519,28.559,32.613,30.553,36.794,228.3,,,
lap,15,2'07.493,28.125,32.454,30.520,36.394,230.7,,,
lap,16,2'07.905,28.302,32.231,30.600,36.772,230.7,,,
lap,17,2'10.062,28.576,32.467,32.034,36.985,228.3,,,
lap,18,2'08.675,28.471,32.634,30.779,36.791*,226.4,,,
rider,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,10th,50,,,
lap,1,2'17.204,36.484,33.362,30.884,36.474,156.0,,,
lap,2,2'06.945,28.223,32.099,30.428,36.195,228.3,,,
lap,3,2'06.838,27.895,32.237,30.516,36.190,232.7,,,
lap,4,2'08.137,28.222,32.369,30.905,36.641,236.3,,,
lap,5,2'08.891,28.669,32.699,30.728,36.795,224.5,,,
lap,6,2'07.698,28.374,32.346,30.522,36.456,236.3,,,
lap,7,2'08.263,28.478,32.611,30.606,36.568,232.2,,,
lap,8,2'06.912,28.158,32.084,30.448,36.222,227.3,,,
lap,9,2'07.686,28.220,32.576,30.512,36.378,233.7,,,
lap,10,2'08.020,28.385,32.691,30.633,36.311,235.8,,,
lap,11,2'07.063,28.107,32.222,30.468,36.266,233.7,,,
lap,12,2'07.587,28.205,32.508,30.475,36.399,232.7,,,
lap,13,2'08.247,28.501,32.633,30.777,36.336,234.7,,,
lap,14,2'07.967,28.197,32.512,30.607,36.651,231.7,,,
lap,15,2'07.814,28.345,32.408,30.675,36.386,225.0,,,
lap,16,2'08.449,28.172,32.569,30.747,36.961,234.7,,,
lap,17,2'08.920,28.238,32.307,31.502,36.873,226.4,,,
lap,18,2'09.198,28.516,32.936,30.782,36.964,222.2,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,11th,55,,
lap,1,2'17.205,36.466,33.314,30.861,36.564,162.6,,,
lap,2,2'07.547,28.212,32.202,30.621,36.512,227.8,,,
lap,3,2'07.988,28.544,32.270,30.623,36.551,227.3,,,
lap,4,2'07.078,28.099,32.062,30.535,36.382,225.9,,,
lap,5,2'09.794,28.161,34.396,30.448,36.789,228.8,,,
lap,6,2'09.601,28.153,34.256,30.430,36.762,222.2,,,
lap,7,2'07.214,28.262,31.851,30.418,36.683,222.6,,,
lap,8,2'07.534,28.079,31.945,30.602,36.908,225.0,,,
lap,9,2'07.438,28.168,31.918,30.427,36.925,219.9,,,
lap,10,2'07.335,28.127,31.999,30.509,36.700,221.3,,,
lap,11,2'07.222,28.094,31.944,30.572,36.612,221.7,,,
lap,12,2'08.191,28.399,32.445,30.501,36.846,226.4,,,
lap,13,2'07.567,28.376,31.993,30.453,36.745,219.9,,,
lap,14,2'07.958,28.133,32.280,30.720,36.825,225.9,,,
lap,15,2'07.675,28.089,32.117,30.557,36.912,227.3,,,
lap,16,2'08.278,28.536,32.257,30.607,36.878,221.3,,,
lap,17,2'07.564,28.240,32.135,30.604,36.585,226.8,,,
lap,18,2'08.747,28.501,32.722,30.851,36.673,224.5,,,
rider,Carlos,TATAY,Avintia,Esponsorama,SPA,12th,99,,,
lap,1,2'18.174,35.952,34.880,30.810,36.532,159.5,,,
lap,2,2'07.790,28.214,32.223,30.583,36.770,235.2,,,
lap,3,2'07.158,27.993,32.028,30.580,36.557,227.8,,,
lap,4,2'07.823,28.009,32.018,30.830,36.966*,233.7,,,
lap,5,2'07.665,28.325,32.010,30.641,36.689,223.1,,,
lap,6,2'07.654,28.213,32.258,30.610,36.573,225.9,,,
lap,7,2'10.440,28.147,35.097,30.539,36.657*,230.7,,,
lap,8,2'07.558,27.972,32.064,30.678,36.844,228.3,,,
lap,9,2'07.600,28.326,31.859,30.587,36.828,222.6,,,
lap,10,2'07.294,28.046,31.928,30.641,36.679,226.8,,,
lap,11,2'07.427,28.198,31.896,30.646,36.687,226.4,,,
lap,12,2'07.624,28.126,32.232,30.641,36.625,225.9,,,
lap,13,2'07.481,28.043,31.974,30.612,36.852,227.8,,,
lap,14,2'07.895,28.243,32.031,30.761,36.860,221.3,,,
lap,15,2'07.959,28.226,32.162,30.733,36.838,222.2,,,
lap,16,2'08.014,28.229,32.119,30.715,36.951,229.7,,,
lap,17,2'08.328,28.401,32.299,30.854,36.774,222.2,,,
lap,18,2'08.034,28.091,32.577,30.840,36.526*,227.8,,,
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,13th,12,,
lap,1,2'17.168,36.511,33.141,30.905,36.611,164.8,,,
lap,2,2'07.009,28.209,31.856,30.531,36.413,232.7,,,
lap,3,2'07.192,28.115,32.086,30.670,36.321,225.9,,,
lap,4,2'07.758,28.083,32.244,30.603,36.828*,232.7,,,
lap,5,2'08.415,28.384,32.310,30.568,37.153,226.4,,,
lap,6,2'08.065,28.298,32.089,30.639,37.039*,227.3,,,
lap,7,2'07.762,28.335,32.181,30.609,36.637,232.2,,,
lap,8,2'07.235,28.245,31.981,30.361,36.648,224.5,,,
lap,9,2'08.096,28.471,32.489,30.494,36.642*,222.2,,,
lap,10,2'07.314,28.158,31.919,30.313,36.924,231.2,,,
lap,11,2'07.574,28.423,32.112,30.420,36.619,220.8,,,
lap,12,2'07.762,28.248,32.277,30.522,36.715,231.2,,,
lap,13,2'07.781,28.255,32.413,30.559,36.554,230.2,,,
lap,14,2'07.915,28.211,32.226,30.548,36.930,225.4,,,
lap,15,2'07.879,28.254,32.086,30.724,36.815,226.4,,,
lap,16,2'09.253,28.415,32.550,30.960,37.328,225.4,,,
lap,17,2'08.775,28.321,32.185,31.152,37.117,225.0,,,
lap,18,2'09.012,28.681,32.710,30.605,37.016,221.3,,,
rider,14th,6,Ryusei,YAMANAKA,CarXpert,PruestelGP,JPN,,,
lap,1,2'16.581,36.283,32.818,30.723,36.757,166.4,,,
lap,2,2'07.596,28.138,32.200,30.779,36.479,227.3,,,
lap,3,2'07.286,28.252,32.033,30.662,36.339,225.0,,,
lap,4,2'08.034,28.071,32.569,30.856,36.538,236.8,,,
lap,5,2'08.305,28.245,32.422,30.711,36.927,231.7,,,
lap,6,2'07.894,28.355,32.472,30.531,36.536,229.2,,,
lap,7,2'07.694,28.310,32.571,30.440,36.373,236.3,,,
lap,8,2'07.341,28.021,32.276,30.626,36.418,230.2,,,
lap,9,2'07.904,28.160,32.580,30.526,36.638,230.7,,,
lap,10,2'07.290,28.226,32.109,30.456,36.499,235.8,,,
lap,11,2'07.484,28.175,32.078,30.518,36.713,220.8,,,
lap,12,2'07.888,28.330,32.508,30.680,36.370,231.2,,,
lap,13,2'08.148,28.404,32.411,30.712,36.621,235.8,,,
lap,14,2'08.041,28.327,32.634,30.644,36.436,227.8,,,
lap,15,2'07.800,28.170,32.467,30.610,36.553,233.7,,,
lap,16,2'08.529,28.241,32.639,30.788,36.861,231.2,,,
lap,17,2'09.357,28.096,32.245,31.496,37.520*,230.7,,,
lap,18,2'08.882,28.585,32.886,30.866,36.545,232.2,,,
rider,15th,73,Maximilian,KOFLER,CIP,Green,Power,AUT,,
lap,1,2'16.777,36.530,32.774,30.986,36.487,162.1,,,
lap,2,2'07.527,28.246,32.138,30.964,36.179,234.2,,,
lap,3,2'07.199,28.120,32.234,30.617,36.228,228.8,,,
lap,4,2'07.803,28.297,32.234,30.849,36.423,233.2,,,
lap,5,2'08.588,28.368,32.415,30.904,36.901,233.2,,,
lap,6,2'07.952,28.468,32.527,30.512,36.445,229.2,,,
lap,7,2'08.339,28.475,32.615,30.592,36.657,229.7,,,
lap,8,2'07.442,28.178,32.076,30.465,36.723,228.3,,,
lap,9,2'07.973,28.272,32.267,30.522,36.912,223.1,,,
lap,10,2'07.735,28.128,32.263,30.700,36.644,223.1,,,
lap,11,2'08.235,28.327,32.213,30.712,36.983,224.5,,,
lap,12,2'09.050,28.688,32.910,30.714,36.738,219.0,,,
lap,13,2'08.739,28.330,32.394,30.909,37.106,224.5,,,
lap,14,2'10.064,28.693,32.598,31.181,37.592,216.8,,,
lap,15,2'10.137,28.890,32.754,31.088,37.405,214.2,,,
lap,16,2'10.512,29.034,32.693,31.165,37.620,213.8,,,
lap,17,2'10.491,29.027,32.696,31.374,37.394,210.9,,,
lap,18,2'09.825,28.932,32.576,31.195,37.122,210.1,,,
rider,Yuki,KUNII,Honda,Team,Asia,JPN,16th,92,,
lap,1,2'17.855,36.460,33.605,31.104,36.686,164.1,,,
lap,2,2'07.726,28.153,32.043,30.748,36.782*,231.7,,,
lap,3,2'07.618,28.214,32.288,30.644,36.472,226.8,,,
lap,4,2'08.084,28.167,32.085,30.863,36.969,234.2,,,
lap,5,2'08.493,28.335,32.089,31.201,36.868,223.6,,,
lap,6,2'08.187,28.343,32.208,30.698,36.938,228.3,,,
lap,7,2'08.067,28.144,32.255,30.702,36.966,226.8,,,
lap,8,2'08.397,28.428,32.364,30.741,36.864,224.5,,,
lap,9,2'07.835,28.321,31.979,30.692,36.843,230.7,,,
lap,10,2'07.757,28.133,31.965,30.803,36.856,225.9,,,
lap,11,2'08.408,28.296,31.948,30.871,37.293*,223.6,,,
lap,12,2'09.074,28.488,32.034,31.331,37.221,221.3,,,
lap,13,2'09.212,28.543,32.118,31.268,37.283,218.1,,,
lap,14,2'09.189,28.571,32.128,31.122,37.368,216.8,,,
lap,15,2'09.271,28.626,32.228,31.163,37.254,216.8,,,
lap,16,2'09.404,28.652,32.258,31.011,37.483*,218.1,,,
lap,17,2'10.009,28.595,32.503,31.302,37.609*,218.1,,,
lap,18,2'09.868,28.782,32.365,31.353,37.368,215.1,,,
rider,Adrian,FERNANDEZ,Sterilgarda,Max,Racin,SPA,17th,31,,
lap,1,2'17.292,36.549,33.420,30.842,36.481,166.6,,,
lap,2,2'07.548,28.250,32.270,30.735,36.293,231.7,,,
lap,3,2'08.256,28.364,32.220,30.983,36.689*,228.8,,,
lap,4,2'08.187,28.509,32.227,30.784,36.667*,230.2,,,
lap,5,2'08.567,28.418,32.130,30.830,37.189,222.6,,,
lap,6,2'07.871,28.142,32.072,30.672,36.985,231.2,,,
lap,7,2'08.038,28.309,32.116,30.616,36.997*,226.4,,,
lap,8,2'08.502,28.359,32.154,30.994,36.995*,223.6,,,
lap,9,2'08.448,28.644,32.224,30.729,36.851*,222.2,,,
lap,10,2'08.161,28.280,32.166,30.797,36.918*,228.3,,,
lap,11,2'10.783,28.423,34.348,30.934,37.078,224.0,,,
lap,12,2'09.014,28.559,32.287,30.964,37.204,220.8,,,
lap,13,2'09.706,28.677,32.468,31.152,37.409,219.0,,,
lap,14,2'09.912,28.747,32.571,31.277,37.317,218.1,,,
lap,15,2'09.856,28.909,32.522,31.121,37.304,221.7,,,
lap,16,2'10.632,29.050,33.055,31.172,37.355,222.2,,,
lap,17,2'10.760,28.951,33.186,31.200,37.423,219.9,,,
lap,18,2'10.274,28.762,32.846,31.269,37.397,224.5,,,
rider,Stefano,NEPA,BOE,Owlride,ITA,18th,82,,,
lap,1,2'17.801,36.537,33.654,30.827,36.783,167.4,,,
lap,2,2'08.944,28.718,32.346,30.784,37.096*,226.8,,,
lap,3,2'08.028,28.451,31.953,30.638,36.986,220.8,,,
lap,4,2'08.597,28.462,31.960,30.930,37.245,221.3,,,
lap,5,2'08.666,28.549,32.095,30.842,37.180,216.8,,,
lap,6,2'08.240,28.522,32.058,30.636,37.024,215.5,,,
lap,7,2'08.093,28.409,32.074,30.606,37.004,219.9,,,
lap,8,2'08.666,28.531,32.006,30.880,37.249,216.8,,,
lap,9,2'08.599,28.541,32.008,30.808,37.242,216.8,,,
lap,10,2'08.868,28.617,32.208,30.819,37.224,215.5,,,
lap,11,2'08.802,28.600,32.151,30.883,37.168,214.7,,,
lap,12,2'08.952,28.673,32.255,30.868,37.156,214.7,,,
lap,13,2'08.881,28.643,32.222,30.945,37.071,215.1,,,
lap,14,2'09.182,28.658,32.239,31.011,37.274,215.1,,,
lap,15,2'09.394,28.770,32.356,30.904,37.364,221.3,,,
lap,16,2'10.993,29.607,32.687,31.117,37.582,210.9,,,
lap,17,2'10.672,29.153,32.805,31.073,37.641,207.6,,,
lap,18,2'10.519,28.926,32.908,31.293,37.392,209.7,,,
rider,Lorenzo,FELLON,SIC58,Squadra,Corse,FRA,19th,20,,
lap,1,2'17.777,36.869,33.137,30.914,36.857,169.0,,,
lap,2,2'10.173,30.295,32.124,30.861,36.893*,229.2,,,
lap,3,2'08.631,28.433,32.310,30.828,37.060,223.1,,,
lap,4,2'08.514,28.412,32.221,30.803,37.078,221.7,,,
lap,5,2'08.682,28.503,32.243,30.784,37.152,220.8,,,
lap,6,2'08.931,28.533,32.223,30.770,37.405,220.4,,,
lap,7,2'08.947,28.558,32.189,30.854,37.346*,219.9,,,
lap,8,2'09.326,28.869,32.194,30.837,37.426,218.1,,,
lap,9,2'09.293,28.627,32.264,30.965,37.437,218.6,,,
lap,10,2'09.320,28.599,32.437,31.070,37.214,217.3,,,
lap,11,2'09.358,28.685,32.353,30.948,37.372,216.4,,,
lap,12,2'09.461,28.692,32.380,31.129,37.260*,215.5,,,
lap,13,2'09.604,28.626,32.497,31.112,37.369,217.7,,,
lap,14,2'10.114,28.731,32.663,31.164,37.556,216.8,,,
lap,15,2'09.666,28.810,32.343,31.057,37.456,214.7,,,
lap,16,2'09.952,28.820,32.426,31.132,37.574,214.2,,,
lap,17,2'10.186,28.958,32.527,31.313,37.388,213.4,,,
lap,18,2'09.967,28.850,32.516,31.175,37.426,216.4,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,20th,53
lap,1,2'35.761,35.740,50.395,32.014,37.612,165.3,,,
lap,2,2'09.364,28.723,32.168,31.074,37.399,216.0,,,
lap,3,2'09.183,28.588,32.401,31.124,37.070,215.1,,,
lap,4,2'09.562,28.598,32.313,31.094,37.557*,217.7,,,
lap,5,2'09.374,28.683,32.500,30.967,37.224,213.8,,,
lap,6,2'09.151,28.709,32.203,30.967,37.272,212.1,,,
lap,7,2'08.670,28.658,32.126,30.812,37.074,216.0,,,
lap,8,2'08.978,28.768,31.956,30.853,37.401*,213.4,,,
lap,9,2'08.583,28.580,32.092,30.845,37.066,216.8,,,
lap,10,2'08.697,28.563,32.032,31.044,37.058,216.4,,,
lap,11,2'08.641,28.666,32.103,30.907,36.965,214.7,,,
lap,12,2'08.860,28.746,32.036,30.978,37.100,215.5,,,
lap,13,2'08.625,28.567,32.148,30.940,36.970,217.3,,,
lap,14,2'09.243,28.628,32.365,30.961,37.289,217.7,,,
lap,15,2'09.558,28.743,32.382,31.139,37.294,214.7,,,
lap,16,2'09.351,28.862,32.282,30.954,37.253,213.4,,,
lap,17,2'09.589,28.674,32.264,31.229,37.422,214.7,,,
lap,18,2'09.713,28.830,32.472,31.105,37.306,215.5,,,
rider,Andi,Farid,IZDIHAR,Honda,Team,Asia,INA,21st,19,
lap,1,2'18.016,36.791,33.520,31.012,36.693,166.6,,,
lap,2,2'12.701,28.445,32.291,34.546,37.419,231.2,,,
lap,3,2'09.778,28.777,32.466,30.937,37.598,214.7,,,
lap,4,2'09.382,28.584,32.194,31.068,37.536,214.7,,,
lap,5,2'10.937,28.753,33.010,31.438,37.736,210.9,,,
lap,6,2'11.322,30.076,32.383,31.223,37.640,210.5,,,
lap,7,2'10.087,28.933,32.354,31.120,37.680,211.7,,,
lap,8,2'10.292,28.790,32.318,31.258,37.926,209.7,,,
lap,9,2'10.248,28.979,32.290,31.242,37.737,212.5,,,
lap,10,2'10.088,28.868,32.312,31.310,37.598*,211.7,,,
lap,11,2'10.057,28.887,32.435,31.148,37.587,210.1,,,
lap,12,2'10.171,29.094,32.400,31.129,37.548,210.1,,,
lap,13,2'10.411,28.904,32.278,31.211,38.018,210.5,,,
lap,14,2'10.018,28.861,32.487,31.109,37.561,208.8,,,
lap,15,2'09.941,28.779,32.366,31.246,37.550*,213.0,,,
lap,16,2'10.091,28.869,32.281,31.248,37.693,210.1,,,
lap,17,2'10.421,28.898,32.473,31.249,37.801,210.1,,,
lap,18,2'10.635,28.985,32.560,31.308,37.782,210.9,,,
rider,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,22nd,71
lap,1,2'16.411,35.730,32.955,30.864,36.862,162.1,,,
lap,2,2'07.156,27.986,31.945,30.628,36.597,232.2,,,
lap,3,2'07.370,28.100,32.190,30.703,36.377,227.3,,,
lap,4,2'07.935,28.197,32.272,30.752,36.714,233.7,,,
lap,5,2'08.412,28.409,32.370,30.598,37.035,233.7,,,
