0,1,2,3,4,5,6,7,8,9,10,11,12
lap,13,1'43.556,21.909,32.927,15.850,32.870,295.0,,,,,
lap,14,1'43.566,21.833,32.873,15.710,33.150,288.7,,,,,
lap,15,1'43.008,21.783,32.768,15.653,32.804,290.3,,,,,
lap,16,1'43.250,21.904,32.948,15.628,32.770,287.2,,,,,
lap,17,1'43.791,22.096,33.149,15.667,32.879,286.4,,,,,
lap,18,1'43.726,21.991,33.054,15.793,32.888,284.9,,,,,
lap,19,1'43.707,21.964,33.090,15.760,32.893,286.4,,,,,
lap,20,1'43.532,21.952,33.150,15.659,32.771,288.7,,,,,
lap,21,1'43.511,22.060,33.012,15.598,32.841,286.4,,,,,
lap,22,1'43.480,21.848,33.051,15.651,32.930,284.9,,,,,
lap,23,1'43.748,21.871,33.156,15.751,32.970,284.9,,,,,
rider,5th,33,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,Total,laps=23,laps=22,
lap,1,1'46.275,23.843,33.595,15.810,33.027,72.1,,,,,
lap,2,1'44.086,22.127,33.219,15.667,33.073,286.4,,,,,
lap,3,1'43.717,21.982,32.988,15.774,32.973,285.7,,,,,
lap,4,1'43.645,22.137,33.043,15.564,32.901,283.4,,,,,
lap,5,1'43.482,22.128,32.930,15.638,32.786,288.7,,,,,
lap,6,1'43.825,22.057,33.061,15.643,33.064,286.4,,,,,
lap,7,1'43.499,21.861,33.146,15.657,32.835,288.7,,,,,
lap,8,1'43.325,21.932,32.859,15.596,32.938,288.0,,,,,
lap,9,1'43.360,21.871,32.950,15.658,32.881,288.7,,,,,
lap,10,1'43.821,22.150,32.913,15.871,32.887,287.2,,,,,
lap,11,1'43.275,21.888,32.891,15.628,32.868,292.6,,,,,
lap,12,1'43.282,21.907,32.909,15.592,32.874,289.5,,,,,
lap,13,1'43.527,21.920,32.862,15.696,33.049,288.0,,,,,
lap,14,1'43.551,21.982,33.049,15.592,32.928,295.8,,,,,
lap,15,1'43.430,21.825,32.992,15.592,33.021,289.5,,,,,
lap,16,1'43.306,21.907,32.881,15.550,32.968,288.0,,,,,
lap,17,1'43.297,21.870,32.886,15.622,32.919,287.2,,,,,
lap,18,1'43.529,22.003,32.897,15.646,32.983,291.1,,,,,
lap,19,1'43.736,21.860,33.013,15.754,33.109,287.2,,,,,
lap,20,1'43.447,21.847,33.078,15.665,32.857,293.4,,,,,
lap,21,1'43.552,21.875,33.187,15.588,32.902,288.7,,,,,
lap,22,1'43.359,21.814,33.075,15.617,32.853,288.7,,,,,
lap,23,1'43.796,21.966,33.059,15.720,33.051,288.0,,,,,
rider,6th,88,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,Total,laps=23,laps=22
lap,1,1'46.527,24.010,33.683,15.807,33.027,81.0,,,,,
lap,2,1'44.035,22.214,33.093,15.771,32.957,290.3,,,,,
lap,3,1'43.876,22.189,32.847,15.702,33.138,290.3,,,,,
lap,4,1'43.540,22.124,32.778,15.586,33.052,294.2,,,,,
lap,5,1'43.549,22.214,32.755,15.722,32.858,291.1,,,,,
lap,6,1'43.744,22.245,32.963,15.586,32.950,284.9,,,,,
lap,7,1'43.824,22.153,32.890,15.688,33.093,288.0,,,,,
lap,8,1'43.122,21.962,32.832,15.515,32.813,288.0,,,,,
lap,9,1'43.447,22.028,32.840,15.622,32.957,291.1,,,,,
lap,10,1'43.226,22.017,32.689,15.664,32.856,289.5,,,,,
lap,11,1'43.497,22.218,32.822,15.618,32.839,288.0,,,,,
lap,12,1'43.401,22.037,32.821,15.669,32.874,291.8,,,,,
lap,13,1'43.256,21.954,32.751,15.552,32.999,289.5,,,,,
lap,14,1'44.881,22.062,33.957,15.831,33.031,292.6,,,,,
lap,15,1'43.416,21.917,32.926,15.609,32.964,285.7,,,,,
lap,16,1'43.418,21.929,32.867,15.648,32.974,284.9,,,,,
lap,17,1'43.227,22.019,32.751,15.479,32.978,284.2,,,,,
lap,18,1'43.525,22.102,32.811,15.556,33.056,284.2,,,,,
lap,19,1'43.096,21.846,32.792,15.506,32.952,285.7,,,,,
lap,20,1'43.252,22.089,32.731,15.491,32.941,289.5,,,,,
lap,21,1'43.199,21.849,32.871,15.566,32.913,291.8,,,,,
lap,22,1'43.730,21.968,32.901,15.942,32.919,291.1,,,,,
lap,23,1'43.587,21.956,32.752,15.673,33.206,286.4,,,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,7th,16,Total,laps=23,laps=20,,
lap,1,1'49.322,25.962,34.133,16.082,33.145,117.7,,,,,
lap,2,1'44.170,22.486*,33.097,15.627,32.960,291.8,,,,,
lap,3,1'43.503,22.059,33.067,15.512,32.865,291.1,,,,,
lap,4,1'43.703,21.970,32.907,15.711,33.115,289.5,,,,,
lap,5,1'43.419,22.048,32.967,15.571,32.833,290.3,,,,,
lap,6,1'44.534,22.283,33.620,15.687,32.944,288.0,,,,,
lap,7,1'43.384,21.997,32.932,15.543,32.912,284.9,,,,,
lap,8,1'43.158,21.934,32.861,15.509,32.854,284.9,,,,,
lap,9,1'42.955,21.743,32.809,15.537,32.866,287.2,,,,,
lap,10,1'42.959,21.922,32.837,15.482,32.718,288.7,,,,,
lap,11,1'43.488,21.929,32.981,15.592,32.986,291.1,,,,,
lap,12,1'43.681,22.217,32.882,15.504,33.078,292.6,,,,,
lap,13,1'43.890,22.107,33.102,15.753,32.928,286.4,,,,,
lap,14,1'43.417,22.250,32.892,15.519,32.756,288.7,,,,,
lap,15,1'43.283,21.845,32.902,15.533,33.003,287.2,,,,,
lap,16,1'43.422,21.893,32.875,15.657,32.997,288.7,,,,,
lap,17,1'43.278,21.940,32.972,15.500,32.866,284.9,,,,,
lap,18,1'43.276,21.955,32.804,15.676,32.841,284.9,,,,,
lap,19,1'42.701,21.748,32.683,15.581,32.689,286.4,,,,,
lap,20,1'43.105,21.790,32.918,15.547,32.850,288.7,,,,,
lap,21,1'43.031,21.882,32.871*,15.506,32.772,288.0,,,,,
lap,22,1'43.373,21.943,32.892,15.573,32.965,290.3,,,,,
lap,23,1'43.380,21.998,32.957,15.497,32.928,291.8,,,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,8th,37,Total,laps=23,laps=22
lap,1,1'46.838,24.478,33.663,15.807,32.890,88.5,,,,,
lap,2,1'43.950,22.165,33.105,15.837,32.843,291.1,,,,,
lap,3,1'43.783,22.359,32.997,15.469,32.958,291.1,,,,,
lap,4,1'43.282,22.147,32.780,15.543,32.812,291.8,,,,,
lap,5,1'43.445,22.095,32.922,15.632,32.796,291.1,,,,,
lap,6,1'43.635,22.054,33.061,15.638,32.882,290.3,,,,,
lap,7,1'43.215,22.020,32.839,15.532,32.824,284.9,,,,,
lap,8,1'43.213,21.906,32.759,15.566,32.982,285.7,,,,,
lap,9,1'43.163,21.831,32.921,15.481,32.930,288.0,,,,,
lap,10,1'43.225,21.888,32.759,15.553,33.025,287.2,,,,,
lap,11,1'43.271,21.929,32.802,15.579,32.961,285.7,,,,,
lap,12,1'43.871,22.157,32.843,15.543,33.328,284.2,,,,,
lap,13,1'43.994,22.302,32.785,15.826,33.081,285.7,,,,,
lap,14,1'43.180,21.848,32.731,15.512,33.089,288.0,,,,,
lap,15,1'43.413,22.004,32.845,15.593,32.971,284.2,,,,,
lap,16,1'43.319,22.045,32.883,15.494,32.897,283.4,,,,,
lap,17,1'43.713,21.975,33.000,15.639,33.099,285.7,,,,,
lap,18,1'43.880,22.380,32.830,15.609,33.061,284.2,,,,,
lap,19,1'43.511,21.879,32.944,15.731,32.957,289.5,,,,,
lap,20,1'43.889,22.034,33.036,15.670,33.149,289.5,,,,,
lap,21,1'43.590,22.071,32.896,15.607,33.016,284.9,,,,,
lap,22,1'43.621,21.984,32.866,15.690,33.081,288.0,,,,,
lap,23,1'44.043,22.337,33.059,15.583,33.064,290.3,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,9th,7,Total,laps=23,laps=21,
lap,1,1'48.455,25.558,33.884,16.077,32.936,114.6,,,,,
lap,2,1'43.905,22.528,32.966,15.665,32.746,281.2,,,,,
lap,3,1'43.276,22.110,32.925,15.536,32.705,292.6,,,,,
lap,4,1'43.390,22.006,32.895,15.574,32.915,290.3,,,,,
lap,5,1'43.229,22.105,32.833,15.565,32.726,288.0,,,,,
lap,6,1'43.703,22.183,33.073,15.619,32.828,287.2,,,,,
lap,7,1'43.456,22.088,32.869,15.622,32.877,287.2,,,,,
lap,8,1'43.429,22.059,32.970,15.605,32.795,291.8,,,,,
lap,9,1'43.805,22.077,33.118,15.762,32.848,284.9,,,,,
lap,10,1'43.526,22.112,32.951,15.667,32.796,286.4,,,,,
lap,11,1'43.687,22.271,33.005,15.657,32.754,286.4,,,,,
lap,12,1'43.526,22.013,33.028,15.706,32.779,284.9,,,,,
lap,13,1'44.647,22.764,33.266,15.715,32.902,285.7,,,,,
lap,14,1'43.487,22.025,32.925,15.631,32.906,286.4,,,,,
lap,15,1'43.432,22.104,32.908,15.552,32.868,284.9,,,,,
lap,16,1'43.658,22.046,32.899,15.598,33.115,288.0,,,,,
lap,17,1'43.681,22.340*,33.012,15.557,32.772,281.9,,,,,
lap,18,1'43.244,22.049,32.890,15.552,32.753,283.4,,,,,
lap,19,1'43.218,21.959,32.890,15.504,32.865,291.1,,,,,
lap,20,1'43.385,21.979,32.988,15.629,32.789,292.6,,,,,
lap,21,1'43.265,21.976,32.798,15.598,32.893,285.7,,,,,
lap,22,1'43.239,21.877,32.939,15.611,32.812,284.2,,,,,
lap,23,1'43.200,21.968,32.816,15.626,32.790,284.2,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,10th,97,Total,laps=23,laps=21,
lap,1,1'48.443,25.255,34.140,16.030,33.018,105.4,,,,,
lap,2,1'44.210,22.287*,32.983,15.738,33.202,284.2,,,,,
lap,3,1'43.351,21.998,32.963,15.492,32.898,288.7,,,,,
lap,4,1'43.383,21.979,32.979,15.506,32.919,289.5,,,,,
lap,5,1'44.376,22.182,33.216,15.828,33.150,287.2,,,,,
lap,6,1'43.757,22.117,33.048,15.550,33.042,281.9,,,,,
lap,7,1'43.298,21.930,32.802,15.543,33.023,282.7,,,,,
lap,8,1'43.266,21.804,32.860,15.633,32.969,284.2,,,,,
lap,9,1'43.396,21.824,32.921,15.640,33.011,287.2,,,,,
lap,10,1'43.312,21.898,32.813,15.655,32.946,288.0,,,,,
lap,11,1'43.743,21.946,33.067,15.679,33.051,291.8,,,,,
lap,12,1'43.697,22.038,32.878,15.576,33.205,291.1,,,,,
lap,13,1'43.678,21.862,32.928,15.748,33.140,287.2,,,,,
lap,14,1'43.525,21.852,32.964,15.608,33.101,285.7,,,,,
lap,15,1'43.230,21.774,32.933,15.533,32.990,283.4,,,,,
lap,16,1'44.031,21.758,33.063,15.717,33.493,284.2,,,,,
lap,17,1'43.522,22.160,32.868,15.549,32.945,282.7,,,,,
lap,18,1'43.243,21.868,32.799,15.521,33.055,285.7,,,,,
lap,19,1'43.258,21.843,32.885,15.576,32.954,288.7,,,,,
lap,20,1'43.802,22.165,33.038,15.599,33.000,289.5,,,,,
lap,21,1'43.146,21.789,32.849,15.546,32.962,289.5,,,,,
lap,22,1'43.376,21.836,32.987,15.662,32.891,286.4,,,,,
lap,23,1'43.517,21.857,32.789,15.556,33.315,286.4,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,11th,42,Total,laps=23,laps=22,,
lap,1,1'49.952,26.100,34.622,15.859,33.371,92.1,,,,,
lap,2,1'45.036,22.651,33.773,15.542,33.070,292.6,,,,,
lap,3,1'43.627,22.078,32.918,15.650,32.981,295.0,,,,,
lap,4,1'43.088,21.970,32.791,15.469,32.858,288.7,,,,,
lap,5,1'43.097,21.986,32.721,15.521,32.869,288.7,,,,,
lap,6,1'44.321,22.000,33.566,15.939,32.816,290.3,,,,,
lap,7,1'43.191,21.985,32.764,15.477,32.965,293.4,,,,,
lap,8,1'43.389,22.023,32.790,15.582,32.994,288.0,,,,,
lap,9,1'43.435,21.911,32.993,15.503,33.028,289.5,,,,,
lap,10,1'43.237,21.968,32.747,15.583,32.939,288.7,,,,,
lap,11,1'43.177,21.835,32.810,15.582,32.950,288.7,,,,,
lap,12,1'43.536,21.880,33.057,15.548,33.051,288.0,,,,,
lap,13,1'43.449,21.900,32.777,15.663,33.109,289.5,,,,,
lap,14,1'43.573,22.048,32.948,15.536,33.041,290.3,,,,,
lap,15,1'43.446,21.974,32.839,15.611,33.022,288.7,,,,,
lap,16,1'43.504,21.918,32.898,15.632,33.056,288.0,,,,,
lap,17,1'43.598,22.146,32.951,15.589,32.912,288.7,,,,,
lap,18,1'43.332,22.016,32.782,15.561,32.973,291.1,,,,,
lap,19,1'43.240,21.964,32.736,15.593,32.947,289.5,,,,,
lap,20,1'43.413,21.976,32.931,15.618,32.888,292.6,,,,,
lap,21,1'43.172,21.945,32.855,15.548,32.824,294.2,,,,,
lap,22,1'43.700,22.099,32.919,15.609,33.073,292.6,,,,,
lap,23,1'43.162,21.967,32.708,15.515,32.972,288.0,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,12th,23,Total,laps=23,laps=20
lap,1,1'50.002,25.812,33.968,17.002,33.220,127.6,,,,,
lap,2,1'43.952,22.414*,33.084,15.686,32.768,288.0,,,,,
lap,3,1'43.616,22.188,32.936,15.714,32.778,291.8,,,,,
lap,4,1'43.362,21.993,32.822,15.590,32.957,288.7,,,,,
lap,5,1'43.545,22.018,32.878,15.691,32.958,290.3,,,,,
lap,6,1'44.498,22.103,33.592,15.847,32.956,288.0,,,,,
lap,7,1'44.051,22.292,33.058,15.675,33.026,286.4,,,,,
lap,8,1'43.529,22.055,32.975,15.632,32.867,284.9,,,,,
lap,9,1'43.437,21.955,32.928,15.683,32.871,287.2,,,,,
lap,10,1'43.411,21.928,32.970,15.629,32.884,286.4,,,,,
lap,11,1'43.393,22.004,32.913,15.667,32.809,285.7,,,,,
lap,12,1'43.617,22.013,32.905,15.738,32.961,285.7,,,,,
lap,13,1'43.392,21.867,32.903,15.681,32.941,287.2,,,,,
lap,14,1'43.044,21.800,32.859,15.605,32.780,287.2,,,,,
lap,15,1'44.099,21.859,32.947,15.653,33.640,288.0,,,,,
lap,16,1'44.099,22.240*,33.004,15.891,32.964,286.4,,,,,
lap,17,1'43.624,22.081,32.919,15.653,32.971,283.4,,,,,
lap,18,1'43.666,21.984,32.944,15.715,33.023,284.9,,,,,
lap,19,1'43.705,21.958,33.088,15.668,32.991,286.4,,,,,
lap,20,1'43.781,21.961,33.058,15.739,33.023,287.2,,,,,
lap,21,1'44.070,22.090,33.087,15.781,33.112,282.7,,,,,
lap,22,1'43.984,22.052,33.107,15.719,33.106,284.2,,,,,
lap,23,1'44.463,22.105,33.049,16.091,33.218,281.9,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,13th,64,Total,laps=23,laps=22
lap,1,1'50.716,26.307,34.860,16.211,33.338,113.4,,,,,
lap,2,1'44.170,22.122,33.360,15.719,32.969,287.2,,,,,
lap,3,1'44.539,23.044,33.159,15.610,32.726,290.3,,,,,
lap,4,1'44.296,22.578,33.159,15.685,32.874,289.5,,,,,
lap,5,1'43.799,22.087,33.065,15.636,33.011,282.7,,,,,
lap,6,1'43.611,22.074,33.101,15.587,32.849,279.7,,,,,
lap,7,1'43.352,21.942,33.010,15.604,32.796,284.2,,,,,
lap,8,1'43.758,22.243,33.001,15.646,32.868,284.2,,,,,
lap,9,1'43.732,22.024,33.011,15.666,33.031,281.2,,,,,
lap,10,1'43.448,21.993,32.979,15.610,32.866,281.2,,,,,
lap,11,1'43.766,22.007,33.063,15.633,33.063,281.2,,,,,
lap,12,1'43.612,22.067,32.950,15.589,33.006,280.5,,,,,
lap,13,1'43.612,22.058,32.978,15.574,33.002,281.2,,,,,
lap,14,1'43.579,22.027,32.994,15.645,32.913,279.7,,,,,
lap,15,1'43.533,22.031,32.956,15.635,32.911,280.5,,,,,
lap,16,1'43.434,22.003,32.972,15.631,32.828,280.5,,,,,
lap,17,1'44.479,22.023,33.210,15.840,33.406,281.2,,,,,
lap,18,1'43.901,22.198,33.019,15.765,32.919,283.4,,,,,
lap,19,1'43.461,21.929,32.964,15.563,33.005,289.5,,,,,
lap,20,1'43.495,21.961,32.950,15.579,33.005,282.7,,,,,
lap,21,1'43.397,21.943,32.883,15.599,32.972,281.2,,,,,
lap,22,1'43.486,21.955,32.980,15.611,32.940,281.9,,,,,
lap,23,1'43.298,21.980,32.859,15.620,32.839,281.2,,,,,
rider,14th,45,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,Total,laps=23,laps=22
lap,1,1'47.419,24.976,33.381,15.771,33.291,92.6,,,,,
lap,2,1'44.716,22.332,33.660,15.766,32.958,284.9,,,,,
lap,3,1'43.407,22.060,33.014,15.556,32.777,287.2,,,,,
lap,4,1'43.244,21.832,33.038,15.649,32.725,288.0,,,,,
lap,5,1'43.145,21.966,32.808,15.552,32.819,288.7,,,,,
lap,6,1'43.653,22.023,33.089,15.724,32.817,287.2,,,,,
lap,7,1'43.689,22.000,33.068,15.670,32.951,288.7,,,,,
lap,8,1'43.520,22.001,32.913,15.659,32.947,290.3,,,,,
lap,9,1'44.073,21.961,33.315,15.904,32.893,287.2,,,,,
lap,10,1'43.694,22.068,32.976,15.638,33.012,289.5,,,,,
lap,11,1'43.711,22.007,33.042,15.735,32.927,288.0,,,,,
lap,12,1'43.318,22.012,32.961,15.556,32.789,285.7,,,,,
lap,13,1'44.386,22.185,33.125,15.998,33.078,289.5,,,,,
lap,14,1'46.292,22.291,35.303,15.828,32.870,281.2,,,,,
lap,15,1'44.131,21.906,33.387,15.761,33.077,284.9,,,,,
lap,16,1'44.202,22.142,33.276,15.742,33.042,283.4,,,,,
lap,17,1'44.659,22.171,33.280,15.936,33.272,283.4,,,,,
lap,18,1'43.983,22.190,33.077,15.712,33.004,283.4,,,,,
lap,19,1'43.751,22.291,33.064,15.621,32.775,284.2,,,,,
lap,20,1'43.665,22.057,33.049,15.677,32.882,284.9,,,,,
lap,21,1'43.715,22.016,33.067,15.692,32.940,284.2,,,,,
lap,22,1'43.749,22.112,33.070,15.673,32.894,284.9,,,,,
lap,23,1'43.904,21.979,33.052,15.659,33.214,283.4,,,,,
rider,15th,44,Aron,CANET,Pull&Bear,Aspar,Tea,SPA,Total,laps=23,laps=19,
lap,1,1'47.442,25.112,33.594,15.794,32.942,111.4,,,,,
lap,2,1'44.017,22.423,33.157,15.583,32.854,287.2,,,,,
lap,3,1'43.722,22.099,33.099,15.564,32.960,286.4,,,,,
lap,4,1'43.549,21.939,33.145,15.570,32.895,286.4,,,,,
lap,5,1'48.482,22.690*,33.231,15.775,36.786,285.7,,,,,
lap,6,1'43.451,22.002,33.012,15.534,32.903,279.7,,,,,
lap,7,1'43.335,21.922,32.898,15.577,32.938,284.2,,,,,
lap,8,1'46.716,21.988,32.864,15.582,36.282,284.2,,,,,
lap,9,1'43.970,22.143,33.204,15.620,33.003,284.2,,,,,
lap,10,1'43.720,22.072,33.018,15.593,33.037,279.7,,,,,
lap,11,1'43.651,21.961,32.975,15.675,33.040,281.9,,,,,
lap,12,1'43.670,21.959,33.009,15.646,33.056,281.2,,,,,
lap,13,1'43.675,21.954,33.073*,15.653,32.995,283.4,,,,,
lap,14,1'44.046,21.875,32.969,16.070,33.132,282.7,,,,,
lap,15,1'44.151,22.492,33.081,15.588,32.990,281.2,,,,,
lap,16,1'43.937,22.337,32.987,15.654,32.959,284.9,,,,,
lap,17,1'43.593,21.971,33.004,15.586,33.032,281.2,,,,,
lap,18,1'43.678,22.022,33.037,15.619,33.000,282.7,,,,,
lap,19,1'43.126,21.837,32.847,15.612,32.830,284.2,,,,,
lap,20,1'43.113,21.838,32.832,15.651,32.792,285.7,,,,,
lap,21,1'43.198,21.824,32.926*,15.575,32.873,283.4,,,,,
lap,22,1'43.421,21.875,32.912,15.703,32.931,284.2,,,,,
lap,23,1'43.982,21.997,33.015,15.664,33.306,284.2,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,16th,12,Total,laps=23,laps=21
lap,1,1'50.256,26.212,34.717,16.083,33.244,136.0,,,,,
lap,2,1'45.552,22.516,33.946,16.102,32.988,288.0,,,,,
lap,3,1'44.166,22.271,33.245,15.768,32.882,291.1,,,,,
lap,4,1'44.034,22.224,33.047,15.775,32.988,288.7,,,,,
lap,5,1'43.669,22.101,32.986,15.552,33.030,287.2,,,,,
lap,6,1'44.636,22.466,33.173,15.885,33.112,284.2,,,,,
lap,7,1'44.055,22.207,32.975,15.667,33.206,284.2,,,,,
lap,8,1'43.966,22.236,32.945,15.617,33.168,281.9,,,,,
lap,9,1'44.337,22.265,33.257,15.547,33.268,280.5,,,,,
lap,10,1'44.004,22.326,32.928,15.711,33.039,281.2,,,,,
lap,11,1'43.641,22.009,32.904,15.700,33.028,286.4,,,,,
lap,12,1'43.691,21.980,32.949,15.656,33.106,286.4,,,,,
lap,13,1'43.597,22.068,32.832,15.697,33.000,284.9,,,,,
lap,14,1'43.793,21.983,32.857,15.751,33.202,286.4,,,,,
lap,15,1'44.152,22.356,32.960,15.615,33.221,283.4,,,,,
lap,16,1'44.150,22.581,32.980,15.608,32.981,284.2,,,,,
lap,17,1'43.625,22.093,32.935,15.539,33.058,287.2,,,,,
lap,18,1'43.584,22.061,32.903,15.748,32.872,288.0,,,,,
