0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 03,Moto3,Losail International Circuit,FP3,,,,,,,,
rider,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,1st,50,Total,laps=13,laps=7,,,
lap,1,3'23.445,36.282,33.114,31.268,38.542,138.9,,,,,,
lap,2,2'09.536,28.909,32.400,30.951,37.276,215.1,,,,,,
lap,3,2'12.411,28.730,32.386,34.424,36.871*,213.4,,,,,,
lap,4,2'09.534,28.458,32.800,30.964,37.312,230.7,,,,,,
lap,5,2'08.154,28.359,32.216,30.658,36.921,225.0,,,,,,
lap,6,2'08.832,P,28.912,33.010,33.231,33.679,225.4,,,,,
lap,7,2'15.289,32.632,33.043,32.069,37.545,139.3,,,,,,
lap,8,2'08.816,28.668,32.215,30.771,37.162,217.7,,,,,,
lap,9,2'07.971,28.472,31.828,30.659,37.012,217.3,,,,,,
lap,10,2'06.451,P,29.198,32.711,31.029,33.513,208.8,,,,,
lap,11,2'11.129,31.951,31.881,30.486,36.811,141.9,,,,,,
lap,12,2'07.244,28.399,31.752,30.558,36.535,213.8,,,,,,
lap,13,2'09.089,28.463,32.637,30.739,37.250,225.9,,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,2nd,7,Total,laps=13,laps=6,,,
lap,1,3'54.699,31.677,32.761,31.123,37.841*,148.1,,,,,,
lap,2,2'10.004,28.874,32.437,31.475,37.218,219.5,,,,,,
lap,3,2'08.720,28.558,32.164,30.901,37.097,221.3,,,,,,
lap,4,2'08.604,28.482,31.997,30.970,37.155*,219.5,,,,,,
lap,5,2'11.736,29.860,32.648,31.298,37.930,216.8,,,,,,
lap,6,2'05.564,P,28.523,32.874,31.389,32.778,224.5,,,,,
lap,7,2'13.377,32.299,32.810,31.155,37.113,142.1,,,,,,
lap,8,2'07.531,28.252,31.845,30.610,36.824,220.8,,,,,,
lap,9,2'07.407,28.208,31.747,30.629,36.823,222.2,,,,,,
lap,10,2'11.104,29.886,32.277,30.853,38.088*,212.1,,,,,,
lap,11,2'06.687,P,28.359,31.897,33.167,33.264,222.6,,,,,
lap,12,2'16.298,32.472,32.846,33.102,37.878*,144.0,,,,,,
lap,13,2'09.576,28.673,32.173,31.205,37.525,218.1,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,3rd,17,Total,laps=10,laps=3,,
lap,1,5'38.115,38.902,33.068,30.842,37.541,117.5,,,,,,
lap,2,2'08.815,28.902,32.076,30.667,37.170*,218.1,,,,,,
lap,3,2'08.099,28.565,31.871,30.448,37.215,219.0,,,,,,
lap,4,2'07.557,28.330,31.943,30.571,36.713,224.0,,,,,,
lap,5,2'10.012,P,28.891,31.897,36.403,32.821,220.4,,,,,
lap,6,2'19.901,37.070,34.549,31.048,37.234,124.7,,,,,,
lap,7,2'09.181,28.339,32.142,30.921,37.779*,224.5,,,,,,
lap,8,2'05.920,P,28.832,32.436,31.088,33.564,215.1,,,,,
lap,9,2'16.557,33.276,33.043,32.620,37.618,132.5,,,,,,
lap,10,2'08.258,28.946,31.885,30.450,36.977,216.8,,,,,,
rider,Izan,GUEVARA,GASGAS,Gaviota,As,SPA,4th,28,Total,laps=14,laps=9,,
lap,1,2'45.204,33.683,33.313,31.238,37.591,133.6,,,,,,
lap,2,2'09.115,28.897,32.214,30.786,37.218,217.3,,,,,,
lap,3,2'08.749,28.664,32.200,30.881,37.004,219.5,,,,,,
lap,4,2'08.523,28.508,32.088,30.818,37.109,219.9,,,,,,
lap,5,2'08.968,P,29.053,34.763,31.774,33.378,217.3,,,,,
lap,6,2'13.463,32.849,32.382,30.860,37.372,132.3,,,,,,
lap,7,2'08.560,28.703,32.063,30.757,37.037,214.2,,,,,,
lap,8,2'08.619,28.610,32.208,30.796,37.005,219.0,,,,,,
lap,9,2'11.449,28.561,34.212,31.454,37.222,219.9,,,,,,
lap,10,2'08.638,28.566,32.143,30.809,37.120,219.0,,,,,,
lap,11,2'06.866,P,29.102,32.988,31.645,33.131,222.6,,,,,
lap,12,2'14.251,33.692,32.620,30.907,37.032,131.3,,,,,,
lap,13,2'07.625,28.552,31.822,30.532,36.719,217.3,,,,,,
lap,14,2'09.487,28.631,32.029,31.182,37.645,215.1,,,,,,
rider,5th,43,Xavier,ARTIGAS,Leopard,Racing,SPA,Total,laps=13,laps=7,,,
lap,1,3'55.057,31.447,32.452,31.404,37.621,144.3,,,,,,
lap,2,2'10.747,28.551,31.998,32.909,37.289,222.6,,,,,,
lap,3,2'08.518,28.707,32.050,30.792,36.969,222.6,,,,,,
lap,4,2'08.237,28.629,32.068,30.667,36.873*,222.6,,,,,,
lap,5,2'10.336,29.174,32.544,31.299,37.319,225.4,,,,,,
lap,6,2'06.913,P,29.085,32.845,31.453,33.530,219.9,,,,,
lap,7,2'13.224,31.854,32.874,31.374,37.122,143.2,,,,,,
lap,8,2'07.809,28.114,31.947,30.958,36.790,224.5,,,,,,
lap,9,2'07.722,28.190,31.829,30.783,36.920,224.5,,,,,,
lap,10,2'09.191,28.423,32.057,30.937,37.774,220.4,,,,,,
lap,11,2'07.461,P,28.668,32.108,32.536,34.149,215.5,,,,,
lap,12,2'15.874,34.256,33.024,31.182,37.412,125.4,,,,,,
lap,13,2'09.398,28.697,32.146,31.063,37.492,218.6,,,,,,
rider,6th,23,Niccolò,ANTONELL,Avintia,Esponsorama,ITA,Total,laps=12,laps=6,,,
lap,1,3'24.198,37.027,32.971,33.948,37.201,130.4,,,,,,
lap,2,2'10.773,28.739,33.990,30.978,37.066,223.6,,,,,,
lap,3,2'09.137,28.780,32.336,30.802,37.219*,224.0,,,,,,
lap,4,2'08.859,28.637,32.336,30.738,37.148,219.5,,,,,,
lap,5,2'08.871,28.597,32.188,30.831,37.255,222.2,,,,,,
lap,6,2'09.893,28.727,32.183,31.564,37.419,217.7,,,,,,
lap,7,2'08.843,28.702,32.349,30.688,37.104*,219.5,,,,,,
lap,8,2'08.369,28.494,32.080,30.666,37.129*,215.5,,,,,,
lap,9,2'03.859,P,29.024,32.510,30.952,31.373,215.5,,,,,
lap,10,2'11.160,31.184,32.210,30.768,36.998,152.7,,,,,,
lap,11,2'07.788,28.541,31.846,30.730,36.671,215.1,,,,,,
lap,12,2'09.137,28.473,32.607,30.819,37.238,229.2,,,,,,
rider,Darryn,BINDER,Petronas,Sprinta,Raci,RSA,7th,40,Total,laps=12,laps=6,,
lap,1,3'57.339,32.575,32.638,31.197,37.564,137.5,,,,,,
lap,2,2'09.196,28.678,32.129,31.001,37.388,219.0,,,,,,
lap,3,2'07.814,28.454,31.846,30.636,36.878,221.7,,,,,,
lap,4,2'08.175,28.421,31.881,30.789,37.084*,220.8,,,,,,
lap,5,2'05.775,P,29.137,32.482,31.263,32.893,221.7,,,,,
lap,6,2'16.300,35.415,32.443,31.135,37.307,120.2,,,,,,
lap,7,2'08.851,28.452,32.181,30.795,37.423,223.1,,,,,,
lap,8,2'10.275,28.960,32.981,30.908,37.426,216.4,,,,,,
lap,9,2'10.704,P,28.839,35.096,32.059,34.710,216.0,,,,,
lap,10,2'18.953,34.882,34.378,32.264,37.429,115.1,,,,,,
lap,11,2'08.918,28.504,32.319,31.057,37.038,216.8,,,,,,
lap,12,2'09.150,28.562,32.131,30.940,37.517,223.6,,,,,,
rider,Sergio,GARCIA,GASGAS,Gaviota,As,SPA,8th,11,Total,laps=13,laps=6,,
lap,1,2'48.374,52.740,32.698,31.001,37.378,128.8,,,,,,
lap,2,2'08.428,28.672,32.089,30.598,37.069,216.8,,,,,,
lap,3,2'08.356,28.500,32.121,30.693,37.042,219.5,,,,,,
lap,4,2'08.509,28.631,32.166,30.592,37.120,218.6,,,,,,
lap,5,2'05.927,P,28.661,33.020,31.439,32.807,216.8,,,,,
lap,6,2'14.556,34.832,32.034,30.608,37.082*,126.3,,,,,,
lap,7,2'07.085,28.260,31.589,30.383,36.853*,217.3,,,,,,
lap,8,2'08.387,28.727,31.897,30.572,37.191*,215.1,,,,,,
lap,9,2'07.928,28.466,31.843,30.515,37.104,215.5,,,,,,
lap,10,2'07.941,28.478,31.747,30.636,37.080,213.4,,,,,,
lap,11,2'03.684,P,28.678,32.032,31.171,31.803,210.9,,,,,
lap,12,2'16.658,34.709,33.375,31.158,37.416,132.1,,,,,,
lap,13,2'07.873,28.505,31.880,30.522,36.966,216.8,,,,,,
rider,Andrea,MIGNO,Rivacold,Snipers,Tea,ITA,9th,16,Total,laps=13,laps=8,,
lap,1,3'51.059,32.011,32.431,30.934,37.248,141.3,,,,,,
lap,2,2'08.312,28.613,31.994,30.748,36.957,218.6,,,,,,
lap,3,2'07.997,28.569,31.888,30.673,36.867,219.0,,,,,,
lap,4,2'07.907,28.480,31.801,30.692,36.934,219.0,,,,,,
lap,5,2'06.304,P,28.527,33.118,30.879,33.780,220.4,,,,,
lap,6,2'13.205,32.441,32.397,31.102,37.265,134.1,,,,,,
lap,7,2'09.451,28.567,32.182,31.118,37.584,214.2,,,,,,
lap,8,2'08.093,28.420,31.934,30.779,36.960,220.8,,,,,,
lap,9,2'08.728,28.640,32.101,30.740,37.247,216.4,,,,,,
lap,10,2'04.304,P,28.506,32.266,31.078,32.454,215.5,,,,,
lap,11,2'12.838,31.889,32.297,30.990,37.662,145.3,,,,,,
lap,12,2'09.783,28.819,31.977,31.454,37.533,211.7,,,,,,
lap,13,2'12.710,29.169,34.981,31.184,37.376,216.0,,,,,,
rider,Pedro,ACOSTA,Red,Bull,KTM,Ajo,SPA,10th,37,Total,laps=13,laps=8,
lap,1,2'17.605,41.897,32.738,31.142,37.976,135.3,,,,,,
lap,2,2'09.282,28.738,32.212,31.049,37.283,217.7,,,,,,
lap,3,2'08.992,28.625,32.244,30.972,37.151,218.6,,,,,,
lap,4,2'08.532,28.577,32.036,30.794,37.125,218.6,,,,,,
lap,5,2'07.440,P,29.924,33.070,31.591,32.855,217.7,,,,,
lap,6,2'13.802,33.188,32.383,30.907,37.324,128.1,,,,,,
lap,7,2'08.633,28.585,31.987,30.836,37.225,213.8,,,,,,
lap,8,2'08.700,28.410,32.218,30.944,37.128,219.5,,,,,,
lap,9,2'08.254,28.316,32.015,30.733,37.190,221.3,,,,,,
lap,10,2'06.851,P,29.281,33.160,31.522,32.888,217.7,,,,,
lap,11,2'17.768,34.588,33.990,31.824,37.366,124.4,,,,,,
lap,12,2'08.055,28.524,32.008,30.604,36.919,216.0,,,,,,
lap,13,2'08.285,28.371,31.913,30.965,37.036,221.7,,,,,,
rider,11th,5,Jaume,MASIA,Red,Bull,KTM,Ajo,SPA,Total,laps=13,laps=8,
lap,1,3'15.398,33.622,32.884,31.188,37.591,132.0,,,,,,
lap,2,2'09.059,28.824,32.023,30.862,37.350,215.5,,,,,,
lap,3,2'08.520,28.649,32.100,30.758,37.013,218.1,,,,,,
lap,4,2'08.234,28.462,31.968,30.793,37.011,223.1,,,,,,
lap,5,2'05.083,P,28.738,32.643,31.444,32.258,223.6,,,,,
lap,6,2'15.077,33.448,32.874,31.121,37.634,135.3,,,,,,
lap,7,2'08.826,28.731,31.929,30.951,37.215,213.8,,,,,,
lap,8,2'08.467,28.528,31.976,30.935,37.028,219.0,,,,,,
lap,9,2'08.647,28.514,32.074,30.855,37.204,220.4,,,,,,
lap,10,2'08.365,P,30.352,33.754,31.612,32.647,216.8,,,,,
lap,11,2'17.190,34.661,33.546,31.464,37.519,128.1,,,,,,
lap,12,2'08.412,28.728,31.803,30.700,37.181,215.5,,,,,,
lap,13,2'09.377,28.641,32.013,31.426,37.297,218.6,,,,,,
