0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,August 23,Moto2,Red Bull Ring,RACE,,,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,1st,72,Total,laps=25,laps=23,
lap,1,1'35.265,23.069,29.722,24.797,17.677,260.2,,,,,,
lap,2,1'29.285,19.050,28.360,24.561,17.314,264.0,,,,,,
lap,3,1'29.070,19.091,28.219,24.533,17.227,260.2,,,,,,
lap,4,1'28.687,18.917,28.146,24.453,17.171,262.1,,,,,,
lap,5,1'28.913,19.003,28.325,24.449,17.136,258.9,,,,,,
lap,6,1'28.795,18.916,28.206,24.422,17.251,260.2,,,,,,
lap,7,1'29.026,19.168,28.113,24.474,17.271,259.6,,,,,,
lap,8,1'28.941,19.080,28.117,24.460,17.284,260.2,,,,,,
lap,9,1'28.995,18.997,28.197,24.547,17.254,262.1,,,,,,
lap,10,1'29.000,19.046,28.163,24.507,17.284*,262.7,,,,,,
lap,11,1'29.664,19.047,28.636,24.581,17.400,265.3,,,,,,
lap,12,1'28.787,18.943,28.044,24.514,17.286,264.0,,,,,,
lap,13,1'29.103,19.112,28.198,24.531,17.262,260.8,,,,,,
lap,14,1'29.036,19.121,28.123,24.521,17.271,262.1,,,,,,
lap,15,1'29.262,19.117,28.220,24.604,17.321,262.7,,,,,,
lap,16,1'29.329,18.977,28.425,24.678,17.249,261.5,,,,,,
lap,17,1'28.869,19.008,27.912,24.629,17.320,260.2,,,,,,
lap,18,1'28.873,18.947,28.022,24.608,17.296,260.2,,,,,,
lap,19,1'29.281,19.080,28.081,24.698,17.422,259.6,,,,,,
lap,20,1'29.021,19.014,28.129,24.599,17.279,260.8,,,,,,
lap,21,1'28.851,19.005,27.944,24.646,17.256,260.2,,,,,,
lap,22,1'29.153,19.050,28.267,24.554,17.282,261.5,,,,,,
lap,23,1'29.087,18.987,28.159,24.622,17.319,260.8,,,,,,
lap,24,1'29.041,19.015,28.081,24.677,17.268,260.8,,,,,,
lap,25,1'29.127,19.040,28.148,24.603,17.336,260.8,,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,2nd,88,Total,laps=25,laps=22,
lap,1,1'32.988,22.544,28.382,24.763,17.299,257.1,,,,,,
lap,2,1'29.345,19.150,28.169,24.665,17.361,258.3,,,,,,
lap,3,1'29.155,19.107*,28.081,24.640,17.327,257.1,,,,,,
lap,4,1'29.255,19.083,28.113,24.716,17.343,257.7,,,,,,
lap,5,1'29.010,19.082,27.997,24.628,17.303,257.7,,,,,,
lap,6,1'29.085,19.081,28.082,24.631,17.291,258.9,,,,,,
lap,7,1'29.017,19.028,28.063,24.629,17.297,258.3,,,,,,
lap,8,1'29.044,19.072,27.995,24.679,17.298,259.6,,,,,,
lap,9,1'29.133,19.077,27.978,24.753,17.325,258.3,,,,,,
lap,10,1'29.019,19.099,28.027,24.630,17.263,257.1,,,,,,
lap,11,1'28.946,19.037,27.975,24.666,17.268*,258.3,,,,,,
lap,12,1'28.871,19.031,27.890,24.669,17.281,258.9,,,,,,
lap,13,1'29.020,19.075,27.916,24.709,17.320,257.1,,,,,,
lap,14,1'29.046,19.093,27.925,24.711,17.317,258.9,,,,,,
lap,15,1'29.012,19.111,27.979,24.676,17.246,258.3,,,,,,
lap,16,1'29.258,19.090,28.088,24.778,17.302,258.3,,,,,,
lap,17,1'29.021,19.010,27.982,24.760,17.269,259.6,,,,,,
lap,18,1'29.178,19.041,28.001,24.774,17.362,258.9,,,,,,
lap,19,1'29.534,19.078,28.245,24.893,17.318,258.3,,,,,,
lap,20,1'29.371,19.104,28.180,24.792,17.295,258.3,,,,,,
lap,21,1'29.174,19.051,28.050,24.780,17.293,258.9,,,,,,
lap,22,1'29.272,19.097,28.072,24.797,17.306,258.9,,,,,,
lap,23,1'29.176,19.020,28.012,24.803,17.341,258.3,,,,,,
lap,24,1'29.116,19.064,28.003,24.778,17.271,258.9,,,,,,
lap,25,1'29.355,19.021,28.118,24.831,17.385,258.3,,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,3rd,87,Total,laps=25,laps=23,
lap,1,1'34.228,23.220,29.033,24.609,17.366,258.9,,,,,,
lap,2,1'29.261,19.298,28.274,24.394,17.295,255.9,,,,,,
lap,3,1'29.005,19.169*,28.287,24.379,17.170*,255.3,,,,,,
lap,4,1'28.861,19.156,28.139,24.369,17.197,256.5,,,,,,
lap,5,1'29.070,19.286,28.206,24.359,17.219,257.1,,,,,,
lap,6,1'29.105,19.147,28.208,24.472,17.278,257.7,,,,,,
lap,7,1'28.978,19.172,28.103,24.355,17.348,257.1,,,,,,
lap,8,1'28.906,19.118,28.052,24.464,17.272,258.3,,,,,,
lap,9,1'29.187,19.189,28.165,24.394,17.439,260.2,,,,,,
lap,10,1'29.169,19.147,28.153,24.469,17.400,257.7,,,,,,
lap,11,1'29.142,19.197,28.263,24.460,17.222,258.3,,,,,,
lap,12,1'29.246,19.228,28.076,24.518,17.424,256.5,,,,,,
lap,13,1'29.097,19.218,28.105,24.462,17.312,255.3,,,,,,
lap,14,1'29.120,19.295,28.064,24.494,17.267,255.9,,,,,,
lap,15,1'29.211,19.213,28.112,24.575,17.311,255.9,,,,,,
lap,16,1'29.821,19.263,28.521,24.704,17.333,254.7,,,,,,
lap,17,1'29.138,19.175,28.213,24.463,17.287,257.7,,,,,,
lap,18,1'29.091,19.189,28.156,24.473,17.273,257.1,,,,,,
lap,19,1'28.969,19.119,28.144,24.403,17.303,256.5,,,,,,
lap,20,1'28.983,19.185,28.069,24.467,17.262,257.1,,,,,,
lap,21,1'29.246,19.136,28.322,24.491,17.297,257.7,,,,,,
lap,22,1'29.000,19.162,28.164,24.424,17.250,256.5,,,,,,
lap,23,1'29.047,19.216,28.006,24.576,17.249,257.1,,,,,,
lap,24,1'29.290,19.223,28.191,24.574,17.302,257.1,,,,,,
lap,25,1'29.317,19.195,28.182,24.599,17.341,255.9,,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,4th,45,Total,laps=25,laps=22,
lap,1,1'33.382,22.851,28.542,24.714,17.275,258.3,,,,,,
lap,2,1'29.221,19.071,28.308,24.653,17.189,261.5,,,,,,
