0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,July 17,Moto3,Circuito de Jerez,FP2,,,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,1st,2,Total,laps=15,laps=9,,,
lap,1,3'54.701,30.805,16.990,32.513,34.532,197.0,,,,,,
lap,2,1'48.417,26.497,16.689,31.692,33.539,205.7,,,,,,
lap,3,1'48.294,26.496,16.563,31.473,33.762,204.1,,,,,,
lap,4,1'48.261,26.571,16.591,31.423,33.676,205.3,,,,,,
lap,5,1'48.348,26.491,16.669,31.747,33.441,202.6,,,,,,
lap,6,1'48.117,26.473,16.471,31.808,33.365*,209.3,,,,,,
lap,7,1'48.748,26.528,16.578,31.498,34.144*,210.1,,,,,,
lap,8,1'48.248,26.580,16.733,31.367,33.568,202.6,,,,,,
lap,9,1'48.095,26.418*,16.620,31.435,33.622,203.3,,,,,,
lap,10,1'48.233,26.447,16.669,31.459,33.658,203.0,,,,,,
lap,11,1'48.456,P,26.521,16.503,31.705,33.727,207.6,,,,,
lap,12,1'50.707,29.265,16.851,31.329,33.262,203.0,,,,,,
lap,13,1'46.656,26.199,16.380,30.975,33.102,205.7,,,,,,
lap,14,1'47.422,26.587,16.451,31.225,33.159,208.4,,,,,,
lap,15,1'47.022,26.306,16.434,31.109,33.173,205.3,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,2nd,24,Total,laps=12,laps=5,,
lap,1,3'34.724,34.808,16.791,32.013,34.398,205.3,,,,,,
lap,2,1'47.745,26.316,16.542,31.457,33.430,206.1,,,,,,
lap,3,1'47.754,26.593,16.451,31.352,33.358,207.6,,,,,,
lap,4,1'47.882,26.418,16.305,31.516,33.643,211.7,,,,,,
lap,5,1'46.232,P,28.242,16.785,32.256,28.949,203.7,,,,,
lap,6,1'53.124,30.424,16.880,32.219,33.601,202.2,,,,,,
lap,7,1'48.106,26.589,16.620,31.367,33.530,203.0,,,,,,
lap,8,1'48.371,P,26.469,16.553,32.131,33.218,204.1,,,,,
lap,9,1'53.494,P,35.620,16.847,32.355,28.672,200.0,,,,,
lap,10,1'49.814,28.591,16.700,31.271,33.252,205.3,,,,,,
lap,11,1'46.685,26.228,16.252,31.185,33.020,210.1,,,,,,
lap,PIT,29.105,16.737,31.793,32.705,203.7,,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,3rd,16,Total,laps=17,laps=12,
lap,1,3'46.109,29.765,17.019,32.688,34.190,200.7,,,,,,
lap,2,1'48.945,26.496,16.625,32.056,33.768,206.1,,,,,,
lap,3,1'48.223,26.597,16.501,31.551,33.574,205.3,,,,,,
lap,4,1'48.244,26.520,16.592,31.615,33.517,206.1,,,,,,
lap,5,1'48.063,26.445,16.621,31.436,33.561*,203.7,,,,,,
lap,6,1'47.608,26.421,16.567,31.400,33.220,205.7,,,,,,
lap,7,1'47.895,26.425,16.554,31.432,33.484,205.3,,,,,,
lap,8,1'47.819,26.412,16.645,31.392,33.370,203.7,,,,,,
lap,9,1'48.008,26.535,16.597,31.414,33.462,203.7,,,,,,
lap,10,1'48.163,26.463,16.668,31.398,33.634,203.0,,,,,,
lap,11,1'47.963,26.353,16.573,31.503,33.534,204.1,,,,,,
lap,12,1'47.311,26.289,16.490,31.201,33.331,204.9,,,,,,
lap,13,1'51.931,P,33.873,16.979,32.507,28.572,202.6,,,,,
lap,14,1'52.650,30.507,16.664,31.536,33.943,203.7,,,,,,
lap,15,1'47.108,26.255,16.530,31.187,33.136,204.5,,,,,,
lap,16,1'46.868,26.187,16.424,31.129,33.128,205.3,,,,,,
lap,17,1'48.711,26.306*,16.601,32.223,33.581,205.3,,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,4th,7,Total,laps=13,laps=8,,,
lap,1,3'55.855,31.034,16.619,31.829,34.585,208.4,,,,,,
lap,2,1'47.812,26.398,16.320,31.723,33.371,210.9,,,,,,
lap,3,1'48.074,26.463,16.373,31.665,33.573,209.3,,,,,,
lap,4,1'48.194,26.590,16.417,31.617,33.570,209.7,,,,,,
lap,5,1'48.228,26.565,16.368,31.838,33.457,207.6,,,,,,
lap,6,1'47.873,26.553,16.278,31.633,33.409,213.0,,,,,,
