0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,September 26,MotoGP,Circuit de Barcelona,FP4,,,,,,,,,
rider,1st,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=17,laps=11,
run,1,Slick-Soft,Slick-Soft,6,0,,,,,,,,,
lap,1,2'33.700,18.791,32.939,21.265,31.352,216.0,,,,,,,
lap,2,1'42.299,17.258,32.946,21.064,31.031,339.6,,,,,,,
lap,3,1'40.807,17.189,31.775,20.872,30.971,338.5,,,,,,,
lap,4,1'40.315,17.075,31.667,20.700,30.873,339.6,,,,,,,
lap,5,1'43.012,17.159,33.145,21.651,31.057,338.5,,,,,,,
lap,6,1'42.088,17.807*,32.337*,20.893,31.051,340.6,,,,,,,
lap,7,1'42.197,17.052,31.777,21.868,31.500,339.6,,,,,,,
lap,8,1'40.344,17.057,31.666,20.762,30.859*,338.5,,,,,,,
lap,9,1'40.692,17.074,31.672,20.944,31.002,339.6,,,,,,,
lap,10,1'44.780,18.176*,33.188*,20.821,32.595,339.6,,,,,,,
lap,11,1'40.713,17.165,31.696,20.872,30.980,339.6,,,,,,,
lap,12,1'40.499,17.126,31.705,20.735,30.933,338.5,,,,,,,
lap,13,1'42.609,17.122,32.627,21.123,31.737,341.7,,,,,,,
lap,14,1'40.646,17.077,31.729,20.809,31.031,339.6,,,,,,,
lap,15,1'40.775,17.091,31.738,20.873,31.073,340.6,,,,,,,
lap,16,1'59.608,P,22.789*,33.855*,21.047,41.917,340.6,,,,,,
run,2,Slick-Soft,Slick-Soft,15,6,,,,,,,,,
lap,17,2'19.056,20.346,33.228,21.312,31.343,187.1,,,,,,,
rider,2nd,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=16,laps=13
run,1,Slick-Medium,Slick-Medium,0,12,,,,,,,,,
lap,1,2'10.426,20.056,33.952,21.651,32.228,187.5,,,,,,,
lap,2,1'42.429,17.413,32.504,21.094,31.418,339.6,,,,,,,
lap,3,1'41.850,17.373,32.309,20.984,31.184,346.1,,,,,,,
lap,4,1'51.457,P,17.138,32.203,20.928,41.188,345.0,,,,,,
run,2,Slick-Medium,Slick-Soft,4,4,,,,,,,,,
lap,5,5'07.729,18.806,33.215,21.124,31.484,225.4,,,,,,,
lap,6,1'40.788,17.207,31.800,20.686,31.095,345.0,,,,,,,
lap,7,1'40.529,17.044,31.854,20.752,30.879,345.0,,,,,,,
lap,8,1'40.335,17.052,31.761,20.667,30.855,346.1,,,,,,,
lap,9,1'40.642,17.065,31.796,20.719,31.062,345.0,,,,,,,
lap,10,1'40.463,17.034,31.881,20.617,30.931,343.9,,,,,,,
