0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 16,Moto3,Autódromo Internacional do Algarve,FP2,,,,,,,,
rider,Gabriel,RODRIGO,Indonesian,Racing,Gr,ARG,1st,2,Total,laps=11,laps=4,,
lap,1,2'53.918,38.820,41.637,17.426,36.074,,,,,,,
lap,2,1'51.952,24.467,35.533,16.787,35.165,242.1,,,,,,
lap,3,1'50.721,23.850,35.275,16.741,34.855,242.6,,,,,,
lap,4,1'50.446,23.635,34.970,16.458,35.383,242.1,,,,,,
lap,5,1'51.200,23.747,35.632*,16.649,35.172,242.1,,,,,,
lap,6,1'58.639,P,24.029,35.406,16.692,42.512,235.2,,,,,
lap,7,8'08.183,30.794,36.052,16.682,36.232,,,,,,,
lap,8,2'11.588,P,29.086,37.290,16.908,48.304,233.2,,,,,
lap,9,3'05.679,30.578,36.709,16.748,35.085,,,,,,,
lap,10,1'49.538,23.692,34.825,16.417,34.604,233.7,,,,,,
lap,11,2'04.227,P,23.685,35.250,20.455,44.837,237.3,,,,,
rider,Andrea,MIGNO,Rivacold,Snipers,Tea,ITA,2nd,16,Total,laps=13,laps=8,,
lap,1,3'02.387,29.503,36.373,16.798,35.500,,,,,,,
lap,2,1'52.204,24.198,35.962,16.758,35.286,242.6,,,,,,
lap,3,1'50.829,23.730,35.346,16.519,35.234,243.7,,,,,,
lap,4,1'50.735,23.692,35.133,16.729,35.181,238.4,,,,,,
lap,5,1'51.689,23.834,35.704*,16.924,35.227,238.9,,,,,,
lap,6,1'50.451,23.749,35.172,16.452,35.078,238.9,,,,,,
lap,7,1'58.157,P,23.945,35.292,16.802,42.118,238.4,,,,,
lap,8,5'08.510,30.171,35.946,16.691,35.486,,,,,,,
lap,9,1'50.014,23.698,34.789,16.444,35.083,233.2,,,,,,
lap,10,1'50.227,23.800,34.975,16.535,34.917,234.2,,,,,,
lap,11,1'52.481,24.205,35.519,17.206,35.551,234.2,,,,,,
lap,12,1'50.429,23.726,35.000,16.669,35.034,232.7,,,,,,
lap,13,1'59.897,P,24.693,38.025,16.811,40.368,234.7,,,,,
rider,Jaume,MASIA,Red,Bull,KTM,Ajo,SPA,3rd,5,Total,laps=10,laps=5,
lap,1,2'52.812,35.184,39.531,17.498,36.423,,,,,,,
lap,2,1'50.767,23.761,35.478,16.619,34.909,236.8,,,,,,
lap,3,1'50.042,23.595,35.121,16.597,34.729,240.0,,,,,,
lap,4,1'55.556,23.579,34.988,16.449,40.540,237.3,,,,,,
lap,5,1'50.227,23.541,35.324,16.604,34.758,238.9,,,,,,
lap,6,1'57.972,P,23.863,35.164,16.860,42.085,241.6,,,,,
lap,7,10'14.478,P,32.047,37.101,16.937,46.344,,,,,,
lap,8,4'24.719,29.952,35.982,16.880,35.554,,,,,,,
lap,9,1'51.416,24.052,35.291,16.660,35.413,232.2,,,,,,
lap,10,1'56.842,P,23.786,35.336,17.093,40.627,231.7,,,,,
rider,Sergio,GARCIA,GASGAS,Valresa,AspSPA,4th,11,Total,laps=13,laps=7,,,
lap,1,2'38.096,31.320,36.841,17.081,35.927,,,,,,,
lap,2,1'52.096,24.105,35.680,16.783,35.528,235.2,,,,,,
lap,3,1'51.922,24.018,35.557,16.795,35.552,236.3,,,,,,
lap,4,1'51.535,23.964,35.472,16.583,35.516,233.7,,,,,,
lap,5,1'51.661,23.991,35.465*,16.539,35.666,234.2,,,,,,
lap,6,1'58.293,P,23.956,35.535,17.088,41.714,230.7,,,,,
lap,7,8'01.516,31.453,36.425,16.774,35.579,,,,,,,
lap,8,1'50.516,23.839,34.896,16.478,35.303,233.2,,,,,,
lap,9,1'50.161,23.595,34.794,16.563,35.209,234.2,,,,,,
lap,10,1'54.674,24.479,35.512,18.035,36.648,232.7,,,,,,
lap,11,1'50.767,23.700,34.780,16.785,35.502,232.7,,,,,,
lap,12,1'56.854,P,24.074,35.790,16.742,40.248,230.2,,,,,
lap,13,11'49.497,31.301,39.887*,18.164,37.752,,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,5th,55,Total,laps=12,laps=7,,
lap,1,3'07.955,30.549,36.947,17.191,35.647,,,,,,,
lap,2,1'51.528,23.950,35.612,16.793,35.173,235.8,,,,,,
lap,3,1'50.758,23.674,35.360,16.647,35.077,236.3,,,,,,
lap,4,1'50.447,23.652,35.163,16.696,34.936,235.8,,,,,,
lap,5,1'50.486,23.724,35.192*,16.667,34.903,234.7,,,,,,
lap,6,1'50.580,23.605,35.211,16.598,35.166,233.7,,,,,,
lap,7,1'50.270,23.634,34.934,16.688,35.014,232.2,,,,,,
lap,8,2'00.361,P,24.076,36.033*,17.148,43.104,232.7,,,,,
lap,9,6'40.086,30.932,36.544,17.436,40.233,,,,,,,
lap,10,1'57.926,27.305,37.479,17.227,35.915,229.2,,,,,,
lap,11,1'58.943,28.895,37.666,17.018,35.364,229.2,,,,,,
lap,12,1'57.336,P,23.948,35.701,16.942,40.745,231.2,,,,,
rider,Pedro,ACOSTA,Red,Bull,KTM,Ajo,SPA,6th,37,Total,laps=11,laps=6,
lap,1,2'53.731,33.478,39.313,17.357,36.890,,,,,,,
lap,2,1'52.090,23.740,36.309,16.714,35.327,239.4,,,,,,
lap,3,1'50.309,23.549,35.335,16.481,34.944,244.8,,,,,,
lap,4,1'50.557,23.671,35.127,16.411,35.348,239.4,,,,,,
lap,5,1'52.515,23.746,36.630*,16.694,35.445,234.7,,,,,,
lap,6,1'59.347,P,24.220,36.239,16.729,42.159,237.3,,,,,
lap,7,10'08.258,30.161,36.047,16.687,35.757,,,,,,,
lap,8,1'53.564,24.205,35.471,16.739,37.149,232.7,,,,,,
lap,9,1'57.707,23.891,40.987,17.040,35.789,231.7,,,,,,
lap,10,1'50.871,23.855,35.235,16.503,35.278,237.3,,,,,,
lap,11,1'57.901,P,24.002,36.236,17.096,40.567,230.7,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,7th,24,Total,laps=10,laps=5,,
lap,1,2'54.098,30.539,39.308,17.606,36.125,,,,,,,
lap,2,1'56.409,24.648,39.677,16.695,35.389,244.3,,,,,,
lap,3,1'51.792,23.985,35.448,16.733,35.626,242.6,,,,,,
lap,4,1'50.840,23.789,35.208,16.754,35.089,241.6,,,,,,
lap,5,1'52.014,24.327,35.420*,16.574,35.693,245.4,,,,,,
lap,6,2'04.065,P,23.905,35.159,17.188,47.813,237.3,,,,,
lap,7,7'37.753,31.538,36.119,16.918,35.575,,,,,,,
lap,8,1'50.599,23.798,34.879,16.699,35.223,232.2,,,,,,
lap,9,1'50.423,23.720,34.842,16.652,35.209,234.7,,,,,,
lap,10,2'04.247,P,26.036,36.742,16.716,44.753,233.2,,,,,
rider,8th,50,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,Total,laps=11,laps=6,,,
lap,1,2'55.428,32.319,40.501,17.714,36.546,,,,,,,
lap,2,1'52.761,24.356,35.843,17.027,35.535,240.0,,,,,,
lap,3,1'51.690,23.821,35.402,16.914,35.553,243.7,,,,,,
lap,4,1'52.124,24.400,35.536,16.778,35.410,236.3,,,,,,
lap,5,1'51.808,24.407,35.288*,16.838,35.275,235.2,,,,,,
lap,6,2'01.542,P,24.213,35.628,17.263,44.438,238.9,,,,,
lap,7,9'30.521,30.252,37.141,17.473,35.685,,,,,,,
lap,8,1'50.510,23.666,34.932,16.693,35.219,236.3,,,,,,
lap,9,1'52.868,24.196,35.767,16.981,35.924,232.7,,,,,,
lap,10,1'51.989,23.938,35.475,16.989,35.587,230.2,,,,,,
lap,11,1'57.910,P,24.203,35.803,16.906,40.998,228.8,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,9th,7,Total,laps=14,laps=9,,,
lap,1,2'58.069,31.833,37.767,17.615,36.673,,,,,,,
lap,2,1'51.649,23.892,35.557,16.678,35.522,243.2,,,,,,
lap,3,1'51.149,23.693,35.546,16.802,35.108,245.4,,,,,,
lap,4,1'51.370,23.838,35.744,16.662,35.126,246.0,,,,,,
lap,5,1'51.036,23.792,35.297*,16.607,35.340,244.8,,,,,,
lap,6,1'53.450,23.784,36.944,16.915,35.807,238.9,,,,,,
lap,7,1'50.979,23.669,35.192,16.642,35.476,238.9,,,,,,
lap,8,1'57.087,P,24.374,36.784,17.016,38.913,236.3,,,,,
lap,9,5'36.009,22.314,36.099,16.814,35.559,,,,,,,
lap,10,1'50.616,23.762,35.137,16.619,35.098,236.3,,,,,,
lap,11,1'50.672,23.562,34.933,16.724,35.453,237.3,,,,,,
lap,12,1'56.759,24.139,36.139,17.307,39.174,234.7,,,,,,
lap,13,1'50.956,23.868,35.130,16.734,35.224,234.7,,,,,,
lap,14,1'57.901,P,24.035,35.789,17.195,40.882,235.8,,,,,
rider,10th,23,Niccolò,ANTONELL,Avintia,Esponsorama,ITA,Total,laps=9,laps=5,,,
lap,1,3'00.280,33.426,40.568,17.932,40.872,,,,,,,
lap,2,1'52.262,24.167,35.770,16.877,35.448,238.9,,,,,,
lap,3,1'50.889,23.997,35.173,16.555,35.164,238.9,,,,,,
lap,4,1'50.641,23.647,35.059,16.537,35.398,240.5,,,,,,
lap,5,1'51.701,23.939,35.478*,16.830,35.454,242.1,,,,,,
lap,6,1'56.798,23.815,35.165,16.947,40.871,240.5,,,,,,
lap,7,1'50.856,23.874,34.960,16.621,35.401,234.2,,,,,,
lap,8,2'00.141,P,24.272,35.992,16.680,43.197,233.7,,,,,
lap,9,17'29.009,P,30.859,44.635*,21.883,51.155,,,,,,
rider,11th,40,Darryn,BINDER,Petronas,Sprinta,Raci,RSA,Total,laps=9,laps=4,,
lap,1,2'58.024,31.862,37.957,17.448,36.938,,,,,,,
lap,2,1'51.851,24.194,35.342,16.677,35.638,234.7,,,,,,
lap,3,1'50.691,23.750,35.198,16.804,34.939,244.3,,,,,,
lap,4,1'51.802,24.081,35.736,16.816,35.169,242.1,,,,,,
lap,5,1'50.970,23.839,35.262*,16.622,35.247,242.1,,,,,,
lap,6,2'01.716,P,23.980,35.907,17.097,44.732,237.3,,,,,
lap,7,9'12.035,37.274,35.832,16.859,35.419,,,,,,,
lap,8,1'51.801,24.129,35.768,16.705,35.199,230.2,,,,,,
lap,9,2'01.666,P,24.872,35.900,16.836,44.058,230.2,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,12th,53,Total,laps=12,laps=7
lap,1,2'46.174,30.788,37.019,16.993,36.122,,,,,,,
lap,2,1'52.951,24.428,35.963,16.914,35.646,231.7,,,,,,
lap,3,1'52.318,24.199,35.708,16.956,35.455,233.7,,,,,,
lap,4,1'52.124,24.309,35.603,16.730,35.482,233.2,,,,,,
lap,5,1'52.470,24.311,35.553*,16.868,35.738,232.7,,,,,,
lap,6,1'53.457,25.216,35.574,17.003,35.664,235.2,,,,,,
lap,7,1'53.677,24.251,35.887,17.456,36.083,230.7,,,,,,
lap,8,1'58.988,P,25.346,35.868,17.006,40.768,229.2,,,,,
lap,9,10'44.318,36.818,36.020,16.868,35.678,,,,,,,
lap,10,1'51.648,24.595,35.118,16.735,35.200,230.7,,,,,,
lap,11,1'50.707,24.099,34.912,16.662,35.034,230.7,,,,,,
lap,12,2'04.960,P,23.995,40.713,18.303,41.949,231.2,,,,,
rider,Izan,GUEVARA,GASGAS,Valresa,AspSPA,13th,28,Total,laps=10,laps=6,,,
lap,1,3'09.317,31.007,37.419,17.191,35.927,,,,,,,
lap,2,1'52.664,24.243,35.955,16.896,35.570,237.3,,,,,,
lap,3,1'52.701,23.953,36.003,17.083,35.662,235.8,,,,,,
lap,4,1'52.201,24.035,35.601,16.729,35.836,234.2,,,,,,
lap,5,2'01.076,P,24.120,36.248,17.383,43.325,233.2,,,,,
lap,6,6'30.460,29.649,36.364,16.784,35.818,,,,,,,
lap,7,1'51.116,23.948,35.268,16.580,35.320,233.7,,,,,,
lap,8,1'50.775,23.882,35.105,16.642,35.146,233.2,,,,,,
