0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,6,1'33.202,26.088,20.857,25.372,20.885,291.8,,,,,,,
lap,7,1'33.034,25.988,20.893,25.303,20.850,289.5,,,,,,,
lap,8,1'41.088,25.912,20.845,25.366,28.965,289.5,,,,,,,
lap,9,1'33.032,26.064,20.832,25.228,20.908,289.5,,,,,,,
lap,10,1'38.916,27.754,23.098,26.682,21.382,284.2,,,,,,,
lap,11,2'06.085,25.887,50.387,28.386,21.425*,283.4,,,,,,,
lap,12,1'33.305,26.025,21.023,25.309,20.948,289.5,,,,,,,
rider,7th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=12,laps=7,,,
run,1,Slick-Medium,Slick-Soft,8,4,,,,,,,,,
lap,1,1'55.412,35.098,23.056,27.098,21.658,288.7,,,,,,,
lap,2,1'35.406,26.976,21.282,26.002*,21.146,296.7,,,,,,,
lap,3,1'33.904,26.455,20.929,25.690,20.830,296.7,,,,,,,
lap,4,1'34.936,26.631,21.041,26.154,21.110,288.7,,,,,,,
lap,5,1'33.399,26.369,20.740,25.512,20.778,297.5,,,,,,,
lap,6,1'33.009,26.275,20.683,25.337,20.714,297.5,,,,,,,
lap,7,1'37.756,P,26.412,20.815,25.642,24.887,295.8,,,,,,
run,2,Slick-Medium,Slick-Soft,7,11,,,,,,,,,
lap,8,1'51.009,37.099,23.618,28.142,22.150,280.5,,,,,,,
lap,9,1'41.800,27.617,21.585,31.412,21.186,236.3,,,,,,,
lap,10,1'34.597,26.439,21.057,26.049,21.052,293.4,,,,,,,
lap,11,1'41.412,26.896,24.727,27.994*,21.795,264.0,,,,,,,
lap,12,1'33.711,26.401,20.862,25.519,20.929,295.8,,,,,,,
rider,8th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=13,laps=7,,,
run,1,Slick-Medium,Slick-Soft,9,4,,,,,,,,,
lap,1,2'22.698,38.074,23.660,27.783,22.685,282.7,,,,,,,
lap,2,1'35.693,27.195,21.272,26.010,21.216,300.8,,,,,,,
lap,3,1'38.718,26.585,23.197,27.895*,21.041,281.9,,,,,,,
lap,4,1'33.535,26.302,20.823,25.599,20.811,299.1,,,,,,,
lap,5,1'34.512,26.237,20.827,26.038*,21.410,300.8,,,,,,,
lap,6,1'35.596,26.213,22.102,26.028,21.253,295.8,,,,,,,
lap,7,1'33.338,26.142,20.683,25.560*,20.953,298.3,,,,,,,
lap,8,1'33.088,26.069,20.724,25.470,20.825,297.5,,,,,,,
lap,9,1'40.159,31.609,22.205,25.495*,20.850,299.1,,,,,,,
lap,10,1'33.061,26.147,20.759,25.297,20.858,300.8,,,,,,,
lap,11,1'33.082,26.085,20.728,25.364,20.905,298.3,,,,,,,
lap,12,1'42.457,30.449,23.755,26.776*,21.477,289.5,,,,,,,
lap,13,1'33.252,26.225,20.718,25.399,20.910,297.5,,,,,,,
rider,9th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=13,laps=8,,
run,1,Slick-Medium,Slick-Soft,9,5,,,,,,,,,
lap,1,1'52.620,P,36.281,22.847,27.401,22.656,285.7,,,,,,
run,2,Slick-Medium,Slick-Soft,0,5,,,,,,,,,
lap,2,1'45.304,33.938,22.110,27.350,21.906,269.3,,,,,,,
lap,3,1'34.714,26.719,21.166,25.641,21.188,295.0,,,,,,,
lap,4,1'34.569,26.455,20.956,25.945*,21.213,295.0,,,,,,,
lap,5,1'33.951,26.375,20.932,25.639,21.005,294.2,,,,,,,
lap,6,1'34.367,26.114,20.905,26.272*,21.076,291.1,,,,,,,
lap,7,1'33.364,26.155,20.822,25.467,20.920,296.7,,,,,,,
lap,8,1'33.594,26.134,21.002,25.538,20.920,295.8,,,,,,,
lap,9,1'33.476,26.151,20.828,25.505,20.992,295.0,,,,,,,
lap,10,1'33.322,26.110,20.814,25.479,20.919,293.4,,,,,,,
lap,11,1'42.103,29.283*,21.656,27.507,23.657*,274.8,,,,,,,
lap,12,1'36.399,26.319,21.009,27.745,21.326,227.8,,,,,,,
lap,13,1'33.102,26.088,20.782,25.369,20.863,296.7,,,,,,,
rider,10th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=11,laps=7
run,1,Slick-Medium,Slick-Hard,0,0,,,,,,,,,
lap,1,1'52.803,36.096,22.898,28.097,22.407,266.0,,,,,,,
lap,2,1'36.833,26.899,21.487,26.208,22.239,294.2,,,,,,,
lap,3,1'34.147,26.545,21.025,25.666,20.911,294.2,,,,,,,
lap,4,1'35.139,27.142,21.232,25.759,21.006,294.2,,,,,,,
lap,5,1'43.398,P,29.748*,21.361,27.391,24.898,291.8,,,,,,
run,2,Slick-Medium,Slick-Hard,5,5,,,,,,,,,
lap,6,1'43.386,34.927,21.384,25.860,21.215,292.6,,,,,,,
lap,7,1'33.182,26.205,20.782,25.380,20.815,292.6,,,,,,,
lap,8,1'33.125,26.170,20.690,25.483,20.782,291.8,,,,,,,
lap,9,1'33.527,26.186,20.739,25.606,20.996,289.5,,,,,,,
lap,10,1'43.871,30.995*,21.196,30.527,21.153,241.6,,,,,,,
lap,11,1'33.109,26.128,20.796,25.397,20.788,293.4,,,,,,,
rider,11th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=13,laps=10,
run,1,Slick-Medium,Slick-Hard,4,8,,,,,,,,,
lap,1,1'53.017,35.621,22.688,26.812,22.152,288.7,,,,,,,
lap,2,1'36.041,26.896,21.417,26.146,21.582,291.8,,,,,,,
lap,3,1'34.034,26.168,21.119,25.648,21.099,288.7,,,,,,,
lap,4,1'35.407,27.466,21.187,25.694,21.060,290.3,,,,,,,
lap,5,1'33.697,26.248,21.063,25.372,21.014,291.1,,,,,,,
lap,6,1'33.537,26.109,20.916,25.528,20.984,291.1,,,,,,,
lap,7,1'35.328,26.097,22.213,25.947,21.071,289.5,,,,,,,
lap,8,1'33.490,26.029,20.997,25.480*,20.984,291.8,,,,,,,
