0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,May 01,Moto3,Circuito de Jerez,FP3,,,,,,,,
rider,Andrea,MIGNO,Rivacold,Snipers,Tea,ITA,1st,16,Total,laps=16,laps=8,,
lap,1,3'22.501,30.133,16.792,34.505,34.190,208.8,,,,,,
lap,2,1'48.127,26.817,16.390,31.585,33.335,210.5,,,,,,
lap,3,1'47.199,26.345,16.313,31.400,33.141,212.1,,,,,,
lap,4,1'50.114,26.186,16.347,34.284*,33.297,211.3,,,,,,
lap,5,1'47.038,26.163,16.255,31.307,33.313,211.7,,,,,,
lap,6,1'46.875,26.222,16.334,31.219,33.100*,212.1,,,,,,
lap,7,1'51.091,26.356,18.572,32.249,33.914,190.4,,,,,,
lap,8,6'10.805,P,26.457*,16.569,31.492,4'56.287,208.4,,,,,
lap,9,1'52.675,29.713,16.624,31.695,34.643,208.8,,,,,,
lap,10,1'46.159,25.923,16.169,31.047,33.020,212.5,,,,,,
lap,11,1'46.437,26.040*,16.292,31.115,32.990,210.5,,,,,,
lap,12,8'36.005,P,26.073,16.271,31.372,7'22.289,210.5,,,,,
lap,13,1'51.154,29.045,16.513,31.598,33.998*,210.5,,,,,,
lap,14,1'45.405,25.865,16.033,30.868,32.639,214.2,,,,,,
lap,15,1'44.988,25.668,15.948,30.782,32.590,214.7,,,,,,
lap,16,1'49.115,28.249,16.192,31.185,33.489,213.8,,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,2nd,53,Total,laps=16,laps=7
lap,1,2'12.815,29.433,16.547,31.647,33.452,208.4,,,,,,
lap,2,1'47.306,26.232,16.283,31.395,33.396,210.1,,,,,,
lap,3,1'46.943,26.230,16.278,31.171,33.264,210.5,,,,,,
lap,4,1'49.145,26.343,16.474,32.796,33.532,208.8,,,,,,
lap,5,1'46.495,26.059,16.261,31.169,33.006,210.1,,,,,,
lap,6,1'41.263,P,26.197,16.475,31.398,27.193,206.5,,,,,
lap,7,1'52.135,29.922,16.566,31.630,34.017,206.5,,,,,,
