0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,Saturday September,MotoGP,Misano World Circuit Marco Simoncelli,FP4,,,,,,,,,
rider,1st,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=10,laps=7,,,
run,1,Slick-Hard,Slick-Soft,5,1,,,,,,,,,
lap,1,3'35.278,37.309,25.790,27.004,22.335,291.1,,,,,,,
lap,2,1'34.665,26.686,21.311,25.515,21.153,295.8,,,,,,,
lap,3,1'33.332,26.157,20.887,25.334,20.954,296.7,,,,,,,
lap,4,1'32.792,26.268,20.616,25.165,20.743,297.5,,,,,,,
lap,5,1'32.005,25.921,20.520,24.986,20.578,299.1,,,,,,,
lap,6,1'32.258,25.836,20.443,25.311,20.668,299.1,,,,,,,
lap,7,1'32.083,25.923,20.388,25.082,20.690,295.8,,,,,,,
lap,8,1'32.118,25.794,20.391,25.214,20.719,296.7,,,,,,,
lap,9,1'41.373,P,29.087*,22.476,26.920,22.890,288.0,,,,,,
run,2,Slick-Hard,Slick-Soft,14,10,,,,,,,,,
lap,10,1'56.165,38.875,23.578,30.580,23.132,286.4,,,,,,,
rider,2nd,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=18,laps=11,,
run,1,Slick-Medium,Slick-Medium,10,0,,,,,,,,,
lap,1,2'40.326,35.993,22.385,26.389,21.358,287.2,,,,,,,
lap,2,1'34.475,26.569,21.174,25.783,20.949*,287.2,,,,,,,
lap,3,1'33.238,26.104,20.860,25.419,20.855,291.1,,,,,,,
lap,4,1'32.658,25.901,20.747,25.246,20.764,291.8,,,,,,,
lap,5,1'32.486,25.918,20.672,25.186,20.710*,291.8,,,,,,,
lap,6,1'32.609,25.893,20.730,25.268,20.718,290.3,,,,,,,
lap,7,1'32.518,25.821,20.711,25.288,20.698,290.3,,,,,,,
lap,8,1'35.794,P,25.997,20.753,25.579,23.465,288.0,,,,,,
run,2,Slick-Medium,Slick-Medium,18,8,,,,,,,,,
lap,9,1'41.690,34.046,21.116,25.637,20.891*,288.7,,,,,,,
lap,10,1'32.403,25.875,20.708,25.233,20.587,291.1,,,,,,,
lap,11,1'32.103,25.840,20.547,25.133,20.583,291.8,,,,,,,
lap,12,1'32.163,25.779,20.584,25.221,20.579,290.3,,,,,,,
lap,13,1'32.581,25.809,20.705,25.250,20.817,289.5,,,,,,,
lap,14,1'32.380,25.920,20.590,25.248,20.622,288.7,,,,,,,
lap,15,1'32.280,25.876,20.586,25.184,20.634,289.5,,,,,,,
