0,1,2,3,4,5,6,7,8,9,10,11,12
lap,6,1'34.647,21.421,25.198,22.138,25.890,269.6,,,,,
lap,7,1'34.778,21.634,25.272,22.308,25.564,273.9,,,,,
lap,8,1'38.716,21.704,25.234,24.789,26.989,269.6,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,6th,42,Total,laps=10,laps=9,,
lap,1,1'55.053,22.299,27.777,23.316,26.836,,,,,,
lap,2,1'37.196,21.824,25.674,23.953,25.745,271.7,,,,,
lap,3,1'35.057,21.655,25.351,22.301,25.750,272.8,,,,,
lap,4,1'38.847,21.719,25.435,22.336,29.357,271.7,,,,,
lap,5,1'34.940,21.663,25.194,22.263,25.820,271.7,,,,,
lap,6,1'41.415,22.865,30.126,22.544,25.880,275.0,,,,,
lap,7,1'34.705,21.595,25.195,22.192,25.723,271.7,,,,,
lap,8,1'38.151,24.465,25.431,22.463,25.792,273.9,,,,,
lap,9,1'34.937,21.613,25.324,22.292,25.708,270.7,,,,,
lap,10,1'36.697,21.674,25.281,22.659,27.083,270.7,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,7th,23,Total,laps=10,laps=8
lap,1,2'07.676,22.429,27.143,22.903,26.153,,,,,,
lap,2,1'35.560,21.814,25.543,22.355,25.848,267.5,,,,,
lap,3,1'35.126,21.627,25.331,22.326,25.842,268.5,,,,,
lap,4,1'34.931,21.644,25.306,22.240,25.741,268.5,,,,,
lap,5,1'34.743,21.682,25.182,22.167,25.712,269.6,,,,,
lap,6,1'34.730,21.591,25.158,22.186,25.795,269.6,,,,,
lap,7,1'34.920,21.706,25.171,22.220,25.823,270.7,,,,,
lap,8,1'34.919,21.679*,25.268,22.240,25.732,270.7,,,,,
lap,9,1'35.487,21.606,25.182,22.296,26.403,269.6,,,,,
lap,10,1'34.988,21.770,25.195,22.357,25.666,270.7,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,8th,7,Total,laps=9,laps=8,
lap,1,2'32.668,21.478,32.705,23.016,26.627,,,,,,
lap,2,1'35.678,21.772,25.487,22.308,26.111,265.4,,,,,
lap,3,1'34.908,21.631,25.321,22.194,25.762,266.5,,,,,
lap,4,1'35.334,21.737,25.374,22.291,25.932,267.5,,,,,
lap,5,1'34.975,21.628,25.320,22.206,25.821,265.4,,,,,
lap,6,1'42.917,24.166,27.067,25.716,25.968,263.4,,,,,
lap,7,1'35.068,21.706,25.289,22.216,25.857,266.5,,,,,
lap,8,1'34.844,21.663,25.247,22.180,25.754,265.4,,,,,
lap,9,1'34.757,21.638,25.248,22.147,25.724,266.5,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,9th,64,Total,laps=10,laps=9
lap,1,1'52.669,25.030,28.303,23.270,26.018,,,,,,
lap,2,1'35.131,21.740,25.410,22.257,25.724,264.4,,,,,
lap,3,1'34.872,21.712,25.188,22.251,25.721,264.4,,,,,
lap,4,1'40.251,22.686,28.427,22.757,26.381,264.4,,,,,
lap,5,1'40.636,21.774,29.985,22.732,26.145,265.4,,,,,
lap,6,1'35.309,21.735,25.469,22.318,25.787,265.4,,,,,
lap,7,1'35.221,21.674,25.273,22.440,25.834,265.4,,,,,
lap,8,1'34.916,21.731,25.242,22.237,25.706,264.4,,,,,
lap,9,1'34.769,21.716,25.182,22.150,25.721,264.4,,,,,
lap,10,1'34.838,21.651,25.203,22.212,25.772,264.4,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,10th,10,Total,laps=9,laps=7
lap,1,2'30.102,22.493,28.756,23.111,26.093,,,,,,
lap,2,1'43.866,21.916,30.623,24.403,26.924,268.5,,,,,
lap,3,1'36.142,22.024,25.615,22.713,25.790,271.7,,,,,
lap,4,1'35.110,21.676,25.412,22.356,25.666,269.6,,,,,
lap,5,1'34.943,21.622,25.316,22.362,25.643,270.7,,,,,
lap,6,1'34.798,21.576,25.260,22.356,25.606,269.6,,,,,
lap,7,1'42.365,23.826*,28.512,23.147,26.880,269.6,,,,,
lap,8,1'35.720,21.743,25.443,22.556,25.978,269.6,,,,,
lap,9,1'43.005,21.735,29.743,23.973,27.554,269.6,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,11th,24,Total,laps=10,laps=9
lap,1,1'51.496,24.527,27.383,23.392,26.495,,,,,,
lap,2,1'36.920,22.013,26.238,22.967,25.702,259.4,,,,,
lap,3,1'34.802,21.616,25.293,22.280,25.613,264.4,,,,,
lap,4,1'36.886,21.917,26.288,22.918,25.763,264.4,,,,,
lap,5,1'37.569,21.746,25.804,23.087,26.932,265.4,,,,,
lap,6,1'36.849,22.013,25.750,23.071,26.015,260.4,,,,,
lap,7,1'39.953,21.870,26.154,25.357,26.572,261.4,,,,,
lap,8,1'35.896,21.845,25.671,22.644,25.736,265.4,,,,,
lap,9,1'35.268,21.696,25.234,22.346,25.992,265.4,,,,,
lap,10,1'35.627,21.867,25.438,22.424,25.898,265.4,,,,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,12th,33,Total,laps=10,laps=7,
lap,1,1'55.857,24.348,27.118,22.932,26.443,,,,,,
lap,2,1'35.278,21.724,25.442,22.394,25.718,270.7,,,,,
lap,3,1'35.021,21.677,25.267,22.279,25.798,270.7,,,,,
lap,4,1'38.861,21.624,25.256,25.674,26.307,270.7,,,,,
lap,5,1'38.896,23.389,25.838,22.711,26.958*,271.7,,,,,
lap,6,1'37.552,23.149,26.166,22.397,25.840,269.6,,,,,
lap,7,1'34.837,21.598,25.202,22.296,25.741,271.7,,,,,
lap,8,1'34.826,21.534,25.269,22.262,25.761,271.7,,,,,
lap,9,1'37.901,23.523*,25.734,22.607,26.037,272.8,,,,,
lap,10,1'34.869,21.617,25.238,22.268,25.746,271.7,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,13th,97,Total,laps=10,laps=9,
lap,1,1'59.768,26.055,27.363,22.943,26.116,,,,,,
lap,2,1'35.538,21.961,25.492,22.348,25.737,268.5,,,,,
lap,3,1'35.122,21.688,25.284,22.210,25.940,269.6,,,,,
lap,4,1'35.048,21.741,25.247,22.260,25.800,268.5,,,,,
lap,5,1'35.209,21.734,25.257,22.315,25.903,270.7,,,,,
lap,6,1'34.887,21.776,25.218,22.231,25.662,267.5,,,,,
lap,7,1'43.947,21.888,27.651,28.442,25.966,267.5,,,,,
lap,8,1'40.982,21.889,28.716,24.128,26.249,270.7,,,,,
lap,9,1'34.864,21.687,25.238,22.230,25.709,269.6,,,,,
lap,10,1'42.911,21.887,29.402,24.272,27.350,269.6,,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,14th,11,Total,laps=10,laps=9
lap,1,1'57.315,26.116,27.632,23.192,26.188,,,,,,
lap,2,1'35.583,21.866,25.610,22.349,25.758,269.6,,,,,
lap,3,1'35.291,21.790,25.289,22.474,25.738,269.6,,,,,
lap,4,1'37.631,21.819,25.352,22.440,28.020,268.5,,,,,
lap,5,1'35.155,21.749,25.223,22.335,25.848,271.7,,,,,
lap,6,1'40.987,25.214,27.458,22.528,25.787,270.7,,,,,
lap,7,1'35.061,21.661,25.287,22.286,25.827,269.6,,,,,
lap,8,1'34.899,21.558,25.239,22.306,25.796,270.7,,,,,
lap,9,1'35.598,21.835,25.314,22.437,26.012,269.6,,,,,
lap,10,1'35.331,21.762,25.299,22.435,25.835,268.5,,,,,
rider,Jorge,NAVARRO,MB,Conveyors,Speed,SPA,15th,9,Total,laps=10,laps=9,
lap,1,1'53.351,24.293,27.273,23.488,26.638,,,,,,
lap,2,1'35.556,21.771,25.656,22.404,25.725,266.5,,,,,
lap,3,1'35.057,21.727,25.312,22.248,25.770,268.5,,,,,
lap,4,1'35.353,21.679,25.452,22.406,25.816,268.5,,,,,
lap,5,1'45.341,23.792,27.257,28.059,26.233,266.5,,,,,
lap,6,1'35.232,21.807,25.443,22.301,25.681,269.6,,,,,
lap,7,1'35.073,21.737,25.331,22.343,25.662,268.5,,,,,
lap,8,1'34.949,21.667,25.236,22.396,25.650,268.5,,,,,
lap,9,1'35.189,21.745,25.308,22.384,25.752,267.5,,,,,
lap,10,1'35.170,21.659,25.390,22.397,25.724,267.5,,,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,16th,16,Total,laps=9,laps=8,,
lap,1,2'36.620,22.783,28.297,23.099,26.195,,,,,,
lap,2,1'36.318,22.126,25.870,22.488,25.834,266.5,,,,,
lap,3,1'35.526,21.862,25.487,22.405,25.772,268.5,,,,,
lap,4,1'35.143,21.776,25.317,22.315,25.735,268.5,,,,,
lap,5,1'35.133,21.802,25.294,22.319,25.718,269.6,,,,,
lap,6,1'35.141,21.822,25.260,22.292,25.767,268.5,,,,,
lap,7,1'38.687,21.827,28.367,22.670,25.823,267.5,,,,,
lap,8,1'35.007,21.821,25.201,22.269,25.716,269.6,,,,,
lap,9,1'34.966,21.761,25.206,22.303,25.696,269.6,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,17th,12,Total,laps=9,laps=8
lap,1,2'59.456,22.875,26.963,22.919,26.297,,,,,,
lap,2,1'35.611,21.744,25.524,22.451,25.892,265.4,,,,,
lap,3,1'36.391,22.279,25.674,22.472,25.966,267.5,,,,,
lap,4,1'35.192,21.705,25.347,22.302,25.838,268.5,,,,,
lap,5,1'35.324,21.738,25.365,22.360,25.861,267.5,,,,,
lap,6,1'35.387,21.739,25.368,22.364,25.916,268.5,,,,,
lap,7,1'35.288,21.757,25.319,22.341,25.871,268.5,,,,,
lap,8,1'35.441,21.733,25.395,22.367,25.946,267.5,,,,,
lap,9,1'35.140,21.725,25.293,22.316,25.806,267.5,,,,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,18th,22,Total,laps=9,laps=8
lap,1,2'21.326,23.596,28.206,23.805,27.403,,,,,,
lap,2,1'38.951,22.577,26.784,23.046,26.544,266.5,,,,,
lap,3,1'44.749,22.651,26.983,25.394,29.721,267.5,,,,,
lap,4,1'37.537,22.202,26.235,22.793,26.307,268.5,,,,,
lap,5,1'39.939,24.540,26.193,22.867,26.339,268.5,,,,,
lap,6,1'36.292,22.063,25.755,22.474,26.000,266.5,,,,,
lap,7,1'35.836,21.833,25.577,22.518,25.908,269.6,,,,,
lap,8,1'39.193,21.935,28.331,22.934,25.993,269.6,,,,,
lap,9,1'35.413,21.768,25.431,22.367,25.847,269.6,,,,,
