0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,March 26,Moto2,Losail International Circuit,FP1,,,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,1st,72,Total,laps=16,laps=13,
lap,1,3'08.966,33.301,33.838,30.517,34.874,157.8,,,,,,
lap,2,2'02.166,26.615,31.696,29.839,34.016,287.2,,,,,,
lap,3,2'01.161,26.532,31.348,29.503,33.778,286.4,,,,,,
lap,4,2'00.970,26.306,31.310,29.507,33.847,287.2,,,,,,
lap,5,2'00.505,26.234,31.181,29.400,33.690,287.2,,,,,,
lap,6,2'05.275,P,31.214,32.280,29.974,31.807,288.7,,,,,
lap,7,2'09.554,32.398,32.429,30.445,34.282,129.1,,,,,,
lap,8,2'01.350,26.436,31.335,29.756,33.823,281.9,,,,,,
lap,9,2'00.638,26.313,31.113,29.461,33.751,284.2,,,,,,
lap,10,2'00.619,26.166,31.137,29.513,33.803,283.4,,,,,,
lap,11,2'00.634,26.191,31.177,29.558,33.708,282.7,,,,,,
lap,12,2'00.305,26.124,30.994,29.461,33.726,284.2,,,,,,
lap,13,2'01.525,26.355,31.416,29.669,34.085,284.2,,,,,,
lap,14,2'00.934,26.254,31.280,29.608,33.792,284.2,,,,,,
lap,15,2'00.663,26.216,31.194,29.505,33.748,284.2,,,,,,
lap,16,2'00.402,26.156,31.066,29.444,33.736,284.2,,,,,,
rider,Sam,LOWES,Elf,Marc,VDS,Racing,GBR,2nd,22,Total,laps=15,laps=11,
lap,1,3'17.725,33.297,32.953,30.396,34.410,146.3,,,,,,
lap,2,2'01.198,26.489,31.345,29.555,33.809,288.7,,,,,,
lap,3,2'00.926,26.265,31.336,29.576,33.749,288.7,,,,,,
lap,4,2'00.474,26.157,31.113,29.326,33.878,287.2,,,,,,
lap,5,2'00.513,26.180,31.180,29.401,33.752,288.7,,,,,,
lap,6,2'04.428,27.865,32.596,29.892,34.075,288.7,,,,,,
lap,7,2'00.704,26.314,31.210,29.461,33.719,288.7,,,,,,
lap,8,2'00.583,26.130,31.208,29.486,33.759,288.7,,,,,,
lap,9,2'02.973,P,28.467,32.847,30.607,31.052,252.9,,,,,
lap,10,2'06.935,31.478,31.921,29.774,33.762,143.0,,,,,,
lap,11,2'00.524,26.226,31.157,29.486,33.655,288.0,,,,,,
lap,12,2'00.321,26.135,31.091,29.336,33.759,289.5,,,,,,
lap,13,2'00.366,26.174,31.048,29.477,33.667,289.5,,,,,,
lap,14,2'00.511,26.222,31.175,29.461,33.653*,289.5,,,,,,
lap,15,2'05.782,27.158,35.111,29.811,33.702,289.5,,,,,,
rider,Fabio,DI,GIANNANT,Federal,Oil,Gresini,M,ITA,3rd,21,Total,laps=15,laps=12
lap,1,2'22.440,32.434,32.204,30.194,34.521,150.8,,,,,,
lap,2,2'02.064,26.813,31.357,29.662,34.232,285.7,,,,,,
lap,3,2'01.389,26.572,31.281,29.592,33.944,286.4,,,,,,
lap,4,2'01.890,26.601,31.296,29.752,34.241,286.4,,,,,,
lap,5,2'01.980,26.606,31.425,29.863,34.086,288.0,,,,,,
lap,6,2'10.694,26.651,31.507,36.786,35.750,284.9,,,,,,
lap,7,2'01.755,26.619,31.399,29.594,34.143,285.7,,,,,,
lap,8,2'01.438,26.544,31.223,29.541,34.130,285.7,,,,,,
lap,9,2'09.642,P,29.195,35.305,31.357,33.785,284.9,,,,,
lap,10,2'07.096,31.498,31.754,29.823,34.021,153.1,,,,,,
lap,11,2'00.993,26.564,31.163,29.483,33.783,286.4,,,,,,
lap,12,2'00.547,26.491,30.978,29.322,33.756,288.7,,,,,,
lap,13,2'00.639,26.350,31.138,29.407,33.744,288.0,,,,,,
lap,14,2'01.599,26.451,31.339,29.797,34.012,288.7,,,,,,
lap,15,2'11.978,26.682,37.754,33.122,34.420,288.7,,,,,,
rider,Bo,BENDSNEYDER,Pertamina,Mandalika,NED,4th,64,Total,laps=14,laps=9,,,
lap,1,2'35.184,32.048,32.854,30.034,33.953,138.4,,,,,,
lap,2,2'01.109,26.593,31.236,29.591,33.689,287.2,,,,,,
lap,3,2'00.644,26.447,31.160,29.351,33.686,288.0,,,,,,
lap,4,2'04.475,P,28.137,32.318,32.056,31.964,288.0,,,,,
lap,5,2'07.778,31.635,32.003,29.934,34.206,139.7,,,,,,
lap,6,2'04.383,28.698,31.665,29.825,34.195,283.4,,,,,,
lap,7,2'02.329,26.657,31.563,29.935,34.174,283.4,,,,,,
