0,1,2,3,4,5,6,7,8,9,10
lap,10,2'10.544,34.242,38.144,35.643,22.515,217.7,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,8th,17,,
lap,1,4'14.432,36.576,45.941,44.240,23.469,,,,
lap,2,2'12.304,34.762,38.682,36.034,22.826,214.7,,,
lap,3,2'11.082,34.493,38.309,35.620,22.660,215.5,,,
lap,4,2'11.214,34.528,38.501,35.532,22.653,216.0,,,
lap,5,2'10.864,34.323,38.101,35.617,22.823,215.5,,,
lap,6,2'11.018,34.459,38.112,35.679,22.768,215.1,,,
lap,7,2'23.891,P,35.363,39.275,36.433,32.820,215.5,,
lap,8,7'46.708,35.396,38.412,35.936,22.764,,,,
lap,9,2'10.883,34.449,38.061,35.677,22.696,215.1,,,
lap,10,2'19.838,P,34.489,38.241,35.914,31.194,215.5,,
lap,11,7'20.736,33.524,38.410,35.535,22.479,,,,
lap,12,2'09.566,34.060,37.801,35.287,22.418,216.4,,,
lap,13,2'25.985,P,33.949,39.030,39.269,33.737,217.3,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,9th,55,,
lap,1,3'19.003,34.951,39.117,36.401,23.539,,,,
lap,2,2'12.038,34.616,38.886,35.841,22.695,214.7,,,
lap,3,2'10.888,34.460,37.971,35.747,22.710,211.7,,,
lap,4,2'10.664,34.294,37.951,35.778,22.641,213.8,,,
lap,5,2'23.364,P,34.795,38.665,36.780,33.124,214.2,,
lap,6,11'03.047,34.321,37.934,35.723,22.711,,,,
lap,7,2'10.741,34.203,38.183,35.710,22.645,213.8,,,
lap,8,2'19.315,P,34.714,38.664,36.463,29.474,213.4,,
lap,9,8'10.440,34.653,38.274,36.232,23.815,,,,
lap,10,2'10.809,34.111,37.920,35.764,23.014,221.3,,,
lap,11,2'09.575,33.826,37.939,35.550,22.260,217.7,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,10th,54,
lap,1,3'43.693,36.549,40.555,38.172,25.219,,,,
lap,2,2'15.391,35.104,39.052,37.200,24.035,216.4,,,
lap,3,2'12.362,34.612,38.565,36.054,23.131,218.1,,,
lap,4,2'11.564,34.403,38.543,35.820,22.798,216.8,,,
lap,5,2'11.446,34.609,38.184,35.860,22.793,216.4,,,
lap,6,2'11.469,34.420,38.117,36.009,22.923,217.3,,,
lap,7,2'10.742,34.294,38.200,35.650,22.598,218.1,,,
lap,8,2'24.855,P,35.923,40.919,36.057,31.956,216.0,,
lap,9,17'42.425,44.049,38.397,35.461,22.714,,,,
lap,10,2'10.942,34.215,38.412,35.767,22.548,216.4,,,
lap,11,2'09.586,34.103,37.659,35.198,22.626,222.2,,,
rider,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,11th,50,,,
lap,1,3'41.566,38.220,41.221,37.929,23.982*,,,,
lap,2,2'15.657,35.968,39.791,36.989,22.909,215.1,,,
lap,3,2'14.195,35.038,39.583,36.305,23.269*,220.4,,,
lap,4,2'12.268,34.822,38.674,36.067,22.705,215.5,,,
lap,5,2'11.953,34.499,38.672,36.015,22.767,219.9,,,
lap,6,2'11.757,34.431,38.529,36.015,22.782,220.8,,,
lap,7,2'11.920,34.561,38.576,36.005,22.778,220.8,,,
lap,8,2'12.371,34.598,38.853,35.916,23.004,220.4,,,
lap,9,2'12.552,34.771,38.635,36.254,22.892,218.1,,,
lap,10,2'23.791,P,35.096,39.472,37.071,32.152,218.1,,
lap,11,13'17.870,42.137,38.686,35.330,22.588,,,,
lap,12,2'09.637,33.828,37.864,35.534,22.411,220.4,,,
lap,unfinished,34.079,219.0,,,,,,,
rider,12th,79,Ai,OGURA,Honda,Team,Asia,JPN,,
lap,1,3'25.996,39.546,40.408,37.195,23.212,,,,
lap,2,2'12.710,35.017,38.824,35.984,22.885,213.4,,,
lap,3,2'11.420,34.410,38.432,35.869,22.709,215.1,,,
lap,4,2'11.361,34.543,38.252,35.804,22.762,215.1,,,
lap,5,2'11.054,34.414,38.276,35.728,22.636,215.5,,,
lap,6,2'10.742,34.225,38.123,35.684,22.710,215.5,,,
lap,7,2'23.411,P,34.465,39.129,36.834,32.983,214.2,,
lap,8,13'42.583,39.180,38.786,36.043,22.642,,,,
lap,9,2'09.946,34.147,37.951,35.493,22.355,215.5,,,
lap,10,2'11.092,34.120,37.623,36.583,22.766,216.0,,,
lap,11,2'10.171,34.314,37.995,35.380,22.482,215.1,,,
lap,12,2'09.747,34.223,37.772,35.406,22.346,213.8,,,
lap,13,2'11.409,35.278,37.966,35.724,22.441,213.0,,,
rider,13th,21,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,,
lap,1,3'18.271,35.721,39.670,36.653,22.937,,,,
lap,2,2'13.339,34.940,39.183,36.283,22.933,212.1,,,
lap,3,2'11.852,34.563,38.504,35.940,22.845,215.1,,,
lap,4,2'12.104,34.665,38.523,35.962,22.954,213.4,,,
lap,5,2'12.101,34.641,38.369,36.030,23.061,212.5,,,
lap,6,2'25.786,P,35.991,40.097,37.584,32.114,211.7,,
lap,7,8'14.159,34.384,38.791,36.215,23.090,,,,
lap,8,2'11.639,34.600,38.428,35.784,22.827,212.5,,,
lap,9,2'11.834,34.723,38.339,35.952,22.820,213.0,,,
lap,10,2'11.425,34.664,38.340,35.801,22.620,213.4,,,
lap,11,2'20.512,P,34.465,38.705,36.789,30.553,216.4,,
lap,12,5'21.352,41.161,38.432,36.645,24.039,,,,
lap,13,2'10.206,33.964,38.426,35.351,22.465,216.8,,,
lap,14,2'09.785,34.029,37.680,35.452,22.624,215.1,,,
rider,14th,89,Khairul,Idham,PAWI,Petronas,Sprinta,Raci,MAL,
lap,1,4'15.268,36.660,46.231,43.688,23.877,,,,
lap,2,2'12.463,34.889,38.779,36.008,22.787,216.8,,,
