0,1,2,3,4,5,6,7,8,9,10,11,12
lap,4,1'52.167,31.938,31.440,21.553,27.236,283.6,,,,,
lap,5,2'02.105,P,34.669,32.342,22.067,33.027,280.0,,,,
lap,6,3'25.717,32.251,36.032,21.934,27.443,280.0,,,,,
lap,7,1'52.179,31.991,31.368,21.470,27.350,280.7,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,7th,10,Total,laps=8,laps=5
lap,1,1'54.441,29.586,32.749*,23.058,27.557,283.6,,,,,
lap,2,1'52.624,32.224,31.582,21.550,27.268,285.1,,,,,
lap,3,1'52.327,32.052,31.584,21.415,27.276,283.6,,,,,
lap,4,1'52.188,31.829,31.605,21.487,27.267,283.6,,,,,
lap,5,1'58.527,P,31.897,32.096,21.930,32.604,282.9,,,,
lap,6,2'51.164,28.550,32.590,21.984,27.716,280.7,,,,,
lap,7,1'53.520,32.396,31.878,21.706,27.540,282.1,,,,,
lap,8,1'58.020,32.247,33.758,23.570,28.445,282.1,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,8th,88,Total,laps=6,laps=2
lap,1,2'23.510,29.306,32.808,24.291,27.541*,282.1,,,,,
lap,2,1'52.421,32.059,31.488,21.795,27.079,285.9,,,,,
lap,3,1'52.235,31.955,31.474,21.631,27.175,285.9,,,,,
lap,4,2'02.848,P,35.214,32.996,22.104,32.534,282.9,,,,
lap,5,5'01.475,32.017,32.167,22.058,29.527,275.0,,,,,
lap,6,1'55.393,32.130,34.427*,21.605,27.231,284.4,,,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,9th,37,Total,laps=7,laps=4
lap,1,2'22.658,28.588,32.649,21.828,27.446,285.1,,,,,
lap,2,1'52.648,32.068,31.655,21.580,27.345,284.4,,,,,
lap,3,1'52.348,31.921,31.578,21.505,27.344,283.6,,,,,
lap,4,1'59.320,P,32.306,32.613,21.967,32.434,282.9,,,,
lap,5,3'14.048,29.361,32.035,21.603,27.606*,280.7,,,,,
lap,6,1'52.814,32.040,31.612,21.576,27.586,280.7,,,,,
lap,7,1'54.963,32.082,31.731,21.527,29.623,239.2,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,10th,87,Total,laps=8,laps=7
lap,1,2'08.471,29.627,32.909*,22.273,33.735,239.2,,,,,
lap,2,1'52.798,32.293,31.538,21.600,27.367,283.6,,,,,
lap,3,1'52.585,32.045,31.610,21.504,27.426,283.6,,,,,
lap,4,1'59.903,34.815,32.043,21.674,31.371,238.1,,,,,
lap,5,1'52.401,31.891,31.535,21.569,27.406,283.6,,,,,
lap,6,1'52.969,32.040,31.712,21.714,27.503,287.4,,,,,
lap,7,1'58.178,34.989,33.891,21.742,27.556,284.4,,,,,
lap,8,1'52.838,32.064,31.624,21.587,27.563,284.4,,,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,11th,16,Total,laps=6,laps=4,,
lap,1,2'47.393,29.724,33.127,22.181,27.568,285.1,,,,,
lap,2,1'52.888,32.275,31.672,21.580,27.361,284.4,,,,,
lap,3,1'52.835,32.010,31.824,21.573,27.428,284.4,,,,,
lap,4,1'52.554,31.931,31.626,21.498,27.499,283.6,,,,,
lap,5,1'52.686,31.986,31.629,21.538,27.533,284.4,,,,,
lap,6,2'26.188,P,33.121,52.493*,25.144,35.430,263.0,,,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,12th,33,Total,laps=8,laps=7,
lap,1,2'33.870,30.650,33.358,22.818,27.872,280.7,,,,,
lap,2,1'53.197,32.279,31.890,21.516,27.512,285.1,,,,,
lap,3,1'52.873,32.120,31.812,21.419,27.522,284.4,,,,,
lap,4,1'52.596,31.892,31.756,21.528,27.420,285.9,,,,,
lap,5,1'54.157,32.059,32.607,21.811,27.680,284.4,,,,,
lap,6,1'52.799,32.174,31.738,21.431,27.456,283.6,,,,,
lap,7,1'52.633,31.966,31.634,21.498,27.535,283.6,,,,,
lap,8,1'52.762,32.049,31.745,21.469,27.499,285.1,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,13th,12,Total,laps=6,laps=4
lap,1,6'01.435,30.533,33.312,22.141,27.961,277.8,,,,,
lap,2,1'54.206,32.248,31.853,21.849,28.256,282.9,,,,,
lap,3,1'52.702,32.013,31.690,21.544,27.455,282.9,,,,,
lap,4,1'53.019,31.992,31.858,21.605,27.564*,282.1,,,,,
lap,5,1'53.448,32.217,31.841,21.679,27.711,277.8,,,,,
lap,6,1'53.529,32.192,31.904,21.765,27.668,280.7,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,14th,45,Total,laps=8,laps=6
lap,1,2'09.011,28.979,32.950,22.264,33.992,240.2,,,,,
lap,2,1'53.113,32.435,31.668,21.631,27.379,285.1,,,,,
lap,3,1'52.729,31.908,31.848,21.620,27.353,285.1,,,,,
lap,4,1'53.011,32.365,31.693,21.578,27.375,285.9,,,,,
lap,5,1'56.843,32.249,32.031,24.884,27.679,286.6,,,,,
lap,6,1'54.197,32.606,32.119,21.899,27.573,283.6,,,,,
lap,7,1'59.007,32.239,37.138,22.105,27.525*,286.6,,,,,
lap,8,1'53.617,32.177,32.098,21.755,27.587,284.4,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,15th,40,Total,laps=8,laps=7,
lap,1,2'01.140,30.236,33.189,22.156,27.569,286.6,,,,,
lap,2,1'53.600,32.291,31.836,22.148,27.325,286.6,,,,,
lap,3,1'53.349,32.332,31.784,21.870,27.363,285.1,,,,,
lap,4,2'06.256,37.999,34.922,21.933,31.402,238.1,,,,,
lap,5,1'52.751,32.171,31.716,21.613,27.251,285.9,,,,,
lap,6,1'53.057,32.074,31.791,21.611,27.581,283.6,,,,,
lap,7,2'00.431,32.454,32.002,21.800,34.175,138.5,,,,,
lap,8,2'01.321,32.831,32.464,22.458,33.568,204.0,,,,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,16th,57,Total,laps=8,laps=6
lap,1,1'57.258,29.512,32.846,22.371,27.756,282.9,,,,,
lap,2,1'53.978,32.725,32.067,21.869,27.317,284.4,,,,,
lap,3,1'53.285,32.338,31.838,21.721,27.388,283.6,,,,,
lap,4,1'52.751,32.003,31.784,21.690,27.274,283.6,,,,,
lap,5,2'14.370,32.144,33.109,27.131,41.986,173.3,,,,,
lap,6,1'53.630,32.270,32.049,21.752,27.559,277.8,,,,,
lap,7,1'54.259,32.292,32.418,22.054,27.495,282.9,,,,,
lap,8,1'53.499,32.183,31.924,21.855,27.537*,283.6,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,17th,64,Total,laps=6,laps=3
lap,1,1'56.471,29.484,33.046,22.824,27.769,281.4,,,,,
lap,2,1'53.888,32.641,31.995,21.716,27.536,280.7,,,,,
lap,3,1'53.097,32.095,31.720,21.727,27.555,280.7,,,,,
lap,4,1'57.802,P,32.064,31.779,21.780,32.179,274.3,,,,
lap,5,5'38.191,29.700,32.407,21.907,27.755,278.5,,,,,
lap,6,1'53.285,32.274,31.755,21.652,27.604,280.0,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,18th,24,Total,laps=8,laps=7
lap,1,1'59.904,29.929,33.323,22.290,27.700,279.2,,,,,
lap,2,1'55.366,32.586,32.597,22.154,28.029,270.2,,,,,
lap,3,1'53.221,32.253,31.816,21.746,27.406,280.7,,,,,
lap,4,1'56.826,33.555,33.356,22.102,27.813,278.5,,,,,
lap,5,1'59.229,32.862,32.270,26.177,27.920,278.5,,,,,
lap,6,1'54.797,32.615,32.063,21.889,28.230,275.7,,,,,
lap,7,1'55.936,32.464,32.205,21.992,29.275,264.2,,,,,
lap,8,1'53.489,32.338,31.833,21.791,27.527,280.0,,,,,
