0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,March 26,Moto2,Losail International Circuit,FP2,,,,,,,,
rider,Sam,LOWES,Elf,Marc,VDS,Racing,GBR,1st,22,Total,laps=16,laps=11,
lap,1,3'20.567,34.143,32.345,30.186,34.119,135.6,,,,,,
lap,2,2'00.133,26.153,30.968,29.473,33.539*,285.7,,,,,,
lap,3,1'59.489,26.044,30.868,29.232,33.345,284.9,,,,,,
lap,4,1'59.330,25.949,30.788,29.107,33.486,284.9,,,,,,
lap,5,1'59.198,25.967,30.685,29.088,33.458,285.7,,,,,,
lap,6,1'59.140,25.912,30.756,29.054,33.418,285.7,,,,,,
lap,7,1'59.337,25.909,30.726*,29.252,33.450,285.7,,,,,,
lap,8,1'59.143,25.876,30.763,29.124,33.380,285.7,,,,,,
lap,9,1'58.959,25.804,30.683,29.008,33.464,285.7,,,,,,
lap,10,2'00.098,P,26.835,31.481,30.220,31.562,281.9,,,,,
lap,11,2'07.048,31.712,31.813,29.726,33.797,143.0,,,,,,
lap,12,1'59.993,26.168,31.057,29.285,33.483,283.4,,,,,,
lap,13,1'59.586,26.089,30.827,29.237,33.433,285.7,,,,,,
lap,14,2'00.033,26.266,30.915,29.292,33.560,287.2,,,,,,
lap,15,1'59.433,25.994,30.781,29.208,33.450,289.5,,,,,,
lap,16,1'59.308,25.942,30.694,29.171,33.501,288.0,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,2nd,72,Total,laps=16,laps=13,
lap,1,3'47.113,32.264,32.790,30.076,34.507,156.9,,,,,,
lap,2,2'00.486,26.360,31.034,29.428,33.664,283.4,,,,,,
lap,3,1'59.586,26.037,30.779,29.278,33.492,284.2,,,,,,
lap,4,1'59.642,26.014,30.783,29.250,33.595,284.2,,,,,,
lap,5,1'59.874,26.037,30.915,29.304,33.618,284.9,,,,,,
lap,6,1'59.739,26.001,30.803,29.397,33.538,283.4,,,,,,
lap,7,2'00.995,26.017,31.492,29.771,33.715,284.2,,,,,,
lap,8,1'59.839,P,28.401,31.243,29.431,30.764,284.2,,,,,
lap,9,2'12.256,33.005,32.865,31.967,34.419,135.8,,,,,,
lap,10,1'59.939,26.327,30.898,29.201,33.513,281.2,,,,,,
lap,11,1'59.114,25.951,30.676,29.051,33.436,282.7,,,,,,
lap,12,1'59.063,25.960,30.725,29.048,33.330,282.7,,,,,,
lap,13,2'07.987,29.931,34.856,29.496,33.704,283.4,,,,,,
lap,14,2'00.056,26.209,30.821,29.477,33.549,286.4,,,,,,
lap,15,1'59.906,26.053,31.037,29.337,33.479,284.2,,,,,,
lap,16,1'59.295,25.919,30.688,29.168,33.520,284.9,,,,,,
rider,Joe,ROBERTS,Italtrans,Racing,Team,USA,3rd,16,Total,laps=17,laps=13,,
lap,1,3'42.427,32.972,32.898,30.414,34.352,155.1,,,,,,
lap,2,2'01.127,26.495,31.226,29.529,33.877,281.2,,,,,,
lap,3,2'00.482,26.363,31.023,29.300,33.796,281.9,,,,,,
lap,4,2'00.206,26.269,30.897,29.331,33.709,281.9,,,,,,
lap,5,2'04.870,30.324,31.249,29.541,33.756,283.4,,,,,,
lap,6,2'00.097,26.246,30.946,29.224,33.681,283.4,,,,,,
lap,7,2'00.244,26.118,30.994,29.251,33.881,284.2,,,,,,
lap,8,2'00.032,26.147,30.970,29.243,33.672,284.2,,,,,,
lap,9,1'57.842,P,26.166,30.887,29.245,31.544,282.7,,,,,
lap,10,2'07.881,32.507,31.845,29.677,33.852,153.8,,,,,,
lap,11,1'59.401,26.152,30.766,28.976,33.507,282.7,,,,,,
lap,12,1'59.272,26.048,30.815,28.934,33.475,284.9,,,,,,
lap,13,2'00.654,26.085,31.093,29.580,33.896,287.2,,,,,,
lap,14,2'00.007,26.305,30.966,29.132,33.604,289.5,,,,,,
lap,15,1'59.525,26.026,30.835,29.087,33.577*,286.4,,,,,,
lap,16,1'59.915,26.024,30.906,29.327,33.658,289.5,,,,,,
lap,17,2'00.183,26.195,31.034,29.376,33.578,289.5,,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,4th,97,Total,laps=15,laps=12,,
lap,1,2'55.653,32.732,32.797,35.580,34.632,147.1,,,,,,
lap,2,2'01.785,26.632,31.550,29.728,33.875,287.2,,,,,,
lap,3,2'00.661,26.272,31.197,29.443,33.749,288.0,,,,,,
lap,4,2'00.449,26.142,31.179,29.497,33.631,288.0,,,,,,
lap,5,2'00.426,26.231,31.172,29.383,33.640,289.5,,,,,,
lap,6,2'00.027,26.105,31.078,29.262,33.582,288.7,,,,,,
lap,7,2'01.186,P,26.116,32.252,29.923,32.895,289.5,,,,,
lap,8,2'07.454,31.184,32.043,30.012,34.215,156.7,,,,,,
lap,9,2'00.109,26.266,30.994,29.361,33.488,283.4,,,,,,
lap,10,1'59.810,26.158,30.754,29.350,33.548,287.2,,,,,,
lap,11,2'00.219,25.994,30.798,29.460,33.967,288.0,,,,,,
lap,12,1'59.687,26.079,30.892,29.301,33.415,287.2,,,,,,
lap,13,1'59.296,25.964,30.860,29.135,33.337,288.7,,,,,,
lap,14,2'16.608,31.107,37.495,34.081,33.925,286.4,,,,,,
lap,15,2'02.616,26.137,32.774,29.850,33.855,287.2,,,,,,
rider,Remy,GARDNER,Red,Bull,KTM,Ajo,AUS,5th,87,Total,laps=16,laps=12,
lap,1,2'28.361,32.839,32.939,31.175,34.480,149.7,,,,,,
lap,2,2'01.293,26.517,31.516,29.627,33.633,284.2,,,,,,
lap,3,2'00.013,26.228,30.969,29.278,33.538,281.9,,,,,,
lap,4,1'59.703,26.176,30.843,29.214,33.470,281.9,,,,,,
lap,5,2'00.074,26.181,31.054,29.220,33.619,283.4,,,,,,
lap,6,1'59.775,26.127,30.926,29.120,33.602,282.7,,,,,,
lap,7,1'59.791,26.114,30.882,29.163,33.632,283.4,,,,,,
lap,8,1'59.990,26.183,30.891,29.193,33.723*,283.4,,,,,,
lap,9,2'08.304,P,26.151,37.354,32.191,32.608,283.4,,,,,
lap,10,2'14.411,32.614,32.980,33.482,35.335*,165.6,,,,,,
lap,11,1'59.710,26.345,30.895,29.067,33.403,284.2,,,,,,
lap,12,1'59.486,26.074,30.775,29.017,33.620,286.4,,,,,,
lap,13,1'59.320,26.160,30.822,28.951,33.387,292.6,,,,,,
lap,14,1'59.565,26.009,30.849,29.160,33.547,287.2,,,,,,
lap,15,1'59.346,26.085,30.785,28.980,33.496,285.7,,,,,,
lap,16,2'02.535,25.969,33.676,29.390,33.500,284.9,,,,,,
rider,6th,64,Bo,BENDSNEYDER,Pertamina,Mandalika,NED,Total,laps=15,laps=12,,,
lap,1,2'52.251,38.448,32.596,31.428,34.627,,,,,,,
