0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,July 18,Moto3,Circuito de Jerez,Q2,,,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,1st,24,Total,laps=6,laps=2,,
lap,1,2'31.640,33.881,16.410,31.857,33.649,207.2,,,,,,
lap,2,1'45.779,25.973,16.118,30.914,32.774,208.8,,,,,,
lap,3,1'52.733,P,36.474,16.886,32.012,27.361,202.6,,,,,
lap,4,1'50.188,29.541,16.122,31.343,33.182,209.7,,,,,,
lap,5,1'45.465,25.843,16.034,30.751,32.837,211.3,,,,,,
lap,PIT,30.249,17.029,31.825,31.496,199.2,,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,2nd,16,Total,laps=7,laps=3,
lap,1,2'05.536,P,34.394,16.805,31.749,27.363,204.9,,,,,
lap,2,1'50.002,28.786,16.489,31.487,33.240,207.2,,,,,,
lap,3,1'46.593,26.143,16.303,31.025,33.122,208.8,,,,,,
lap,4,1'46.662,26.205,16.281,31.077,33.099,208.0,,,,,,
lap,5,1'41.103,P,26.593,16.369,31.489,26.652,208.4,,,,,
lap,6,1'49.253,28.372,16.484,31.193,33.204,205.3,,,,,,
lap,7,1'45.660,25.848,16.155,30.819,32.838,208.8,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,3rd,17,Total,laps=7,laps=4,,
lap,1,2'33.088,32.622,16.275,31.256,33.038,206.8,,,,,,
lap,2,1'47.469,26.200,16.229,31.681,33.359,206.5,,,,,,
lap,3,1'46.384,26.096,16.170,31.109,33.009,206.8,,,,,,
lap,4,1'43.399,P,26.547,16.499,31.818,28.535,201.8,,,,,
lap,5,1'51.267,30.749,16.241,31.285,32.992,205.3,,,,,,
lap,6,1'45.964,26.069,16.131,30.960,32.804,206.5,,,,,,
lap,7,1'45.772,25.975,16.125,30.945,32.727,205.7,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,4th,25,Total,laps=7,laps=4,
lap,1,2'36.204,29.449,16.401,31.344,33.184,207.2,,,,,,
lap,2,1'45.966,25.868,16.143,30.966,32.989,208.8,,,,,,
lap,3,1'46.446,25.979,16.172,31.221,33.074,209.7,,,,,,
lap,4,1'43.645,P,26.375,16.819,32.336,28.115,199.2,,,,,
lap,5,1'50.572,29.949,16.358,31.230,33.035,206.1,,,,,,
lap,6,1'46.605,25.929,16.261,31.117,33.298,205.3,,,,,,
lap,7,1'49.341,26.948,16.453,31.853,34.087,204.5,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,5th,13,Total,laps=7,laps=3,
lap,1,2'06.165,P,32.373,16.691,31.851,27.851,206.8,,,,,
lap,2,1'50.035,28.797,16.378,31.403,33.457,209.3,,,,,,
lap,3,1'46.287,26.110,16.185,31.033,32.959,210.9,,,,,,
lap,4,1'46.600,26.122,16.290,31.142,33.046,210.9,,,,,,
lap,5,1'40.484,P,26.395,16.415,31.338,26.336,206.5,,,,,
lap,6,1'49.817,28.920,16.478,31.328,33.091,204.1,,,,,,
lap,7,1'46.076,26.022,16.173,30.985,32.896,208.4,,,,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,M,SPA,6th,52,Total,laps=7,laps=4,,
lap,1,2'30.116,35.027,16.647,31.887,33.717,198.8,,,,,,
lap,2,1'46.774,26.211,16.381,31.144,33.038,205.3,,,,,,
lap,3,1'49.053,27.468,16.501,31.576,33.508,204.5,,,,,,
lap,4,1'43.128,P,26.473,16.974,31.622,28.059,198.1,,,,,
lap,5,1'51.698,30.558,16.564,31.386,33.190,203.7,,,,,,
lap,6,1'49.718,26.045,16.358,31.155,36.160,202.2,,,,,,
lap,7,1'46.091,25.987,16.224,31.103,32.777,209.3,,,,,,
rider,Albert,ARENAS,Gaviota,Aspar,Team,SPA,7th,75,Total,laps=6,laps=3,,
lap,1,2'30.789,33.736,16.520,31.781,33.462,206.5,,,,,,
lap,2,1'46.509,26.139,16.261,31.220,32.889,208.8,,,,,,
lap,3,1'51.896,26.277,16.567,34.198,34.854,204.5,,,,,,
lap,4,1'41.851,P,26.325,16.179,31.346,28.001,212.1,,,,,
lap,5,1'48.156,27.755,16.165,31.227,33.009,208.8,,,,,,
lap,6,1'46.161,26.154,16.263,31.002,32.742,207.2,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,8th,55,Total,laps=7,laps=4,,
lap,1,4'24.404,38.933,16.578,31.170,32.784,206.5,,,,,,
lap,2,1'46.238,26.087,16.221,30.968,32.962,207.2,,,,,,
lap,3,1'49.106,27.128,16.361,31.825,33.792,204.1,,,,,,
lap,4,1'46.627,26.243,16.324,31.050,33.010,204.9,,,,,,
lap,5,1'45.411,P,26.749,16.872,33.982,27.808,195.6,,,,,
lap,6,1'49.602,28.295,16.500,31.607,33.200,202.2,,,,,,
lap,7,1'46.975,26.309,16.449,31.291,32.926,202.6,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,9th,2,Total,laps=7,laps=4,,,
lap,1,2'29.662,35.474,16.515,31.562,33.399,206.1,,,,,,
lap,2,1'49.359,26.161,16.486,31.115,35.597,202.6,,,,,,
lap,3,1'46.682,26.033,16.151,31.424,33.074,211.3,,,,,,
lap,4,1'42.996,P,26.634,16.838,31.652,27.872,202.2,,,,,
lap,5,1'52.902,31.867,16.350,31.095,33.590,205.3,,,,,,
lap,6,1'46.265,26.005,16.263,30.957,33.040,205.3,,,,,,
lap,7,1'46.606,26.050,16.350,31.052,33.154,203.3,,,,,,
rider,Tony,ARBOLINO,Rivacold,Snipers,Tea,ITA,10th,14,Total,laps=7,laps=2,,
lap,1,2'34.788,31.889,16.321,31.407,33.836,210.9,,,,,,
lap,2,1'47.908,26.091,16.226,31.073,34.518,210.9,,,,,,
lap,3,1'46.342,26.064,16.175,31.156,32.947,210.9,,,,,,
lap,4,1'44.267,P,26.210,16.283,32.888,28.886,208.0,,,,,
lap,5,1'57.385,29.099,16.510,32.092,39.684,193.8,,,,,,
lap,6,1'52.662,26.182*,16.219,31.644,38.617,210.5,,,,,,
lap,7,1'47.983,26.693*,16.526,31.180,33.584*,206.8,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,11th,5,Total,laps=7,laps=4,,,
lap,1,2'36.809,29.429,16.335,31.180,33.066*,210.5,,,,,,
lap,2,1'46.399,26.144,16.296,30.952,33.007,211.3,,,,,,
lap,3,1'46.737,26.180,16.195,31.299,33.063,212.1,,,,,,
lap,4,1'46.547,25.959,16.166,31.078,33.344,213.8,,,,,,
lap,5,1'41.639,P,26.647,16.550,31.715,26.727,205.7,,,,,
lap,6,1'56.525,34.945,16.726,31.547,33.307,201.4,,,,,,
lap,7,1'46.901,26.125,16.370,31.270,33.136,207.6,,,,,,
rider,Niccolò,ANTONELLISIC58,Squadra,Corse,ITA,12th,23,Total,laps=7,laps=3,,,
lap,1,2'35.590,30.951,16.496,31.238,33.112,208.4,,,,,,
lap,2,1'46.432,26.074,16.276,31.043,33.039,209.3,,,,,,
lap,3,1'46.720,26.021,16.180,31.514,33.005,209.3,,,,,,
lap,4,1'43.308,P,26.307,16.675,31.628,28.698,186.8,,,,,
lap,5,1'55.910,30.376,16.267,31.293,37.974,208.8,,,,,,
lap,6,1'57.232,30.426,16.436,31.803,38.567,207.2,,,,,,
lap,7,1'45.866,25.999*,16.236,30.908,32.723,208.4,,,,,,
rider,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,13th,27,Total,laps=7,laps=4,
lap,1,2'17.518,29.278,16.838,31.980,33.984,201.4,,,,,,
lap,2,1'47.485,26.401,16.462,31.229,33.393,203.3,,,,,,
lap,3,1'47.467,26.349,16.357,31.304,33.457,204.5,,,,,,
lap,4,1'42.357,P,26.500,16.560,31.839,27.458,203.7,,,,,
lap,5,1'56.979,30.187,16.468,31.419,38.905,205.7,,,,,,
lap,6,1'53.804,29.659,16.557,32.712,34.876,200.3,,,,,,
lap,7,1'46.554,26.106,16.237,31.106,33.105,203.7,,,,,,
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,14th,12,Total,laps=7,laps=3,,
lap,1,2'34.235,32.424,16.423,31.419,33.438,208.0,,,,,,
lap,2,1'47.058,26.181,16.485,31.124,33.268,205.7,,,,,,
lap,3,1'49.438,26.569,16.569,32.744,33.556*,200.0,,,,,,
lap,4,4'25.906,P,26.939,16.403,31.506,3'11.058,206.8,,,,,
lap,5,1'58.509,29.267,17.375,32.164,39.703,172.5,,,,,,
lap,6,1'53.581,26.147,16.447,32.958,38.029,203.0,,,,,,
lap,7,1'46.574,26.122,16.428,30.966,33.058,204.5,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,15th,79,Total,laps=6,laps=3,,
lap,1,2'38.863,28.496,16.531,31.202,33.186,207.2,,,,,,
lap,2,1'46.580,25.995,16.370,30.842,33.373,208.0,,,,,,
lap,3,1'43.132,P,26.935,16.632,31.553,28.012,204.9,,,,,
lap,4,1'53.848,28.045,16.410,31.745,37.648,206.1,,,,,,
lap,5,1'47.103,26.138,16.280,31.236,33.449,206.8,,,,,,
lap,6,1'49.865,26.602,16.739,32.042,34.482,203.3,,,,,,
rider,Stefano,NEPA,Gaviota,Aspar,Team,ITA,16th,82,Total,laps=8,laps=4,,
lap,1,2'06.749,P,31.659,16.672,32.012,28.076,207.6,,,,,
lap,2,1'56.033,33.847,16.307,31.387,34.492,210.5,,,,,,
