0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,11,1'50.845,31.607,31.141,21.391,26.706,331.3,,,,,,,
rider,7th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=11,laps=10,,
run,1,Slick-Soft,Slick-Soft,5,11,,,,,,,,,
lap,1,1'58.870,30.684,33.820,22.801,26.527,331.3,,,,,,,
lap,2,1'51.414,32.561,31.584,21.550,25.719,333.4,,,,,,,
lap,3,1'49.886,31.802,31.121,21.302,25.661,332.3,,,,,,,
lap,4,1'49.568,31.631,31.105,21.233,25.599,334.4,,,,,,,
lap,5,1'49.396,31.479,30.952,21.233,25.732,334.4,,,,,,,
lap,6,1'49.464,31.536,30.967,21.327,25.634,333.4,,,,,,,
lap,7,1'49.437,31.409,30.951,21.275,25.802,332.3,,,,,,,
lap,8,1'49.109,31.356,30.923,21.179,25.651,334.4,,,,,,,
lap,9,1'49.942,31.539,31.309,21.407,25.687,333.4,,,,,,,
lap,10,1'49.741,31.674,30.986,21.378,25.703,334.4,,,,,,,
lap,11,1'49.523,31.507,31.024,21.301,25.691,334.4,,,,,,,
rider,8th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=10,laps=7,,,
run,1,Slick-Soft,Slick-Medium,8,0,,,,,,,,,
lap,1,2'03.268,29.372,33.056,22.305,25.934,336.5,,,,,,,
lap,2,1'51.000,32.417,31.430,21.635,25.518,338.6,,,,,,,
lap,3,1'49.605,31.897,30.921,21.463,25.324,338.6,,,,,,,
lap,4,1'49.438,31.695,30.974,21.353,25.416,338.6,,,,,,,
lap,5,1'49.435,31.678,30.934,21.330,25.493,338.6,,,,,,,
lap,6,1'59.247,P,34.795,31.498,21.855,31.099,336.5,,,,,,
run,2,Slick-Soft,Slick-Medium,8,6,,,,,,,,,
lap,7,4'13.645,29.340,31.750,21.964,25.611,335.4,,,,,,,
lap,8,1'51.758,33.276,31.348,21.644,25.490,336.5,,,,,,,
lap,9,1'52.271,31.763,33.451,21.659,25.398,339.6,,,,,,,
lap,10,1'49.173,31.518,30.950,21.344,25.361,340.7,,,,,,,
rider,9th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=11,laps=10,,,
run,1,Slick-Soft,Slick-Medium,8,0,,,,,,,,,
lap,1,2'29.333,30.431,33.626,22.682,26.022,340.7,,,,,,,
lap,2,1'52.713,33.105,32.042,22.082,25.484,342.9,,,,,,,
lap,3,1'51.022,32.312,31.340,21.972,25.398,344.0,,,,,,,
lap,4,1'50.623,31.909,31.169,22.199,25.346,342.9,,,,,,,
lap,5,1'49.712,31.760,31.125,21.530,25.297,345.0,,,,,,,
lap,6,1'49.743,31.724,31.091,21.623,25.305,345.0,,,,,,,
lap,7,1'49.432,31.558,31.033,21.533,25.308,347.3,,,,,,,
lap,8,1'49.301,31.518,31.028,21.438,25.317,342.9,,,,,,,
lap,9,1'52.512,33.015,31.620,22.254,25.623,339.6,,,,,,,
lap,10,1'49.600,31.667,31.097,21.522,25.314,341.8,,,,,,,
lap,11,1'49.736,31.715,31.153,21.502,25.366,342.9,,,,,,,
rider,10th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=11,laps=10
run,1,Slick-Soft,Slick-Soft,7,3,,,,,,,,,
lap,1,2'16.841,30.511,33.806,23.149,26.335,342.9,,,,,,,
lap,2,1'54.212,34.061,32.494,21.921,25.736,338.6,,,,,,,
lap,3,1'50.188,32.012,31.264,21.427,25.485,337.5,,,,,,,
lap,4,1'49.460,31.631,31.031,21.295,25.503,337.5,,,,,,,
lap,5,1'49.570,31.608,31.074,21.358,25.530,337.5,,,,,,,
lap,6,1'50.004,31.849,31.119,21.454,25.582,336.5,,,,,,,
lap,7,1'49.894,31.645,31.050,21.460,25.739,337.5,,,,,,,
lap,8,1'49.599,31.655,31.108,21.235,25.601,336.5,,,,,,,
lap,9,1'50.220,31.742,31.309,21.452,25.717,337.5,,,,,,,
lap,10,1'50.324,31.723,31.415,21.521,25.665,337.5,,,,,,,
lap,11,1'50.019,31.706,31.388,21.367,25.558,337.5,,,,,,,
rider,11th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=11,laps=8
run,1,Slick-Soft,Slick-Soft,0,3,,,,,,,,,
lap,1,2'10.293,29.892,33.595,22.710,26.280,333.4,,,,,,,
lap,2,1'51.367,32.723,31.496,21.565,25.583,335.4,,,,,,,
lap,3,1'49.844,31.807,31.064,21.520,25.453,335.4,,,,,,,
