0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,October 16,MotoGP,MotorLand Aragón,FP2,,,,,,,,,
rider,1st,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=15,laps=9,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,3'17.944,29.303,32.297,22.233,25.876,339.6,,,,,,,
lap,2,1'50.688,32.262,30.971,21.619,25.836,339.6,,,,,,,
lap,3,1'49.704,31.628,30.934,21.600,25.542,339.6,,,,,,,
lap,4,1'49.215,31.399,30.791,21.437,25.588,339.6,,,,,,,
lap,5,1'56.695,P,31.446,32.003,21.506,31.740,336.5,,,,,,
run,2,Slick-Soft,Slick-Medium,5,5,,,,,,,,,
lap,6,9'00.399,28.384,32.102,21.715,25.768,336.5,,,,,,,
lap,7,1'49.371,31.519,30.952,21.293,25.607,336.5,,,,,,,
lap,8,1'48.828,31.257,30.802,21.279,25.490,338.6,,,,,,,
lap,9,1'57.805,P,32.456,31.273,22.810,31.266,336.5,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,10,11'25.021,28.564,32.006,21.839,25.712,336.5,,,,,,,
lap,11,1'48.304,31.240,30.597,21.111,25.356,338.6,,,,,,,
lap,12,1'47.771,31.061,30.412,20.983,25.315,339.6,,,,,,,
lap,13,1'50.923,32.119,31.718,21.504,25.582,337.5,,,,,,,
lap,14,1'48.286,31.072*,30.620,21.197,25.397,338.6,,,,,,,
lap,15,1'48.031,31.029,30.577,21.080,25.345,342.9,,,,,,,
rider,2nd,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=20,laps=14,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,3'02.829,32.224,34.521,23.156,26.417,340.7,,,,,,,
lap,2,1'51.583,32.394,31.708,21.508,25.973,341.8,,,,,,,
lap,3,1'49.754,31.792,31.104,21.254,25.604,342.9,,,,,,,
lap,4,1'49.383,31.310,30.985,21.370,25.718,341.8,,,,,,,
lap,5,1'49.386,31.422,30.914,21.307,25.743,340.7,,,,,,,
lap,6,1'49.204,31.341,31.005,21.240,25.618,340.7,,,,,,,
lap,7,1'49.207,31.264,31.009,21.240,25.694,340.7,,,,,,,
lap,8,1'49.450,31.391,30.878,21.344*,25.837,340.7,,,,,,,
lap,9,1'49.292,31.334,30.982,21.240,25.736,340.7,,,,,,,
lap,10,1'49.410,31.378,30.978,21.294,25.760,340.7,,,,,,,
lap,11,1'49.622,31.463,31.068,21.311,25.780,338.6,,,,,,,
lap,12,1'56.401,P,31.354,30.984,22.404,31.659,338.6,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,13,6'55.609,30.023,33.050,22.242*,25.879*,340.7,,,,,,,
lap,14,1'48.968,31.530,30.735,21.239,25.464,339.6,,,,,,,
lap,15,1'48.406,31.077,30.635,21.204,25.490,340.7,,,,,,,
lap,16,1'48.210,31.080,30.613,21.085,25.432,340.7,,,,,,,
lap,17,1'58.770,P,32.685,32.074,21.854,32.157,337.5,,,,,,
run,3,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,18,3'48.120,29.620,32.050,21.615,25.751,339.6,,,,,,,
lap,19,1'49.051,31.474,30.774,21.210,25.593,338.6,,,,,,,
lap,20,1'48.020,31.040,30.640,21.025,25.315,342.9,,,,,,,
rider,3rd,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=19,laps=13,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'02.611,30.839,32.744,22.212,26.175,336.5,,,,,,,
lap,2,1'51.245,32.432,31.351,21.636,25.826,339.6,,,,,,,
lap,3,1'49.953,31.809,31.033,21.392,25.719,337.5,,,,,,,
lap,4,1'49.573,31.633,30.905,21.410,25.625,339.6,,,,,,,
lap,5,1'49.162,31.565,30.813,21.154,25.630,340.7,,,,,,,
