0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,September 26,Moto3,Circuit de Barcelona,FP3,,,,,,,,
rider,Tony,ARBOLINO,Rivacold,Snipers,Tea,ITA,1st,14,Total,laps=13,laps=5,,
lap,1,4'23.560,26.466,35.510,23.956,33.697*,120.9,,,,,,
lap,2,1'50.756,20.665,34.082,23.288,32.721,233.2,,,,,,
lap,3,1'50.466,20.671,33.834,23.158,32.803,234.7,,,,,,
lap,4,1'49.883,20.471,33.658,23.105,32.649,232.7,,,,,,
lap,5,1'59.492,P,20.413,33.731,23.542,41.806,233.2,,,,,
lap,6,8'41.716,19.002,34.778,23.962,42.554,177.0,,,,,,
lap,7,1'55.345,20.621,33.714,24.951,36.059*,232.7,,,,,,
lap,8,1'53.666,20.604,35.817,23.811,33.434*,232.2,,,,,,
lap,9,1'49.408,20.586,33.633,22.980*,32.209,234.2,,,,,,
lap,10,1'59.438,P,20.405,33.809,23.180*,42.044,234.2,,,,,
lap,11,8'20.382,18.891,34.209,23.169*,38.557*,177.6,,,,,,
lap,12,1'58.338,20.437,34.025,23.172,40.704,235.2,,,,,,
lap,13,1'48.635,20.190,33.319,22.906,32.220,238.4,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,2nd,55,Total,laps=13,laps=7,,
lap,1,2'59.210,20.057,34.747,23.684,33.267,172.5,,,,,,
lap,2,1'51.043,20.727,34.081,23.468,32.767,231.2,,,,,,
lap,3,1'50.432,20.374,34.061,23.224,32.773,234.7,,,,,,
lap,4,1'50.561,20.630,33.961,23.176,32.794,230.2,,,,,,
lap,5,2'02.969,P,20.854,35.033,23.790*,43.292,230.2,,,,,
lap,6,11'33.887,20.055,34.584,23.171*,33.104,165.1,,,,,,
lap,7,1'49.577,20.418,33.668,23.028,32.463,231.2,,,,,,
lap,8,1'49.742,20.507,33.667,23.029,32.539,231.2,,,,,,
lap,9,1'49.525,20.464,33.659,22.970,32.432,231.7,,,,,,
lap,10,1'59.926,P,20.377,33.829,22.994,42.726,232.2,,,,,
lap,11,6'46.142,19.572,33.890,23.006,32.633,172.5,,,,,,
lap,12,1'48.778,20.237,33.345,22.915,32.281,234.7,,,,,,
lap,13,1'48.923,20.239,33.478,22.933,32.273,234.2,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,3rd,5,Total,laps=14,laps=5,,,
lap,1,3'08.952,25.602,35.124,23.697,33.374,119.0,,,,,,
lap,2,1'50.991,20.544,34.166,23.254,33.027,237.3,,,,,,
lap,3,1'50.911,20.566,34.133,23.337,32.875,238.4,,,,,,
lap,4,1'50.653,20.440,34.035,23.226,32.952,238.4,,,,,,
lap,5,1'56.809,20.581,33.984,23.352*,38.892,236.8,,,,,,
lap,6,1'53.803,22.050*,35.364*,23.317,33.072,237.8,,,,,,
lap,7,2'00.239,P,20.491,34.164,23.254,42.330,236.8,,,,,
lap,8,10'27.034,25.439,41.130*,23.508*,33.009,120.2,,,,,,
lap,9,1'50.590,20.646,33.881,23.281,32.782,236.8,,,,,,
lap,10,1'50.469,20.456,33.968,23.053*,32.992,236.8,,,,,,
lap,11,1'59.831,P,20.448,33.937,23.135*,42.311,236.8,,,,,
lap,12,7'19.948,23.971,35.327,23.112,32.520,136.3,,,,,,
lap,13,1'48.936,20.014,33.431,23.025,32.466,244.3,,,,,,
lap,14,1'48.876,20.120,33.334,22.836,32.586,240.5,,,,,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,4th,11,Total,laps=12,laps=8,,
lap,1,3'10.666,24.395,34.798,23.781,33.931,119.6,,,,,,
lap,2,1'55.403,20.868,35.023,25.086,34.426,235.8,,,,,,
lap,3,1'52.252,20.854,34.531,23.685,33.182,235.2,,,,,,
lap,unfinished,20.594,2'20.818,234.7,,,,,,,,,
lap,4,1'52.325,20.290,35.666,23.510,32.859,155.1,,,,,,
lap,5,1'49.946,20.419,33.961,23.085,32.481,236.8,,,,,,
lap,6,1'49.864,20.329,33.769,23.185,32.581,236.3,,,,,,
lap,7,1'50.337,20.510,33.802,23.133,32.892,236.3,,,,,,
lap,8,2'01.499,P,20.436,33.903,23.230,43.930,233.2,,,,,
lap,9,5'15.554,19.109,34.097,23.271*,33.296,173.3,,,,,,
lap,10,1'50.542,20.329,33.863,23.410,32.940,233.7,,,,,,
lap,11,1'48.889,20.214,33.408,23.088,32.179,234.7,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,5th,2,Total,laps=15,laps=8,,,
lap,1,3'55.469,30.947,35.029,23.516*,33.389,,,,,,,
lap,2,1'53.657,20.496,34.221,23.588,35.352,242.1,,,,,,
lap,3,1'53.623,20.613,34.320,23.414,35.276,238.4,,,,,,
lap,4,1'53.357,20.418,34.979,24.346,33.614,238.9,,,,,,
lap,5,1'50.297,20.355,33.838,23.281,32.823,242.6,,,,,,
lap,6,1'51.202,20.505,34.262,23.257,33.178,239.4,,,,,,
lap,7,1'51.632,20.637,34.243,23.558,33.194,233.2,,,,,,
lap,8,2'02.951,P,20.612*,36.014*,23.474,42.851,233.7,,,,,
lap,9,8'22.676,23.280,35.172,23.614,33.522*,147.7,,,,,,
lap,10,1'51.555,20.573,34.309,23.440,33.233,235.2,,,,,,
lap,11,1'51.862,20.551,34.495,23.626,33.190,233.2,,,,,,
lap,12,2'03.360,P,20.975,35.110,23.822,43.453,232.7,,,,,
lap,13,5'14.518,21.336,34.299,23.522*,49.309,165.1,,,,,,
lap,14,1'48.945,20.036,33.417,23.046,32.446,242.1,,,,,,
lap,15,1'50.156,20.149,33.521,23.047,33.439,239.4,,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,6th,7,Total,laps=16,laps=9,,,
lap,1,3'54.106,31.355,35.997,23.882*,34.027*,81.5,,,,,,
lap,2,1'53.203,20.656,34.386,23.438,34.723,243.7,,,,,,
lap,3,1'51.293,20.460,34.237,23.452,33.144,234.7,,,,,,
lap,4,1'57.728,20.852,38.295,25.088*,33.493,239.4,,,,,,
lap,5,1'50.553,20.263,33.986,23.386,32.918,244.3,,,,,,
lap,6,1'51.274,20.389,34.237,23.324,33.324,244.8,,,,,,
lap,7,2'01.667,P,20.404,34.090,23.583,43.590,239.4,,,,,
lap,8,8'07.976,21.378,36.616,24.995,34.462,165.3,,,,,,
lap,9,1'50.987,20.541,34.206,23.286,32.954,240.5,,,,,,
lap,10,1'50.552,20.532,34.003,23.224,32.793,235.8,,,,,,
lap,11,1'50.396,20.502,33.865,23.113,32.916,235.2,,,,,,
lap,12,1'50.721,20.480,34.005,23.338,32.898,235.2,,,,,,
lap,13,2'02.105,P,20.555,34.541,24.555,42.454,232.7,,,,,
lap,14,5'03.922,23.575,34.010,23.222,32.612,145.3,,,,,,
lap,15,1'48.956,20.216,33.449,22.900,32.391,238.9,,,,,,
lap,16,1'50.691,20.512,34.124,23.261,32.794,235.2,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,7th,16,Total,laps=17,laps=8,
lap,1,3'49.864,26.419,35.874,24.408*,34.896*,92.8,,,,,,
lap,2,1'55.214,21.388,35.391,23.781*,34.654*,230.7,,,,,,
lap,3,1'52.822,21.315,34.665,23.537,33.305,231.2,,,,,,
lap,4,2'01.530,21.121,38.734,24.005,37.670,231.7,,,,,,
lap,5,1'51.259,20.623,34.327,23.286,33.023,238.4,,,,,,
lap,6,1'51.086,20.470,34.311,23.300,33.005,239.4,,,,,,
