0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,October 16,MotoGP,MotorLand Aragón,FP1,,,,,,,,,
rider,1st,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=17,laps=13,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,10'06.782,30.221,33.802*,23.585*,26.448*,338.6,,,,,,,
lap,2,1'54.847,33.850,32.317,22.352,26.328,337.5,,,,,,,
lap,3,1'52.743,32.598,31.971,22.199,25.975,340.7,,,,,,,
lap,4,1'50.941,32.017,31.306,21.744,25.874,339.6,,,,,,,
lap,5,2'05.779,32.004,31.200,35.897,26.678,334.4,,,,,,,
lap,6,1'51.549,32.750,31.250,21.824,25.725,340.7,,,,,,,
lap,7,1'50.452,31.784,31.141,21.842,25.685,341.8,,,,,,,
lap,8,1'52.288,31.830,32.537,21.866,26.055,339.6,,,,,,,
lap,9,1'50.510,31.773,31.287,21.699,25.751,341.8,,,,,,,
lap,10,1'50.986,31.661,31.266*,22.145,25.914,339.6,,,,,,,
lap,11,1'49.866,31.682,30.972,21.517,25.695,341.8,,,,,,,
lap,12,1'59.241,P,31.895,32.913,22.111,32.322,341.8,,,,,,
run,2,Slick-Soft,Slick-Medium,12,12,,,,,,,,,
lap,13,7'07.780,28.725,31.947,22.367,25.962,339.6,,,,,,,
lap,14,1'50.797,32.070,31.285,21.586,25.856,339.6,,,,,,,
lap,15,1'50.381,31.708,31.194,21.699,25.780,339.6,,,,,,,
lap,16,1'50.044,31.617,30.870,21.698,25.859,344.0,,,,,,,
lap,17,1'50.453,31.980,31.090,21.725,25.658,342.9,,,,,,,
rider,2nd,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=15,laps=11,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,3'17.464,34.314,34.537,28.357,27.467,322.5,,,,,,,
lap,2,1'56.793,34.662,32.030,23.747,26.354,336.5,,,,,,,
lap,3,1'52.704,33.061,31.690,22.065,25.888,337.5,,,,,,,
lap,4,1'51.864,32.460,31.462,21.981,25.961,336.5,,,,,,,
lap,5,1'52.107,32.570,31.488,21.954,26.095,335.4,,,,,,,
lap,6,1'51.529,32.395,31.190,21.835,26.109,336.5,,,,,,,
lap,7,1'51.070,32.078,31.296,21.740,25.956,337.5,,,,,,,
lap,8,1'50.533,32.003,31.125,21.505,25.900,337.5,,,,,,,
lap,9,1'50.433,31.933,31.182,21.526,25.792,339.6,,,,,,,
lap,10,2'00.990,P,33.220,33.262,22.562,31.946,335.4,,,,,,
run,2,Slick-Soft,Slick-Medium,10,10,,,,,,,,,
lap,11,9'04.919,33.341,32.479,22.766,26.504,335.4,,,,,,,
lap,12,1'54.478,33.568,32.503,22.332,26.075,339.6,,,,,,,
lap,13,1'50.892,31.975,31.273,21.765,25.879,338.6,,,,,,,
lap,14,1'49.951,31.674,31.055,21.489,25.733,340.7,,,,,,,
lap,unfinished,32.234,31.907,,,,,,,,,,,
rider,3rd,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=21,laps=10,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'45.236,31.561,34.193,22.918,26.565,336.5,,,,,,,
lap,2,1'52.941,32.808,31.778,21.983,26.372*,341.8,,,,,,,
lap,3,1'51.786,32.463,31.712*,21.632,25.979,339.6,,,,,,,
lap,4,1'51.050,31.794,31.529,21.782,25.945,339.6,,,,,,,
lap,5,1'51.005,32.222,31.238,21.541*,26.004,339.6,,,,,,,
lap,6,1'50.677,31.755,31.398,21.535,25.989,339.6,,,,,,,
lap,7,1'58.336,P,31.737,31.723,21.924,32.952,337.5,,,,,,
run,2,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,8,6'22.489,28.965,32.367,22.101,25.876,340.7,,,,,,,
lap,9,1'51.261,32.005,31.672,21.791,25.793,340.7,,,,,,,
lap,10,1'51.051,32.089*,31.282,21.848,25.832,340.7,,,,,,,
lap,11,1'50.694,31.719,31.296,21.503,26.176,338.6,,,,,,,
lap,12,1'51.869,32.177,32.083,21.584,26.025,340.7,,,,,,,
lap,13,1'50.413,31.709,31.325,21.541,25.838,340.7,,,,,,,
lap,14,1'50.265,31.653,31.303,21.433,25.876,340.7,,,,,,,
lap,15,1'50.272,31.618,31.346,21.459,25.849,341.8,,,,,,,
lap,16,1'50.142,31.629,31.133,21.526,25.854,340.7,,,,,,,
lap,17,1'52.172,32.402*,31.620,21.905*,26.245,339.6,,,,,,,
lap,18,1'55.858,P,31.679,31.285,21.518,31.376,341.8,,,,,,
run,3,Slick-Soft,Slick-Medium,18,18,,,,,,,,,
lap,19,3'51.245,28.919,32.387,22.336,26.179,340.7,,,,,,,
lap,20,1'51.212,32.194,31.495,21.654,25.869,341.8,,,,,,,
lap,unfinished,31.847,,,,,,,,,,,,
