0,1,2,3,4,5,6,7,8,9,10,11
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,
lap,1,1'58.288,30.348,26.640,31.167,30.133,220.6,,,,
lap,2,1'51.246,25.416,25.502,30.624,29.704,257.6,,,,
lap,3,1'50.224,25.003,25.317,30.319,29.585,280.1,,,,
lap,4,1'48.831,24.950,24.822,29.827,29.232,270.9,,,,
lap,5,1'48.844,25.165,24.942,29.693,29.044,269.5,,,,
lap,6,1'47.640,24.597,24.815,29.477,28.751,288.2,,,,
lap,7,1'48.872,24.799,24.804,30.338,28.931,279.3,,,,
lap,8,1'49.574,25.958,24.780,30.039,28.797,281.6,,,,
lap,9,1'47.840,24.697,24.653,29.494,28.996,279.3,,,,
lap,10,1'47.422,24.533,24.723,29.507,28.659,284.1,,,,
lap,11,1'47.288,24.542,24.422,29.609,28.715,284.9,,,,
lap,12,1'46.907,24.648,24.521,29.266,28.472,277.7,,,,
lap,13,1'46.925,24.467,24.390,29.515,28.553,284.9,,,,
lap,14,1'46.874,24.459,24.566,29.447,28.402,285.7,,,,
lap,15,1'46.511,24.426,24.328,29.189,28.568,282.4,,,,
lap,16,1'46.538,24.358,24.364,29.315,28.501,288.2,,,,
lap,17,1'46.731,24.507,24.266,29.436,28.522,293.2,,,,
lap,18,1'47.540,25.060,24.506,29.532,28.442,268.7,,,,
lap,19,1'46.844,24.544,24.392,29.439,28.469,277.7,,,,
lap,20,1'46.658,24.839,24.379,29.181,28.259,275.4,,,,
lap,21,1'46.043,24.328,24.251,29.196,28.268,285.7,,,,
lap,22,1'45.735,24.273,24.084,29.053,28.325,289.0,,,,
lap,23,1'45.885,24.154,24.177,29.281,28.273,286.5,,,,
lap,24,1'46.203,24.179,24.242,29.344,28.438,286.5,,,,
lap,25,1'46.730,24.372,24.318,29.318,28.722,284.9,,,,
lap,26,1'47.630,24.473,24.473,29.853,28.831,288.2,,,,
rider,16th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,,
run,1,Wet-Medium,Wet-Medium,0,0,,,,,,
lap,1,1'55.840,29.087,25.983,30.714,30.056,216.7,,,,
lap,2,1'49.788,24.981,25.243,30.091,29.473,297.6,,,,
lap,3,1'48.355,24.666,25.172,29.537,28.980,297.6,,,,
lap,4,1'47.452,24.676,24.675,29.392,28.709,294.1,,,,
lap,5,1'46.653,24.298,24.399,29.386,28.570,298.5,,,,
lap,6,1'45.842,24.048,24.241,29.206,28.347,302.1,,,,
lap,7,1'45.818,24.065,24.256,29.286,28.211,302.1,,,,
lap,8,1'45.683,23.938,24.056,29.283,28.406,302.1,,,,
lap,9,1'45.624,23.916,24.244,29.253,28.211,304.9,,,,
lap,10,1'45.713,23.988,24.123,29.246,28.356,304.9,,,,
lap,11,1'44.959,23.822,24.094,28.888,28.155,304.9,,,,
lap,12,1'45.211,23.846,24.121,29.039,28.205,304.9,,,,
lap,13,1'45.148,23.818,24.121,29.120,28.089,299.4,,,,
lap,14,1'45.168,23.945,23.994,29.071,28.158,299.4,,,,
lap,15,1'45.429,23.948,23.972,29.286,28.223,300.3,,,,
lap,16,1'44.946,23.992,23.975,28.875,28.104,303.1,,,,
lap,17,1'44.707,23.754,23.820,28.956,28.177,303.1,,,,
lap,18,1'45.318,24.062,23.879,29.280,28.097,302.1,,,,
lap,19,1'45.163,24.330,23.863,28.965,28.005,300.3,,,,
lap,20,2'27.631,1'03.868*,25.460,29.653,28.650,303.1,,,,
lap,21,1'45.174,24.271,23.922,29.045,27.936,291.5,,,,
lap,22,2'06.922,23.889,23.908,301.2,,,,,,
lap,23,1'47.038,25.202,24.315,29.293,28.228,285.7,,,,
lap,24,1'45.170,23.977,23.901,29.200,28.092,298.5,,,,
lap,25,1'44.697,23.868,23.909,29.066,27.854,303.1,,,,
lap,26,1'49.477,P,23.961,24.008,29.161,32.347,302.1,,,
rider,17th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,,,
run,1,Wet-Medium,Wet-Soft,0,0,,,,,,
lap,1,1'53.216,27.573,25.493,30.188,29.962,216.3,,,,
lap,2,1'50.476,25.451,25.574,30.056,29.395,293.2,,,,
lap,3,1'47.979,24.748,24.839,29.504,28.888,289.0,,,,
lap,4,1'46.895,24.432,24.537,29.365,28.561,293.2,,,,
lap,5,1'46.654,24.237,24.538,29.217,28.662,295.9,,,,
lap,6,1'46.212,24.202,24.329,29.204,28.477,295.9,,,,
lap,7,1'46.236,24.191,24.080,29.199,28.766,296.7,,,,
lap,8,1'46.232,24.376,24.259,29.092,28.505,284.1,,,,
lap,9,1'45.803,23.997,24.224,29.165,28.417,301.2,,,,
lap,10,1'45.538,24.130,24.209,29.000,28.199,296.7,,,,
lap,11,1'45.521,23.942,24.109,29.092,28.378,306.8,,,,
lap,12,1'45.707,24.098,24.036,29.174,28.399,305.8,,,,
lap,13,1'45.330,24.077,24.210,28.834,28.209,303.1,,,,
lap,14,1'45.249,23.921,24.024,29.041,28.263,300.3,,,,
lap,15,1'45.397,24.236,23.936,29.050,28.175,301.2,,,,
lap,16,1'44.895,24.021,23.912,28.936,28.026,303.1,,,,
lap,17,1'44.826,23.660,23.857,29.051,28.258,305.8,,,,
lap,18,1'45.542,24.137,23.675,29.505*,28.225,304.0,,,,
lap,19,2'07.554,P,23.842,23.779,298.5,,,,,
rider,18th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,
lap,1,1'58.522,30.209,26.577,31.143,30.593,222.5,,,,
lap,2,1'51.580,25.823,25.439,30.771,29.547,258.3,,,,
lap,3,1'50.077,25.483,25.259,30.168,29.167,275.4,,,,
lap,4,1'49.217,25.201,25.050,30.037,28.929,265.9,,,,
lap,5,1'48.567,25.010,24.896,29.942,28.719,279.3,,,,
lap,6,1'47.797,24.780,24.643,29.710,28.664,280.9,,,,
lap,7,1'47.307,24.424,24.687,29.708,28.488,282.4,,,,
lap,8,1'46.453,24.572,24.278,29.226,28.377,287.3,,,,
lap,9,1'46.024,24.313,24.202,29.126,28.383,289.8,,,,
lap,10,1'45.460,24.284,23.951,29.117,28.108,289.0,,,,
lap,11,1'45.917,24.310,24.040,29.358,28.209,286.5,,,,
lap,12,1'45.947,24.336,24.096,29.255,28.260,284.9,,,,
lap,13,1'46.474,24.474,24.111,29.457,28.432,284.1,,,,
lap,14,1'46.439,24.657,24.174,29.325,28.283,284.1,,,,
lap,15,1'45.599,24.334,24.163,29.000,28.102,281.6,,,,
lap,16,1'45.114,24.200,23.894,28.953,28.067,290.7,,,,
lap,17,2'13.356,47.800,26.166,30.126,29.264,292.4,,,,
lap,18,2'02.883,P,26.279,25.429,34.583,36.592,263.1,,,
rider,19th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,,
run,1,Wet-Soft,Wet-Soft,1,1,,,,,,
lap,1,1'55.265,28.632,26.055,30.544,30.034,222.5,,,,
lap,2,1'50.427,25.184,25.372,29.975,29.896,289.0,,,,
lap,3,1'48.958,25.018,25.062,29.796,29.082,281.6,,,,
lap,4,1'47.820,24.681,24.691,29.676,28.772,287.3,,,,
lap,5,1'47.559,24.489,24.581,29.683,28.806,300.3,,,,
lap,6,1'46.698,24.612,24.311,29.368,28.407,294.1,,,,
lap,7,1'46.050,24.167,24.213,29.254,28.416,304.0,,,,
lap,8,1'46.280,24.200,24.137,29.345,28.598,293.2,,,,
lap,9,1'45.922,24.250,24.129,29.096,28.447,300.3,,,,
lap,10,1'45.619,24.204,24.113,29.048,28.254,298.5,,,,
lap,11,1'45.096,23.965,23.884,28.997,28.250,300.3,,,,
lap,12,1'45.162,24.042,23.981,28.973,28.166,302.1,,,,
lap,13,1'45.491,23.926,23.923,28.985,28.657,300.3,,,,
lap,14,1'45.269,23.894,24.111,29.149,28.115,295.9,,,,
lap,15,1'44.352,23.786,23.731,28.755,28.080,304.9,,,,
lap,16,1'44.689,23.853,23.826,28.947,28.063,304.9,,,,
lap,17,1'44.763,23.766,23.916,28.868,28.213,304.0,,,,
rider,20th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,,,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,
lap,1,2'00.110,30.916,27.117,31.628,30.449,228.1,,,,
lap,2,1'53.030,26.180,26.069,30.776,30.005,276.2,,,,
lap,3,1'50.610,25.459,25.358,30.344,29.449,280.1,,,,
lap,4,1'50.461,25.176,25.844,30.179,29.262,294.1,,,,
lap,5,1'49.164,24.881,25.107,29.845,29.331,289.8,,,,
lap,6,1'48.489,24.828,24.813,29.684,29.164,285.7,,,,
lap,7,1'48.284,25.114,24.747,29.471,28.952,299.4,,,,
lap,8,1'49.107,25.470,25.013,29.858,28.766,289.0,,,,
lap,9,1'48.937,25.026,24.827,30.033,29.051,294.1,,,,
lap,10,1'47.616,24.681,24.578,29.570,28.787,290.7,,,,
lap,11,1'47.167,24.587,24.459,29.409,28.712,293.2,,,,
lap,12,1'47.172,24.759,24.416,29.274,28.723,289.0,,,,
lap,13,1'46.944,24.426,24.318,29.513,28.687,297.6,,,,
lap,14,2'31.844,P,58.484,26.009,295.9,,,,,
rider,21st,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,
lap,1,1'56.347,29.714,25.829,30.856,29.948,236.8,,,,
lap,2,1'50.102,25.336,25.032,30.222,29.512,275.4,,,,
lap,3,1'48.727,24.920,24.795,29.884,29.128,292.4,,,,
lap,4,1'47.915,24.674,24.838,29.632,28.771,297.6,,,,
lap,5,1'47.521,24.551,24.469,29.797,28.704,301.2,,,,
lap,6,1'46.540,24.434,24.301,29.439,28.366,303.1,,,,
lap,7,1'46.945,24.374,24.192,29.824,28.555,299.4,,,,
lap,8,1'46.575,24.509,24.301,29.501,28.264,294.1,,,,
lap,unfinished,24.232,24.050,29.278,298.5,,,,,,
