0,1,2,3,4,5,6,7,8,9,10,11
lap,2,1'42.281,17.596,32.150,21.000,31.535,316.7,,,,
lap,3,1'41.605,17.309,32.036,21.022,31.238,337.5,,,,
lap,4,1'41.673,17.481,31.966,21.094,31.132,331.2,,,,
lap,5,1'41.296,17.367,31.898,20.915,31.116,326.2,,,,
lap,6,1'40.899,17.173,31.803,20.837,31.086,337.5,,,,
lap,7,1'41.521,17.339,31.989,20.945,31.248,334.3,,,,
lap,8,1'41.378,17.346,31.920,20.932,31.180,335.4,,,,
lap,9,1'41.513,17.280,31.950,20.960,31.323,334.3,,,,
lap,10,1'41.908,17.413,32.044,21.054,31.397,334.3,,,,
lap,11,1'42.544,17.430,32.134,21.496,31.484,334.3,,,,
lap,12,1'41.801,17.384,32.096,21.008,31.313,332.3,,,,
lap,13,1'42.248,17.453,32.204,21.027,31.564,326.2,,,,
lap,14,1'42.522,17.628,32.240,21.133,31.521,317.6,,,,
lap,15,1'42.388,17.329,32.306,21.126,31.627,336.4,,,,
lap,16,1'42.906,17.817,32.305,21.175,31.609,325.3,,,,
lap,17,1'42.626,17.569,32.359,21.220,31.478,330.2,,,,
lap,18,1'42.462,17.392,32.328,21.176,31.566,331.2,,,,
lap,19,1'42.911,17.542,32.437,21.397,31.535,316.7,,,,
lap,20,1'42.814,17.499,32.487,21.180,31.648,318.5,,,,
lap,21,1'42.992,17.553,32.545,21.208,31.686,331.2,,,,
lap,22,1'43.139,17.481,32.601,21.223,31.834,330.2,,,,
lap,23,1'43.021,17.467,32.560,21.181,31.813,334.3,,,,
lap,24,1'43.764,17.632,32.669,21.280,32.183,335.4,,,,
rider,17th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,
lap,1,1'50.000,23.979,33.313,21.386,31.322,288.7,,,,
lap,2,1'42.183,17.684,32.198,21.117,31.184,309.4,,,,
lap,3,1'41.819,17.457,32.080,21.064,31.218,324.3,,,,
lap,4,1'41.487,17.297,32.022,21.069,31.099,331.2,,,,
lap,5,1'41.444,17.395,31.933,21.012,31.104,327.2,,,,
lap,6,1'41.336,17.260,31.943,21.004,31.129,337.5,,,,
lap,7,1'41.240,17.158,31.931,20.911,31.240,335.4,,,,
lap,8,1'41.559,17.194,32.032,20.985,31.348,327.2,,,,
lap,9,1'41.650,17.387,31.967,20.885,31.411,322.3,,,,
lap,10,1'41.676,17.302,32.038,21.094,31.242,336.4,,,,
lap,11,1'42.094,17.312,32.222,21.166,31.394,319.5,,,,
lap,12,1'41.837,17.422,32.133,21.045,31.237,323.3,,,,
lap,13,1'42.099,17.369,32.306,21.026,31.398,328.2,,,,
lap,14,1'42.198,17.323,32.250,21.136,31.489,337.5,,,,
lap,15,1'41.951,17.146,32.306,20.985,31.514,340.6,,,,
lap,16,1'42.942,17.502,32.686,21.239,31.515,336.4,,,,
lap,17,1'42.603,17.360,32.401,21.211,31.631,338.5,,,,
lap,18,1'42.615,17.385,32.430,21.185,31.615,337.5,,,,
lap,19,1'43.232,17.549,32.711,21.217,31.755,331.2,,,,
lap,20,1'42.974,17.459,32.519,21.236,31.760,326.2,,,,
lap,21,1'43.709,17.436,32.790,21.516,31.967,338.5,,,,
lap,22,1'43.929,17.451,32.819,21.535,32.124,331.2,,,,
lap,23,1'44.540,17.520,33.274,21.420,32.326,337.5,,,,
lap,24,1'44.702,17.671,33.041,21.636,32.354,329.2,,,,
rider,18th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'47.884,22.496,32.896,21.144,31.348,288.7,,,,
lap,2,1'41.633,17.371,31.957,20.997,31.308,320.4,,,,
lap,3,1'41.317,17.290,31.913,20.978,31.136,324.3,,,,
lap,4,1'40.846,17.119,31.693,20.984,31.050,337.5,,,,
lap,5,1'40.731,17.094,31.721,20.972,30.944,338.5,,,,
lap,6,1'40.623,17.188,31.622,20.862,30.951,335.4,,,,
lap,7,1'40.666,17.047,31.673,20.902,31.044,336.4,,,,
lap,8,1'40.756,17.228,31.693,20.873,30.962,325.3,,,,
lap,9,1'40.897,17.137,31.680,20.977,31.103,336.4,,,,
lap,10,1'40.919,17.147,31.731,20.882,31.159,328.2,,,,
lap,11,1'41.216,17.219,31.914,20.990,31.093,329.2,,,,
lap,12,1'41.300,17.206,32.049,20.960,31.085,332.3,,,,
lap,13,1'40.806,17.047,31.863,20.849,31.047,335.4,,,,
lap,14,1'41.178,17.338,31.933,20.860,31.047,329.2,,,,
lap,15,1'41.737,17.105,31.872,20.844,31.916,336.4,,,,
lap,16,1'41.335,17.336,31.957,20.887,31.155,338.5,,,,
lap,17,1'43.139,17.860*,32.919*,20.933,31.427,345.0,,,,
lap,18,1'41.721,17.262,32.128,20.911,31.420,338.5,,,,
rider,19th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,
lap,1,1'45.233,21.395,32.087,20.831,30.920,277.6,,,,
lap,2,1'40.765,17.197,31.737,20.846,30.985,338.5,,,,
lap,3,1'40.585,17.225,31.704,20.789,30.867,338.5,,,,
lap,4,1'40.519,17.268,31.688,20.756,30.807,337.5,,,,
lap,5,1'40.486,17.187,31.636,20.817,30.846,337.5,,,,
lap,6,1'40.617,17.293,31.725,20.769,30.830,338.5,,,,
lap,7,1'40.498,17.236,31.606,20.854,30.802,335.4,,,,
lap,8,1'40.275,17.125,31.617,20.740,30.793,338.5,,,,
lap,9,1'40.602,17.131,31.663,20.840,30.968,338.5,,,,
lap,10,1'40.374,17.142,31.618,20.775,30.839,337.5,,,,
lap,11,1'40.604,17.088,31.695,20.840,30.981,338.5,,,,
lap,12,1'40.727,17.163,31.730,20.808,31.026,336.4,,,,
lap,13,1'40.756,17.104,31.746,20.867,31.039,338.5,,,,
lap,14,1'40.677,17.101,31.782,20.685,31.109,337.5,,,,
lap,15,1'40.970,17.171,31.927,20.807,31.065,336.4,,,,
rider,20th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'46.724,21.745,32.630,21.001,31.348,287.2,,,,
lap,2,1'41.439,17.305,31.972,20.898,31.264,332.3,,,,
lap,3,1'41.044,17.203,32.092,20.718,31.031,340.6,,,,
lap,4,1'40.991,17.080,31.962,20.611,31.338,342.8,,,,
lap,5,1'40.858,17.183,31.807,20.656,31.212,342.8,,,,
lap,6,1'40.709,17.151,31.803,20.675,31.080,342.8,,,,
lap,7,1'41.015,17.249,31.950,20.691,31.125,342.8,,,,
lap,8,1'40.591,17.076,31.837,20.665,31.013,342.8,,,,
lap,9,1'41.290,17.192,32.212,20.736,31.150,339.6,,,,
lap,10,1'40.874,17.145,31.856,20.710,31.163,337.5,,,,
lap,11,1'41.254,17.077,32.098,20.903,31.176,342.8,,,,
lap,12,1'40.952,17.183,31.959,20.716,31.094,340.6,,,,
