0,1,2,3,4,5,6,7,8,9,10,11,12
lap,1,3'01.220,28.462,33.710,30.569,34.808,,,,,,
lap,2,1'58.757,27.489,32.000,28.073,31.195,246.4,,,,,
lap,3,1'54.362,25.731,30.944,27.156,30.531,253.7,,,,,
lap,4,1'51.414,24.918,30.167,26.285,30.044,256.5,,,,,
lap,5,1'50.157,24.472,29.698,26.172,29.815,257.5,,,,,
lap,6,1'51.191,25.360,30.047,26.213,29.571,256.5,,,,,
lap,7,1'49.625,24.500,29.545,26.066,29.514,257.5,,,,,
lap,8,1'51.738,25.513,30.065,26.098,30.062,257.5,,,,,
lap,9,1'50.119,24.995,29.485,25.982,29.657,252.7,,,,,
lap,10,2'01.253,P,25.438,30.854,27.416,37.545,257.5,,,,
lap,11,20'39.304,32.396,34.062,31.633,33.300,,,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,7th,11,Total,laps=19,laps=13
lap,1,2'14.413,29.483,34.349,29.248,32.231,,,,,,
lap,2,1'55.547,26.087,31.475,27.151,30.834,253.7,,,,,
lap,3,1'52.875,25.309,30.638,26.717,30.211,254.6,,,,,
lap,4,1'51.204,25.014,30.376,26.157,29.657,257.5,,,,,
lap,5,1'51.654,25.119,29.905,26.136,30.494,254.6,,,,,
lap,6,1'51.311,25.055,30.082,26.193,29.981,254.6,,,,,
lap,7,1'50.725,25.047,29.870,26.020,29.788,255.6,,,,,
lap,8,1'50.629,24.924,29.741,26.085,29.879,257.5,,,,,
lap,9,1'50.537,24.922,29.946,26.100,29.569*,254.6,,,,,
lap,10,2'19.380,P,27.050,31.377,44.946,36.007,254.6,,,,
lap,11,6'23.715,27.406,31.364,26.554,29.874,,,,,,
lap,12,1'50.926,25.174,30.037,25.994,29.721,257.5,,,,,
lap,13,1'49.837,24.785,29.631,25.988,29.433,256.5,,,,,
lap,14,1'49.928,24.915,29.522,26.079,29.412,256.5,,,,,
lap,15,1'50.288,24.866,29.766,26.180,29.476,256.5,,,,,
lap,16,1'55.358,24.959,29.572,27.924,32.903,257.5,,,,,
lap,17,1'50.337,24.840,29.614,26.415,29.468,256.5,,,,,
lap,18,1'49.692,24.826,29.452*,26.073,29.341*,257.5,,,,,
lap,19,1'50.550,24.742,29.517,26.380,29.911,257.5,,,,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,8th,33,Total,laps=17,laps=11,
lap,1,2'48.458,28.292,33.971,28.817,31.970,,,,,,
lap,2,1'55.865,26.085,31.507,27.169,31.104,256.5,,,,,
lap,3,1'52.500,25.434,30.397,26.495,30.174,257.5,,,,,
lap,4,1'51.584,25.042,30.278,26.281,29.983,261.4,,,,,
lap,5,1'51.410,24.872,30.116,26.330,30.092,260.4,,,,,
lap,6,1'53.529,26.665,30.548,26.200,30.116,260.4,,,,,
lap,7,1'50.766,24.802,29.762,26.092,30.110,260.4,,,,,
lap,8,1'51.123,24.900,30.186,26.093,29.944,261.4,,,,,
lap,9,1'50.281,24.791,29.439,26.100,29.951,259.4,,,,,
lap,10,1'55.625,28.568*,30.832,26.175,30.050,259.4,,,,,
lap,11,1'53.284,P,24.732,29.426,25.924,33.202,259.4,,,,
lap,12,10'06.210,27.504,30.912,27.808,30.247,,,,,,
lap,13,1'50.466,24.911,29.567,26.129,29.859,258.4,,,,,
lap,14,1'49.877,24.596,29.511,26.048,29.722,259.4,,,,,
lap,15,1'50.149,24.658,29.596,26.184,29.711,260.4,,,,,
lap,16,2'07.016,24.723,29.567*,41.442,31.284*,261.4,,,,,
lap,17,2'05.827,24.993,29.743,39.991,31.100,258.4,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,9th,24,Total,laps=19,laps=13
lap,1,2'36.990,29.568,35.063,30.039,33.420,,,,,,
lap,2,2'01.806,28.088,33.356,28.567,31.795,218.9,,,,,
lap,3,1'57.432,26.754,31.780,27.829,31.069,247.3,,,,,
lap,4,1'55.941,26.188,31.155,27.579,31.019,251.8,,,,,
lap,5,1'55.548,26.181,31.175,27.418,30.774,255.6,,,,,
lap,6,1'54.645,25.857,30.896,27.379,30.513,250.9,,,,,
lap,7,1'54.045,25.621,30.726,27.236,30.462,245.5,,,,,
lap,8,1'54.125,25.627,30.635,27.232,30.631,258.4,,,,,
lap,9,1'52.078,25.214,30.075,26.622,30.167,251.8,,,,,
