0,1,2,3,4,5,6,7,8,9,10,11,12
lap,2,1'38.502,27.137,22.674,26.789,21.902,241.6,,,,,
lap,3,1'38.044,26.861,22.565,26.771,21.847*,242.6,,,,,
lap,4,1'37.984,26.829,22.550,26.798,21.807,242.1,,,,,
lap,5,1'44.224,26.748,22.466,26.728,28.282,242.1,,,,,
lap,6,1'40.087,26.954,22.392,26.690,24.051,244.8,,,,,
lap,7,1'37.493,26.811,22.345,26.620,21.717,244.3,,,,,
lap,8,1'38.414,26.824,22.387,26.957,22.246,243.7,,,,,
lap,9,1'37.304,26.707,22.276,26.533,21.788,244.8,,,,,
lap,10,1'39.492,P,26.888,22.331,26.843,23.430,244.3,,,,
lap,11,1'47.228,34.309,23.180,27.396,22.343,238.9,,,,,
lap,12,1'38.310,26.986,22.571,26.903,21.850,241.0,,,,,
lap,13,1'37.764,26.784,22.440,26.772,21.768,242.6,,,,,
lap,14,1'37.710,26.680,22.511,26.705,21.814,242.6,,,,,
lap,15,1'37.637,26.713,22.385,26.732,21.807,242.6,,,,,
lap,16,1'37.628,26.676,22.364,26.692,21.896,243.2,,,,,
lap,17,1'37.422,26.749,22.277,26.653,21.743,242.6,,,,,
lap,18,1'37.358,26.569,22.368,26.670,21.751,242.1,,,,,
lap,19,1'37.481,26.630,22.373,26.731,21.747,242.6,,,,,
lap,20,1'37.211,26.594,22.247,26.634,21.736,243.7,,,,,
rider,Fabio,DI,GIANNANT,+EGO,Speed,Up,ITA,6th,21,Total,laps=15,laps=12
lap,1,1'53.218,34.143,23.768,27.899,22.512,239.4,,,,,
lap,2,1'38.953,27.078,22.821,27.169,21.885,240.5,,,,,
lap,3,1'38.503,26.926,22.673,26.984,21.920,241.0,,,,,
lap,4,1'40.866,26.885,22.686,27.121,24.174,241.0,,,,,
lap,5,1'38.515,27.096,22.561,26.888,21.970,242.6,,,,,
lap,6,1'38.504,26.971,22.471,27.096,21.966,243.7,,,,,
lap,7,1'38.113,26.966,22.325,26.935,21.887,241.0,,,,,
lap,8,1'37.998,26.906,22.340,26.903,21.849,241.6,,,,,
lap,9,1'45.088,P,26.839,22.324,26.873,29.052,241.6,,,,
lap,10,1'46.604,34.060,23.061,27.388*,22.095,240.5,,,,,
lap,11,1'37.923,26.931,22.308,26.837,21.847,241.6,,,,,
lap,12,1'37.572,26.770,22.316,26.623,21.863,242.1,,,,,
lap,13,1'37.243,26.724,22.291,26.526,21.702,241.6,,,,,
lap,14,1'41.211,26.753,23.078,29.349,22.031,223.1,,,,,
lap,15,1'37.359,26.757,22.288,26.608,21.706,243.2,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,7th,72,Total,laps=18,laps=12
lap,1,1'56.165,34.599,23.325,27.690,22.354,248.8,,,,,
lap,2,1'38.433,27.239,22.516,26.883,21.795,247.7,,,,,
lap,3,1'37.970,27.186,22.291,26.689,21.804,248.2,,,,,
lap,4,1'37.935,26.970,22.371,26.802,21.792,248.2,,,,,
lap,5,1'37.660,26.955,22.174,26.676,21.855,249.4,,,,,
lap,6,1'40.042,P,27.028,22.534,26.821,23.659,248.2,,,,
lap,7,1'49.965,37.137,23.229,27.280,22.319,244.3,,,,,
lap,8,1'37.988,26.997,22.448,26.734,21.809,244.8,,,,,
lap,9,1'37.749,26.890,22.245,26.723,21.891,246.0,,,,,
lap,10,1'37.706,26.826,22.402,26.686*,21.792,243.7,,,,,
lap,11,1'37.345,26.765,22.188,26.640,21.752,245.4,,,,,
lap,12,1'37.609,26.749,22.290,26.753,21.817,245.4,,,,,
lap,13,1'37.961,26.904,22.348,26.692,22.017,245.4,,,,,
lap,14,1'53.002,P,36.359*,23.317,28.419,24.907,242.1,,,,
lap,15,1'55.828,35.528,22.922,33.511,23.867,178.2,,,,,
lap,16,1'37.872,26.894,22.430,26.699,21.849,244.8,,,,,
lap,17,1'37.723,26.796,22.400,26.728,21.799,246.0,,,,,
lap,18,1'37.525,26.822,22.264,26.695,21.744,245.4,,,,,
rider,Hafizh,SYAHRIN,Oceanica,Aspar,Tea,MAL,8th,55,Total,laps=15,laps=10,
lap,1,2'08.424,35.032,23.408,27.649,22.189,241.6,,,,,
lap,2,1'41.553,27.437,22.606,27.822,23.688,245.4,,,,,
lap,3,1'38.627,26.859,23.133,26.891,21.744,244.8,,,,,
lap,4,1'41.628,26.936,22.396,27.675,24.621,244.3,,,,,
lap,5,1'38.262,27.098,22.488,26.849,21.827,244.3,,,,,
lap,6,1'38.089,27.013,22.400,26.793,21.883,244.3,,,,,
lap,7,1'50.489,P,31.292,26.125,28.129*,24.943,243.7,,,,
lap,8,1'56.839,37.653,26.300,28.677,24.209*,235.8,,,,,
lap,9,1'38.343,27.060,22.503,26.902,21.878*,243.2,,,,,
lap,10,1'37.660,26.901,22.327,26.648,21.784,244.3,,,,,
lap,11,1'49.763,28.527,26.529,27.709,26.998,238.9,,,,,
lap,12,1'42.531,29.946,23.540,27.340,21.705,245.4,,,,,
lap,13,1'37.465,26.726,22.410,26.677,21.652,244.3,,,,,
lap,14,1'49.431,31.494,26.170,29.078,22.689,229.7,,,,,
lap,15,1'37.630,26.970,22.370,26.566,21.724,244.8,,,,,
rider,Jorge,NAVARRO,+EGO,Speed,Up,SPA,9th,9,Total,laps=18,laps=12,
lap,1,1'54.621,34.856,23.490,27.339,22.225,243.2,,,,,
lap,2,1'39.068,27.532,22.643,26.985,21.908,243.7,,,,,
lap,3,1'37.954,27.001,22.383,26.773,21.797,245.4,,,,,
lap,4,1'39.713,27.010,22.385,27.038*,23.280,245.4,,,,,
lap,5,1'38.016,26.866,22.378,26.896,21.876,244.8,,,,,
lap,6,1'40.611,27.273,22.664,27.120,23.554,244.3,,,,,
lap,7,1'38.381,27.192,22.354,26.963,21.872,243.7,,,,,
lap,8,1'37.892,27.030,22.221,26.892,21.749,244.3,,,,,
lap,9,1'37.868,27.049,22.285,26.719,21.815,244.3,,,,,
lap,10,1'37.838,27.005,22.225,26.768,21.840,243.7,,,,,
lap,11,1'45.259,P,31.028*,23.043,27.505,23.683,243.2,,,,
lap,12,1'49.171,35.762,23.741,27.480,22.188*,241.6,,,,,
lap,13,1'37.552,26.819,22.319,26.545,21.869,244.3,,,,,
lap,14,1'37.822,26.793,22.239,26.863,21.927,245.4,,,,,
lap,15,1'37.474,26.865,22.160,26.698,21.751,244.8,,,,,
lap,16,1'37.646,26.854,22.152,26.882*,21.758,242.6,,,,,
lap,17,1'48.699,30.201*,26.037,29.623,22.838,221.3,,,,,
lap,18,1'46.622,27.797,24.645,28.693,25.487,234.7,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,10th,23,Total,laps=16,laps=10
lap,1,2'14.842,35.330,23.567,27.801,22.503,243.2,,,,,
lap,2,1'38.442,27.173,22.575,26.855,21.839,244.8,,,,,
lap,3,1'37.960,26.844,22.472,26.829*,21.815*,245.4,,,,,
lap,4,1'37.840,26.868,22.386,26.857,21.729,244.8,,,,,
lap,5,1'37.510,26.705,22.321,26.764,21.720,245.4,,,,,
lap,6,1'37.874,26.797,22.354,26.783,21.940,246.0,,,,,
lap,7,1'48.189,32.912,26.096,27.366,21.815,244.3,,,,,
lap,8,1'37.761,26.830,22.442,26.792,21.697,245.4,,,,,
lap,9,1'38.413,P,26.732,22.345,26.871,22.465,247.1,,,,
lap,10,1'55.638,41.757,24.107,27.683,22.091,240.5,,,,,
lap,11,1'37.695,26.768,22.318,26.733,21.876,243.7,,,,,
lap,12,1'37.518,26.665,22.372,26.796,21.685,245.4,,,,,
lap,13,5'18.571,P,26.710,22.177,26.808,4'02.876,244.8,,,,
lap,14,1'49.387,35.958,23.412,27.810,22.207,238.9,,,,,
lap,15,1'37.853,26.741,22.503,26.813,21.796,244.8,,,,,
lap,16,1'37.561,26.722,22.236,26.871,21.732,246.0,,,,,
rider,Aron,CANET,Oceanica,Aspar,Tea,SPA,11th,44,Total,laps=17,laps=9,
