0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2021,May 01,MotoGP,Circuito de Jerez,FP3,,,,,,,,,
rider,1st,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=19,laps=11,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'27.657,32.816,16.207,32.647,31.794,265.3,,,,,,,
lap,2,1'40.014,25.370,14.572,29.926,30.146,288.0,,,,,,,
lap,3,1'38.139,24.575,14.389,29.257,29.918,287.2,,,,,,,
lap,4,1'37.751,24.390,14.299,29.278,29.784,290.3,,,,,,,
lap,5,1'46.224,27.096,16.400,31.836,30.892,254.7,,,,,,,
lap,6,1'40.727,25.689,14.652,30.165,30.221,284.9,,,,,,,
lap,7,1'35.789,P,24.363,14.402,29.286,27.738,285.7,,,,,,
run,2,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,8,1'48.567,30.473,15.459,31.778,30.857,275.5,,,,,,,
lap,9,1'39.290,25.094,14.550,29.685,29.961,286.4,,,,,,,
lap,10,1'38.158,24.502,14.380,29.357,29.919,288.0,,,,,,,
lap,11,1'35.192,P,24.396,14.391,29.305,27.100,287.2,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,12,1'48.895,31.378,15.182,31.656,30.679,280.5,,,,,,,
lap,13,1'38.146,24.489,14.411,29.408,29.838,286.4,,,,,,,
lap,14,1'35.025,P,24.208,14.294,29.877,26.646,285.7,,,,,,
run,4,Slick-Soft,Slick-Soft,3,0,,,,,,,,,
lap,15,1'48.470,29.503,15.917,32.775,30.275,240.0,,,,,,,
lap,16,1'37.538,24.329,14.331,29.163,29.715,287.2,,,,,,,
lap,17,1'36.985,24.112,14.251,29.095,29.527,290.3,,,,,,,
lap,18,1'47.210,27.681,16.114,32.212*,31.203,229.7,,,,,,,
lap,19,1'39.517,24.989,14.494,29.857,30.177,284.9,,,,,,,
rider,2nd,20,Fabio,QUARTARARO,YAMAHA,FRA,Monster,Energy,Yamaha,MotoGP,Total,laps=18,laps=12,
run,1,Slick-Soft,Slick-Medium,4,15,,,,,,,,,
lap,1,3'03.598,31.870,15.610,31.328,31.305,280.5,,,,,,,
lap,2,1'39.775,25.011,14.698,29.703,30.363,285.7,,,,,,,
lap,3,1'38.862,24.663,14.481,29.598,30.120,286.4,,,,,,,
lap,4,1'38.199,24.551,14.399,29.327,29.922,286.4,,,,,,,
lap,5,1'37.778,24.346,14.415,29.189,29.828,286.4,,,,,,,
lap,6,1'37.826,24.282,14.425,29.231,29.888,284.9,,,,,,,
lap,7,1'38.049,24.395,14.465,29.277,29.912,284.9,,,,,,,
lap,8,1'37.963,24.308,14.482,29.258,29.915,286.4,,,,,,,
lap,9,1'42.922,24.338,14.428,32.986,31.170,285.7,,,,,,,
lap,10,1'37.319,P,24.453,14.464,30.760,27.642,284.9,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,11,1'47.320,31.763,15.049,29.988,30.520,284.2,,,,,,,
lap,12,1'37.010,24.122,14.359,28.880,29.649,288.7,,,,,,,
lap,13,1'37.101,24.172,14.266,28.945,29.718,289.5,,,,,,,
lap,14,1'41.440,P,25.981,16.421,32.531,26.507,227.8,,,,,,
run,3,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,15,1'45.774,30.828,14.964,29.654,30.328*,286.4,,,,,,,
lap,16,1'38.948,24.117,14.208,29.925,30.698,288.7,,,,,,,
lap,17,1'42.787,24.073,14.176,34.010*,30.528,288.0,,,,,,,
lap,18,1'37.045,24.133,14.235,29.017,29.660,288.0,,,,,,,
rider,3rd,6,Stefan,BRADL,HONDA,GER,Honda,HRC,Total,laps=18,laps=10,,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'02.443,30.737,15.144,31.765,31.460,275.5,,,,,,,
lap,2,1'39.565,24.990,14.242,30.230,30.103,297.5,,,,,,,
lap,3,1'38.393,24.779,14.244,29.386,29.984,295.0,,,,,,,
lap,4,1'43.128,24.585,14.196,31.962,32.385,296.7,,,,,,,
lap,5,1'34.632,P,24.725,14.294,29.551,26.062,293.4,,,,,,
run,2,Slick-Soft,Slick-Medium,5,5,,,,,,,,,
lap,6,1'49.073,31.375,15.342,31.166,31.190,279.0,,,,,,,
lap,7,1'39.006,24.895,14.449,29.552,30.110,286.4,,,,,,,
lap,8,1'38.176,24.496,14.303,29.428,29.949,289.5,,,,,,,
lap,9,1'38.502,24.522,14.449*,29.545,29.986,286.4,,,,,,,
lap,10,1'43.440,P,27.359,17.673,30.563,27.845,290.3,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,11,1'45.643,30.586,14.799,30.038,30.220,285.7,,,,,,,
lap,12,1'38.105,24.600,14.396,29.284,29.825,288.7,,,,,,,
lap,13,1'37.656,24.407,14.307,29.203,29.739,288.7,,,,,,,
lap,14,1'39.836,P,27.203,14.995,30.637,27.001,274.8,,,,,,
run,4,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,15,1'54.702,39.520,14.679,30.158,30.345,290.3,,,,,,,
lap,16,1'37.026,24.249,14.163,29.030,29.584,293.4,,,,,,,
lap,17,1'46.303,30.687,15.549,30.054,30.013,292.6,,,,,,,
lap,18,1'37.565,24.260,14.203,29.276,29.826,291.8,,,,,,,
rider,4th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=20,laps=12,,
run,1,Slick-Soft,Slick-Medium,4,5,,,,,,,,,
lap,1,1'50.925,32.431,15.023,30.617,30.740,284.2,,,,,,,
lap,2,1'39.550,24.928,14.421,29.956,30.245,285.7,,,,,,,
