0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
run,1,Slick-Medium,Slick-Hard,0,0,,,,,,,,,
lap,1,2'19.836,24.054,34.766,22.162,40.021,,,,,,,,
lap,2,1'44.926,24.518*,32.797,15.436,32.175,338.5,,,,,,,
lap,3,1'50.110,P,21.255,33.644,16.523,38.688,337.5,,,,,,
run,2,Slick-Medium,Slick-Soft,3,0,,,,,,,,,
lap,4,4'32.903,21.249,32.883,15.415,31.865,,,,,,,,
lap,5,1'39.156,20.748,31.676,15.204,31.528,336.4,,,,,,,
lap,6,1'44.611,23.610*,32.876,15.669,32.456,338.5,,,,,,,
lap,7,1'43.378,22.800*,32.712,15.669,32.197,336.4,,,,,,,
rider,5th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=8,laps=5,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'29.859,21.731,34.263,15.870,32.895,,,,,,,,
lap,2,1'39.877,21.012,31.835,15.213,31.817,333.3,,,,,,,
lap,3,1'44.061,P,20.888,31.741,15.176,36.256,333.3,,,,,,
run,2,Slick-Medium,Slick-Soft,3,0,,,,,,,,,
lap,4,3'54.097,21.187,33.720,15.637,32.431,,,,,,,,
lap,5,1'39.522,20.778,31.659,15.153,31.932,332.3,,,,,,,
lap,6,1'39.199,20.812,31.565,15.117,31.705,331.2,,,,,,,
lap,7,1'39.528,20.855,31.753,15.202,31.718,333.3,,,,,,,
lap,8,1'53.742,20.833,41.561,16.957,34.391,331.2,,,,,,,
rider,6th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=8,laps=4,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'51.926,21.327,33.715,15.771,32.224,,,,,,,,
lap,2,1'40.104,20.943,32.014,15.235,31.912,337.5,,,,,,,
lap,3,1'39.816,20.917,31.902,15.243,31.754,338.5,,,,,,,
lap,4,1'47.276,P,22.253,33.159,15.736,36.128,336.4,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'25.061,20.180,32.471,15.337,31.871,,,,,,,,
lap,6,1'39.204,20.840,31.653,15.136,31.575,339.6,,,,,,,
lap,7,1'40.241,21.044,31.990,15.220,31.987,336.4,,,,,,,
lap,8,1'46.635,25.267*,32.974,15.833,32.561,336.4,,,,,,,
rider,7th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=8,laps=5,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'50.551,21.830,34.650,15.949,32.153,,,,,,,,
lap,2,1'39.938,20.916,32.047,15.188,31.787,339.6,,,,,,,
lap,3,1'39.463,20.812,31.708,15.199,31.744,341.7,,,,,,,
lap,4,1'48.104,P,22.625,33.398,15.906,36.175,339.6,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'41.443,20.654,33.396,15.816,32.706,,,,,,,,
lap,6,2'03.214,20.781,44.811,22.457,35.165,337.5,,,,,,,
lap,7,1'39.327,20.850,31.767,15.077,31.633,341.7,,,,,,,
lap,8,1'39.238,20.764,31.667,15.136,31.671,342.8,,,,,,,
rider,8th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=8,laps=5,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'50.058,20.805,33.871,16.016,32.359,,,,,,,,
lap,2,1'39.689,20.860,31.771,15.333,31.725,331.2,,,,,,,
lap,3,1'39.517,20.917,31.656,15.287,31.657,329.2,,,,,,,
lap,4,1'46.008,P,21.956,32.689,16.038,35.325,330.2,,,,,,
run,2,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,5,3'02.754,20.065,33.135,15.888,32.127,,,,,,,,
lap,6,1'39.260,20.831,31.605,15.201,31.623,331.2,,,,,,,
lap,7,1'42.543,21.969,32.492,15.683,32.399,331.2,,,,,,,
lap,8,1'39.654,20.856,31.660,15.260,31.878,332.3,,,,,,,
rider,9th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=8,laps=5
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'02.484,20.664,33.859,16.170,32.840,,,,,,,,
lap,2,1'42.030,20.988,32.228,15.954,32.860,333.3,,,,,,,
lap,3,1'40.455,20.984,31.911,15.397,32.163,334.3,,,,,,,
lap,4,1'39.623,20.891,31.776,15.192,31.764,332.3,,,,,,,
lap,5,1'48.291,P,22.997*,33.671,16.160,35.463,331.2,,,,,,
run,2,Slick-Hard,Slick-Soft,5,0,,,,,,,,,
lap,6,3'32.115,22.758,36.738,19.175,37.240,,,,,,,,
lap,7,1'42.737,20.915,34.152,15.638,32.032,333.3,,,,,,,
lap,8,1'39.284,20.656,31.494,15.265,31.869,335.4,,,,,,,
rider,10th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=7,laps=4,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'44.957,21.727,34.272,16.208,32.758,,,,,,,,
lap,2,1'40.361,20.880,32.128,15.261,32.092,335.4,,,,,,,
lap,3,1'40.044,21.022,31.817,15.228,31.977,335.4,,,,,,,
lap,4,1'48.857,P,22.902*,33.518,15.990,36.447,334.3,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,5,4'47.486,22.006,33.641,15.925,32.777,,,,,,,,
lap,6,1'39.679,20.908,31.851,15.166,31.754,334.3,,,,,,,
lap,7,1'39.467,20.789,31.787,15.148,31.743,337.5,,,,,,,
rider,11th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=8,laps=4,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'19.269,23.885,35.548,16.495,40.526,,,,,,,,
lap,2,1'44.627,23.527*,33.183,15.689,32.228,329.2,,,,,,,
lap,3,1'46.349,P,21.169,33.910,16.212,35.058,331.2,,,,,,
run,2,Slick-Medium,Slick-Soft,3,0,,,,,,,,,
lap,4,3'30.807,21.276,33.590,15.919,32.637,,,,,,,,
lap,5,1'44.963,21.561,35.529,15.876,31.997,329.2,,,,,,,
lap,6,1'40.090,21.054,31.963,15.246,31.827,331.2,,,,,,,
lap,7,1'39.553,20.793,31.770,15.203,31.787,334.3,,,,,,,
lap,8,1'39.531,20.808,31.781,15.157,31.785,334.3,,,,,,,
rider,12th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=8,laps=3,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'46.636,20.855,33.304,15.714,32.151,,,,,,,,
lap,2,1'40.217,20.938,32.031,15.394,31.854,341.7,,,,,,,
lap,3,1'39.764,20.866,31.720,15.280,31.898,343.9,,,,,,,
lap,4,1'48.129,P,23.750*,32.802,15.834,35.743,341.7,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'15.458,21.907,33.590,15.981,32.816,,,,,,,,
lap,6,1'43.008,22.498*,32.566,15.611,32.333,337.5,,,,,,,
lap,7,1'39.587,20.865,31.739,15.216,31.767,341.7,,,,,,,
lap,8,1'39.510,20.820,31.690*,15.208,31.792,340.6,,,,,,,
