0,1,2,3,4,5,6,7,8,9,10
lap,20,1'40.430,23.812,26.264,23.008,27.346,222.5,,,
lap,21,1'40.518,23.771,26.395,23.105,27.247,223.9,,,
lap,22,1'40.682,23.767,26.408,23.038,27.469,221.0,,,
lap,23,1'40.651,23.840,26.367,23.029,27.415,220.3,,,
rider,18th,50,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,,,
lap,1,1'49.972,31.104,27.724,23.620,27.524,179.5,,,
lap,2,1'41.404,23.986*,26.641,23.073,27.704,227.6,,,
lap,3,1'43.486,23.936,26.472,25.557,27.521*,227.6,,,
lap,4,1'40.313,23.652,26.348,22.927,27.386,223.9,,,
lap,5,1'40.533,23.695,26.440,22.977,27.421,226.1,,,
lap,6,1'40.836,23.666,26.394,23.219,27.557,223.9,,,
lap,7,1'40.428,23.714,26.339,23.027,27.348,225.4,,,
lap,8,1'40.286,23.756,26.204,22.934,27.392,226.9,,,
lap,9,1'40.728,23.975*,26.308,22.957,27.488,229.2,,,
lap,10,1'40.898,23.928,26.394,23.071,27.505,224.7,,,
lap,11,1'40.469,23.609,26.363,23.009,27.488,223.2,,,
lap,12,1'40.473,23.622,26.397,22.975,27.479,222.5,,,
lap,13,1'40.502,23.612,26.366,23.010,27.514,222.5,,,
lap,14,1'40.724,23.887,26.334,23.060,27.443,223.2,,,
lap,15,1'40.878,24.056*,26.423,23.003,27.396,227.6,,,
lap,16,1'40.926,23.833,26.444,23.150,27.499,226.9,,,
lap,17,1'41.190,24.290,26.407,23.050,27.443,227.6,,,
lap,18,1'40.773,23.859,26.377,23.087,27.450,225.4,,,
lap,19,1'40.939,23.931,26.587,23.045,27.376,223.9,,,
lap,20,1'40.464,23.650,26.370,23.092,27.352,225.4,,,
lap,21,1'40.829,23.729,26.474,23.096,27.530,226.9,,,
lap,22,1'41.009,23.871,26.469,23.106,27.563,225.4,,,
lap,23,1'40.663,23.706,26.417,23.015,27.525,221.8,,,
rider,19th,9,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,
lap,1,1'51.652,32.644,27.547,23.692,27.769,180.9,,,
lap,2,1'42.344,24.392,26.937,23.259,27.756,223.2,,,
lap,3,1'41.900,24.143,26.780,23.327,27.650,219.6,,,
lap,4,1'41.353,23.985,26.603,23.246,27.519,218.9,,,
lap,5,1'41.309,23.929,26.638,23.175,27.567,218.9,,,
lap,6,1'41.165,23.760,26.658,23.187,27.560,217.5,,,
lap,7,1'41.101,23.792,26.565,23.222,27.522,218.2,,,
lap,8,1'41.337,23.781,26.649,23.279,27.628,217.5,,,
lap,9,1'41.083,23.822,26.531,23.219,27.511,218.2,,,
lap,10,1'41.110,23.768,26.573,23.213,27.556,217.5,,,
lap,11,1'40.900,23.801,26.476,23.058,27.565,218.9,,,
lap,12,1'40.871,23.703,26.498,23.133,27.537,218.2,,,
lap,13,1'40.868,23.690,26.453,23.069,27.656,218.9,,,
lap,14,1'40.810,23.625,26.429,23.161,27.595,219.6,,,
lap,15,1'41.040,23.783,26.579,23.162,27.516,218.2,,,
lap,16,1'41.080,23.718,26.561,23.127,27.674,219.6,,,
lap,17,1'41.062,23.625,26.572,23.235,27.630,218.2,,,
lap,18,1'40.882,23.680,26.460,23.150,27.592,217.5,,,
lap,19,1'40.861,23.607,26.487,23.139,27.628,218.2,,,
lap,20,1'41.017,23.642,26.582,23.211,27.582,216.2,,,
lap,21,1'40.623,23.595,26.428,23.067,27.533,217.5,,,
lap,22,1'41.047,23.748,26.471,23.203,27.625,217.5,,,
lap,23,1'41.182,23.670,26.685,23.134,27.693,218.9,,,
rider,Barry,BALTUS,CarXpert,PruestelGP,BEL,20th,70,,,
lap,1,1'49.953,31.625,27.328,23.411,27.589,179.5,,,
lap,2,1'41.201,23.801,26.581,23.137,27.682,223.2,,,
lap,3,1'40.681,23.813,26.374,22.976,27.518,225.4,,,
lap,4,1'41.065,24.176,26.388,22.998,27.503,221.8,,,
lap,5,1'41.394,23.951,26.411*,23.052,27.980,222.5,,,
lap,6,1'41.421,24.309,26.446,23.065,27.601,221.8,,,
lap,7,1'40.636,23.976,26.239,22.902,27.519,219.6,,,
lap,8,1'40.778,23.788,26.308,23.038,27.644,218.9,,,
lap,9,1'40.635,23.760,26.257,23.003,27.615,221.8,,,
lap,10,1'41.181,23.952,26.471,23.120,27.638,222.5,,,
lap,11,1'40.752,23.814,26.287,23.048,27.603,222.5,,,
lap,12,1'40.711,23.750,26.356,23.033,27.572,219.6,,,
lap,13,1'41.194,23.813,26.448,23.152,27.781,217.5,,,
lap,14,1'40.960,23.897,26.392,23.048,27.623,221.8,,,
lap,15,1'40.999,23.801,26.441,23.093,27.664,218.2,,,
lap,16,1'41.138,23.867,26.418,23.055,27.798,217.5,,,
lap,17,1'41.439,23.863,26.582,23.203,27.791,217.5,,,
lap,18,1'41.484,23.843,26.563,23.152,27.926,216.9,,,
lap,19,1'41.786,23.986,26.650,23.207,27.943,217.5,,,
lap,20,1'41.854,23.947,26.700,23.281,27.926,216.2,,,
lap,21,1'41.800,23.894,26.688,23.292,27.926,216.2,,,
lap,22,1'41.944,23.923,26.778,23.332,27.911,215.5,,,
lap,23,1'41.970,23.989,26.719,23.378,27.884,215.5,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,21st,73,,
lap,1,1'49.817,31.562,27.252,23.381,27.622,181.9,,,
lap,2,1'41.281,23.771,26.656,23.087,27.767,221.8,,,
lap,3,1'40.617,23.754,26.342,23.029,27.492,224.7,,,
lap,4,1'42.075,24.404,27.069*,23.170,27.432,219.6,,,
lap,5,1'41.385,24.330,26.593,22.945,27.517,220.3,,,
lap,6,1'41.545,23.893,26.645,23.414,27.593,221.8,,,
lap,7,1'40.619,23.703,26.447,23.047,27.422,223.2,,,
lap,8,1'41.486,24.121,26.532,23.105,27.728,220.3,,,
lap,9,1'41.488,23.918,26.713,23.183,27.674,218.2,,,
lap,10,1'41.756,23.962,26.737,23.175,27.882*,218.2,,,
lap,11,1'41.874,23.972,26.790,23.307,27.805,216.2,,,
lap,12,1'41.561,23.940,26.671,23.083,27.867,215.5,,,
lap,13,1'41.566,23.906,26.566,23.079,28.015,215.5,,,
lap,14,1'40.949,23.906,26.502,22.954,27.587,220.3,,,
lap,15,1'41.155,23.885,26.453,23.183,27.634,219.6,,,
lap,16,1'40.992,23.671,26.462,23.158,27.701,219.6,,,
lap,17,1'41.313,24.065,26.478,23.120,27.650,220.3,,,
lap,18,1'41.005,23.740,26.459,23.049,27.757,217.5,,,
lap,19,1'41.134,23.811,26.534,23.132,27.657,217.5,,,
lap,20,1'40.957,23.746,26.560,22.993,27.658,216.2,,,
lap,21,1'41.658,24.012,26.695,23.178,27.773,217.5,,,
lap,22,1'42.141,24.012,26.883,23.273,27.973,216.2,,,
lap,23,1'42.094,24.036,26.854,23.371,27.833,214.8,,,
rider,22nd,89,Khairul,Idham,PAWI,Petronas,Sprinta,Raci,MAL,
lap,1,1'51.380,32.225,27.717,23.727,27.711,181.9,,,
lap,2,1'41.994,24.251,26.702,23.234,27.807,223.9,,,
lap,3,1'41.110,23.998,26.468,23.080,27.564,218.9,,,
lap,4,1'40.646,23.789,26.401,22.921,27.535,218.2,,,
lap,5,1'40.765,23.878,26.494,22.928,27.465,219.6,,,
lap,6,1'40.877,23.830,26.416,23.149,27.482,221.0,,,
lap,7,1'40.660,23.928,26.256,23.094,27.382,226.9,,,
lap,8,1'40.884,23.786*,26.310,23.078,27.710*,224.7,,,
lap,9,1'41.012,23.738,26.508,23.169,27.597,217.5,,,
lap,10,1'41.202,23.923,26.502,23.191,27.586*,217.5,,,
lap,11,1'40.934,23.797,26.410,23.118,27.609,218.9,,,
lap,12,1'41.048,23.758,26.447,23.173,27.670,216.9,,,
lap,13,1'41.935,24.015,26.599,23.268,28.053,216.9,,,
lap,14,1'42.069,24.315,26.542,23.403,27.809,216.9,,,
lap,15,1'41.841,24.000,26.669,23.366,27.806,216.2,,,
lap,16,1'41.522,23.786,26.661,23.270,27.805,216.2,,,
lap,17,1'41.837,24.118,26.561,23.362,27.796,215.5,,,
lap,18,1'41.691,23.919,26.427,23.391,27.954,219.6,,,
lap,19,1'41.280,23.818,26.543,23.180,27.739,217.5,,,
lap,20,1'41.590,23.830,26.598,23.216,27.946,216.9,,,
lap,21,1'41.595,23.926,26.592,23.295,27.782,216.9,,,
lap,22,1'41.652,23.968,26.635,23.254,27.795,216.9,,,
lap,23,1'41.277,23.842,26.552,23.169,27.714,217.5,,,
rider,23rd,13,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,
lap,1,1'46.412,29.593,26.475,22.870,27.474,168.1,,,
lap,2,2'23.758,23.744,1'07.497,24.199,28.318,218.9,,,
lap,3,1'43.076,24.394,27.276,23.425,27.981,214.8,,,
lap,4,1'42.291,24.154,26.977,23.300,27.860,214.8,,,
lap,5,1'41.693,23.975,26.862,23.250,27.606,214.2,,,
lap,6,1'41.187,23.826,26.671,23.158,27.532,214.2,,,
lap,7,1'41.308,23.846,26.636,23.193,27.633,214.8,,,
lap,8,1'40.925,23.780,26.603,23.006,27.536,214.8,,,
lap,9,1'41.395,23.777,26.662,23.160,27.796,214.8,,,
lap,10,1'42.170,24.003,27.008,23.314,27.845,213.5,,,
lap,11,1'41.872,24.088,26.799,23.160,27.825,212.8,,,
lap,12,1'42.173,24.103,27.005,23.283,27.782,212.8,,,
lap,13,1'41.367,23.914,26.593,23.116,27.744,213.5,,,
lap,14,1'41.960,24.180,26.788,23.134,27.858,213.5,,,
lap,15,1'41.796,23.938,26.685,23.304,27.869,212.8,,,
lap,16,1'41.905,24.036,26.865,23.262,27.742,213.5,,,
lap,17,1'41.589,23.941,26.665,23.225,27.758,213.5,,,
lap,18,1'41.526,23.876,26.699,23.194,27.757,214.2,,,
lap,19,1'41.528,24.024,26.680,23.153,27.671,212.2,,,
lap,20,1'41.090,23.790,26.579,23.077,27.644,212.2,,,
lap,21,1'41.754,23.896,26.645,23.348,27.865,212.8,,,
lap,22,1'42.783,24.109,27.031,23.548,28.095,212.8,,,
lap,23,1'44.115,24.203,27.295,23.991,28.626,210.9,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,24th,23,,
lap,1,1'51.002,32.456,27.479,23.596,27.471,185.8,,,
lap,2,1'41.095,24.197,26.294,23.327,27.277,229.9,,,
lap,3,1'40.359,23.898,26.268,23.054,27.139,229.2,,,
lap,4,1'40.836,24.066,26.499,23.008,27.263,230.7,,,
lap,5,1'41.001,24.079,26.227,22.999,27.696,226.9,,,
lap,6,1'40.895,24.198,26.280,23.056,27.361,219.6,,,
lap,7,1'40.285,23.802,26.216,22.960,27.307,222.5,,,
lap,8,1'40.306,24.091,26.135,22.896,27.184,220.3,,,
lap,9,1'40.374,23.817,26.243,22.938,27.376,227.6,,,
lap,10,1'40.471,23.773,26.309,23.066,27.323,228.4,,,
lap,11,1'40.670,24.115,26.296,23.001,27.258,228.4,,,
lap,12,1'40.593,23.793,26.381,23.044,27.375,228.4,,,
lap,13,1'40.532,23.792,26.308,23.025,27.407,221.0,,,
lap,14,1'40.219,23.816,26.075,23.056,27.272,223.9,,,
lap,15,1'40.639,23.707,26.265,23.232,27.435,224.7,,,
lap,16,1'40.797,24.083,26.290,23.038,27.386,229.9,,,
lap,unfinished,24.256,224.7,,,,,,,
rider,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,25th,27,
lap,1,1'48.374,30.406,27.233,23.185,27.550,176.7,,,
lap,2,1'40.712,23.777,26.588,23.085,27.262,222.5,,,
lap,3,1'40.916,23.685,26.830,23.081,27.320,224.7,,,
lap,4,1'40.432,23.886,26.232,22.983,27.331,223.9,,,
lap,5,1'40.518,23.826,26.333,22.937,27.422,223.9,,,
lap,6,1'40.442,23.729,26.424,22.923,27.366,221.0,,,
lap,7,1'40.494,23.748*,26.317,23.046,27.383,220.3,,,
lap,8,1'40.667,23.783,26.423,22.909,27.552,222.5,,,
lap,9,1'41.305,23.725,26.453,23.058,28.069*,222.5,,,
lap,10,1'41.893,24.478,26.660,23.237,27.518,224.7,,,
lap,11,1'40.939,23.931,26.462,23.083,27.463,226.1,,,
lap,12,1'41.704,24.115*,26.640,23.310,27.639,223.9,,,
lap,13,1'41.684,23.942,26.678,23.184,27.880,222.5,,,
lap,14,1'41.948,24.295,26.806,23.192,27.655,218.2,,,
lap,15,1'42.004,24.191,26.880,23.442,27.491,218.9,,,
lap,16,1'49.551,P,24.110,27.052,23.515,34.874,221.0,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,26th,24,,
lap,1,1'50.092,31.920,27.187,23.481,27.504,178.5,,,
lap,2,1'40.831,23.985,26.344,23.066,27.436,226.9,,,
lap,3,1'40.330,23.687,26.355,23.056,27.232,227.6,,,
lap,4,1'40.056,23.723,26.170,22.915,27.248,226.1,,,
lap,5,1'40.228,23.883,26.132,23.022,27.191,226.1,,,
lap,6,1'40.283,23.796,26.293,22.979,27.215,225.4,,,
lap,7,1'40.561,23.759,26.338,23.064,27.400,227.6,,,
lap,8,1'40.794,24.270,26.453,22.826,27.245,218.9,,,
lap,9,1'40.890,23.840,26.401,23.110,27.539,226.9,,,
lap,10,1'41.061,24.163,26.453,23.042,27.403,227.6,,,
lap,11,1'40.663,24.042,26.255,23.129,27.237,223.2,,,
lap,12,1'40.631,24.029,26.399,22.975,27.228,226.1,,,
lap,13,1'40.401,23.853,26.295,22.935,27.318,226.1,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,27th,7,,,
lap,1,1'50.362,31.812,27.209,23.597,27.744,176.3,,,
lap,2,1'41.314,23.896,26.708,23.295,27.415,227.6,,,
lap,3,1'40.718,23.889,26.314*,23.333,27.182*,227.6,,,
lap,4,1'40.858,24.067,26.499*,22.978,27.314*,229.9,,,
lap,5,1'40.900,24.020,26.268,22.956,27.656,227.6,,,
lap,6,1'40.505,23.665,26.289,23.154,27.397,226.1,,,
lap,7,1'40.181,23.635,26.232,23.030,27.284,224.7,,,
lap,8,1'40.537,23.896*,26.295,22.990,27.356,226.1,,,
lap,9,1'40.586,23.816,26.294,23.106,27.370,223.2,,,
lap,10,1'43.366,23.626,26.425,25.913,27.402,223.2,,,
lap,11,1'40.824,23.968,26.426,23.055,27.375,225.4,,,
lap,12,1'42.936,23.659,26.409,25.487,27.381,223.2,,,
lap,13,1'41.342,24.275,26.453,22.987,27.627,222.5,,,
lap,unfinished,24.092,26.588,222.5,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,28th,5,,,
lap,1,1'50.526,32.038,27.158,23.474,27.856,186.3,,,
lap,2,1'40.703,23.847,26.516,23.113,27.227,229.2,,,
lap,3,1'41.096,23.950,26.492*,23.287,27.367,231.5,,,
lap,4,1'40.407,23.917,26.310*,23.034,27.146,227.6,,,
lap,5,1'41.252,24.037,26.290,23.233,27.692,225.4,,,
lap,6,1'40.452,23.678,26.390,23.024,27.360*,224.7,,,
lap,7,1'40.245,23.659,26.252,23.032,27.302,223.9,,,
lap,8,1'40.248,23.687,26.281,23.000,27.280,224.7,,,
lap,9,1'40.394,23.849,26.286,22.995,27.264,225.4,,,
lap,unfinished,23.751,226.9,,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,29th,17,,
lap,1,1'48.572,30.591,27.200,23.284,27.497,165.2,,,
lap,2,1'41.207,23.907,26.764,23.300,27.236,226.9,,,
lap,3,1'41.035,24.020,26.504,22.951,27.560*,227.6,,,
lap,4,1'39.856,23.522,26.319,22.868,27.147,229.2,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,30th,21,,
lap,1,1'46.478,29.818,26.423,22.930,27.307,167.7,,,
lap,2,2'32.819,P,23.768,1'12.327,25.000,31.724,223.2,,
rider,Albert,ARENAS,Valresa,Aspar,Team,SPA,31st,75,,
lap,1,1'46.722,29.956,26.436,23.175,27.155,166.8,,,
lap,2,1'47.553,P,23.656,28.151,23.930,31.816,227.6,,
lap,3,6'25.574,23.208,30.394,23.781,28.679,,,,
lap,4,1'51.733,23.996,27.011,33.171,27.555,214.2,,,
lap,5,1'39.701,23.570,26.192,22.681,27.258,216.9,,,
lap,6,1'39.539,23.534,26.098,22.719,27.188,218.2,,,
lap,7,1'39.030,23.325,25.975,22.672,27.058,222.5,,,
lap,8,1'40.124,23.561,26.175,22.852,27.536,221.8,,,
lap,9,1'40.960,24.288,26.322,22.843,27.507,222.5,,,
lap,10,1'40.023,23.558,26.259,22.911,27.295,218.2,,,
