0,1,2,3,4,5,6,7,8,9,10
lap,22,1'45.332,22.472,33.292,16.000,33.568,281.9,,,
lap,23,1'45.265,22.401,33.331,16.061,33.472,280.5,,,
rider,18th,55,Hafizh,SYAHRIN,NTS,RW,Racing,GP,MAL,
lap,1,1'51.138,26.563,34.905,16.066,33.604,140.0,,,
lap,2,1'45.226,22.509,33.338,15.819,33.560,289.5,,,
lap,3,1'52.584,28.064,34.616,16.048,33.856,281.9,,,
lap,4,1'45.796,22.609,33.712,15.981,33.494,279.7,,,
lap,5,1'45.890,22.716,33.742,15.975,33.457,281.9,,,
lap,6,1'46.480,22.503,33.843,16.377,33.757,285.7,,,
lap,7,1'45.797,22.578,33.541,16.051,33.627,282.7,,,
lap,8,1'45.795,22.517,33.656,16.007,33.615,280.5,,,
lap,9,1'45.457,22.317,33.548,16.080,33.512,281.9,,,
lap,10,1'46.303,23.151,33.475,16.032,33.645,283.4,,,
lap,11,1'45.528,22.453,33.480,15.970,33.625,281.2,,,
lap,12,1'45.766,22.786,33.606,15.946,33.428,281.2,,,
lap,13,1'45.606,22.581,33.518,15.954,33.553,281.9,,,
lap,14,1'45.464,22.477,33.566,15.956,33.465,283.4,,,
lap,15,1'45.506,22.466,33.453,15.978,33.609,284.2,,,
lap,16,1'45.611,22.435,33.578,16.052,33.546,282.7,,,
lap,17,1'45.831,22.456,33.623,16.061,33.691,285.7,,,
lap,18,1'45.754,22.602,33.634,15.977,33.541,278.3,,,
lap,19,1'45.670,22.564,33.575,15.966,33.565,280.5,,,
lap,20,1'45.932,22.515,33.567,16.094,33.756,281.9,,,
lap,21,1'45.945,22.488,33.572,16.163,33.722,280.5,,,
lap,22,1'45.605,22.558,33.595,15.940,33.512,281.2,,,
lap,23,1'45.692,22.447,33.586,15.988,33.671,281.2,,,
rider,19th,77,Miquel,PONS,MV,Agusta,Forward,R,SPA,
lap,1,1'51.351,26.698,35.036,16.072,33.545,139.7,,,
lap,2,1'46.036,22.726,33.555,16.082,33.673,276.9,,,
lap,3,1'46.883,22.850,34.003,16.212,33.818,280.5,,,
lap,4,1'46.322,22.658,33.760,16.054,33.850,278.3,,,
lap,5,1'46.716,22.746,34.031,16.139,33.800,281.2,,,
lap,6,1'46.196,22.632,33.795,16.110,33.659,280.5,,,
lap,7,1'46.297,22.616,33.816,16.038,33.827,279.7,,,
lap,8,1'46.074,22.488,33.793,16.040,33.753,279.0,,,
lap,9,1'46.161,22.527,33.638,16.174,33.822,279.0,,,
lap,10,1'46.195,22.565,33.798,16.141,33.691,279.0,,,
lap,11,1'46.043,22.515,33.587,16.067,33.874*,278.3,,,
lap,12,1'46.160,22.470,34.001,16.045,33.644,277.6,,,
lap,13,1'45.739,22.684,33.681,15.989,33.385,277.6,,,
lap,14,1'45.848,22.584,33.610,15.988,33.666,281.9,,,
lap,15,1'45.902,22.608,33.704,15.999,33.591,280.5,,,
lap,16,1'45.807,22.507,33.624,16.052,33.624,279.7,,,
lap,17,1'46.131,22.461,34.027,16.006,33.637,280.5,,,
lap,18,1'45.831,22.776,33.583,15.967,33.505,279.7,,,
lap,19,1'46.465,22.733,33.974,16.100,33.658,280.5,,,
lap,20,1'46.040,22.641,33.720,16.084,33.595,280.5,,,
lap,21,1'46.696,22.687,33.982,16.212,33.815,280.5,,,
lap,22,1'46.358,22.678,33.789,16.064,33.827,279.7,,,
lap,23,1'46.543,22.656,33.883,16.171,33.833,279.0,,,
rider,Fraser,ROGERS,NTS,RW,Racing,GP,GBR,20th,89,
lap,1,1'52.476,27.166,35.007,16.217,34.086,140.6,,,
lap,2,1'46.817,22.676,34.071,16.197,33.873,285.7,,,
lap,3,1'47.359,22.798,34.341,16.201,34.019,282.7,,,
lap,4,1'46.701,22.621,33.959,16.174,33.947,281.9,,,
lap,5,1'47.066,22.780,34.057,16.257,33.972,281.9,,,
lap,6,1'47.085,22.467,33.988,16.405,34.225,283.4,,,
lap,7,1'46.342,22.599,33.900*,16.168,33.675,283.4,,,
lap,8,1'46.239,22.509,33.761,16.133,33.836,283.4,,,
lap,9,1'46.857,22.559,34.022,16.213,34.063,279.0,,,
lap,10,1'46.744,22.804,33.793,16.084,34.063,282.7,,,
lap,11,1'46.617,22.589,33.966,16.113,33.949,281.2,,,
lap,12,1'46.662,22.544,33.997,16.128,33.993,281.9,,,
lap,13,1'49.878,24.684*,34.519,16.406,34.269,280.5,,,
lap,14,1'46.584,22.492,33.955,16.116,34.021,281.2,,,
lap,15,1'47.031,22.524,34.041,16.282,34.184,281.9,,,
lap,16,1'46.592,22.552,33.871,16.176,33.993,280.5,,,
lap,17,1'47.633,22.740,34.301,16.336,34.256,281.2,,,
lap,18,1'47.731,22.739,34.534,16.205,34.253,279.0,,,
lap,19,1'47.920,23.102*,34.288,16.346,34.184,279.7,,,
lap,20,1'47.132,22.605,34.116,16.349,34.062,280.5,,,
lap,21,1'47.333,22.614,34.358,16.156,34.205,280.5,,,
lap,22,1'47.446,22.744,34.266,16.259,34.177,279.7,,,
lap,23,1'47.098,22.854,34.140,16.132,33.972,281.2,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,21st,35,,
lap,1,1'47.380,24.727,33.795,15.726,33.132,99.6,,,
lap,2,1'44.383,22.352,33.155,15.750,33.126,294.2,,,
lap,3,1'44.402,22.508,33.237,15.588,33.069,290.3,,,
lap,4,1'43.559,22.019,32.921,15.594,33.025,286.4,,,
lap,5,2'48.663,21.988,1'36.603,15.985,34.087,295.0,,,
lap,6,1'45.927,22.220,34.125,15.953,33.629,276.2,,,
lap,7,1'45.095,22.003,33.582,15.934,33.576,279.7,,,
lap,8,1'45.154,22.253,33.484,15.925,33.492,276.2,,,
lap,9,1'45.157,22.067,33.772,15.930,33.388,278.3,,,
lap,10,1'45.087,22.193,33.515,15.988,33.391,280.5,,,
lap,11,1'45.002,22.194,33.535,15.908,33.365,279.0,,,
lap,12,1'44.422,22.115,33.286,15.741,33.280,279.0,,,
lap,13,1'44.620,22.305,33.174,15.832,33.309,278.3,,,
lap,14,1'44.414,22.067,33.363,15.805,33.179,280.5,,,
lap,15,1'44.594,22.080,33.369,15.828,33.317,280.5,,,
lap,16,1'44.379,22.056,33.154*,15.821,33.348,280.5,,,
lap,17,1'44.585,22.077,33.331,15.877,33.300,280.5,,,
lap,18,1'44.660,22.134,33.353,15.895,33.278,279.0,,,
lap,19,1'44.019,21.967,33.159,15.742,33.151,279.7,,,
lap,20,1'44.603,22.181,33.307,15.842,33.273,274.1,,,
lap,21,1'44.103,21.943,33.206,15.869,33.085,279.7,,,
lap,22,1'44.271,21.991,33.169,15.811,33.300,281.2,,,
lap,23,1'44.058,22.063,33.132,15.655,33.208,279.7,,,
rider,Jorge,NAVARRO,Lightech,Speed,Up,SPA,22nd,9,,
lap,1,1'50.755,27.004,34.674,15.943,33.134,144.7,,,
lap,2,1'44.936,22.667,33.245,15.968,33.056,295.0,,,
lap,3,5'44.753,P,22.329,4'27.035,16.823,38.566,294.2,,
lap,4,3'16.513,30.109,37.795,16.325,33.681,,,,
lap,5,1'45.258,22.267,33.686,16.039,33.266,284.9,,,
lap,6,1'44.728,21.941,33.288,16.000,33.499,286.4,,,
lap,7,1'44.857,22.391*,33.380,15.870,33.216,288.0,,,
lap,8,1'44.236,21.989,33.223,15.879,33.145,286.4,,,
lap,9,1'44.691,22.094,33.470,15.875,33.252,288.7,,,
lap,10,1'44.848,22.205,33.457,15.959,33.227,287.2,,,
lap,11,1'44.476,21.989,33.438,15.865,33.184,285.7,,,
lap,12,1'44.479,21.862,33.393,15.912,33.312,287.2,,,
lap,13,1'44.210,21.895,33.314,15.841,33.160,285.7,,,
lap,14,1'44.908,22.246,33.439,15.945,33.278,285.7,,,
lap,15,1'45.131,21.981,33.834,15.986,33.330,285.7,,,
lap,16,1'45.650,22.095,33.812,16.258,33.485,285.7,,,
lap,17,1'44.415,21.938,33.374,15.901,33.202,286.4,,,
lap,18,1'43.943,21.850,33.187,15.844,33.062,285.7,,,
lap,19,1'43.938,21.864,33.206,15.736,33.132,286.4,,,
lap,20,1'43.908,21.815,33.170,15.825,33.098,285.7,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,23rd,96,,
lap,1,1'47.989,25.128,34.049,15.798,33.014,108.8,,,
lap,2,1'44.309,22.314,33.266,15.780,32.949,293.4,,,
lap,3,1'44.459,22.408,33.391,15.812,32.848,291.8,,,
lap,4,1'43.800,22.262,33.016,15.795,32.727,286.4,,,
lap,5,1'43.851,22.103,33.006,15.802,32.940,288.7,,,
lap,6,1'44.249,22.196,33.167,15.851,33.035,290.3,,,
lap,7,1'44.651,22.497,33.183,15.773,33.198,288.7,,,
lap,8,1'44.286,22.249,33.039,15.829,33.169,291.8,,,
lap,9,1'44.124,22.241,32.984,15.825,33.074,284.9,,,
lap,10,1'44.717,22.539,33.201,15.841,33.136,285.7,,,
lap,11,1'44.778,22.276,33.506,15.786,33.210,284.9,,,
lap,12,1'44.241,22.195,33.092,15.899,33.055,283.4,,,
lap,13,1'44.194,22.088,33.105,15.878,33.123,284.9,,,
lap,14,1'44.326,22.108,32.998,16.011,33.209,286.4,,,
lap,unfinished,22.211,286.4,,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,24th,13,
lap,1,1'50.326,26.359,34.615,16.095,33.257,131.8,,,
lap,2,1'44.434,22.377,33.198,15.668,33.191,295.0,,,
lap,3,1'44.559,22.506,33.228,15.853,32.972,293.4,,,
lap,4,1'44.148,22.359,33.091,15.688,33.010,294.2,,,
lap,5,1'44.476,22.384,33.270,15.789,33.033,294.2,,,
lap,6,1'43.931,21.885,33.274,15.798,32.974,290.3,,,
lap,7,1'44.147,22.023,33.183,15.753,33.188,288.0,,,
lap,8,1'44.209,22.080,33.220,15.819,33.090,284.9,,,
lap,9,1'44.345,22.259,33.077,15.808,33.201,284.9,,,
lap,10,1'44.031,21.943,33.100,15.833,33.155,288.7,,,
lap,11,1'44.399,22.026,33.221,15.842,33.310,288.0,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,25th,11,
lap,1,1'49.705,25.919,34.758,15.851,33.177,109.8,,,
lap,2,1'44.293,22.208,33.218,15.705,33.162,291.1,,,
lap,3,1'44.817,22.304*,33.609,15.885,33.019,288.0,,,
lap,4,1'44.354,22.116,33.348,15.747,33.143,290.3,,,
lap,5,1'44.395,22.329,33.118,15.876,33.072,289.5,,,
lap,6,1'43.662,21.955,33.029,15.747,32.931,288.7,,,
lap,7,1'45.026,22.454*,33.181,15.830,33.561,288.0,,,
lap,8,1'44.350,22.238,33.168,15.753,33.191,289.5,,,
lap,9,1'44.127,22.180,33.008,15.898,33.041,288.0,,,
lap,10,1'44.073,22.052,33.068,15.845,33.108,294.2,,,
lap,11,1'44.433,22.161,33.174*,15.839,33.259,291.8,,,
rider,Bo,BENDSNEYDER,Pertamina,Mandalika,NED,26th,64,,,
lap,1,1'50.500,26.326,34.927,16.078,33.169,134.3,,,
lap,2,1'44.501,22.681,33.167,15.714,32.939,292.6,,,
lap,3,1'44.920,22.386,33.540,15.844,33.150,291.8,,,
lap,4,1'44.415,22.163,33.262,15.855,33.135,288.0,,,
lap,5,1'44.652,22.216,33.412,15.815,33.209,288.0,,,
lap,6,1'44.057,22.136,33.209,15.797,32.915,290.3,,,
lap,7,1'45.475,22.412,33.685,16.068,33.310,292.6,,,
lap,unfinished,22.101,288.0,,,,,,,
rider,Ai,OGURA,IDEMITSU,Honda,Te,JPN,27th,79,,
lap,1,1'47.117,24.122,33.557,15.944,33.494,71.0,,,
lap,2,1'44.530,22.443,33.220,15.695,33.172,291.8,,,
lap,3,1'43.913,22.170,33.060,15.601,33.082,289.5,,,
lap,4,1'44.076,22.238,33.061,15.610,33.167,288.7,,,
lap,unfinished,22.274,291.1,,,,,,,
rider,Yari,MONTELLA,Lightech,Speed,Up,ITA,28th,5,,
lap,1,1'49.402,26.079,34.238,15.733,33.352,120.8,,,
lap,2,1'44.110,22.233,33.255,15.673,32.949,291.8,,,
lap,3,1'44.167,22.312,33.291,15.666,32.898,289.5,,,
lap,unfinished,22.303,33.074,15.651,294.2,,,,,
rider,Stefano,MANZI,Flexbox,HP40,ITA,29th,62,,,
lap,1,1'49.601,26.289,34.165,15.846,33.301,119.2,,,
lap,2,1'44.547,22.474,33.164,15.769,33.140*,293.4,,,
lap,3,1'44.048,22.289,33.103,15.625,33.031,290.3,,,
lap,unfinished,22.003,33.056,15.638,291.1,,,,,
