0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,August 22,Moto3,Red Bull Ring,FP3,,,,,,,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,1st,11,Total,laps=17,laps=9,,
lap,1,4'18.531,28.001,40.227,27.613,18.893,84.3,,,,,,
lap,2,1'38.026,21.880,31.107,26.497,18.542,213.0,,,,,,
lap,3,1'37.757,21.878,31.015,26.350,18.514,212.5,,,,,,
lap,4,1'37.432,21.676*,30.860,26.418,18.478,215.1,,,,,,
lap,5,1'37.496,21.789*,30.821,26.385,18.501,215.5,,,,,,
lap,6,1'37.185,21.690,30.865,26.119,18.511,214.7,,,,,,
lap,7,1'44.332,P,21.621,31.248,26.646,24.817,216.0,,,,,
lap,8,6'30.642,13.986,37.197,26.689,18.637*,177.0,,,,,,
lap,9,1'36.969,21.668,30.650,26.195,18.456,213.4,,,,,,
lap,10,1'37.670,21.686,30.982,26.313,18.689,212.5,,,,,,
lap,11,1'37.147,21.558,30.702,26.338,18.549,214.2,,,,,,
lap,12,1'36.656,21.736,30.707,25.928,18.285,216.4,,,,,,
lap,13,1'37.698,21.576*,30.945,26.502,18.675,215.1,,,,,,
lap,14,1'44.338,P,21.756,31.658,27.445*,23.479,210.9,,,,,
lap,15,7'37.866,14.653,34.424,30.050,18.807*,178.2,,,,,,
lap,16,1'36.492,21.595,30.571,26.093,18.233,214.2,,,,,,
lap,17,1'36.055,21.448,30.440,25.944,18.223,218.1,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,2nd,25,Total,laps=14,laps=9,
lap,1,4'26.991,12.399,32.091,26.655,18.593,206.1,,,,,,
lap,2,1'37.223,21.751,30.871,26.242,18.359,212.5,,,,,,
lap,3,1'36.691,21.523,30.752,26.190,18.226,217.3,,,,,,
lap,4,1'36.405,21.516,30.591,26.062,18.236,216.0,,,,,,
lap,5,1'37.598,21.530,30.971,26.679,18.418,217.3,,,,,,
lap,6,1'41.577,P,21.527,30.866,26.129,23.055,216.4,,,,,
lap,7,9'43.527,12.586,31.457,26.465,18.387*,209.3,,,,,,
lap,8,1'36.393,21.508,30.611,26.089,18.185,214.2,,,,,,
lap,9,1'36.789,21.513,30.749,26.174,18.353,214.7,,,,,,
lap,10,1'36.467,21.484,30.626,26.115,18.242,213.4,,,,,,
lap,11,1'42.864,P,22.003*,30.982,26.396,23.483,209.7,,,,,
lap,12,8'12.471,12.058,31.006,34.170,28.961,213.0,,,,,,
lap,13,1'41.109,21.691,32.955,27.221,19.242,212.5,,,,,,
lap,14,1'36.130,21.495,30.590,25.950,18.095,213.4,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,3rd,13,Total,laps=16,laps=8,
lap,1,4'23.575,13.074,32.503,27.611,19.072,197.0,,,,,,
lap,2,1'43.840,P,21.650,30.883,27.018,24.289,212.1,,,,,
lap,3,6'26.555,13.990,33.673,26.742,18.646,187.8,,,,,,
lap,4,1'37.233,21.596,30.823,26.536,18.278,213.8,,,,,,
lap,5,1'36.683,21.395,30.683,26.392,18.213,215.5,,,,,,
lap,6,1'37.091,21.454,30.597,26.296,18.744,214.2,,,,,,
lap,7,1'41.459,P,21.586,30.821,26.402,22.650,213.0,,,,,
lap,8,6'23.384,14.709,35.083,31.184*,18.450,174.7,,,,,,
lap,9,1'36.228,21.479,30.352,26.302,18.095,216.4,,,,,,
lap,10,1'36.150,21.335,30.402,26.247,18.166,215.1,,,,,,
lap,11,1'36.320,21.473,30.324,26.279,18.244,213.8,,,,,,
lap,12,1'46.536,P,22.470,32.930,27.211,23.925,195.2,,,,,
lap,13,4'21.576,12.127,31.588,26.868,18.836,208.8,,,,,,
lap,14,1'42.546,21.574,33.620,28.775,18.577,214.2,,,,,,
lap,15,1'36.636,21.484,30.517,26.374,18.261*,213.4,,,,,,
lap,16,1'36.339,21.501,30.383,26.291,18.164,214.2,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,4th,79,Total,laps=17,laps=8,,
lap,1,4'20.914,15.466,32.700,27.285,18.933,195.2,,,,,,
lap,2,1'38.139,21.902*,31.023,26.650,18.564,212.1,,,,,,
lap,3,1'37.053,21.736,30.686,26.282,18.349,213.4,,,,,,
lap,4,1'36.607,21.501,30.585,26.103,18.418,216.8,,,,,,
lap,5,1'36.942,21.391,30.776,26.416,18.359,217.7,,,,,,
lap,6,1'36.277,21.412,30.526,26.094*,18.245,217.7,,,,,,
lap,7,1'44.619,P,21.359,30.853,26.847,25.560,219.5,,,,,
lap,8,7'58.357,12.482,31.404,26.559,18.444,207.6,,,,,,
lap,9,1'36.413,21.545,30.518,26.022,18.328,212.5,,,,,,
lap,10,1'39.420,21.471,31.697,27.592,18.660,214.7,,,,,,
lap,11,1'42.358,21.917,31.577,27.362,21.502*,210.5,,,,,,
lap,12,1'36.503,21.360,30.388,26.244,18.511,216.8,,,,,,
lap,13,1'36.696,21.560,30.553,26.170,18.413,213.0,,,,,,
lap,14,1'44.112,P,21.634,30.688,26.791,24.999,211.3,,,,,
lap,15,4'48.910,12.358,30.988,27.424,19.148,208.4,,,,,,
lap,16,1'45.499,21.555,31.007,30.049,22.888*,213.8,,,,,,
lap,17,1'36.173,21.469,30.298,26.054,18.352,212.5,,,,,,
rider,Albert,ARENAS,Valresa,Aspar,Team,SPA,5th,75,Total,laps=16,laps=11,,
lap,1,4'15.542,16.861,32.767,27.089,18.946*,198.1,,,,,,
lap,2,1'37.895,21.836,30.830,26.584,18.645,213.8,,,,,,
lap,3,1'38.322,22.013,31.218,26.572,18.519,211.3,,,,,,
lap,4,1'37.716,21.750,30.919,26.525,18.522,211.3,,,,,,
lap,5,1'37.652,21.740,30.952,26.519,18.441,211.3,,,,,,
lap,6,1'37.271,21.567,30.798,26.449,18.457,216.0,,,,,,
lap,7,1'44.338,P,22.358,31.181,26.404,24.395,196.3,,,,,
lap,8,8'09.781,12.822,31.220,26.296,18.345,205.7,,,,,,
lap,9,1'36.833,21.566,30.775,26.235,18.257,218.1,,,,,,
lap,10,1'36.621,21.580,30.602,26.228,18.211,214.2,,,,,,
lap,11,1'36.482,21.565,30.595,26.081,18.241,216.0,,,,,,
lap,12,1'36.179,21.370,30.515,26.110,18.184,215.5,,,,,,
lap,13,1'36.288,21.398,30.707,26.031,18.152,216.0,,,,,,
lap,14,1'44.613,P,21.501,30.859,28.021,24.232,218.1,,,,,
lap,15,6'35.943,18.151,36.444,28.114,23.310,171.4,,,,,,
lap,16,1'37.213,21.681,30.677,26.356,18.499,213.4,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,6th,17,Total,laps=15,laps=6,,
lap,1,4'26.363,12.574,32.498,26.971,18.664,204.9,,,,,,
lap,2,1'37.803,21.884,30.986,26.409,18.524*,212.1,,,,,,
lap,3,1'37.593,21.641,31.170,26.393,18.389,219.5,,,,,,
lap,4,1'37.104,21.562,30.800,26.309,18.433,215.1,,,,,,
lap,5,1'40.250,21.739,33.482,26.503*,18.526,213.0,,,,,,
lap,6,1'46.264,P,21.847,31.874,27.409,25.134,212.5,,,,,
lap,7,8'03.711,12.389,31.773,26.851,18.655,206.1,,,,,,
lap,8,1'37.174,21.884,30.698,26.280*,18.312,210.5,,,,,,
lap,9,1'36.535,21.679,30.514,26.104,18.238,212.1,,,,,,
lap,10,1'36.585,21.626,30.527,26.199,18.233,212.5,,,,,,
lap,11,1'36.200,21.550,30.429,26.024,18.197,212.5,,,,,,
lap,12,1'46.710,P,22.423,32.346,27.120,24.821,196.0,,,,,
lap,13,7'33.583,12.431,31.292,26.593,18.464,206.5,,,,,,
lap,14,1'47.841,29.473,32.019,27.416,18.933*,189.1,,,,,,
lap,15,1'36.880,21.625,30.664,26.253,18.338,211.3,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,7th,2,Total,laps=17,laps=10,,,
lap,1,2'44.653,13.388,32.164,27.477,18.979,200.3,,,,,,
lap,2,1'43.314,22.108*,35.618,26.986,18.602*,210.9,,,,,,
lap,3,1'38.363,22.017,31.021,26.731,18.594,211.3,,,,,,
lap,4,1'37.681,21.842,30.721,26.612,18.506,211.3,,,,,,
lap,5,1'37.406,21.871,30.669,26.462,18.404,211.3,,,,,,
lap,6,1'37.175,21.726,30.546,26.527,18.376,212.1,,,,,,
lap,7,1'45.088,P,22.302*,31.438,27.002,24.346,208.8,,,,,
lap,8,7'56.480,13.237,32.434,26.980,18.572,191.8,,,,,,
lap,9,1'37.331,21.836,30.662,26.501,18.332,210.5,,,,,,
lap,10,1'37.101,21.718,30.519,26.556,18.308,210.5,,,,,,
lap,11,1'36.674,21.584,30.304,26.429,18.357,211.3,,,,,,
lap,12,1'36.429,21.399,30.475,26.266,18.289,218.1,,,,,,
lap,13,1'36.238,21.571,30.263,26.153,18.251,213.0,,,,,,
lap,14,1'36.802,21.655,30.549,26.337,18.261*,214.2,,,,,,
lap,15,1'45.135,P,21.581,30.871,27.113*,25.570,214.2,,,,,
lap,16,6'37.497,21.621,39.331,30.688,25.650,121.6,,,,,,
lap,17,1'36.542,21.498,30.416,26.304,18.324,214.2,,,,,,
rider,Tony,ARBOLINO,Rivacold,Snipers,Tea,ITA,8th,14,Total,laps=16,laps=8,,
lap,1,4'24.719,12.753,32.829,26.841,18.821,206.1,,,,,,
lap,2,1'37.996,21.768,31.068,26.392,18.768,215.1,,,,,,
lap,3,1'37.509,21.645,30.907,26.387,18.570,214.7,,,,,,
lap,4,1'36.971,21.576,30.702,26.256,18.437,215.1,,,,,,
lap,5,1'36.949,21.508,30.726,26.271,18.444,215.5,,,,,,
lap,6,1'37.139,21.517*,30.811,26.317,18.494,215.1,,,,,,
lap,7,1'44.092,P,21.692,31.539,26.797*,24.064,203.0,,,,,
lap,8,8'08.371,11.955,31.173,26.528,18.406,210.9,,,,,,
lap,9,1'36.713,21.505,30.522,26.337,18.349,214.7,,,,,,
lap,10,1'36.493,21.533,30.410,26.202,18.348,215.1,,,,,,
lap,11,1'36.270,21.437,30.373,26.195,18.265,216.8,,,,,,
lap,12,1'36.469,21.415,30.586,26.097,18.371,216.0,,,,,,
