0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,July 24,Moto2,Circuito de Jerez,FP1,,,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,1st,72,Total,laps=15,laps=9,
lap,1,2'23.749,35.180,17.142,31.521,31.797,234.2,,,,,,
lap,2,1'46.268,25.663,15.189,31.055,34.361,251.1,,,,,,
lap,3,1'43.069,25.769*,15.228,30.592,31.480,251.1,,,,,,
lap,4,1'41.642,25.255,15.077,30.164,31.146,250.5,,,,,,
lap,5,1'41.525,25.259,15.128,30.042,31.096,249.4,,,,,,
lap,6,1'37.911,P,25.311,15.141,30.185,27.274,247.1,,,,,
lap,7,1'49.537,30.910,15.539,31.316,31.772,242.6,,,,,,
lap,8,1'42.368,25.458,15.258,30.290,31.362,244.3,,,,,,
lap,9,1'41.880,25.359,15.204,30.189,31.128,244.8,,,,,,
lap,10,1'37.431,P,25.315,15.268,30.068,26.780,244.8,,,,,
lap,11,2'03.104,37.218,18.998,31.045,35.843,241.6,,,,,,
lap,12,1'42.460,25.621,15.270,30.153,31.416,243.7,,,,,,
lap,13,1'44.095,25.194,15.221,32.268,31.412,245.4,,,,,,
lap,14,1'41.881,25.370,15.223,30.071,31.217,241.0,,,,,,
lap,15,1'41.760,25.213,15.213,30.044,31.290,245.4,,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,2nd,45,Total,laps=18,laps=15,
lap,1,2'23.574,30.760,15.671,31.340,31.814,242.1,,,,,,
lap,2,1'46.402,25.752,15.244,30.896,34.510,246.5,,,,,,
lap,3,1'42.980,25.717,15.295,30.545,31.423,247.7,,,,,,
lap,4,1'41.609,25.194,15.092,30.129,31.194,246.5,,,,,,
lap,5,1'52.682,25.245,15.197,40.583,31.657,245.4,,,,,,
lap,6,1'43.293,25.272,15.915,30.537,31.569,243.7,,,,,,
lap,7,1'41.553,25.168,15.204,30.152,31.029,245.4,,,,,,
lap,8,1'42.574,25.586,15.268,30.409,31.311,246.5,,,,,,
lap,9,1'42.117,25.320,15.285,30.233,31.279,244.8,,,,,,
lap,10,1'42.075,25.247,15.234,30.315,31.279,244.3,,,,,,
lap,11,1'42.150,25.219,15.255,30.283,31.393,244.3,,,,,,
lap,12,1'43.165,25.642,15.417,30.606,31.500,243.7,,,,,,
lap,13,1'45.064,P,25.343,15.370,33.892,30.459,243.7,,,,,
lap,14,1'59.892,33.268,18.140,31.164,37.320,240.5,,,,,,
lap,15,1'42.490,25.654,15.368,30.338,31.130,244.8,,,,,,
lap,16,1'44.612,25.281,15.152,31.850,32.329,245.4,,,,,,
lap,17,1'41.940,25.203,15.231,30.222,31.284,245.4,,,,,,
lap,18,1'41.954,25.209,15.220,30.128,31.397,246.0,,,,,,
rider,Jorge,NAVARRO,Beta,Tools,Speed,Up,SPA,3rd,9,Total,laps=19,laps=15,
lap,1,2'48.966,31.325,15.930,31.935,32.308,242.1,,,,,,
lap,2,1'43.041,25.615,15.297,30.493,31.636,245.4,,,,,,
lap,3,1'42.570,25.524,15.290,30.369,31.387,246.0,,,,,,
lap,4,1'42.072,25.306,15.239,30.197,31.330,245.4,,,,,,
lap,5,1'42.141,25.244,15.394,30.177,31.326,246.5,,,,,,
