0,1,2,3,4,5,6,7,8,9,10,11,12
lap,12,1'39.126,P,25.319,15.726,30.989,27.092,239.4,,,,
lap,13,1'50.470,29.493,17.253,31.998,31.726*,215.1,,,,,
lap,14,1'51.373,26.046,15.740,32.174,37.413,223.6,,,,,
lap,15,1'41.929,25.377,15.191,30.199,31.162,248.8,,,,,
lap,16,1'41.641,25.269,15.139,30.144,31.089,250.0,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,9th,96,Total,laps=15,laps=10,
lap,1,2'08.356,29.513,16.490,32.905,32.570,222.2,,,,,
lap,2,1'42.252,25.381,15.129,30.373,31.369,247.1,,,,,
lap,3,1'41.605,25.171,15.113,30.075,31.246,248.2,,,,,
lap,4,1'41.961,25.236,15.176,30.269,31.280,247.7,,,,,
lap,5,1'47.796,27.689,16.788,31.628,31.691,206.5,,,,,
lap,6,1'39.208,P,25.417,15.264,30.558,27.969,245.4,,,,
lap,7,1'51.718,31.077,15.729,31.295,33.617,240.5,,,,,
lap,8,1'43.233,25.533,15.446,30.737,31.517,243.7,,,,,
lap,9,1'42.869,25.561,15.261,30.481,31.566,247.7,,,,,
lap,10,1'39.268,P,25.439,15.365,30.608,27.856,245.4,,,,
lap,11,1'56.184,35.276,16.616,32.126,32.166,237.3,,,,,
lap,12,1'43.961,25.481,15.455,31.530,31.495,242.6,,,,,
lap,13,1'42.266,25.349,15.127,30.208,31.582,248.2,,,,,
lap,14,1'42.193,25.447,15.209,30.123,31.414,247.1,,,,,
lap,15,1'42.129,25.331,15.185,30.226,31.387,247.7,,,,,
rider,Jorge,NAVARRO,HDR,Heidrun,Speed,SPA,10th,9,Total,laps=17,laps=12,
lap,1,4'22.585,31.289,15.942,31.829,50.213,240.5,,,,,
lap,2,1'43.763,26.063,15.319,30.636,31.745,246.0,,,,,
lap,3,1'42.480,25.361,15.264,30.371,31.484,246.0,,,,,
lap,4,1'41.953,25.314,15.214,30.211,31.214,247.7,,,,,
lap,5,1'46.505,28.805,15.673,30.569,31.458,233.2,,,,,
lap,6,1'42.864,25.509,15.241,30.597,31.517,247.1,,,,,
lap,7,1'42.129,25.324,15.259,30.222,31.324,245.4,,,,,
lap,8,1'42.174,25.430,15.207,30.182,31.355,246.0,,,,,
lap,9,1'41.862,25.366,15.211,30.031,31.254,246.0,,,,,
lap,10,1'41.749,25.151*,15.266,30.129,31.203,246.5,,,,,
lap,11,1'42.012,25.185*,15.317,30.172,31.338*,245.4,,,,,
lap,12,1'43.506,P,25.174,15.366,34.650,28.316,230.7,,,,
lap,13,1'51.487,30.908,15.833,31.053,33.693,241.0,,,,,
lap,14,1'42.338,25.438,15.289,30.196,31.415,245.4,,,,,
lap,15,1'41.756,25.370,15.220,29.977,31.189,246.0,,,,,
lap,16,1'41.848,25.286,15.318,30.057,31.187,244.3,,,,,
lap,17,1'44.657,25.287,15.280,30.032,34.058,244.8,,,,,
rider,11th,40,Hector,GARZO,Flexbox,HP,40,SPA,Total,laps=16,laps=13,
lap,1,2'02.989,30.341,15.783,31.306,32.038,241.0,,,,,
lap,2,1'42.430,25.585,15.243,30.322,31.280,243.7,,,,,
lap,3,1'41.812,25.286,15.137,30.150,31.239,246.5,,,,,
lap,4,1'45.815,25.343,15.287,31.493,33.692,244.8,,,,,
lap,5,1'42.114,25.344,15.225,30.248,31.297,247.1,,,,,
lap,6,1'42.234,25.523,15.100,30.494,31.117,246.5,,,,,
lap,7,1'41.775,25.361,15.123,30.308,30.983,246.0,,,,,
lap,8,1'43.735,P,28.162,15.877,31.401,28.295,238.4,,,,
lap,9,1'52.464,31.030,16.065,31.535,33.834,231.2,,,,,
lap,10,1'47.341,25.719,17.666,32.218,31.738,166.6,,,,,
lap,11,1'42.854,25.502,15.345,30.440,31.567,244.8,,,,,
lap,12,1'42.906,25.489,15.327,30.513,31.577,245.4,,,,,
lap,13,1'44.098,25.445,15.414,30.695,32.544,245.4,,,,,
lap,14,1'42.624,25.550,15.190,30.504,31.380,248.2,,,,,
lap,15,1'42.309,25.492,15.173,30.319,31.325,247.1,,,,,
lap,16,1'42.964,25.674,15.328,30.434,31.528,247.7,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,12th,7,Total,laps=14,laps=9,
lap,1,1'59.441,28.993,15.644,30.924,31.790,240.5,,,,,
lap,2,1'41.921,25.353,15.184,30.089,31.295,243.2,,,,,
lap,3,1'41.868,25.267,15.167,30.091,31.343,246.0,,,,,
lap,4,1'42.133,25.369,15.223,30.144,31.397,244.3,,,,,
lap,5,1'49.745,30.903,16.514,30.781,31.547,219.5,,,,,
lap,6,1'41.892,25.277,15.271,30.064,31.280,244.8,,,,,
lap,7,1'41.775,25.203,15.191,30.199,31.182,245.4,,,,,
lap,8,1'43.237,P,28.055,16.363,31.078,27.741,232.2,,,,
lap,9,1'48.545,30.374,15.656,30.590,31.925,240.5,,,,,
lap,10,1'41.305,P,27.028,15.683,31.252,27.342,241.6,,,,
lap,11,1'52.796,27.748,15.493,35.524,34.031*,241.0,,,,,
lap,12,1'42.570,25.644,15.285,30.206,31.435,244.8,,,,,
lap,13,1'49.340,32.405,15.239,30.302,31.394,247.7,,,,,
lap,14,1'42.261,25.397,15.312,30.209,31.343,244.3,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,13th,87,Total,laps=16,laps=11
lap,1,2'24.941,37.496,15.835,31.508,34.369,241.6,,,,,
lap,2,1'41.972,25.344,15.129,30.296,31.203,246.5,,,,,
lap,3,1'41.780,25.218,15.082,30.252,31.228,250.0,,,,,
lap,4,1'44.951,25.267,15.197,30.193,34.294,247.1,,,,,
lap,5,1'51.787,25.488,15.281,36.772,34.246,244.8,,,,,
lap,6,1'42.211,25.349,15.218,30.319,31.325,246.0,,,,,
lap,7,1'53.119,P,33.409,15.617,33.674,30.419,244.3,,,,
lap,8,1'55.390,30.321,15.693,31.153,38.223,240.5,,,,,
lap,9,1'42.797,25.455,15.362,30.518,31.462,243.7,,,,,
lap,10,1'39.252,P,25.779,15.553,30.921,26.999,243.7,,,,
lap,11,1'57.087,38.284,16.886,30.577,31.340,242.1,,,,,
lap,12,1'42.287,25.234,15.232,30.574,31.247,244.3,,,,,
lap,13,1'52.170,25.332,15.381,30.437,41.020,242.1,,,,,
lap,14,1'44.572,25.846,15.277,30.504,32.945,248.2,,,,,
lap,15,1'42.228,25.415,15.266,30.289,31.258,246.5,,,,,
lap,16,1'43.519,25.488,15.351,30.659,32.021,248.2,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,14th,97,Total,laps=19,laps=15,
lap,1,2'26.772,29.397,16.080,31.661,33.346,244.3,,,,,
lap,2,1'42.460,25.539,15.216,30.357,31.348,248.8,,,,,
lap,3,1'46.107,26.910,16.934,30.689,31.574,237.8,,,,,
lap,4,1'42.070,25.324,15.151,30.303,31.292,248.8,,,,,
lap,5,1'42.018,25.207,15.226,30.389,31.196,248.2,,,,,
lap,6,1'43.007,25.356,15.270,30.588,31.793,247.1,,,,,
lap,7,1'44.622,27.255*,15.338,30.659,31.370,247.1,,,,,
lap,8,1'42.285,25.367,15.238,30.447,31.233,247.1,,,,,
lap,9,1'42.147,25.322,15.291,30.219,31.315,247.7,,,,,
lap,10,1'42.534,25.373,15.366,30.423,31.372,244.3,,,,,
lap,11,1'42.085,25.268,15.282,30.299,31.236,246.5,,,,,
lap,12,1'46.335,P,25.369,15.321,36.230,29.415,247.1,,,,
lap,13,1'49.817,31.118,15.684,31.287,31.728,242.6,,,,,
lap,14,1'42.026,25.396,15.240,30.223,31.167,246.5,,,,,
lap,15,1'41.798,25.256,15.200,30.182,31.160,247.1,,,,,
lap,16,1'51.086,25.361,15.224,39.062,31.439,248.8,,,,,
lap,17,1'41.943,25.251,15.238,30.300,31.154,248.2,,,,,
lap,18,1'43.558,25.381,15.362,30.489,32.326,248.2,,,,,
lap,19,1'42.168,25.290,15.236,30.233,31.409,248.8,,,,,
rider,15th,12,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,Total,laps=16,laps=11
lap,1,2'24.134,30.876,15.942,31.774,32.736,237.8,,,,,
lap,2,1'42.474,25.667,15.206,30.271,31.330,246.5,,,,,
lap,3,1'41.857,25.421,15.126,30.069,31.241,248.2,,,,,
lap,4,1'41.721,25.328,15.118,30.053,31.222*,246.5,,,,,
lap,5,1'43.881,25.465,15.295,31.735,31.386,244.8,,,,,
lap,6,1'41.910,25.392,15.162,30.074,31.282,247.1,,,,,
lap,7,1'42.302,25.377,15.198,30.337,31.390,246.5,,,,,
lap,8,1'42.250,25.423,15.218,30.210,31.399,245.4,,,,,
lap,9,1'44.412,P,27.785,16.288,32.325,28.014,228.8,,,,
lap,10,1'51.530,32.137,15.783,31.656,31.954,240.5,,,,,
lap,11,1'41.811,25.315,15.183,30.077,31.236,244.8,,,,,
lap,12,1'41.857,25.217,15.163,30.088,31.389,246.5,,,,,
lap,13,1'41.852,25.290,15.207,30.148,31.207,246.5,,,,,
lap,14,1'56.765,31.336,15.717,34.307,35.405,241.6,,,,,
lap,15,1'42.354,25.357,15.106,30.450,31.441,248.2,,,,,
lap,PIT,36.396,15.938,31.880,29.024,235.8,,,,,,
rider,16th,42,Marcos,RAMIREZ,Tennor,American,RaciSPA,Total,laps=16,laps=11,,
lap,1,2'28.807,28.392,15.598,31.246,31.997,243.7,,,,,
lap,2,1'42.778,25.512,15.223,30.414,31.629,247.7,,,,,
lap,3,1'42.403,25.335,15.190,30.252,31.626,249.4,,,,,
lap,4,1'44.797,25.337,15.228,30.346,33.886,247.7,,,,,
lap,5,1'45.370,25.371,15.304,31.050,33.645,247.7,,,,,
lap,6,1'37.238,P,25.308,15.281,30.465,26.184,249.4,,,,
lap,7,1'46.691,28.946,15.491,30.503,31.751,243.2,,,,,
lap,8,1'43.027,25.451,15.363,30.463,31.750,244.8,,,,,
lap,9,1'52.320,25.417,15.408,37.175,34.320,246.0,,,,,
lap,10,1'42.832,25.373,15.350,30.410,31.699,244.3,,,,,
lap,11,1'43.888,P,27.669,15.881,33.039,27.299,228.3,,,,
lap,12,1'45.765,28.150,15.410,30.648,31.557,242.1,,,,,
lap,13,1'44.420,25.343,15.226,32.254,31.597,247.1,,,,,
lap,14,1'41.853,25.192,15.117,30.223,31.321,249.4,,,,,
lap,15,1'43.401,25.355,15.819,30.677,31.550,234.2,,,,,
lap,16,1'42.437,25.303,15.223,30.299,31.612,248.8,,,,,
rider,17th,21,Fabio,DI,GIANNANT,HDR,Heidrun,Speed,ITA,Total,laps=16,laps=10
lap,1,2'37.489,30.665,15.692,31.318,31.922,241.0,,,,,
lap,2,1'43.096,25.731,15.258,30.556,31.551,246.0,,,,,
lap,3,1'42.266,25.406,15.242,30.252,31.366,246.5,,,,,
lap,4,1'47.366,27.050,15.683,32.422,32.211,242.1,,,,,
lap,5,1'42.365,25.497,15.248,30.156,31.464,245.4,,,,,
lap,6,1'41.920,25.238,15.225,30.138,31.319,246.0,,,,,
lap,7,1'45.381,P,25.353,15.224,33.506,31.298,246.0,,,,
lap,8,1'47.680,29.231,15.634,30.856,31.959,241.0,,,,,
lap,9,1'43.797,25.387,15.311,31.072,32.027,244.3,,,,,
lap,10,1'42.050,25.219,15.262,30.049,31.520,244.3,,,,,
lap,11,1'38.155,P,25.265*,15.279,30.265,27.346,243.2,,,,
lap,12,1'49.978,31.704,15.565,30.804,31.905,243.2,,,,,
lap,13,1'46.723,25.351,15.153,30.466,35.753,248.2,,,,,
lap,14,1'45.843,25.774,15.130,30.303,34.636,248.8,,,,,
lap,15,1'42.270,25.565,15.194,30.111,31.400*,246.5,,,,,
lap,16,1'42.021,25.207,15.180,30.225,31.409,246.5,,,,,
rider,18th,11,Nicolo,BULEGA,Federal,Oil,Gresini,M,ITA,Total,laps=13,laps=10
lap,1,2'52.795,30.987,18.024,34.929,37.402,170.8,,,,,
lap,2,1'42.826,25.823,15.268,30.462,31.273,244.8,,,,,
lap,3,1'42.434,25.487,15.217,30.369,31.361,246.5,,,,,
lap,4,1'42.493,25.405,15.224,30.412,31.452,244.8,,,,,
lap,5,1'42.012,25.387,15.183,30.280,31.162,246.0,,,,,
lap,6,1'42.174,25.354,15.241,30.286,31.293,247.1,,,,,
lap,7,19'26.352,36.407,19.522,44.675,39.380,204.5,,,,,
lap,8,1'42.989,25.757,15.292,30.425,31.515,244.8,,,,,
lap,9,1'41.949,25.306,15.153,30.222,31.268,246.0,,,,,
lap,10,1'41.929,25.306,15.114,30.241,31.268,246.5,,,,,
lap,11,1'54.733,25.491,15.419,34.968,38.855,244.3,,,,,
lap,12,1'42.139,25.422,15.198,30.299,31.220,247.1,,,,,
lap,13,1'41.973,25.292,15.206,30.162,31.313,245.4,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,19th,64,Total,laps=16,laps=11
lap,1,2'08.833,29.066,15.473,34.426,33.922,235.8,,,,,
lap,2,1'42.491,25.479,15.134,30.396,31.482,244.8,,,,,
lap,3,1'41.939,25.302,15.105,30.212,31.320,247.7,,,,,
lap,4,1'44.446,25.303,15.142,32.443,31.558,247.1,,,,,
lap,5,1'42.894,25.482,15.280,30.568,31.564,245.4,,,,,
lap,6,1'46.830,P,28.654,16.168,32.423,29.585,223.6,,,,
lap,7,1'49.775,30.919,15.579,31.581,31.696,230.2,,,,,
lap,8,1'43.230,25.671,15.377,30.572,31.610,243.2,,,,,
lap,9,1'43.022,25.562,15.309,30.477,31.674,244.8,,,,,
lap,10,1'42.966,25.581,15.286,30.474,31.625,244.8,,,,,
lap,11,1'46.060,P,29.199,16.352,32.133,28.376,219.0,,,,
lap,12,2'02.244,37.483,15.978,33.690,35.093,220.4,,,,,
lap,13,1'43.997,25.725,15.274,30.778,32.220,246.5,,,,,
lap,14,1'42.563,25.570,15.309,30.332,31.352,246.0,,,,,
lap,15,1'45.290,27.817,15.256,30.441,31.776,244.8,,,,,
lap,16,1'42.838,25.583,15.338,30.381,31.536,244.8,,,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,20th,37,Total,laps=15,laps=12
lap,1,2'56.071,29.071,15.573,31.305,32.405,243.2,,,,,
lap,2,1'42.711,25.727,15.139,30.417,31.428,250.0,,,,,
lap,3,1'42.347,25.492,15.208,30.209,31.438,248.8,,,,,
lap,4,1'42.573,25.511,15.338,30.316,31.408,247.1,,,,,
lap,5,1'42.408,25.483,15.330,30.239,31.356,247.7,,,,,
lap,6,1'42.010,25.322,15.233,30.102,31.353,247.7,,,,,
lap,7,1'43.750,26.453,15.315,30.331,31.651,247.1,,,,,
lap,8,1'45.302,25.459,15.224,30.195,34.424,247.7,,,,,
lap,9,1'39.488,P,25.509,15.401,30.633,27.945,247.1,,,,
lap,10,1'57.301,33.073,16.806,32.882,34.540,196.7,,,,,
lap,11,1'45.022,25.624,15.391,30.512,33.495,246.0,,,,,
lap,12,1'45.169,25.579,15.374,30.880,33.336,241.6,,,,,
lap,13,1'42.741,25.593,15.264,30.378,31.506,247.7,,,,,
lap,14,1'43.280,25.598,15.346,30.827,31.509,245.4,,,,,
lap,15,1'42.818,25.549,15.412,30.391,31.466,244.8,,,,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,21st,55,Total,laps=17,laps=14
lap,1,2'12.927,30.599,16.004,32.258,32.161,238.4,,,,,
lap,2,1'46.568,25.877,15.418,30.622,34.651,244.8,,,,,
lap,3,1'50.988,28.918,16.761,33.643,31.666,228.3,,,,,
lap,4,1'47.740,25.408,15.223,35.473,31.636,246.5,,,,,
lap,5,1'42.503,25.487,15.298,30.206,31.512,247.1,,,,,
lap,6,1'42.170,25.303,15.223,30.204,31.440,246.0,,,,,
lap,7,2'02.909,P,31.845,19.323,38.917,32.824,154.2,,,,
lap,8,1'59.419,36.738,17.196,32.651,32.834,236.8,,,,,
lap,9,1'42.484,25.572,15.193,30.227,31.492,246.0,,,,,
lap,10,1'42.184,25.343,15.210,30.348,31.283,246.0,,,,,
lap,11,1'42.258,25.379,15.255,30.331,31.293,245.4,,,,,
lap,12,1'59.205,31.620,18.112,35.882,33.591,186.2,,,,,
lap,13,1'42.743,25.571,15.306,30.372,31.494,244.3,,,,,
lap,14,1'49.385,26.665,16.072,35.069,31.579,227.3,,,,,
lap,15,1'42.264,25.381,15.188,30.163,31.532,246.5,,,,,
lap,16,1'52.619,25.310,15.251,30.283,41.775,246.5,,,,,
lap,17,1'42.025,25.427,15.171,30.016,31.411,246.5,,,,,
rider,22nd,10,Luca,MARINI,SKY,Racing,Team,VR,ITA,Total,laps=16,laps=11
lap,1,3'19.456,31.446,16.267,32.992,32.689,239.4,,,,,
lap,2,1'42.894,25.710,15.268,30.590,31.326,246.0,,,,,
lap,3,1'42.226,25.328,15.252,30.321,31.325,246.0,,,,,
lap,4,1'42.297,25.427,15.286,30.298,31.286,246.0,,,,,
lap,5,1'42.162,25.283,15.302,30.326,31.251,245.4,,,,,
lap,6,1'42.281,25.375,15.308,30.318,31.280,246.0,,,,,
lap,7,1'38.139,P,25.367,15.324,30.329,27.119,245.4,,,,
lap,8,1'51.367,31.264,15.767,31.607,32.729,242.1,,,,,
lap,9,1'43.382,25.671,15.456,30.824,31.431,243.7,,,,,
lap,10,1'42.250,25.306,15.225,30.289,31.430,247.1,,,,,
lap,11,1'42.146,25.350,15.312,30.196,31.288,245.4,,,,,
lap,12,1'38.593,P,25.400,15.338,30.401,27.454,243.2,,,,
lap,13,2'02.384,30.919,15.741,34.827,40.897,241.6,,,,,
lap,14,1'42.712,25.577,15.334,30.366,31.435,245.4,,,,,
lap,15,1'42.308,25.351,15.303,30.404,31.250,245.4,,,,,
lap,16,1'42.730,25.345,15.289,30.515,31.581,247.1,,,,,
rider,23rd,16,Joe,ROBERTS,Tennor,American,RaciUSA,Total,laps=13,laps=8,,
lap,1,2'26.128,30.253,15.639,31.638,32.294,244.8,,,,,
lap,2,1'42.806,25.596,15.237,30.511,31.462,247.7,,,,,
lap,3,1'43.706,25.430,15.169,31.693,31.414,249.4,,,,,
