0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,August 22,Moto2,Red Bull Ring,FP3,,,,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,1st,88,Total,laps=20,laps=12,
lap,1,1'58.951,10.519,30.220,25.350,17.653,251.7,,,,,,
lap,2,1'31.127,20.396*,28.536,24.884,17.311,250.5,,,,,,
lap,3,1'28.862,19.032,27.974,24.602,17.254,260.8,,,,,,
lap,4,1'28.501,18.946,27.819,24.493,17.243,260.8,,,,,,
lap,5,1'36.195,P,19.118*,29.067,24.893,23.117,259.6,,,,,
lap,6,8'04.125,10.399,28.784,25.153,17.482,254.1,,,,,,
lap,7,1'29.694,19.242,28.217,24.836,17.399,256.5,,,,,,
lap,8,1'35.315,P,19.282*,28.395,25.488*,22.150,256.5,,,,,
lap,9,4'47.701,10.661,29.051,25.316,17.470,252.9,,,,,,
lap,10,1'29.569,19.259,28.254,24.780,17.276,257.7,,,,,,
lap,11,1'29.453,19.153,28.191,24.762,17.347,258.3,,,,,,
lap,12,1'29.282,19.090,28.143,24.740,17.309*,258.9,,,,,,
lap,13,1'30.062,19.083,28.131,24.688,18.160,258.9,,,,,,
lap,14,1'29.077,19.037,28.143,24.650,17.247,259.6,,,,,,
lap,15,1'29.808,19.473*,28.345,24.713,17.277,257.1,,,,,,
lap,16,1'29.248,19.076,28.166,24.680,17.326,259.6,,,,,,
lap,17,1'37.008,19.135,30.551,29.758,17.564,258.9,,,,,,
lap,18,1'44.866,19.085,28.181,39.246,18.354,260.2,,,,,,
lap,19,1'29.632,19.176,28.124,25.015,17.317,258.9,,,,,,
lap,20,1'29.501,19.217,28.154,24.748,17.382,259.6,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,2nd,72,Total,laps=17,laps=12,
lap,1,1'47.083,11.480,31.883,26.747,18.636,247.7,,,,,,
lap,2,1'29.843,19.168,28.535,24.791,17.349,261.5,,,,,,
lap,3,1'29.032,18.998,28.150,24.612,17.272,260.2,,,,,,
lap,4,1'29.027,19.086,28.233,24.480,17.228,257.1,,,,,,
lap,5,1'30.483,19.845,28.604,24.764,17.270,229.7,,,,,,
lap,6,1'28.704,18.897,28.120,24.453,17.234,258.3,,,,,,
lap,7,1'30.173,19.494*,28.507,24.860,17.312,256.5,,,,,,
lap,8,1'28.555,18.912,27.976,24.535,17.132,259.6,,,,,,
lap,9,1'35.875,P,19.052,28.341,24.741,23.741,258.9,,,,,
lap,10,16'51.092,12.960,33.173,25.422,17.611,245.4,,,,,,
lap,11,1'29.720,19.242,28.339,24.820,17.319,254.7,,,,,,
lap,12,1'29.271,19.127,28.141,24.777,17.226,257.1,,,,,,
lap,13,1'29.092,19.053,28.086,24.676,17.277,256.5,,,,,,
lap,14,1'28.997,19.028,28.025,24.691,17.253,257.7,,,,,,
lap,15,1'49.968,23.407,36.077,31.355,19.129,251.7,,,,,,
lap,16,1'29.466,19.187,28.284,24.730,17.265,259.6,,,,,,
lap,17,1'29.280,19.027,28.139,24.760,17.354,261.5,,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,3rd,96,Total,laps=17,laps=11,,
lap,1,1'59.228,P,13.055,33.196,26.571,24.078,179.7,,,,,
lap,2,2'01.048,11.160,29.442,26.226,19.749,248.2,,,,,,
lap,3,1'29.582,19.214,28.320,24.741,17.307,255.9,,,,,,
lap,4,1'29.168,19.172,28.104,24.672,17.220,256.5,,,,,,
lap,5,1'29.166,19.162,28.149,24.624,17.231,255.9,,,,,,
lap,6,1'29.215,19.223,28.151,24.539,17.302,257.7,,,,,,
lap,7,1'35.077,21.922,29.062,25.090,19.003,231.7,,,,,,
lap,8,1'29.187,19.132,28.195,24.577,17.283,257.7,,,,,,
lap,9,1'35.349,P,19.270,28.223,25.041,22.815,254.7,,,,,
lap,10,15'25.943,11.050,29.352,25.032,17.541,250.0,,,,,,
lap,11,1'33.615,19.274,31.305,25.646,17.390,255.3,,,,,,
lap,12,1'29.858,19.291,28.403,24.826,17.338,256.5,,,,,,
lap,13,1'28.772,19.118,27.889,24.470,17.295,257.7,,,,,,
lap,14,1'32.983,19.122,30.331,25.933,17.597,258.3,,,,,,
lap,15,1'32.340,19.546,30.493,24.791,17.510,256.5,,,,,,
lap,16,1'29.655,19.137,28.212,24.879,17.427,257.7,,,,,,
lap,17,1'29.238,19.242,28.091,24.509,17.396,258.3,,,,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,4th,37,Total,laps=20,laps=12,
lap,1,2'11.790,11.292,29.512,25.186,17.467,248.2,,,,,,
lap,2,1'29.743,19.304,28.317,24.804,17.318,257.1,,,,,,
lap,3,1'29.493,19.220,28.266,24.736,17.271,258.3,,,,,,
lap,4,1'29.403,19.294,28.151,24.680,17.278,257.7,,,,,,
lap,5,1'29.038,19.213,28.009,24.600,17.216,257.7,,,,,,
lap,6,1'28.908,19.122,28.016,24.625,17.145,257.7,,,,,,
lap,7,1'32.978,21.852,28.873,24.803,17.450,230.2,,,,,,
