0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,August 22,MotoGP,Red Bull Ring,FP3,,,,,,,,,
rider,1st,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=24,laps=15,,
run,1,Slick-Medium,Slick-Soft,7,7,,,,,,,,,
lap,1,2'06.419,11.411,30.116,25.540,17.163,228.3,,,,,,,
lap,2,1'25.938,17.530,27.499,24.219,16.690,303.3,,,,,,,
lap,3,1'24.915,17.441,27.047,23.878,16.549,305.0,,,,,,,
lap,4,1'24.708,17.373,26.984,23.799,16.552,305.0,,,,,,,
lap,5,1'24.366,17.305,26.792,23.779,16.490,305.9,,,,,,,
lap,6,1'36.254,P,17.353,29.155,26.869,22.877,306.8,,,,,,
run,2,Slick-Medium,Slick-Soft,13,13,,,,,,,,,
lap,7,4'24.618,11.891,31.404,24.714,16.796,286.4,,,,,,,
lap,8,1'25.502,17.639,27.225,24.061,16.577,301.6,,,,,,,
lap,9,1'24.584,17.356,26.895,23.842,16.491,305.0,,,,,,,
lap,10,1'24.553,17.368,26.760,23.870,16.555,305.9,,,,,,,
lap,11,1'37.579,P,17.350,31.573,25.402,23.254,307.6,,,,,,
run,3,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,12,4'21.014,10.984,28.698,24.596,16.580,286.4,,,,,,,
lap,13,1'24.835,17.495,26.915,23.951,16.474,303.3,,,,,,,
lap,14,1'24.083,17.366,26.592,23.733,16.392,305.0,,,,,,,
lap,15,1'23.754,17.267,26.444,23.679,16.364,306.8,,,,,,,
lap,16,1'34.502,P,18.005*,29.637,24.322,22.538,301.6,,,,,,
run,4,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,17,6'26.483,10.973,28.333,24.360,16.681,282.7,,,,,,,
lap,18,1'24.007,17.393,26.512,23.719,16.383,303.3,,,,,,,
lap,19,1'23.554,17.275,26.350,23.577,16.352,304.2,,,,,,,
lap,20,1'23.456,17.227,26.378,23.523,16.328,305.0,,,,,,,
lap,21,1'25.887,17.298,26.298,25.668,16.623,305.9,,,,,,,
lap,22,1'23.902,17.289,26.572,23.651,16.390,304.2,,,,,,,
lap,23,1'36.528,28.663,27.270,23.989,16.606,294.2,,,,,,,
