0,1,2,3,4,5,6,7,8,9,10,11,12
lap,4,1'35.204,21.616,25.350,22.435,25.803,270.7,,,,,
lap,5,1'50.192,P,26.926,30.798,22.843,29.625,269.6,,,,
lap,6,15'35.765,26.702,28.519,31.655,27.013,,,,,,
lap,7,1'39.016,22.332,26.244,24.337,26.103,264.4,,,,,
lap,8,1'40.664,21.841,25.418,22.439,30.966,267.5,,,,,
lap,9,1'52.676,24.313*,27.705,34.625,26.033,265.4,,,,,
lap,10,1'39.052,22.156,25.777,22.541,28.578,268.5,,,,,
lap,11,1'36.527,21.680,25.728,22.857,26.262,268.5,,,,,
lap,12,1'42.258,23.525,25.549,26.771,26.413,267.5,,,,,
lap,13,1'35.142,21.743,25.304,22.286*,25.809,269.6,,,,,
lap,14,1'40.752,24.880*,27.638,22.366,25.868,268.5,,,,,
lap,15,1'35.041,21.802*,25.305,22.208,25.726,268.5,,,,,
lap,16,1'34.711,21.644,25.218,22.281,25.568,269.6,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,3rd,42,Total,laps=18,laps=12,,
lap,1,1'53.595,23.776,27.453,23.655,26.848,,,,,,
lap,2,1'36.682,22.226,25.944,22.651,25.861,275.0,,,,,
lap,3,1'34.892,21.688,25.227,22.283,25.694,273.9,,,,,
lap,4,1'41.742,23.479,29.875,22.585,25.803,272.8,,,,,
lap,5,1'35.541,22.249,25.348,22.232,25.712,273.9,,,,,
lap,6,1'34.723,21.677,25.221,22.192,25.633,271.7,,,,,
lap,7,1'39.652,P,22.227,25.515,22.778,29.132,272.8,,,,
lap,8,11'27.306,22.351,26.284,23.065,26.255,,,,,,
lap,9,1'35.940,21.902,25.616,22.480,25.942,266.5,,,,,
lap,10,1'35.916,21.888,25.633,22.459,25.936,268.5,,,,,
lap,11,1'40.124,21.875,28.756,23.153,26.340,267.5,,,,,
lap,12,1'39.034,21.856,25.422,25.469,26.287,268.5,,,,,
lap,13,1'35.483,21.806,25.452,22.350,25.875,268.5,,,,,
lap,14,1'35.614,21.802,25.411,22.454,25.947,269.6,,,,,
lap,15,1'35.380,21.752,25.377,22.410,25.841,269.6,,,,,
lap,16,1'36.764,21.793,26.291,22.598*,26.082,270.7,,,,,
lap,17,1'41.557,P,21.837,25.713,22.776,31.231,269.6,,,,
lap,18,3'16.539,23.864,28.086,23.686,27.243,,,,,,
rider,Fabio,DI,GIANNANT,MB,Conveyors,Speed,ITA,4th,21,Total,laps=18,laps=10
lap,1,2'25.963,23.816,26.737,24.082,35.174,,,,,,
lap,2,1'35.866,21.973,25.732,22.420,25.741,264.4,,,,,
lap,3,1'34.944,21.684,25.366,22.232,25.662,267.5,,,,,
lap,4,1'35.278,21.700,25.542,22.360,25.676,266.5,,,,,
lap,5,1'37.652,21.814*,25.355,23.947,26.536,266.5,,,,,
lap,6,1'35.060,21.770,25.347,22.292,25.651,266.5,,,,,
lap,7,1'43.609,P,23.854*,26.300,23.395,30.060,265.4,,,,
lap,8,8'38.464,23.025,26.288,22.538,26.061,,,,,,
lap,9,1'35.644,21.948,25.511,22.458,25.727,263.4,,,,,
lap,10,1'35.283,21.766,25.389,22.264,25.864,264.4,,,,,
lap,11,1'34.847,21.689,25.349,22.172,25.637,263.4,,,,,
lap,12,1'39.638,P,21.644,25.820,22.747,29.427,265.4,,,,
lap,13,5'48.280,22.897,26.564,22.617,26.046,,,,,,
lap,14,1'35.356,21.855*,25.536,22.326,25.639,264.4,,,,,
lap,15,1'35.147,21.684,25.172,22.551,25.740,266.5,,,,,
lap,16,1'40.223,21.666,26.138*,26.030,26.389,266.5,,,,,
lap,17,1'35.274,21.856,25.298,22.240,25.880,265.4,,,,,
lap,18,1'34.788,21.673,25.193,22.234,25.688,266.5,,,,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,5th,22,Total,laps=16,laps=11
lap,1,2'44.628,26.096,30.348,23.003,26.423,,,,,,
lap,2,1'36.167,21.877,25.966,22.301,26.023,265.4,,,,,
lap,3,1'35.014,21.649,25.354,22.221,25.790,266.5,,,,,
lap,4,1'34.957,21.652,25.284,22.164,25.857,267.5,,,,,
lap,5,1'34.928,21.632,25.267,22.205,25.824,267.5,,,,,
lap,6,1'35.147,21.740,25.257,22.270,25.880,267.5,,,,,
lap,7,1'34.910,21.610,25.271,22.191,25.838*,266.5,,,,,
lap,8,1'34.826,21.577,25.170,22.338,25.741,266.5,,,,,
lap,9,1'47.862,P,21.706,29.514,24.098,32.544,266.5,,,,
lap,10,9'57.489,26.699,27.060,22.653,26.085,,,,,,
lap,11,1'35.509,21.788,25.537,22.267,25.917,265.4,,,,,
lap,12,1'35.061,21.653,25.394,22.173,25.841,268.5,,,,,
lap,13,1'34.865,21.594,25.174,22.239,25.858,267.5,,,,,
lap,14,1'34.843,21.675,25.165,22.211,25.792,264.4,,,,,
lap,15,1'34.850,21.612,25.296,22.085,25.857,267.5,,,,,
lap,unfinished,21.679,25.185,267.5,,,,,,,,
rider,6th,64,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,Total,laps=19,laps=12
lap,1,1'48.873,24.858,26.604,22.828,26.276,,,,,,
lap,2,1'36.457,22.146,25.719,22.541,26.051,260.4,,,,,
lap,3,1'35.748,21.870,25.424,22.489,25.965,262.4,,,,,
lap,4,1'35.322,21.830,25.284,22.308,25.900,262.4,,,,,
lap,5,1'35.321,21.783,25.356,22.326,25.856,263.4,,,,,
lap,6,1'35.445,21.825,25.285,22.376,25.959,262.4,,,,,
lap,7,1'35.500,21.844,25.354,22.414,25.888,262.4,,,,,
lap,8,1'35.499,21.855,25.377,22.338,25.929,263.4,,,,,
lap,9,1'43.943,P,21.890,25.523,23.899,32.631,262.4,,,,
lap,10,6'58.252,24.004,26.088,22.642,26.060,,,,,,
lap,11,1'35.769,21.885,25.510,22.406,25.968,262.4,,,,,
lap,12,1'44.966,P,22.897,26.841,23.733,31.495,263.4,,,,
lap,13,6'01.186,24.380,27.087,23.657,28.569,,,,,,
lap,14,1'35.534,21.911,25.567,22.272,25.784,263.4,,,,,
lap,15,1'34.900,21.755,25.237,22.187,25.721,265.4,,,,,
lap,16,1'35.406,21.736,25.244,22.541*,25.885,265.4,,,,,
lap,17,1'35.302,21.796,25.306,22.281,25.919,265.4,,,,,
lap,18,1'37.375,22.550*,26.451,22.461,25.913,268.5,,,,,
lap,19,1'35.495,21.772,25.366,22.355,26.002,263.4,,,,,
rider,7th,11,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,Total,laps=21,laps=15
lap,1,2'03.007,22.747,27.384,23.325,35.071,,,,,,
lap,2,1'36.889,22.346,25.926,22.661,25.956,267.5,,,,,
lap,3,1'36.245,21.974,25.731,22.504,26.036,269.6,,,,,
lap,4,1'36.379,22.050*,26.053,22.378,25.898,268.5,,,,,
lap,5,1'36.078,22.075,25.645,22.500,25.858,270.7,,,,,
lap,6,1'35.549,21.788,25.421,22.473,25.867,269.6,,,,,
lap,7,1'35.516,21.811,25.419,22.454,25.832,269.6,,,,,
lap,8,1'37.055,21.872,26.831,22.495,25.857*,269.6,,,,,
lap,9,1'35.539,21.716,25.542,22.428,25.853,269.6,,,,,
lap,10,1'42.845,P,23.597,26.342,22.996,29.910,268.5,,,,
lap,11,9'01.665,27.204,27.355,22.800,26.150,,,,,,
lap,12,1'35.488,21.877,25.424,22.293,25.894,266.5,,,,,
lap,13,1'35.195,21.810,25.342,22.258,25.785,268.5,,,,,
lap,14,1'34.918,21.687,25.261,22.266,25.704,267.5,,,,,
lap,15,1'35.163,21.639,25.378,22.359,25.787,267.5,,,,,
lap,16,1'35.303,21.701,25.362,22.439,25.801,267.5,,,,,
lap,17,1'40.349,23.253*,25.614,24.609,26.873,268.5,,,,,
lap,18,1'35.543,21.858,25.450,22.347,25.888,267.5,,,,,
lap,19,1'35.108,21.769,25.274,22.312,25.753,267.5,,,,,
lap,20,1'35.252,21.752,25.325,22.388,25.787,268.5,,,,,
lap,21,1'35.436,21.791,25.354,22.404,25.887,267.5,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,8th,23,Total,laps=19,laps=13
lap,1,2'32.135,24.378,27.691,23.197,26.249,,,,,,
lap,2,1'35.798,21.783,25.652,22.520,25.843,266.5,,,,,
lap,3,1'35.350,21.705,25.368,22.476,25.801,268.5,,,,,
lap,4,1'35.180,21.596,25.410,22.304,25.870,268.5,,,,,
lap,5,1'35.146,21.736,25.286,22.331,25.793,267.5,,,,,
lap,6,1'34.961,21.616,25.234,22.365,25.746,269.6,,,,,
lap,7,1'35.153,21.690,25.261,22.391,25.811*,268.5,,,,,
lap,8,1'35.319,21.667,25.358,22.392,25.902,268.5,,,,,
lap,9,1'35.281,21.720,25.352,22.351,25.858,267.5,,,,,
lap,10,1'40.017,P,23.212,25.642,22.432,28.731,266.5,,,,
lap,11,11'10.750,24.123,26.191,22.656,26.008,,,,,,
lap,12,1'35.397,21.823,25.415,22.362,25.797,266.5,,,,,
lap,13,1'34.930,21.655,25.270,22.255,25.750,268.5,,,,,
lap,14,1'35.950,21.678,25.446,22.896,25.930,269.6,,,,,
lap,15,1'35.137,21.686,25.275,22.367,25.809,269.6,,,,,
lap,16,1'35.033,21.630,25.227,22.375*,25.801,269.6,,,,,
lap,17,1'35.176,21.680,25.293,22.433,25.770,270.7,,,,,
lap,18,1'35.218,21.639*,25.415,22.369,25.795,269.6,,,,,
lap,19,1'35.140,21.712,25.247,22.375,25.806,268.5,,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,9th,62,Total,laps=20,laps=14
lap,1,2'17.393,25.222,26.963,26.434,26.184,,,,,,
lap,2,1'36.293,22.098,25.683,22.624,25.888,261.4,,,,,
lap,3,1'35.593,21.901,25.487,22.471,25.734,264.4,,,,,
lap,4,1'35.362,21.782,25.388,22.461,25.731,264.4,,,,,
lap,5,1'35.362,21.763,25.408,22.430,25.761,264.4,,,,,
lap,6,1'35.199,21.748,25.376,22.356,25.719,265.4,,,,,
lap,7,1'35.414,21.782,25.347,22.463,25.822,265.4,,,,,
lap,8,1'35.595,21.821,25.524,22.446,25.804*,266.5,,,,,
lap,9,1'35.400,21.809*,25.399,22.363,25.829,264.4,,,,,
lap,10,1'35.187,21.769,25.284,22.434,25.700,264.4,,,,,
lap,11,1'34.949,21.693,25.218,22.339,25.699,264.4,,,,,
lap,12,1'43.710,P,23.271,26.757,23.462,30.220,263.4,,,,
lap,13,9'19.665,26.205,26.874,23.219,26.021,,,,,,
lap,14,1'35.596,21.860,25.470,22.455,25.811,263.4,,,,,
lap,15,1'35.641,21.893,25.495,22.475,25.778,264.4,,,,,
lap,16,1'35.402,21.762,25.331,22.400,25.909,263.4,,,,,
lap,17,1'35.280,21.693,25.295,22.491*,25.801,264.4,,,,,
lap,18,1'35.534,21.834,25.341,22.580,25.779,264.4,,,,,
lap,19,1'35.249,21.755,25.332,22.362,25.800,264.4,,,,,
lap,20,1'35.394,21.649,25.386,22.449,25.910,264.4,,,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,10th,16,Total,laps=20,laps=15,,
lap,1,2'38.106,24.139,27.708,23.486,26.217,,,,,,
lap,2,1'36.140,22.059,25.774,22.474,25.833,267.5,,,,,
lap,3,1'35.566,21.935,25.512,22.377,25.742,268.5,,,,,
lap,4,1'35.310,21.801,25.350,22.373,25.786,268.5,,,,,
lap,5,1'42.154,22.507,30.907,22.733,26.007,268.5,,,,,
lap,6,1'35.296,21.897,25.345,22.302,25.752,268.5,,,,,
lap,7,1'35.229,21.845,25.275,22.404,25.705*,269.6,,,,,
lap,8,1'35.127,21.767,25.304,22.369,25.687,268.5,,,,,
lap,9,1'35.066,21.704,25.306,22.316,25.740,269.6,,,,,
lap,10,1'40.491,P,22.175,26.025,23.081,29.210,267.5,,,,
lap,11,10'01.604,24.969,27.852,24.783,26.780,,,,,,
lap,12,1'40.456,22.296,27.576,23.311,27.273,265.4,,,,,
lap,13,1'35.377,21.863,25.482,22.306,25.726,267.5,,,,,
lap,14,1'35.058,21.687,25.266,22.331,25.774,268.5,,,,,
lap,15,1'34.973,21.671,25.244,22.334,25.724,269.6,,,,,
lap,16,1'35.224,21.792,25.229,22.351,25.852,268.5,,,,,
lap,17,1'34.995,21.746,25.211,22.318,25.720,268.5,,,,,
lap,18,1'35.034,21.748,25.233,22.337,25.716,268.5,,,,,
lap,19,1'34.968,21.738,25.259,22.277,25.694,268.5,,,,,
lap,unfinished,21.667,269.6,,,,,,,,,
rider,11th,33,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,Total,laps=20,laps=12,
lap,1,2'23.181,23.795,26.804,22.997,26.200,,,,,,
lap,2,1'35.884,21.914,25.540,22.594,25.836,267.5,,,,,
lap,3,1'35.294,21.731,25.296,22.435,25.832,268.5,,,,,
lap,4,1'38.422,23.269*,25.473,22.466,27.214,269.6,,,,,
lap,5,1'35.149,21.636,25.233,22.424,25.856,270.7,,,,,
lap,6,1'38.155,24.032*,25.736,22.519,25.868,269.6,,,,,
lap,7,1'39.191,21.763,28.016,23.056,26.356*,269.6,,,,,
lap,8,1'35.132,21.638,25.337,22.440,25.717,270.7,,,,,
lap,9,1'35.276,21.678,25.357,22.418,25.823,270.7,,,,,
lap,10,1'35.035,21.618,25.264,22.380,25.773,270.7,,,,,
lap,11,1'39.107,P,21.646,25.359,23.432,28.670,268.5,,,,
lap,12,9'17.393,23.751,27.048,23.092,26.267,,,,,,
lap,13,1'35.520,21.832,25.467,22.435,25.786,266.5,,,,,
lap,14,1'42.186,22.350,27.579,22.614,29.643,269.6,,,,,
lap,15,1'35.307,21.644,25.265,22.369,26.029,271.7,,,,,
lap,16,1'44.842,26.699,25.652,23.045,29.446,271.7,,,,,
lap,17,1'37.221,21.705,25.482,23.110*,26.924,272.8,,,,,
lap,18,1'35.088,21.611,25.337,22.338,25.802,271.7,,,,,
lap,19,1'35.153,21.546*,25.254,22.587,25.766,272.8,,,,,
lap,20,1'34.970,21.613,25.220,22.417,25.720,270.7,,,,,
rider,12th,97,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,Total,laps=20,laps=16,
lap,1,1'58.720,22.918,28.237,23.850,27.574,,,,,,
lap,2,1'35.866,21.980,25.684,22.457,25.745,266.5,,,,,
lap,3,1'35.597,21.961,25.546,22.380,25.710,269.6,,,,,
lap,4,1'35.257,21.761,25.331,22.386,25.779,268.5,,,,,
lap,5,1'35.235,21.827,25.315,22.361,25.732,267.5,,,,,
lap,6,1'39.879,21.859,25.328,25.654,27.038,268.5,,,,,
lap,7,1'36.259,21.829,25.456,22.403,26.571,267.5,,,,,
lap,8,1'35.818,21.896,25.431,22.404,26.087*,267.5,,,,,
lap,9,1'35.434,21.789,25.367,22.452,25.826,267.5,,,,,
lap,10,1'50.049,P,21.896,25.418,28.725,34.010,266.5,,,,
lap,11,10'02.322,24.679,27.486,23.167,26.585,,,,,,
lap,12,1'35.723,21.871,25.608,22.356,25.888,265.4,,,,,
lap,13,1'35.222,21.771,25.349,22.333,25.769,267.5,,,,,
lap,14,1'43.986,21.791,28.466,23.715,30.014,267.5,,,,,
lap,15,1'35.276,21.891,25.272,22.358,25.755,268.5,,,,,
lap,16,1'34.972,21.810,25.250,22.209,25.703,269.6,,,,,
lap,17,1'49.734,28.515,30.777,23.319,27.123,269.6,,,,,
lap,18,1'41.313,25.631,26.674,22.894,26.114,265.4,,,,,
lap,19,1'35.364,21.752,25.385,22.346,25.881,268.5,,,,,
lap,20,1'40.023,21.897,25.467,26.135,26.524,268.5,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,13th,7,Total,laps=21,laps=15,
lap,1,2'25.184,26.980,27.070,23.191,26.321,,,,,,
lap,2,1'35.498,21.937,25.519,22.338,25.704,265.4,,,,,
lap,3,1'34.973,21.734,25.307,22.216,25.716,266.5,,,,,
lap,4,1'34.995,21.673,25.295,22.282,25.745,266.5,,,,,
lap,5,1'35.052,21.700,25.383,22.216,25.753,267.5,,,,,
lap,6,1'35.030,21.670,25.235,22.278,25.847,266.5,,,,,
lap,7,1'35.463,21.741,25.408,22.383,25.931*,265.4,,,,,
lap,8,1'37.275,23.750,25.437,22.327,25.761,263.4,,,,,
lap,9,1'35.387,21.891,25.376,22.302,25.818,266.5,,,,,
lap,10,1'43.280,P,23.277,26.650,23.161,30.192,266.5,,,,
lap,11,7'17.251,22.571,26.526,22.998,26.193,,,,,,
lap,12,1'41.186,23.741*,29.059,22.521,25.865,262.4,,,,,
lap,13,1'40.979,21.802,25.436,23.507,30.234,265.4,,,,,
lap,14,1'35.885,21.777,25.501,22.533,26.074,263.4,,,,,
lap,15,1'35.511,21.703,25.465,22.472,25.871,263.4,,,,,
lap,16,1'35.415,21.788,25.390,22.341,25.896,263.4,,,,,
lap,17,1'36.252,21.790,25.621,22.711,26.130,262.4,,,,,
lap,18,1'35.657,21.712,25.453,22.614*,25.878,263.4,,,,,
lap,19,1'35.139,21.677,25.308,22.261,25.893,263.4,,,,,
lap,20,1'35.111,21.708,25.374,22.254,25.775,262.4,,,,,
lap,21,1'35.002,21.672,25.343,22.234,25.753,263.4,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,14th,87,Total,laps=18,laps=13
lap,1,2'18.275,23.313,28.458,23.511,31.511,,,,,,
lap,2,1'36.444,22.250,25.786,22.602,25.806,265.4,,,,,
lap,3,1'35.748,21.912,25.653,22.406,25.777,268.5,,,,,
lap,4,1'35.117,21.785,25.336,22.355,25.641,268.5,,,,,
lap,5,1'34.979,21.700,25.327,22.314,25.638,269.6,,,,,
lap,6,1'35.147,21.670,25.310,22.390,25.777,270.7,,,,,
lap,7,1'35.010,21.727,25.209,22.385,25.689,269.6,,,,,
lap,8,1'36.426,22.189,25.600,22.555,26.082*,270.7,,,,,
lap,9,1'35.451,21.902,25.376,22.403,25.770,268.5,,,,,
lap,10,1'43.676,P,21.883,25.230,22.422,34.141,268.5,,,,
lap,11,12'07.717,25.346,26.968,23.045,27.460,,,,,,
lap,12,1'35.885,21.807,25.520,22.439,26.119,268.5,,,,,
lap,13,1'36.851,21.728,26.596,22.583,25.944,269.6,,,,,
lap,14,1'35.059,21.683,25.347,22.343,25.686,269.6,,,,,
lap,15,1'39.647,21.822,25.248,22.495*,30.082*,270.7,,,,,
lap,16,1'35.083,21.733,25.236,22.272,25.842,267.5,,,,,
lap,17,1'35.266,21.739,25.204,22.394,25.929,268.5,,,,,
lap,18,1'40.302,21.839,25.426,26.391,26.646,267.5,,,,,
rider,Aron,CANET,Inde,Aspar,Team,Mot,SPA,15th,44,Total,laps=17,laps=10
lap,1,2'19.265,23.167,26.685,24.356,31.268,,,,,,
lap,2,1'36.462,22.264,25.806,22.542,25.850,263.4,,,,,
lap,3,1'35.806,21.899,25.584,22.488,25.835,265.4,,,,,
lap,4,1'35.517,21.955,25.421,22.426,25.715,265.4,,,,,
lap,5,1'41.769,25.696*,27.489*,22.738,25.846,265.4,,,,,
lap,6,1'43.026,P,21.950,25.425,24.289,31.362,265.4,,,,
lap,7,7'50.814,23.232,26.560,23.027,25.872,,,,,,
lap,8,1'36.027,21.909,25.571,22.570,25.977,263.4,,,,,
lap,9,1'35.824,21.948,25.508,22.511,25.857,262.4,,,,,
lap,10,1'35.704,21.937,25.372,22.530,25.865,263.4,,,,,
lap,11,1'41.133,P,21.939,25.358,22.451,31.385,264.4,,,,
lap,12,7'06.937,23.080,27.520,24.322,28.711,,,,,,
lap,13,1'35.442,21.938,25.367,22.374,25.763,266.5,,,,,
lap,14,1'38.149,21.846,25.358,23.965,26.980,266.5,,,,,
lap,15,1'35.123,21.871,25.225,22.286,25.741,266.5,,,,,
lap,16,1'35.216,21.828,25.300,22.279,25.809,266.5,,,,,
lap,17,1'44.037,P,21.847,25.371,22.415,34.404,265.4,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,16th,10,Total,laps=19,laps=13
lap,1,2'50.709,28.003,30.057,23.547,26.173,,,,,,
lap,2,1'36.106,21.921,25.936,22.479,25.770,266.5,,,,,
lap,3,1'35.628,21.798,25.547,22.426,25.857,268.5,,,,,
lap,4,1'35.158,21.682,25.405,22.363,25.708,267.5,,,,,
lap,5,1'35.236,21.762,25.329,22.413,25.732,267.5,,,,,
lap,6,1'41.520,21.835,25.411,22.499,31.775,267.5,,,,,
lap,7,1'35.800,21.801,25.374,22.507,26.118*,267.5,,,,,
lap,8,1'35.314,21.738,25.364,22.430,25.782,267.5,,,,,
lap,9,1'35.215,21.698,25.265,22.472,25.780,267.5,,,,,
lap,10,1'43.760,P,21.753,26.956,24.239,30.812,267.5,,,,
lap,11,10'31.024,23.612,26.582,23.061,26.288,,,,,,
lap,12,1'37.575,21.988,25.650,23.804,26.133,264.4,,,,,
lap,13,1'35.673,21.743,25.516,22.541,25.873,267.5,,,,,
lap,14,1'35.544,21.815,25.431,22.418,25.880,267.5,,,,,
lap,15,1'35.618,21.728,25.479,22.574,25.837,268.5,,,,,
lap,16,1'35.677,21.810,25.326,22.606*,25.935,267.5,,,,,
lap,17,1'35.159,21.662,25.373,22.413,25.711,267.5,,,,,
lap,18,1'37.730,22.261*,26.325,22.899,26.245,267.5,,,,,
lap,19,1'35.241,21.749,25.283,22.479,25.730,267.5,,,,,
rider,Jorge,NAVARRO,MB,Conveyors,Speed,SPA,17th,9,Total,laps=15,laps=9,
lap,1,2'04.568,23.907,27.555,23.343,37.058,,,,,,
lap,2,1'36.489,22.114,25.758,22.655,25.962,264.4,,,,,
lap,3,1'35.560,21.821,25.570,22.429,25.740,266.5,,,,,
lap,4,1'35.632,21.766,25.507,22.400,25.959,267.5,,,,,
lap,5,1'35.249,21.702,25.427,22.422,25.698,268.5,,,,,
lap,6,1'35.576,21.742,25.503,22.486,25.845,268.5,,,,,
lap,7,1'35.361,21.725,25.399,22.430,25.807,266.5,,,,,
lap,8,1'45.592,P,22.220,28.432,24.841,30.099,268.5,,,,
lap,9,9'14.983,22.931,26.280,22.809,25.980,,,,,,
lap,10,1'35.603,21.908,25.446,22.454,25.795,262.4,,,,,
lap,11,1'35.489,21.741,25.487,22.487,25.774,265.4,,,,,
lap,12,1'43.933,P,21.766,25.346,26.319,30.502,265.4,,,,
lap,13,10'15.513,22.873,26.149*,22.762,26.163,,,,,,
lap,14,1'35.741,21.819,25.611,22.459,25.852,269.6,,,,,
lap,15,1'35.226,21.729,25.377*,22.417,25.703,265.4,,,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,18th,37,Total,laps=19,laps=15
lap,1,2'00.123,23.323,27.128,23.215,26.233,,,,,,
lap,2,1'36.306,22.170,25.735,22.560,25.841,267.5,,,,,
lap,3,1'35.899,21.756,25.385,22.438,26.320,269.6,,,,,
lap,4,1'35.526,21.822,25.464,22.426,25.814,269.6,,,,,
lap,5,1'35.258,21.827,25.308,22.349,25.774,270.7,,,,,
lap,6,1'36.460,21.790,25.345,22.555,26.770,270.7,,,,,
lap,7,1'36.190,21.976,25.376,22.490,26.348,268.5,,,,,
lap,8,1'38.087,21.813,25.437,22.468,28.369,267.5,,,,,
lap,9,1'35.409,21.927,25.325,22.282,25.875,269.6,,,,,
lap,10,1'39.552,P,21.902,25.338,22.430,29.882,268.5,,,,
lap,11,10'43.859,24.444,26.590,23.165,32.494,,,,,,
lap,12,1'38.704,22.081,26.056,23.011,27.556,267.5,,,,,
lap,13,1'35.845,21.879,25.498,22.514,25.954,266.5,,,,,
lap,14,1'35.834,21.848,25.526,22.442,26.018,268.5,,,,,
lap,15,1'35.880,21.910,25.542,22.460,25.968,266.5,,,,,
lap,16,1'40.784,22.813,26.908,23.387*,27.676,266.5,,,,,
lap,17,1'37.184,22.041,25.763,22.742,26.638,264.4,,,,,
lap,18,1'35.854,21.990,25.564,22.436,25.864,267.5,,,,,
lap,19,1'35.459,21.823,25.361,22.383,25.892,267.5,,,,,
rider,19th,88,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,Total,laps=17,laps=10
lap,1,2'06.316,21.932,26.806,23.067,26.199,,,,,,
lap,2,1'36.252,21.964,25.719,22.546,26.023,268.5,,,,,
lap,3,1'36.022,21.843,25.588,22.646,25.945,269.6,,,,,
lap,4,1'35.565,21.815,25.525,22.455,25.770,269.6,,,,,
lap,5,1'35.517,21.726,25.442*,22.541,25.808,270.7,,,,,
lap,6,1'35.408,21.690,25.481,22.428,25.809,273.9,,,,,
lap,7,1'35.551,21.787,25.394,22.474,25.896,269.6,,,,,
lap,8,1'35.378,21.633,25.420,22.445,25.880*,270.7,,,,,
lap,9,1'35.555,21.712,25.471,22.528,25.844,269.6,,,,,
lap,10,1'38.286,23.564,26.021,22.777,25.924,269.6,,,,,
lap,11,1'35.709,21.801,25.587,22.416,25.905,268.5,,,,,
lap,12,1'35.653,21.793,25.455,22.477,25.928,266.5,,,,,
lap,13,1'45.738,P,23.236,27.765,23.619,31.118,267.5,,,,
lap,14,11'21.618,23.082,26.475,22.887,25.955,,,,,,
lap,15,1'35.341,21.740,25.440,22.309,25.852,267.5,,,,,
lap,16,1'37.057,21.566,25.365,23.527*,26.599,270.7,,,,,
lap,unfinished,21.655,270.7,,,,,,,,,
rider,20th,12,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,Total,laps=19,laps=14
lap,1,1'53.064,23.725,27.804,23.921,26.704,,,,,,
lap,2,1'36.495,22.087,25.772,22.553,26.083,268.5,,,,,
lap,3,1'35.526,21.842,25.383,22.324,25.977,267.5,,,,,
lap,4,1'45.468,23.669,27.944,26.986,26.869,267.5,,,,,
lap,5,1'35.838,21.752,25.665,22.466,25.955,268.5,,,,,
lap,6,1'35.510,21.817,25.324,22.449,25.920,268.5,,,,,
lap,7,1'35.864,21.896,25.320,22.480,26.168,268.5,,,,,
