0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,July 24,MotoGP,Circuito de Jerez,FP1,,,,,,,,,
rider,1st,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=21,laps=15,
run,4,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,14,1'45.367,30.670,14.662,29.746,30.289,284.9,,,,,,,
lap,15,1'37.492,24.334,14.324,29.050,29.784,284.2,,,,,,,
lap,16,1'40.924,24.395,14.357,31.315,30.857,285.7,,,,,,,
lap,17,1'37.547,24.315,14.330,29.077,29.825,284.9,,,,,,,
rider,7th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=18,laps=13,,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'29.733,32.316,15.752,31.940,31.753,283.4,,,,,,,
lap,2,1'41.288,25.623,15.036,30.052,30.577,285.7,,,,,,,
lap,3,1'39.174,24.860,14.620,29.522,30.172,288.0,,,,,,,
lap,4,1'38.468,24.637,14.530,29.373,29.928,288.7,,,,,,,
lap,5,1'38.816,24.730,14.501,29.459,30.126,288.7,,,,,,,
lap,6,1'38.480,24.665,14.498,29.360,29.957,288.7,,,,,,,
lap,7,1'50.596,P,30.218,16.621,34.977,28.780,241.0,,,,,,
run,2,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,8,1'45.768,29.826,14.968,30.150,30.824,284.9,,,,,,,
lap,9,1'38.878,24.859,14.509,29.380,30.130,288.7,,,,,,,
lap,10,1'38.842,24.738,14.522,29.393,30.189,285.7,,,,,,,
lap,11,1'38.864,24.694,14.458,29.363,30.349,286.4,,,,,,,
lap,12,1'47.152,P,29.617,16.467,32.741,28.327,226.8,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,13,1'48.385,30.166,15.576,31.254,31.389,279.7,,,,,,,
lap,14,1'37.867,24.430,14.331,29.195,29.911,289.5,,,,,,,
lap,15,1'47.893,26.652,20.334,30.621,30.286,246.0,,,,,,,
lap,16,1'37.566,24.359,14.329,29.114,29.764,289.5,,,,,,,
lap,17,1'45.081,27.539,15.159,31.859,30.524,275.5,,,,,,,
lap,18,1'38.523,24.517,14.441,29.183,30.382,288.7,,,,,,,
rider,8th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=19,laps=14,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'22.515,35.452,15.675,32.529,31.215,247.1,,,,,,,
lap,2,1'39.823,25.273,14.525,29.727,30.298,286.4,,,,,,,
lap,3,1'38.515,24.670,14.315,29.489,30.041,288.0,,,,,,,
lap,4,1'44.524,24.623,14.378,34.952,30.571,286.4,,,,,,,
lap,5,1'38.255,24.643,14.364,29.369,29.879,284.9,,,,,,,
lap,6,1'38.528,24.591,14.405,29.596,29.936,283.4,,,,,,,
lap,7,1'43.882,P,26.845,15.826,33.344,27.867,260.8,,,,,,
run,2,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,8,1'48.279,31.972,15.008,30.682,30.617,279.0,,,,,,,
lap,9,1'39.470,24.823,14.452,30.010,30.185,284.2,,,,,,,
lap,10,1'38.270,24.509,14.403,29.429,29.929,284.9,,,,,,,
lap,11,1'38.554,24.569,14.424,29.489,30.072,283.4,,,,,,,
lap,12,1'38.648,24.667,14.437,29.511,30.033,283.4,,,,,,,
lap,13,1'38.800,24.654,14.506,29.460,30.180,281.9,,,,,,,
lap,14,1'46.645,P,28.382,17.265,32.989,28.009,269.3,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,15,1'53.577,35.116,15.924,31.452,31.085,258.9,,,,,,,
lap,16,1'38.345,24.624,14.417,29.284,30.020,284.2,,,,,,,
lap,17,1'37.714,24.404,14.264,29.263,29.783,285.7,,,,,,,
lap,18,1'37.592,24.347,14.335,29.123,29.787,282.7,,,,,,,
lap,19,1'45.114,29.109,14.978,30.796,30.231,274.1,,,,,,,
rider,9th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=17,laps=9,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'20.674,32.351,15.037,31.583,30.925,274.8,,,,,,,
lap,2,1'39.205,24.873,14.447,29.726,30.159,286.4,,,,,,,
lap,3,1'44.013,24.916,14.285,31.282,33.530,288.0,,,,,,,
lap,4,1'38.726,24.749,14.347,29.479,30.151,287.2,,,,,,,
lap,5,1'38.434,24.540,14.373,29.355,30.166,284.9,,,,,,,
lap,6,1'41.502,P,27.249,15.329,31.069,27.855,271.3,,,,,,
run,2,Slick-Soft,Slick-Medium,0,6,,,,,,,,,
lap,7,1'49.115,31.453,15.155,31.760,30.747,276.9,,,,,,,
lap,8,1'35.910,P,24.946,14.538,29.519,26.907,281.9,,,,,,
run,3,Slick-Soft,Slick-Medium,2,8,,,,,,,,,
lap,9,1'44.270,29.298,14.730,29.896,30.346,281.9,,,,,,,
lap,10,1'38.757,24.658,14.434,29.488,30.177,284.2,,,,,,,
lap,11,1'38.460,24.551,14.387,29.401,30.121,284.2,,,,,,,
lap,12,1'40.560,P,26.366,15.512,31.760,26.922,251.1,,,,,,
run,4,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,13,1'47.798,30.019,14.677,32.154,30.948,283.4,,,,,,,
lap,14,1'38.008,24.433,14.400,29.259,29.916,283.4,,,,,,,
lap,15,1'37.735,24.327,14.323,29.158,29.927,284.2,,,,,,,
lap,16,1'38.096,24.451,14.347,29.297,30.001,284.9,,,,,,,
lap,PIT,P,30.924,17.518,33.440,28.433,246.5,,,,,,,
rider,10th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=20,laps=15,,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'10.297,32.066,15.721,33.130,31.827,263.4,,,,,,,
lap,2,1'44.453,26.156,14.961,30.874,32.462,283.4,,,,,,,
lap,3,1'40.016,25.330,14.470,30.009,30.207,290.3,,,,,,,
lap,4,1'38.933,24.950,14.414,29.692,29.877,289.5,,,,,,,
lap,5,1'39.192,25.230,14.381,29.665,29.916,290.3,,,,,,,
lap,6,1'38.683,24.746,14.417,29.638,29.882,289.5,,,,,,,
lap,7,1'45.526,P,30.345,16.871,30.870,27.440,284.2,,,,,,
run,2,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,8,1'50.671,33.731,14.874,31.153,30.913,284.2,,,,,,,
lap,9,1'39.644,24.802,14.572,29.724,30.546,288.7,,,,,,,
lap,10,1'38.489,24.626,14.490,29.441,29.932,288.7,,,,,,,
lap,11,1'38.600,24.624,14.424,29.557,29.995,289.5,,,,,,,
lap,12,1'39.257,24.593,14.380,30.138,30.146,291.8,,,,,,,
lap,13,1'38.593,24.666,14.424,29.482,30.021,287.2,,,,,,,
lap,14,1'38.494,24.579,14.466,29.486,29.963,288.7,,,,,,,
lap,15,1'41.918,P,27.326,15.513,31.756,27.323,272.7,,,,,,
run,3,Slick-Soft,Slick-Soft,15,0,,,,,,,,,
lap,16,1'52.904,31.297,14.974,35.124,31.509,280.5,,,,,,,
lap,17,1'39.341,25.022,14.498,29.774,30.047,287.2,,,,,,,
lap,18,1'37.739,24.442,14.291,29.245,29.761,290.3,,,,,,,
lap,19,1'42.346,24.466,14.291,32.501,31.088,288.7,,,,,,,
lap,20,1'37.927,24.407,14.411,29.281,29.828,286.4,,,,,,,
rider,11th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=18,laps=11,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'50.483,32.080,15.302,31.200,31.164,282.7,,,,,,,
lap,2,1'41.242,25.156,14.676,30.853,30.557,281.9,,,,,,,
lap,3,1'38.843,24.799,14.281,29.673,30.090,288.0,,,,,,,
lap,4,1'38.570,24.640,14.307,29.632,29.991,286.4,,,,,,,
lap,5,1'38.836,24.583,14.294,29.595,30.364,286.4,,,,,,,
lap,6,1'38.694,24.612,14.373,29.503,30.206,285.7,,,,,,,
lap,7,1'41.865,P,26.519,14.999,31.060,29.287,282.7,,,,,,
run,2,Slick-Medium,Slick-Medium,7,7,,,,,,,,,
lap,8,1'47.174,31.191,14.784,30.533,30.666,284.2,,,,,,,
lap,9,1'39.214,24.815,14.380,29.573,30.446,285.7,,,,,,,
lap,10,1'41.644,P,24.599,14.375,35.118,27.552,286.4,,,,,,
run,3,Slick-Soft,Slick-Medium,0,10,,,,,,,,,
lap,11,1'47.479,30.946,14.963,30.881,30.689,284.2,,,,,,,
lap,12,1'39.296,24.844,14.420,29.681,30.351,285.7,,,,,,,
lap,13,1'38.514,24.582,14.351,29.454,30.127,285.7,,,,,,,
lap,14,1'38.492,24.502,14.338,29.465,30.187,286.4,,,,,,,
lap,15,1'36.987,P,24.551,14.329,30.041,28.066,287.2,,,,,,
run,4,Slick-Soft,Slick-Medium,5,0,,,,,,,,,
lap,16,1'44.070,29.438,14.568,29.806,30.258,284.9,,,,,,,
lap,17,1'37.977,24.490,14.279,29.290,29.918,286.4,,,,,,,
lap,18,1'37.749,24.474,14.228,29.168,29.879,288.7,,,,,,,
rider,12th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=18,laps=12
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'20.882,33.504,15.297,32.337,31.001,262.7,,,,,,,
lap,2,1'39.311,24.962,14.398,30.036,29.915,285.7,,,,,,,
lap,3,1'39.028,24.805,14.313,29.878,30.032,284.9,,,,,,,
lap,4,1'38.606,24.774,14.343,29.476,30.013,284.9,,,,,,,
lap,5,1'38.373,24.543,14.472,29.454,29.904,283.4,,,,,,,
lap,6,1'38.664,24.595,14.409,29.596,30.064,285.7,,,,,,,
lap,7,1'41.021,P,24.654,14.647,32.584,29.136,276.9,,,,,,
run,2,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,8,1'48.284,32.297,15.125,30.486,30.376,273.4,,,,,,,
lap,9,1'39.019,24.779,14.486,29.548,30.206,281.9,,,,,,,
lap,10,1'38.597,24.572,14.470,29.506,30.049,282.7,,,,,,,
lap,11,1'38.522,24.577,14.457,29.425,30.063,281.9,,,,,,,
lap,12,1'38.523,24.531,14.446,29.477,30.069,283.4,,,,,,,
lap,13,1'41.986,P,29.443,14.905,30.576,27.062,276.9,,,,,,
