0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,5,1'51.506,29.970,14.978,30.432,36.126,276.2,,,,,,,
lap,6,1'37.423,24.477,14.275,29.219,29.452,288.0,,,,,,,
lap,7,1'44.358,26.517*,15.145,31.153,31.543,271.3,,,,,,,
rider,5th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=8,laps=5,,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'15.408,33.649,15.917,32.248,33.535,187.8,,,,,,,
lap,2,1'38.622,24.637,14.444,29.511,30.030,287.2,,,,,,,
lap,3,1'37.859,24.640,14.374,29.136,29.709,285.7,,,,,,,
lap,4,1'42.645,P,29.357,15.089,31.139,27.060,270.6,,,,,,
run,2,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,5,1'44.562,29.280,14.788,30.429,30.065,276.9,,,,,,,
lap,6,1'37.494,24.415,14.257,29.154,29.668,287.2,,,,,,,
lap,7,1'37.434,24.352,14.207,29.182,29.693,286.4,,,,,,,
lap,8,1'37.467,24.318,14.276,29.140,29.733,285.7,,,,,,,
rider,6th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=7,laps=4,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,1'57.013,29.080,14.717,30.481,32.600,283.4,,,,,,,
lap,2,1'38.428,24.687,14.364,29.424,29.953,284.9,,,,,,,
lap,3,1'43.865,P,24.625,14.404,35.115,29.721,285.7,,,,,,
run,2,Slick-Hard,Slick-Soft,3,0,,,,,,,,,
lap,4,1'43.921,28.654,14.811,29.963,30.493,280.5,,,,,,,
lap,5,1'37.995,24.527,14.391,29.240,29.837,284.9,,,,,,,
lap,6,1'37.940,24.446,14.268,29.404,29.822,284.9,,,,,,,
lap,7,1'58.102,32.365,17.426,34.413,33.898,211.7,,,,,,,
rider,7th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=7,laps=4
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'16.129,29.164,15.080,30.661,33.251,240.5,,,,,,,
lap,2,1'38.176,24.476,14.319,29.418,29.963,287.2,,,,,,,
lap,3,1'37.964,24.608,14.256,29.234,29.866,287.2,,,,,,,
lap,4,1'41.246,P,28.640,15.043,30.974,26.589,279.7,,,,,,
run,2,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,5,1'59.693,29.623,14.670,30.956,44.444,286.4,,,,,,,
lap,6,1'43.435,27.218,15.826,30.012,30.379,276.9,,,,,,,
lap,7,1'39.645,24.595,14.418,30.527,30.105,284.9,,,,,,,
rider,8th,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,Total,laps=6,laps=3,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,1'59.255,29.625,15.617,30.864,36.648,267.9,,,,,,,
lap,2,1'38.296,24.720,14.306,29.365,29.905,288.0,,,,,,,
lap,3,1'38.242,24.662,14.331,29.350,29.899,284.9,,,,,,,
lap,4,1'55.194,P,39.736,16.288,31.396,27.774,275.5,,,,,,
run,2,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,5,1'49.174,32.965,14.944,30.356,30.909,276.9,,,,,,,
lap,6,1'37.966,24.593,14.290,29.199,29.884,285.7,,,,,,,
rider,9th,53,Tito,RABAT,DUCATI,SPA,Hublot,Reale,Avintia,Racing,Total,laps=8,laps=5,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'14.412,28.246,14.710,30.673,30.838,270.6,,,,,,,
lap,2,1'42.747,24.801,14.641,33.181,30.124,284.2,,,,,,,
lap,3,1'38.479,24.790,14.373,29.491,29.825,289.5,,,,,,,
lap,4,1'38.984,P,26.852,14.937,30.243,26.952,284.9,,,,,,
run,2,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,5,2'03.602,48.007,15.455,30.155,29.985,278.3,,,,,,,
lap,6,1'38.029,24.621,14.308,29.342,29.758,288.0,,,,,,,
lap,7,1'44.921,26.162,18.405,30.137,30.217,262.7,,,,,,,
lap,8,1'38.620,24.548,14.416,29.636,30.020,286.4,,,,,,,
rider,10th,5,Johann,ZARCO,DUCATI,FRA,Hublot,Reale,Avintia,Racing,Total,laps=7,laps=4,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'30.815,28.598,14.985,30.308,30.351,285.7,,,,,,,
lap,2,1'38.137,24.513,14.337,29.363,29.924,289.5,,,,,,,
lap,3,1'38.106,24.490,14.394,29.331,29.891,288.7,,,,,,,
lap,4,1'39.151,P,26.324,14.957,30.916,26.954,284.2,,,,,,
run,2,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,5,2'02.665,29.310,15.071,41.053,37.231,252.3,,,,,,,
lap,6,1'38.175,24.516,14.273,29.302,30.084,291.1,,,,,,,
lap,7,1'59.695,24.560,14.238,48.210,32.687,289.5,,,,,,,
rider,11th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=8,laps=5,,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,1'58.109,29.020,15.036,31.159,36.444,281.2,,,,,,,
lap,2,1'40.866,25.174,15.091,30.097,30.504,269.3,,,,,,,
lap,3,1'38.649,24.764,14.419,29.305,30.161,286.4,,,,,,,
lap,4,1'37.601,P,26.783*,14.785,29.936,26.097,285.7,,,,,,
run,2,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,5,1'48.884,33.657,14.706,30.218,30.303,285.7,,,,,,,
lap,6,1'38.256,24.659,14.333,29.339,29.925,287.2,,,,,,,
lap,7,1'40.669,26.331,14.405,29.516,30.417,288.0,,,,,,,
lap,8,1'38.608,24.571,14.369,29.523,30.145,288.0,,,,,,,
rider,12th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=6,laps=3
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,1'57.914,29.167,14.942,30.465,32.993,277.6,,,,,,,
lap,2,1'38.512,24.597,14.417,29.438,30.060,284.9,,,,,,,
lap,3,1'40.134,P,28.784,14.811,30.308,26.231,281.2,,,,,,
run,2,missing,missing,missing,0,,,,,,,,,
lap,4,1'59.024,31.364,14.676,37.936,35.048,287.2,,,,,,,
lap,5,1'44.837,25.786,16.586,30.251,32.214,242.6,,,,,,,
lap,6,1'38.928,24.629,14.391,29.714,30.194,284.2,,,,,,,
