0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,March 27,Moto3,Losail International Circuit,Q2,,,,,,,,
rider,Darryn,BINDER,Petronas,Sprinta,Raci,RSA,1st,40,Total,laps=5,laps=2,,
lap,1,6'41.422,33.980,43.616,33.321,37.533,138.1,,,,,,
lap,2,2'04.354,27.343,31.204,30.217,35.590,237.3,,,,,,
lap,3,2'08.187,P,33.678,31.558,30.354,32.597,241.0,,,,,
lap,4,2'09.096,30.908,31.721,30.422,36.045,148.3,,,,,,
lap,5,2'04.075,27.070,31.299,30.013,35.693,244.3,,,,,,
rider,2nd,28,Izan,GUEVARA,GASGAS,Gaviota,As,SPA,Total,laps=5,laps=2,,
lap,1,6'39.973,35.490,40.811,35.197,37.616,142.4,,,,,,
lap,2,2'05.473,27.707,31.748,30.413,35.605,243.2,,,,,,
lap,3,2'02.723,P,27.775,31.908,30.924,32.116,237.8,,,,,
lap,4,2'11.245,32.093,32.409,30.626,36.117,146.9,,,,,,
lap,5,2'04.278,27.363,31.269,30.064,35.582,240.5,,,,,,
rider,3rd,17,John,MCPHEE,Petronas,Sprinta,Raci,GBR,Total,laps=5,laps=2,,
lap,1,6'42.484,34.640,43.301,32.789,38.069,135.3,,,,,,
lap,2,2'07.975,27.608,31.752,30.402,38.213,236.3,,,,,,
lap,3,2'02.947,P,27.355,31.570,30.530,33.492,238.9,,,,,
lap,4,2'13.171,34.096,32.355,30.584,36.136,150.2,,,,,,
lap,5,2'04.358,27.347,31.353,30.008,35.650,243.2,,,,,,
rider,4th,52,Jeremy,ALCOBA,Indonesian,Racing,Gr,SPA,Total,laps=4,laps=1,,
lap,1,6'45.021,31.148,39.029,32.667,38.706,150.8,,,,,,
lap,2,2'04.437,27.451,31.266,30.112,35.608,238.4,,,,,,
lap,3,2'04.105,P,27.319,31.841,31.622,33.323,239.4,,,,,
lap,4,2'14.342,34.439,33.065,30.678,36.160*,117.6,,,,,,
rider,Jaume,MASIA,Red,Bull,KTM,Ajo,SPA,5th,5,Total,laps=5,laps=2,
lap,1,6'43.271,36.206,45.939,32.948,38.402,144.7,,,,,,
lap,2,2'04.991,27.494,31.420,30.287,35.790,238.9,,,,,,
lap,3,2'02.226,P,28.361,32.211,30.667,30.987,238.4,,,,,
