0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,September 18,Moto2,Misano World Circuit Marco Simoncelli,FP2,,,,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,1st,10,Total,laps=21,laps=17,
lap,1,2'54.661,44.777,23.728,27.231*,22.195,241.6,,,,,,
lap,2,1'36.992,26.719,22.235,26.382,21.656,244.3,,,,,,
lap,3,1'36.552,26.495,22.241,26.269,21.547,246.0,,,,,,
lap,4,1'36.206,26.446,22.023,26.303,21.434*,245.4,,,,,,
lap,5,1'36.582,26.387,22.226,26.404,21.565,243.7,,,,,,
lap,6,1'36.476,26.456,22.117,26.378,21.525,244.3,,,,,,
lap,7,1'36.321,26.391,22.035,26.310,21.585,244.3,,,,,,
lap,8,1'36.347,26.311,22.042,26.403,21.591,243.7,,,,,,
lap,9,1'36.282,26.344,22.048,26.240,21.650,244.3,,,,,,
lap,10,1'36.139,26.390,21.976,26.246,21.527,244.3,,,,,,
lap,11,1'41.094,P,29.174*,22.171,26.968,22.781,246.5,,,,,
lap,12,1'45.493,33.888,22.635,26.941,22.029,240.5,,,,,,
lap,13,1'37.047,26.528,22.334,26.502,21.683,242.1,,,,,,
lap,14,1'36.840,26.558,22.116,26.552,21.614,243.7,,,,,,
lap,15,1'36.488,26.411,22.126,26.367,21.584,244.3,,,,,,
lap,16,1'36.340,26.450,22.091,26.300,21.499,244.8,,,,,,
lap,17,1'36.377,26.415,22.038,26.377,21.547,245.4,,,,,,
lap,18,1'36.247,26.365,21.997,26.379,21.506,244.3,,,,,,
lap,19,1'36.344,26.462,22.038,26.308,21.536,245.4,,,,,,
lap,20,1'36.465,26.436,22.031,26.417,21.581,244.8,,,,,,
lap,21,1'35.956,26.309,21.963,26.248,21.436,246.0,,,,,,
rider,2nd,44,Aron,CANET,Inde,Aspar,Team,Mot,SPA,Total,laps=18,laps=10,
lap,1,2'02.688,41.599,23.074,27.143,22.363,242.6,,,,,,
lap,2,1'37.184,26.798,22.288,26.434,21.664,244.3,,,,,,
lap,3,1'41.013,26.593,22.200,27.475*,24.745,245.4,,,,,,
lap,4,1'37.399,26.696,22.320,26.707,21.676,245.4,,,,,,
lap,5,1'43.923,26.650,26.619,29.036,21.618,220.4,,,,,,
lap,6,1'36.923,26.594,22.238,26.470,21.621,244.3,,,,,,
lap,7,1'42.505,26.561,22.205,27.215,26.524,245.4,,,,,,
lap,8,1'36.818,26.612,22.231,26.345,21.630,243.2,,,,,,
lap,9,1'36.788,26.471,22.160,26.319,21.838,243.2,,,,,,
lap,10,1'44.522,P,31.024*,23.105,26.727,23.666,243.2,,,,,
lap,11,1'47.378,35.745,22.550,27.069,22.014,237.8,,,,,,
