0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,March 07,Moto3,Losail International Circuit,FP3,,,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,1st,25,Total,laps=10,laps=4,
lap,1,3'18.298,32.082,32.561,31.544,36.641,144.1,,,,,,
lap,2,2'07.316,28.030,32.058,31.163,36.065,235.2,,,,,,
lap,3,2'07.195,27.797,32.024,31.138,36.236,235.8,,,,,,
lap,4,2'07.390,P,28.944,32.463,31.434,34.549,232.7,,,,,
lap,5,2'15.384,35.092,32.927,31.201,36.164,132.6,,,,,,
lap,6,2'06.051,27.755,31.831,30.658,35.807,235.8,,,,,,
lap,7,2'05.465,27.559,31.660,30.595,35.651,237.3,,,,,,
lap,8,2'03.716,P,27.625,32.184,31.019,32.888,241.0,,,,,
lap,9,2'17.985,35.710,32.764,31.332,38.179,85.5,,,,,,
lap,10,2'06.494,27.867,31.870,30.709,36.048*,237.8,,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,2nd,7,Total,laps=12,laps=7,,,
lap,1,3'41.716,31.411,32.263,31.021,36.483,148.3,,,,,,
lap,2,2'06.874,27.979,32.024,30.648,36.223,242.6,,,,,,
lap,3,2'06.489,27.799,31.897,30.689,36.104,240.5,,,,,,
lap,4,2'06.538,27.768,31.930,30.715,36.125,242.6,,,,,,
lap,5,2'06.508,27.850,31.874,30.682,36.102,243.2,,,,,,
lap,6,2'04.421,P,28.191,32.003,30.854,33.373,243.7,,,,,
lap,7,2'13.031,34.377,32.091,30.644,35.919,121.4,,,,,,
lap,8,2'05.709,27.574,31.809,30.439,35.887,243.2,,,,,,
lap,9,2'05.826,27.691,31.661,30.607,35.867,243.2,,,,,,
lap,10,2'06.538,P,30.458,32.234,31.602,32.244,239.4,,,,,
lap,11,2'30.805,40.896,35.960,33.118,40.831,112.6,,,,,,
lap,12,2'06.125,27.761,32.015,30.441,35.908,244.8,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,3rd,24,Total,laps=10,laps=5,,
lap,1,3'10.163,33.701,35.559,31.973,37.411,127.0,,,,,,
lap,2,2'08.137,27.922,32.102,31.541,36.572,238.9,,,,,,
lap,3,2'06.081,27.741,31.805,30.627,35.908,239.4,,,,,,
lap,4,2'10.251,P,28.134,32.311,31.453,38.353,238.9,,,,,
lap,5,2'21.981,34.714,32.415,33.201,41.651,107.0,,,,,,
lap,6,2'08.863,27.640,31.613,32.610,37.000,238.9,,,,,,
lap,7,2'05.996,27.655,31.779,30.622,35.940,241.0,,,,,,
lap,8,2'07.938,P,29.704,32.145,31.185,34.904,240.5,,,,,
lap,9,2'31.078,39.903,35.920,33.343,41.912,100.6,,,,,,
lap,10,2'05.711,27.678,31.804,30.505,35.724,243.2,,,,,,
rider,4th,6,Ryusei,YAMANAKA,Estrella,Galicia,"0,0",JPN,Total,laps=14,laps=7,,
lap,1,3'20.734,32.724,33.480,31.437,36.885,141.5,,,,,,
lap,2,2'07.581,28.064,32.355,31.054,36.108,239.4,,,,,,
lap,3,2'08.082,28.347,32.221,31.159,36.355,238.9,,,,,,
lap,4,2'08.039,28.124,32.229,31.236,36.450,235.2,,,,,,
lap,5,2'07.828,27.967,32.222,31.204,36.435*,240.0,,,,,,
lap,6,2'08.761,28.348,32.198,31.294,36.921,234.7,,,,,,
lap,7,2'07.696,28.097,32.211,30.991,36.397,235.2,,,,,,
lap,8,2'08.730,28.213,32.245,31.564,36.708*,241.6,,,,,,
lap,9,2'07.983,28.174,32.167,31.255,36.387*,234.2,,,,,,
lap,10,2'07.770,28.170,32.127,31.223,36.250*,234.7,,,,,,
lap,11,2'07.774,28.152,32.125,31.195,36.302,234.2,,,,,,
lap,12,2'07.114,P,28.093,32.352,31.492,35.177,234.7,,,,,
lap,13,2'14.529,32.500,32.614,31.147,38.268,128.4,,,,,,
lap,14,2'05.728,27.624,32.008,30.480,35.616,243.2,,,,,,
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,5th,12,Total,laps=11,laps=5,,
lap,1,3'40.907,31.994,32.747,31.298,36.391,141.9,,,,,,
lap,2,2'08.394,28.068,32.236,31.019,37.071,239.4,,,,,,
lap,3,2'07.083,27.882,32.161,30.958,36.082,238.9,,,,,,
lap,4,2'07.247,27.849,32.072,31.062,36.264,239.4,,,,,,
lap,5,2'10.244,P,32.035,32.958,31.635,33.616,239.4,,,,,
lap,6,2'22.978,35.889,32.443,31.882,42.764,116.0,,,,,,
lap,7,3'02.860,27.627,1'27.651,31.434,36.148*,240.5,,,,,,
lap,8,2'06.875,27.840,31.971,30.982,36.082,236.3,,,,,,
lap,9,2'04.135,P,28.126,32.399,31.226,32.384,235.2,,,,,
lap,10,2'31.768,39.192,36.703,34.216,41.657,95.2,,,,,,
lap,11,2'05.823,27.573,32.079,30.490,35.681,245.4,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,6th,79,Total,laps=15,laps=11,,
lap,1,3'07.172,35.503,34.408,32.061,37.307,129.3,,,,,,
lap,2,2'10.132,28.356,33.863,31.549,36.364,235.8,,,,,,
lap,3,2'07.074,27.950,32.072,30.895,36.157,240.5,,,,,,
lap,4,2'08.353,27.955,32.450,31.369,36.579,238.4,,,,,,
lap,5,2'07.698,28.096,32.180,31.105,36.317,237.3,,,,,,
lap,6,2'07.494,27.970,32.167,31.079,36.278,236.3,,,,,,
lap,7,2'08.139,P,28.058,32.452,31.684,35.945,234.7,,,,,
lap,8,2'13.694,32.926,33.066,31.402,36.300,143.2,,,,,,
