0,1,2,3,4,5,6,7,8,9,10,11,12
lap,7,1'43.461,25.776,15.352,30.511,31.822,247.7,,,,,
lap,8,1'47.320,26.372,16.250,32.513,32.185,235.8,,,,,
lap,9,1'43.515,25.724,15.392,30.543,31.856,245.4,,,,,
rider,Jesko,RAFFIN,NTS,RW,Racing,GP,SWI,15th,2,Total,laps=8,laps=6
lap,1,2'29.101,30.679,16.066,31.830,32.187,237.3,,,,,
lap,2,1'45.782,26.817,15.610,31.229,32.126,241.6,,,,,
lap,3,1'43.967,25.873,15.415,30.881,31.798,242.6,,,,,
lap,4,1'47.391,25.853,15.370,31.073,35.095,242.6,,,,,
lap,5,1'44.005,25.767,15.406,30.934,31.898,242.1,,,,,
lap,6,1'44.820,25.935,15.501,31.192,32.192,240.5,,,,,
lap,7,1'53.706,27.590,15.633,37.778,32.705,240.5,,,,,
lap,PIT,26.115,15.600,35.856,31.602,238.4,,,,,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,16th,99,Total,laps=9,laps=7
lap,1,2'25.655,29.745,16.040,31.652,32.461,238.9,,,,,
lap,2,1'45.581,26.226,15.845,31.440,32.070,243.2,,,,,
lap,3,1'44.596,25.801,15.622,31.157,32.016,243.7,,,,,
lap,4,1'48.435,27.501,16.805,31.917,32.212,181.2,,,,,
lap,5,1'44.355,25.779,15.457,31.070,32.049*,244.3,,,,,
lap,6,1'44.167,25.731,15.512,31.056,31.868,242.6,,,,,
lap,7,1'53.294,33.734,15.966,31.285,32.309,243.2,,,,,
lap,8,1'44.968,25.889,15.569,31.395,32.115,243.2,,,,,
lap,9,1'44.873,25.937,15.504,31.148,32.284,242.1,,,,,
