0,1,2,3,4,5,6,7,8,9,10,11,12
lap,6,1'45.906,18.753,32.993,22.014,32.146,282.7,,,,,
lap,7,1'45.319,18.618,32.918,21.818,31.965,284.2,,,,,
lap,8,1'45.528,18.683,32.966,21.746,32.133,284.2,,,,,
lap,9,1'45.335,18.679,32.879,21.797,31.980,281.9,,,,,
lap,10,2'07.373,P,21.829*,37.110*,23.714,44.720,281.9,,,,
lap,11,12'19.850,24.241,34.058,22.285,32.452,106.1,,,,,
lap,12,1'45.642,18.757,33.002,21.853*,32.030,280.5,,,,,
lap,13,1'45.168,18.697,32.821,21.754,31.896,281.2,,,,,
lap,14,1'44.938,18.598,32.714,21.746,31.880,281.9,,,,,
lap,15,1'44.962,18.573,32.718,21.688,31.983,282.7,,,,,
lap,16,1'44.709,18.549,32.747,21.607,31.806,283.4,,,,,
lap,17,1'44.757,18.535,32.685,21.666,31.871*,281.9,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,6th,72,Total,laps=19,laps=15
lap,1,1'58.215,21.589,35.299,23.044,33.173,197.4,,,,,
lap,2,1'47.156,18.909,33.144,22.515,32.588,291.8,,,,,
lap,3,1'45.913,18.640,32.958,22.015,32.300,291.8,,,,,
lap,4,1'45.938,18.584,32.789,21.862,32.703,288.0,,,,,
lap,5,1'45.421,18.589,32.845,21.891,32.096,289.5,,,,,
lap,6,1'45.525,18.661,32.788,21.903,32.173,287.2,,,,,
lap,7,1'45.319,18.710,32.781,21.760,32.068,286.4,,,,,
lap,8,1'45.305,18.503,32.810,21.817,32.175,288.7,,,,,
lap,9,1'45.300,18.724,32.909,21.760,31.907,287.2,,,,,
lap,10,1'58.849,P,18.567,32.980,21.886,45.416,290.3,,,,
lap,11,8'24.726,23.099,34.242,22.311,35.045,124.7,,,,,
lap,12,1'45.797,18.678,32.982,21.970,32.167,289.5,,,,,
lap,13,1'45.666,18.716,32.943,21.822,32.185,288.7,,,,,
lap,14,1'45.354,18.676,32.785,21.807,32.086,287.2,,,,,
lap,15,1'44.832,18.536,32.608,21.736,31.952,288.0,,,,,
lap,16,1'45.608,18.604,32.944,21.770,32.290,289.5,,,,,
lap,17,1'44.765,18.479,32.686,21.663,31.937,288.7,,,,,
lap,18,1'47.637,18.501,34.626,21.889,32.621,288.7,,,,,
lap,19,1'45.222,18.542,32.777,21.763,32.140,289.5,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,7th,88,Total,laps=16,laps=9
lap,1,4'08.699,19.028,33.621,22.221*,32.689,185.2,,,,,
lap,2,1'46.168,18.906,33.005,22.009,32.248,288.7,,,,,
lap,3,1'46.360,18.968,33.098,22.120,32.174,290.3,,,,,
lap,4,1'45.410,18.702,32.886,21.803,32.019,288.7,,,,,
lap,5,1'48.377,18.702,35.209,21.979,32.487,290.3,,,,,
lap,6,1'45.546,18.675,32.939,21.765,32.167,289.5,,,,,
lap,7,1'53.592,18.690,32.894,21.851,40.157,289.5,,,,,
lap,8,1'45.499,18.786,32.907,21.757,32.049,288.0,,,,,
lap,9,1'54.703,P,18.746,33.195,22.338,40.424,287.2,,,,
lap,10,11'36.541,20.428,33.754,22.276,32.463,169.2,,,,,
lap,11,1'45.597,18.831,32.840,21.778,32.148,283.4,,,,,
lap,12,1'45.153,18.654,32.737,21.849,31.913,286.4,,,,,
lap,13,1'53.450,20.982*,37.585*,21.869,33.014,288.7,,,,,
lap,14,1'44.856,18.535,32.704,21.734,31.883,290.3,,,,,
lap,15,1'52.139,18.468,32.598,21.619,39.454,289.5,,,,,
lap,16,1'45.362,18.601,32.770,21.768,32.223,288.0,,,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,8th,37,Total,laps=18,laps=10
lap,1,2'38.288,20.751,34.393,23.066,33.273,187.8,,,,,
lap,2,1'47.284,19.236,33.084,22.457,32.507,284.9,,,,,
lap,3,1'45.905,18.832,32.743,22.172,32.158,286.4,,,,,
lap,4,1'45.682,18.658,32.737,22.155,32.132,287.2,,,,,
lap,5,1'45.420,18.637,32.746,21.925,32.112,288.0,,,,,
lap,6,1'45.257,18.657,32.694,21.878,32.028,287.2,,,,,
lap,7,1'46.063,18.529,32.698,21.983,32.853,288.7,,,,,
lap,8,1'46.683,18.941,33.047,22.221,32.474,284.2,,,,,
lap,9,1'45.177,18.564,32.736,21.835,32.042,289.5,,,,,
lap,10,1'45.090,18.630,32.712,21.842,31.906*,287.2,,,,,
lap,11,1'45.287,18.676,32.712,21.880,32.019,284.9,,,,,
lap,12,1'57.750,P,19.362,34.037,22.756,41.595,284.2,,,,
lap,13,9'31.692,22.209,35.100,22.602,32.527,138.2,,,,,
lap,14,1'45.438,18.796,32.699,21.904,32.039,285.7,,,,,
lap,15,1'44.520,18.445,32.461,21.778,31.836*,289.5,,,,,
lap,16,1'45.012,18.454,32.647,21.745,32.166,291.1,,,,,
lap,17,1'44.858,18.514,32.638,21.764,31.942,288.0,,,,,
lap,18,1'46.437,18.531,33.068,22.354,32.484,285.7,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,9th,64,Total,laps=17,laps=10
lap,1,2'06.356,21.404,33.999,22.909,33.382,170.8,,,,,
lap,2,1'47.555,19.387,33.107,22.339,32.722,282.7,,,,,
lap,3,1'45.731,18.742,32.832,21.924,32.233,284.2,,,,,
lap,4,1'45.932,18.929,32.701,22.028,32.274,281.2,,,,,
lap,5,1'45.907,18.803,32.792,21.901,32.411,284.2,,,,,
lap,6,1'48.467,18.974*,34.802*,22.414,32.277,282.7,,,,,
lap,7,1'45.655,18.752,32.975,21.929,31.999,285.7,,,,,
lap,8,1'45.408,18.770,32.756,21.949,31.933,282.7,,,,,
lap,9,2'03.647,P,19.450,37.029,23.190,43.978,277.6,,,,
lap,10,11'06.026,22.650,34.115,22.584*,32.299*,140.9,,,,,
lap,11,1'45.786,18.878,32.763,21.992*,32.153,280.5,,,,,
lap,12,1'45.062,18.717,32.579,21.809,31.957,281.2,,,,,
lap,13,1'45.481,18.600,32.978,21.972,31.931,281.2,,,,,
lap,14,1'44.863,18.607,32.595,21.805,31.856,281.9,,,,,
lap,15,1'50.261,19.755*,36.249*,22.107,32.150,282.7,,,,,
