0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,August 15,Moto3,Red Bull Ring,FP3,,,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,1st,13,Total,laps=20,laps=14,
lap,1,2'16.829,13.138,36.834,32.816,22.872,203.3,,,,,,
lap,2,1'51.825,23.877,34.919,31.224,21.805,209.3,,,,,,
lap,3,1'50.791,23.750,34.564,30.635,21.842,211.3,,,,,,
lap,4,1'48.448,23.266,34.284,30.058,20.840,211.3,,,,,,
lap,5,1'47.199,23.340,33.649,29.494,20.716,212.5,,,,,,
lap,6,1'45.787,22.726,33.039,29.495,20.527,212.5,,,,,,
lap,7,1'45.127,22.594,32.798,29.165,20.570,212.5,,,,,,
lap,8,1'46.564,22.669,34.020,29.414,20.461,213.8,,,,,,
lap,9,1'44.602,22.511,32.540,29.103,20.448,213.4,,,,,,
lap,10,1'48.903,P,22.505,32.551,28.907,24.940,213.4,,,,,
lap,11,7'04.744,13.059,32.918,29.330,20.439,207.6,,,,,,
lap,12,1'44.382,22.755,32.470,29.001,20.156,211.3,,,,,,
lap,13,1'44.028,22.666,32.584,28.666,20.112,211.7,,,,,,
lap,14,1'43.506,22.584,32.360,28.630,19.932,213.0,,,,,,
lap,15,1'43.220,22.430,32.304,28.612,19.874*,213.4,,,,,,
lap,16,1'45.063,22.468,33.509,29.262,19.824,213.4,,,,,,
lap,17,1'43.140,22.514,32.211,28.794,19.621,212.1,,,,,,
lap,18,1'42.775,22.461,32.208,28.571,19.535,212.1,,,,,,
lap,19,1'44.363,22.401,32.179,29.457,20.326,212.5,,,,,,
lap,20,1'43.949,22.559,32.385,29.252,19.753,211.3,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,2nd,79,Total,laps=17,laps=11,,
lap,1,2'23.846,15.559,37.643,31.256,22.201,192.5,,,,,,
lap,2,1'50.789,23.968,35.320,30.455,21.046,208.8,,,,,,
lap,3,1'47.992,23.617,34.239,29.468,20.668,210.5,,,,,,
lap,4,1'54.436,P,23.058,34.073,29.331,27.974,214.7,,,,,
lap,5,7'35.566,13.126,35.409,30.066,20.829,202.2,,,,,,
lap,6,1'46.782,23.197,33.716,29.339,20.530,207.6,,,,,,
lap,7,1'45.862,22.970,33.467,28.940,20.485,208.4,,,,,,
lap,8,1'45.404,22.878*,33.340,28.922,20.264,208.4,,,,,,
lap,9,1'44.797,22.820,33.129,28.773,20.075,211.3,,,,,,
lap,10,1'44.373,22.727,32.960,28.639,20.047,209.3,,,,,,
lap,11,1'44.380,22.586,33.000,28.722,20.072,208.8,,,,,,
lap,12,1'44.337,22.902,32.855,28.613,19.967,208.8,,,,,,
lap,13,1'43.628,22.707,32.641,28.447,19.833,208.8,,,,,,
lap,14,1'43.892,22.630,32.760,28.433,20.069,208.4,,,,,,
lap,15,1'44.275,22.641,32.979,28.682,19.973,207.2,,,,,,
lap,16,1'43.251,22.591,32.610,28.360,19.690,207.6,,,,,,
lap,17,2'00.894,P,23.521,34.859,31.432,31.082,190.1,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,3rd,25,Total,laps=20,laps=16,
lap,1,2'10.827,13.255,38.028,32.038,22.353,198.8,,,,,,
lap,2,1'52.126,24.062,34.939,31.437,21.688,206.8,,,,,,
lap,3,1'49.158,24.012,34.098,29.877,21.171,207.2,,,,,,
lap,4,1'47.197,23.348,33.668,29.507,20.674,207.6,,,,,,
lap,5,1'46.609,23.251,33.257,29.389,20.712,207.2,,,,,,
lap,6,1'45.988,22.995,33.199,29.328,20.466,206.8,,,,,,
lap,7,1'45.586,22.896,33.060,29.097,20.533,207.2,,,,,,
lap,8,1'46.006,22.908,33.250,29.378,20.470,208.0,,,,,,
lap,9,1'45.046,22.979,32.949,28.901,20.217,208.4,,,,,,
lap,10,1'55.257,P,23.696,34.800,30.477,26.284,204.9,,,,,
lap,11,6'25.451,13.139,34.138,29.644,20.758,200.3,,,,,,
lap,12,1'44.823,22.948,32.875,28.872,20.128,206.5,,,,,,
lap,13,1'44.151,22.825,32.618,28.624,20.084,206.8,,,,,,
lap,14,1'43.957,22.715,32.626,28.654,19.962,206.8,,,,,,
lap,15,1'43.946,22.735,32.595,28.662,19.954,206.8,,,,,,
lap,16,1'44.101,22.742,32.634,28.828,19.897,208.0,,,,,,
lap,17,1'43.523,22.681,32.479,28.605,19.758,206.8,,,,,,
lap,18,1'43.786,22.700,32.593,28.697,19.796,207.6,,,,,,
lap,19,1'43.814,22.812,32.603,28.628,19.771,207.2,,,,,,
lap,20,1'43.300,22.757,32.544,28.497,19.502,208.0,,,,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,4th,73,Total,laps=21,laps=15,,
lap,1,2'09.316,13.982,37.428,34.098,22.769,199.6,,,,,,
lap,2,1'58.782,P,24.296,35.256,32.356,26.874,206.5,,,,,
lap,3,5'05.820,13.314,35.257,31.871,22.231,204.9,,,,,,
lap,4,1'50.648,23.777,34.452,30.980,21.439,207.2,,,,,,
lap,5,1'48.183,23.143,33.910,30.015,21.115,211.3,,,,,,
lap,6,1'47.846,23.152,33.887,29.831,20.976,209.7,,,,,,
lap,7,1'46.978,23.057,33.351,29.709,20.861,209.3,,,,,,
lap,8,1'48.874,23.247,35.093,29.923,20.611,206.5,,,,,,
lap,9,1'47.369,22.873,33.527,30.016,20.953,211.7,,,,,,
lap,10,1'45.714,22.930,33.163,29.103,20.518,211.7,,,,,,
lap,11,1'47.016,22.921,34.680,29.087,20.328,210.1,,,,,,
lap,12,1'45.202,22.873,32.985,29.072,20.272,212.1,,,,,,
lap,13,1'44.375,22.731,32.728,28.763,20.153,210.9,,,,,,
lap,14,1'44.408,22.689,32.721,28.894,20.104,210.1,,,,,,
lap,15,1'46.770,22.672,34.787,29.114,20.197,210.5,,,,,,
lap,16,1'46.025,22.659,33.434,29.783,20.149,210.5,,,,,,
lap,17,1'48.447,23.180,35.255,29.795,20.217,205.7,,,,,,
lap,18,1'43.477,22.538,32.625,28.564,19.750,211.7,,,,,,
lap,19,1'43.963,22.549,32.642,28.821,19.951,211.3,,,,,,
lap,20,1'44.549,22.766*,33.303,28.722,19.758*,207.2,,,,,,
lap,21,1'52.568,22.655,39.010,30.281,20.622*,208.8,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,5th,16,Total,laps=20,laps=15,
lap,1,2'22.659,13.362,36.286,31.452,21.976,199.6,,,,,,
lap,2,1'49.433,23.792,34.300,30.298,21.043,208.8,,,,,,
lap,3,1'47.959,23.510,33.801,29.809,20.839,210.5,,,,,,
lap,4,1'46.930,23.203,33.764,29.422,20.541,213.4,,,,,,
lap,5,1'46.112,22.947,33.435,29.315,20.415,210.1,,,,,,
lap,6,1'45.298,22.792,32.989,29.060,20.457,211.7,,,,,,
lap,7,1'45.281,22.896,33.035,28.948,20.402,210.1,,,,,,
lap,8,1'44.862,22.787,32.779,29.056,20.240,213.4,,,,,,
lap,9,1'44.263,22.617,32.695,28.743,20.208,212.5,,,,,,
lap,10,1'44.963,22.989,32.740,28.782,20.452,210.1,,,,,,
lap,11,1'45.954,22.659,32.697,29.783,20.815,212.1,,,,,,
lap,12,1'44.345,22.762,32.544,28.805,20.234,212.5,,,,,,
lap,13,1'57.086,P,22.690,38.569,29.565,26.262,210.9,,,,,
lap,14,6'07.688,12.747,33.625,29.777,20.497,203.7,,,,,,
lap,15,1'44.943,22.870,32.850,29.059,20.164,208.8,,,,,,
lap,16,1'43.874,22.672,32.596,28.672,19.934,210.1,,,,,,
lap,17,1'43.904,22.586,32.639,28.785,19.894,210.9,,,,,,
lap,18,1'44.055,22.603,32.611,28.895,19.946,212.5,,,,,,
lap,19,1'43.726,22.750,32.366,28.763,19.847,208.4,,,,,,
lap,20,1'43.583,22.738,32.483,28.545,19.817,209.3,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,6th,24,Total,laps=18,laps=8,,
lap,1,2'07.672,13.303,37.261,31.952,21.897,201.8,,,,,,
lap,2,1'51.288,24.004,35.689,30.267,21.328,206.5,,,,,,
lap,3,1'57.835,P,24.700,35.394,30.064,27.677,204.9,,,,,
lap,4,6'45.615,13.842,37.701,31.724,21.120,200.7,,,,,,
lap,5,1'47.575,23.184,34.239,29.397,20.755,208.0,,,,,,
lap,6,1'47.538,23.512*,34.251,29.220,20.555,206.5,,,,,,
lap,7,1'46.046,23.058,33.692,28.915,20.381,208.4,,,,,,
lap,8,1'45.460,22.832,33.433,28.723,20.472,208.8,,,,,,
lap,9,1'45.022,22.855,33.176,28.708,20.283,209.3,,,,,,
lap,10,1'44.808,22.826,33.007,28.591,20.384,209.3,,,,,,
lap,11,1'52.825,P,23.477*,33.865,29.550,25.933,203.7,,,,,
lap,12,5'28.741,13.330,38.987,29.128,20.373,201.1,,,,,,
lap,13,1'44.369,22.824,32.919,28.504,20.122,209.7,,,,,,
lap,14,1'46.745,22.683*,34.690,29.229,20.143,210.9,,,,,,
lap,15,1'43.980,22.743*,32.904,28.349,19.984,210.9,,,,,,
lap,16,1'43.657,22.590,32.644,28.519,19.904,211.7,,,,,,
lap,17,1'44.473,22.821,32.712,28.586,20.354*,210.9,,,,,,
