0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,unfinished,21.250,306.8,,,,,,,,,,,
rider,8th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=9,laps=4,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'00.341,23.081,23.343,27.006,25.149,,,,,,,,
lap,2,1'33.489,21.385,21.357,26.099,24.648,317.5,,,,,,,
lap,3,1'32.774,21.084,21.179,25.877,24.634,317.5,,,,,,,
lap,4,1'39.844,P,22.917*,22.144,26.573,28.210,314.5,,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,5,3'27.243,23.167,22.929,27.788,25.794,,,,,,,,
lap,6,1'33.955,21.526,21.398,26.173,24.858,311.6,,,,,,,
lap,7,1'33.249,21.374,21.361,25.849,24.665,314.5,,,,,,,
lap,8,1'35.470,21.188,21.374,26.815*,26.093,313.5,,,,,,,
lap,9,1'34.957,21.093,21.408*,25.918,26.538,314.5,,,,,,,
rider,9th,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,Total,laps=9,laps=5,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,1'51.267,23.566,23.129,27.455,25.799,,,,,,,,
lap,2,1'44.113,22.110,21.824,30.002,30.177,300.3,,,,,,,
lap,3,1'34.930,21.530,21.663,26.950,24.787,304.9,,,,,,,
lap,4,1'33.083,21.364,21.329,25.769,24.621,311.6,,,,,,,
lap,5,1'37.233,P,22.323,21.885,26.377,26.648,308.7,,,,,,
run,2,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,6,3'19.341,21.314,22.369,26.286,24.805,,,,,,,,
lap,7,1'32.833,21.290,21.248,25.665,24.630,309.6,,,,,,,
lap,8,1'32.883,21.220,21.303,25.700,24.660,309.6,,,,,,,
lap,9,1'37.822,21.217,22.314*,28.337,25.954,311.6,,,,,,,
rider,10th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=8,laps=4
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'00.623,23.228,23.214,26.924,25.216,,,,,,,,
lap,2,1'33.628,21.486,21.294,26.070,24.778,311.6,,,,,,,
lap,3,1'33.385,21.377,21.241,25.981,24.786,308.7,,,,,,,
lap,4,1'37.457,P,21.454,21.228,26.048,28.727,307.7,,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,5,4'30.944,26.235,22.496,26.512,24.881,,,,,,,,
