0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,August 08,MotoGP,Automotodrom Brno,FP3,,,,,,,,,
rider,1st,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=15,laps=8,,
run,1,Slick-Hard,Slick-Soft,0,6,,,,,,,,,
lap,1,3'16.392,P,47.676,55.742,53.357,35.642,,,,,,,
run,2,Slick-Hard,Slick-Soft,1,7,,,,,,,,,
lap,2,5'10.865,35.189,37.406,33.330,20.181,,,,,,,,
lap,3,1'57.821,29.962,35.581,32.564,19.714,305.9,,,,,,,
lap,4,1'57.403,29.814,35.382,32.526,19.681,305.9,,,,,,,
lap,5,1'57.733,29.812,35.541,32.734,19.646,305.9,,,,,,,
lap,6,1'57.572,29.729,35.450,32.675,19.718,306.8,,,,,,,
lap,7,1'58.090,29.855,35.657,32.728,19.850,305.0,,,,,,,
lap,8,2'09.207,P,31.814,36.788,33.534,27.071,304.2,,,,,,
run,3,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,9,10'44.527,34.728,35.896,32.279,19.617,,,,,,,,
lap,10,1'56.037,29.576,34.994,32.023,19.444,305.9,,,,,,,
lap,11,2'07.644,P,31.351,35.372,32.444,28.477,305.9,,,,,,
run,4,Slick-Hard,Slick-Soft,3,3,,,,,,,,,
lap,12,4'53.278,33.228,35.717,32.457,19.685,,,,,,,,
lap,13,1'56.802,29.642,35.214,32.402,19.544,305.9,,,,,,,
lap,14,1'57.471,29.757,35.279,32.315,20.120,307.6,,,,,,,
lap,15,1'57.382,29.801,35.435,32.556,19.590,305.9,,,,,,,
rider,2nd,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=18,laps=12,,,
run,1,Slick-Hard,Slick-Soft,4,4,,,,,,,,,
lap,1,2'31.709,34.012,38.308,33.366,19.946,,,,,,,,
lap,2,1'57.992,29.964,35.710,32.594,19.724,306.8,,,,,,,
lap,3,1'57.500,29.804,35.549,32.519,19.628,308.5,,,,,,,
lap,4,2'04.478,29.732,41.619,33.453,19.674,311.2,,,,,,,
lap,5,1'58.867,30.191,35.991,32.945,19.740,312.1,,,,,,,
lap,6,1'58.058,29.943,35.648,32.709,19.758,311.2,,,,,,,
lap,7,2'09.652,P,30.383,36.744,34.771,27.754,309.4,,,,,,
run,2,Slick-Hard,Slick-Soft,11,0,,,,,,,,,
lap,8,6'49.010,32.584,36.331,32.846,19.630,,,,,,,,
lap,9,1'56.631,29.705,35.256,32.192,19.478,312.1,,,,,,,
lap,10,1'56.855,29.593,35.289,32.304,19.669,311.2,,,,,,,
lap,11,1'56.999,29.698,35.296,32.447,19.558,312.1,,,,,,,
lap,12,1'57.842,29.831,35.669,32.684,19.658,311.2,,,,,,,
lap,13,1'59.187,30.052,35.852,33.286,19.997,310.3,,,,,,,
lap,14,2'08.331,P,29.739,35.815,34.558,28.219,310.3,,,,,,
run,3,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,15,6'46.438,35.080,38.065,34.763,22.755,,,,,,,,
lap,16,1'56.593,29.616,35.177,32.318,19.482,311.2,,,,,,,
lap,17,2'13.023,39.953,36.970,35.944,20.156,307.6,,,,,,,
lap,18,1'56.053,29.469,35.117,32.120,19.347,313.0,,,,,,,
rider,3rd,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=18,laps=12,,
run,1,Slick-Medium,Slick-Hard,2,0,,,,,,,,,
lap,1,2'23.864,41.681,38.477,33.191,19.794,,,,,,,,
lap,2,1'57.769,29.889,35.549,32.577,19.754,307.6,,,,,,,
lap,3,1'57.430,29.752,35.330,32.668,19.680,307.6,,,,,,,
lap,4,2'02.589,29.841,35.674,37.230,19.844,307.6,,,,,,,
lap,5,1'57.534,29.782,35.500,32.529,19.723,306.8,,,,,,,
lap,6,2'04.373,P,29.901,35.541,32.577,26.354,305.0,,,,,,
run,2,Slick-Medium,Slick-Hard,8,6,,,,,,,,,
lap,7,6'28.706,35.057,41.209,32.842,19.798,,,,,,,,
lap,8,1'58.078,29.987,35.552,32.777,19.762,305.9,,,,,,,
lap,9,1'57.846,29.850,35.559,32.709,19.728,305.0,,,,,,,
lap,10,1'58.003,29.947,35.608,32.752,19.696,304.2,,,,,,,
lap,11,1'58.232,29.941,35.678,32.833,19.780,304.2,,,,,,,
lap,12,1'58.411,29.998,35.760,32.817,19.836,305.0,,,,,,,
lap,13,2'10.934,P,31.956,38.313,34.010,26.655,303.3,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,14,7'24.670,33.953,37.907,34.100,19.771,,,,,,,,
lap,15,1'56.353,29.673,35.087,32.112,19.481,304.2,,,,,,,
lap,16,1'56.134,29.484,34.994,32.124,19.532,306.8,,,,,,,
lap,17,2'06.066,33.420,35.760,36.451,20.435,306.8,,,,,,,
lap,18,1'56.915,29.738,35.252,32.381,19.544,305.9,,,,,,,
rider,4th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=13,laps=7
run,1,Slick-Medium,Slick-Soft,5,5,,,,,,,,,
lap,1,2'21.272,31.918,36.999,33.106,21.112,,,,,,,,
lap,2,2'03.429,33.549,37.255,32.747,19.878,313.0,,,,,,,
lap,3,1'57.814,29.807,35.642,32.681,19.684,313.0,,,,,,,
lap,4,2'08.281,32.045,40.352,36.081,19.803,313.0,,,,,,,
lap,5,2'04.723,P,29.662,35.724,33.164,26.173,313.9,,,,,,
run,2,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,6,14'33.261,31.765,39.771,45.052,19.906,,,,,,,,
lap,7,1'57.003,29.652,35.422,32.504,19.425,312.1,,,,,,,
lap,8,1'56.683,29.649,35.358,32.256,19.420,313.0,,,,,,,
lap,9,2'11.831,P,32.833,38.739,34.338,25.921,300.0,,,,,,
run,3,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,10,9'01.352,30.618,37.057,32.196,19.609,,,,,,,,
lap,11,1'56.140,29.429,35.042,32.169,19.500,313.9,,,,,,,
lap,12,2'05.778,33.057,35.917,36.616,20.188,312.1,,,,,,,
lap,13,1'56.839,29.514,35.363,32.361,19.601,313.9,,,,,,,
rider,5th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=19,laps=12,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'18.803,33.236,37.133,33.253,19.981,,,,,,,,
lap,2,1'57.414,29.850,35.405,32.456,19.703,303.3,,,,,,,
lap,3,1'56.815,29.710,35.263,32.278,19.564,304.2,,,,,,,
lap,4,1'57.070,29.667,35.241,32.468,19.694,304.2,,,,,,,
lap,5,1'57.174,29.782,35.324,32.428,19.640,305.0,,,,,,,
lap,6,1'57.376,29.762,35.377,32.533,19.704,304.2,,,,,,,
lap,7,2'09.319,P,32.164,37.211,33.836,26.108,302.5,,,,,,
run,2,Slick-Medium,Slick-Medium,7,7,,,,,,,,,
lap,8,6'04.931,33.462,36.676,32.810,19.880,,,,,,,,
lap,9,1'57.534,29.883,35.440,32.491,19.720,302.5,,,,,,,
lap,10,1'57.707,29.890,35.481,32.624,19.712,305.0,,,,,,,
lap,11,1'57.787,29.819,35.542,32.660,19.766,304.2,,,,,,,
lap,12,1'58.208,29.967,35.636,32.826,19.779,301.6,,,,,,,
lap,13,2'10.915,P,32.377,37.940,34.240,26.358,301.6,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,14,5'42.696,32.415,36.531,33.351,19.873,,,,,,,,
lap,15,1'56.473,29.483,35.150,32.212,19.628,303.3,,,,,,,
lap,16,1'56.336,29.535,35.025,32.169,19.607,303.3,,,,,,,
lap,17,2'04.601,P,31.070,36.118,33.054,24.359,303.3,,,,,,
run,4,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,18,2'49.906,29.495,35.351,32.260,19.541,,,,,,,,
lap,19,1'56.150,29.525,34.960,32.103,19.562,306.8,,,,,,,
rider,6th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=15,laps=10,
run,1,Slick-Hard,Slick-Soft,5,5,,,,,,,,,
lap,1,2'20.199,32.064,37.003,33.318,20.623,,,,,,,,
lap,2,1'57.854,29.898,35.516,32.609,19.831,300.8,,,,,,,
lap,3,1'57.633,29.698,35.517,32.596,19.822,311.2,,,,,,,
lap,4,2'00.696,30.115,37.763,32.944,19.874,304.2,,,,,,,
lap,5,1'57.779,29.770,35.520,32.712,19.777,308.5,,,,,,,
lap,6,1'57.938,29.870,35.616,32.716,19.736,310.3,,,,,,,
lap,7,2'08.715,P,32.124,35.878,32.950,27.763,303.3,,,,,,
run,2,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,8,8'37.072,31.436,36.775,33.102,19.754,,,,,,,,
lap,9,1'56.728,29.640,35.201,32.291,19.596,308.5,,,,,,,
lap,10,1'56.736,29.641,35.169,32.304,19.622,309.4,,,,,,,
lap,11,2'19.913,P,34.501,39.725,36.708,28.979,285.7,,,,,,
run,3,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,12,10'18.042,33.090,36.284,33.508,19.496,,,,,,,,
lap,13,1'56.183,29.537,35.141,32.057,19.448,311.2,,,,,,,
lap,14,2'09.958,34.072,39.187,35.146,21.553,301.6,,,,,,,
lap,15,2'05.948,31.384,36.564,36.311,21.689,302.5,,,,,,,
rider,7th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=15,laps=8,,
run,1,Slick-Medium,Slick-Soft,4,4,,,,,,,,,
lap,1,2'42.161,33.589,37.312,33.630,19.907,,,,,,,,
lap,2,1'58.306,30.010,35.658,32.768,19.870,308.5,,,,,,,
lap,3,1'57.867,30.008,35.530,32.622,19.707,307.6,,,,,,,
lap,4,2'13.350,P,32.588,37.873,34.971,27.918,307.6,,,,,,
run,2,Slick-Medium,Slick-Soft,8,8,,,,,,,,,
lap,5,6'02.746,32.867,36.159,32.857,19.844,,,,,,,,
lap,6,1'57.774,30.031,35.383,32.638,19.722,307.6,,,,,,,
lap,7,1'57.839,29.829,35.515,32.674,19.821,308.5,,,,,,,
lap,8,2'05.829,P,29.936,35.559,32.662,27.672,304.2,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,9,6'13.029,38.173,36.007,32.709,19.940,,,,,,,,
lap,10,1'56.565,29.700,35.073,32.236,19.556,309.4,,,,,,,
lap,11,2'07.549,P,29.729,35.581,35.178,27.061,308.5,,,,,,
run,4,Slick-Medium,Slick-Soft,3,0,,,,,,,,,
