0,1,2,3,4,5,6,7,8,9,10,11,12
lap,8,1'45.989,28.144*,29.039,22.780,26.026,268.5,,,,,
lap,9,1'36.326,22.402,25.609,22.491,25.824,268.5,,,,,
lap,10,1'37.627,22.224,25.604,22.796,27.003,269.6,,,,,
lap,11,1'36.518,22.573,25.551,22.465,25.929,269.6,,,,,
lap,12,1'36.296,22.247,25.695,22.474,25.880,270.7,,,,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,8th,57,Total,laps=12,laps=10
lap,1,1'54.861,27.072,29.066,24.692,27.369,,,,,,
lap,2,1'40.243,23.964,26.395,23.228,26.656,265.4,,,,,
lap,3,1'38.179,23.167,25.686,23.020,26.306,267.5,,,,,
lap,4,1'37.489,22.781,25.757,22.804,26.147,267.5,,,,,
lap,5,1'55.568,25.036,31.220,24.576,34.736,266.5,,,,,
lap,6,1'37.444,22.745,25.874,22.770,26.055,268.5,,,,,
lap,7,1'36.835,22.664,25.605,22.609,25.957,268.5,,,,,
lap,8,1'49.109,22.664,27.924,30.535,27.986,268.5,,,,,
lap,9,1'40.684,24.353*,26.122,23.482,26.727,267.5,,,,,
lap,10,1'41.189,22.656,26.147,25.984,26.402,267.5,,,,,
lap,11,1'36.920,22.504,25.723,22.634,26.059,268.5,,,,,
lap,12,1'36.319,22.395,25.479,22.491,25.954,268.5,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,9th,40,Total,laps=12,laps=10,
lap,1,2'10.179,23.622,28.079,23.910,27.672,,,,,,
lap,2,1'39.088,23.714,26.259,22.985,26.130,263.4,,,,,
lap,3,1'39.433,23.398,26.871,22.949,26.215,273.9,,,,,
lap,4,1'37.449,22.641,26.034,22.661,26.113,270.7,,,,,
lap,5,1'37.411,22.973,25.865,22.510,26.063,271.7,,,,,
lap,6,1'36.788,22.579,25.743,22.568,25.898,270.7,,,,,
lap,7,1'36.528,22.531,25.629,22.502,25.866,271.7,,,,,
lap,8,1'46.834,26.976,30.609,23.022,26.227,270.7,,,,,
lap,9,1'47.050,26.617*,26.417,26.182,27.834,269.6,,,,,
lap,10,1'39.863,22.854,26.928,23.691,26.390,270.7,,,,,
lap,11,1'36.681,22.438,25.755,22.567,25.921,269.6,,,,,
lap,12,1'36.387,22.332,25.631,22.556,25.868,270.7,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,10th,45,Total,laps=12,laps=7
lap,1,2'09.136,25.235,28.312,24.228,33.473,,,,,,
lap,2,1'39.447,23.703,26.367,22.871,26.506,268.5,,,,,
lap,3,1'38.315,22.767,26.119,22.922,26.507,269.6,,,,,
lap,4,1'37.352,22.733,25.810,22.779,26.030,268.5,,,,,
