0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,July 25,Moto2,Circuito de Jerez,FP3,,,,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,1st,88,Total,laps=16,laps=11,
lap,1,2'04.327,27.674,15.265,30.973,31.589,248.2,,,,,,
lap,2,1'41.551,25.242,15.077,30.012,31.220,246.0,,,,,,
lap,3,1'41.175,25.091,15.054,29.986,31.044,247.7,,,,,,
lap,4,1'41.296,25.043,15.050,29.966,31.237,247.7,,,,,,
lap,5,1'41.973,P,25.207,15.694,32.489,28.583,242.6,,,,,
lap,6,1'52.668,32.853,15.778,32.087,31.950,242.6,,,,,,
lap,7,1'43.518,25.436,15.200,30.117,32.765,246.0,,,,,,
lap,8,1'41.530,25.170,15.153,29.985,31.222,247.7,,,,,,
lap,9,1'41.708,25.258,15.142,30.101,31.207,246.5,,,,,,
lap,10,1'41.750,25.176,15.114,30.203,31.257,248.2,,,,,,
lap,11,1'43.011,P,25.307,15.209,32.460,30.035,245.4,,,,,
lap,12,1'47.859,30.151,15.482,30.448,31.778,243.7,,,,,,
lap,13,1'46.310,25.377,15.230,32.677,33.026,247.1,,,,,,
lap,14,1'42.508,25.333,15.240,30.122,31.813,245.4,,,,,,
lap,15,1'41.886,25.390,15.208,30.064,31.224,246.5,,,,,,
lap,16,1'47.554,25.372,15.252,32.765,34.165,247.1,,,,,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,2nd,22,Total,laps=19,laps=15,
lap,1,2'56.297,30.667,15.848,31.345,31.847,241.0,,,,,,
lap,2,1'41.671,25.352,15.236,29.938,31.145,243.7,,,,,,
lap,3,1'41.188,25.173,15.190,29.741,31.084,244.3,,,,,,
lap,4,1'41.870,25.109,15.189,30.347,31.225,245.4,,,,,,
lap,5,1'41.304,25.121,15.169,29.813,31.201,246.0,,,,,,
lap,6,1'41.227,25.006,15.132,29.910,31.179,245.4,,,,,,
lap,7,1'41.333,25.097,15.203,29.926,31.107,244.3,,,,,,
lap,8,1'48.899,P,29.052,16.477,34.034,29.336,216.4,,,,,
lap,9,1'55.735,30.091,15.612,38.302,31.730,241.0,,,,,,
lap,10,1'42.856,25.465,15.401,30.161,31.829,241.6,,,,,,
lap,11,1'47.209,28.415,15.822,31.366,31.606,238.9,,,,,,
lap,12,1'42.244,25.370,15.325,30.133,31.416,244.3,,,,,,
lap,13,1'44.908,27.584,15.490,30.355,31.479,243.7,,,,,,
lap,14,1'42.148,25.289,15.305,30.209,31.345,244.3,,,,,,
lap,15,1'42.036,25.281,15.381,30.088,31.286,243.2,,,,,,
lap,16,1'41.678,25.226,15.183,30.041,31.228,245.4,,,,,,
lap,17,1'41.993,25.246,15.254,30.137,31.356,244.3,,,,,,
lap,18,1'41.633,25.225,15.268,29.966,31.174,244.3,,,,,,
lap,19,1'44.395,25.155,15.213,32.081,31.946,244.8,,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,3rd,7,Total,laps=18,laps=14,,
lap,1,2'10.056,29.137,15.549,31.296,31.676,246.5,,,,,,
lap,2,1'41.851,25.379,15.194,29.989,31.289,244.3,,,,,,
lap,3,1'41.485,25.252,15.142,29.851,31.240,244.8,,,,,,
lap,4,1'52.666,25.321,15.171,37.781,34.393,243.7,,,,,,
lap,5,1'51.931,32.600,16.242,31.272,31.817,237.3,,,,,,
lap,6,1'42.058,25.274,15.205,30.169,31.410,244.3,,,,,,
lap,7,1'41.874,25.263,15.205,30.087,31.319,243.7,,,,,,
lap,8,1'41.916,25.321,15.236,30.023,31.336,243.2,,,,,,
lap,9,1'41.860,25.192,15.235,30.099,31.334,242.1,,,,,,
lap,10,1'43.802,P,27.220,15.650,31.969,28.963,239.4,,,,,
lap,11,1'50.365,32.227,15.600,30.662,31.876,240.0,,,,,,
lap,12,1'42.642,25.497,15.303,30.308,31.534,242.6,,,,,,
lap,13,1'42.398,25.400,15.254,30.269,31.475,243.7,,,,,,
lap,14,1'49.607,31.459,15.477,30.991,31.680,242.1,,,,,,
lap,15,2'01.417,25.423,15.275,34.757,45.962,243.7,,,,,,
lap,16,1'42.868,25.522,15.389,30.307,31.650,242.1,,,,,,
lap,17,1'42.297,25.437,15.307,30.176,31.377,243.2,,,,,,
lap,18,1'42.351,25.379,15.304,30.104,31.564,242.6,,,,,,
rider,Edgar,PONS,Federal,Oil,Gresini,Mo,SPA,4th,57,Total,laps=13,laps=10,
lap,1,2'00.138,31.549,15.606,31.481,32.427,244.8,,,,,,
lap,2,1'42.332,25.475,15.173,30.377,31.307,246.0,,,,,,
lap,3,1'41.487,25.191,15.147,29.991,31.158,246.0,,,,,,
lap,4,1'42.622,25.297,15.287,30.575,31.463,242.6,,,,,,
lap,5,1'41.892,25.223,15.260,30.008,31.401,245.4,,,,,,
lap,6,1'45.344,P,30.595,15.445,31.294,28.010,244.8,,,,,
lap,7,1'56.228,33.546,16.634,33.771,32.277,228.8,,,,,,
lap,8,1'42.868,25.664,15.344,30.362,31.498,242.6,,,,,,
lap,9,1'42.813,25.401,15.359,30.355,31.698,243.2,,,,,,
lap,10,1'42.558,25.358,15.359,30.285,31.556,244.3,,,,,,
lap,11,1'47.436,25.344,15.338,35.300,31.454,243.7,,,,,,
lap,12,1'48.866,26.035,17.968,32.866,31.997,187.5,,,,,,
lap,13,1'42.695,25.426,15.417,30.334,31.518,243.7,,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,5th,45,Total,laps=4,laps=2,
lap,1,2'09.302,28.793,15.598,31.056,31.447,246.5,,,,,,
lap,2,1'41.718,25.232,15.195,30.093,31.198,244.3,,,,,,
lap,3,1'41.502,25.217,15.194,30.005,31.086,245.4,,,,,,
lap,unfinished,25.121,15.055,248.8,,,,,,,,,
rider,Marcos,RAMIREZ,Tennor,American,Raci,SPA,6th,42,Total,laps=16,laps=10,,
lap,1,2'01.711,27.902,15.866,31.263,33.583,241.6,,,,,,
lap,2,1'42.325,25.552,15.116,30.340,31.317,248.8,,,,,,
lap,3,1'41.529,25.057,15.066,30.091,31.315,248.2,,,,,,
lap,4,1'42.297,25.258,15.273,30.301,31.465,245.4,,,,,,
lap,5,1'41.785,25.148,15.191,30.112,31.334,245.4,,,,,,
lap,6,1'40.445,P,25.433,15.597,32.100,27.315,228.8,,,,,
lap,7,1'50.922,31.675,15.574,31.228,32.445,243.7,,,,,,
lap,8,1'42.869,25.448,15.348,30.429,31.644,243.2,,,,,,
lap,9,1'42.450,25.321,15.334,30.302,31.493,243.7,,,,,,
lap,10,1'42.212,25.323,15.265,30.180,31.444,243.2,,,,,,
lap,11,1'43.085,P,26.935,17.604,31.688,26.858,235.2,,,,,
lap,12,1'47.013,29.010,15.542,30.610,31.851,242.6,,,,,,
lap,13,1'42.131,25.167,15.212,30.316,31.436,244.3,,,,,,
lap,14,1'47.017,25.241,15.289,34.883,31.604,244.3,,,,,,
lap,15,1'42.306,25.273,15.259,30.270,31.504,244.3,,,,,,
lap,PIT,26.383,17.959,31.133,27.098,241.6,,,,,,,
rider,Aron,CANET,Openbank,Aspar,Tea,SPA,7th,44,Total,laps=16,laps=10,,
lap,1,2'11.431,29.551,15.288,31.286,32.115,244.8,,,,,,
lap,2,1'42.645,25.537,15.266,30.359,31.483,244.3,,,,,,
lap,3,1'46.194,25.569,16.431,32.674,31.520,213.8,,,,,,
lap,4,1'47.815,25.258,15.172,30.461,36.924,244.3,,,,,,
lap,5,1'42.409,25.409,15.180,30.415,31.405,243.7,,,,,,
lap,6,1'51.458,25.419,15.253,35.849,34.937,242.1,,,,,,
lap,7,1'41.600,P,25.457,15.254,31.435,29.454,242.1,,,,,
lap,8,1'47.753,30.357,15.447,30.450,31.499,240.5,,,,,,
lap,9,1'42.525,25.499,15.242,30.402,31.382,240.5,,,,,,
lap,10,1'42.413,25.416,15.246,30.383,31.368,240.5,,,,,,
lap,11,1'42.295,25.418,15.301,30.243,31.333,240.0,,,,,,
lap,12,1'44.228,P,26.518,15.768,31.660,30.282,237.3,,,,,
lap,13,1'52.540,33.136,15.427,32.641,31.336,242.6,,,,,,
lap,14,1'41.562,25.167,15.163,30.056,31.176,244.3,,,,,,
lap,15,1'42.915,25.147,15.086,30.112,32.570,247.1,,,,,,
lap,16,1'42.036,25.395,15.151,30.160,31.330,243.2,,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,8th,10,Total,laps=19,laps=14,
lap,1,1'58.994,29.540,15.707,31.378,31.936,242.6,,,,,,
lap,2,1'42.136,25.292,15.261,30.293,31.290,244.3,,,,,,
lap,3,1'41.724,25.180,15.246,30.153,31.145,244.8,,,,,,
lap,4,1'41.928,25.238,15.271,30.249,31.170,244.8,,,,,,
lap,5,1'56.706,25.246,17.839,34.768,38.853,147.9,,,,,,
lap,6,1'54.224,25.782,16.081,36.995,35.366,206.5,,,,,,
lap,7,1'42.667,25.391,15.355,30.441,31.480,244.3,,,,,,
lap,8,1'41.999,25.262,15.304,30.177,31.256,244.8,,,,,,
lap,9,1'41.567,25.171,15.251,30.070,31.075,244.8,,,,,,
lap,10,1'39.034,P,25.447,15.209,30.170,28.208,246.5,,,,,
lap,11,1'48.420,29.333,15.650,31.475,31.962,241.6,,,,,,
lap,12,1'42.679,25.466,15.416,30.253,31.544,242.1,,,,,,
lap,13,1'42.119,25.242,15.297,30.209,31.371,245.4,,,,,,
lap,14,1'41.782,25.175,15.295,30.128,31.184,244.3,,,,,,
lap,15,1'41.707,25.139,15.297,30.095,31.176,244.8,,,,,,
