0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,5,1'31.437,20.531,24.678,21.773,24.455,321.3,,,,,,,
lap,6,1'40.849,20.608,24.500,21.799,33.942,321.3,,,,,,,
lap,7,1'32.417,21.015,24.695,22.066,24.641,313.9,,,,,,,
lap,8,1'31.691,20.582,24.549,21.925,24.635,322.8,,,,,,,
lap,9,1'32.168,20.720,24.575,22.170,24.703,322.8,,,,,,,
lap,10,1'31.453,20.511,24.599,21.810,24.533,321.3,,,,,,,
lap,11,1'31.660,20.567,24.549,21.948,24.596,321.3,,,,,,,
lap,12,1'31.935,20.673,24.634,22.090,24.538,319.8,,,,,,,
lap,13,1'31.405,20.572,24.545,21.768,24.520,319.8,,,,,,,
rider,7th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=13,laps=12,
run,1,Slick-Medium,Slick-Medium,8,0,,,,,,,,,
lap,1,1'45.431,21.283,26.031,22.467,25.643,,,,,,,,
lap,2,1'32.122,20.857,24.807,21.846,24.612,318.3,,,,,,,
lap,3,1'31.540,20.679,24.614,21.724,24.523,319.8,,,,,,,
lap,4,1'33.739,20.551,25.805,22.099,25.284,321.3,,,,,,,
lap,5,1'31.517,20.627,24.659,21.731,24.500,318.3,,,,,,,
lap,6,1'32.334,20.493,24.572,22.350,24.919,319.8,,,,,,,
lap,7,1'40.715,20.621,26.898,24.165,29.031,318.3,,,,,,,
lap,8,1'31.408,20.565,24.557,21.763,24.523,319.8,,,,,,,
lap,9,1'36.443,22.266,25.955,22.822,25.400,321.3,,,,,,,
lap,10,1'32.320,20.607,25.071,21.836,24.806,322.8,,,,,,,
lap,11,1'31.669,20.561,24.589,21.761,24.758,318.3,,,,,,,
lap,12,1'31.733,20.578,24.584,21.841,24.730,319.8,,,,,,,
lap,13,1'31.846,20.705,24.561,21.797,24.783,318.3,,,,,,,
rider,8th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=12,laps=9,,
run,1,Slick-Medium,Slick-Medium,12,0,,,,,,,,,
lap,1,2'24.763,23.285,26.178,22.766,25.211,,,,,,,,
lap,2,1'32.576,21.007,25.013,21.967,24.589,315.4,,,,,,,
lap,3,1'32.080,20.791,24.694,21.838,24.757,318.3,,,,,,,
lap,4,1'31.472,20.594,24.542,21.821,24.515,318.3,,,,,,,
lap,5,1'31.479,20.566,24.562,21.821,24.530,319.8,,,,,,,
lap,6,1'31.635,20.630,24.622,21.792,24.591,319.8,,,,,,,
lap,7,1'31.413,20.523,24.507,21.744,24.639,318.3,,,,,,,
lap,8,1'41.166,20.651,24.610,30.334,25.571,312.5,,,,,,,
lap,9,1'32.168,20.859,24.645,21.903,24.761,316.8,,,,,,,
lap,10,1'39.279,P,20.565,24.598,23.776,30.340,319.8,,,,,,
run,2,Slick-Medium,Slick-Medium,22,10,,,,,,,,,
lap,11,2'45.568,22.783,25.382,22.142,24.742,,,,,,,,
lap,12,1'31.608,20.685,24.655,21.760,24.508,321.3,,,,,,,
rider,9th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=11,laps=6,,
run,1,Slick-Medium,Slick-Medium,8,0,,,,,,,,,
lap,1,2'20.778,22.835,26.559,22.531,25.140,,,,,,,,
lap,2,1'32.289,20.829,24.846,21.918,24.696,316.8,,,,,,,
lap,3,1'31.606,20.675,24.585,21.795,24.551,316.8,,,,,,,
lap,4,1'31.440,20.559,24.506,21.793,24.582,316.8,,,,,,,
lap,5,1'31.636,20.587,24.670,21.826,24.553,316.8,,,,,,,
lap,6,1'36.919,22.522*,26.335,22.336,25.726,316.8,,,,,,,
