0,1,2,3,4,5,6,7,8,9
const,2020,July 17,Moto2,Circuito de Jerez,FP1,,,,
lap,11,1'44.022,25.867,15.450,30.730,31.975,245.4,,
lap,12,1'43.778,25.777,15.364,30.757,31.880,247.1,,
lap,13,1'43.358,25.638,15.367,30.597,31.756,247.7,,
lap,14,1'43.408,25.579,15.403,30.592,31.834,247.7,,
lap,15,1'46.803,27.278,16.822,30.988,31.715,232.2,,
lap,16,1'50.389,25.645,15.306,34.342,35.096,248.8,,
lap,17,1'43.281,25.552,15.311,30.573,31.845,248.8,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,25th,40,
lap,1,2'25.743,31.407,16.394,31.584,34.993,238.9,,
lap,2,1'47.510,28.758,15.395,31.154,32.203,246.5,,
lap,3,1'42.746,25.491,15.272,30.262,31.721,245.4,,
lap,4,1'46.118,25.727,15.289,33.404,31.698,247.1,,
lap,5,1'42.904,25.578,15.312,30.375,31.639,245.4,,
lap,6,1'45.331,27.354,15.290,30.886,31.801,247.1,,
lap,7,1'42.876,25.572,15.187,30.680,31.437,248.2,,
lap,8,1'51.088,29.602,16.715,33.082,31.689,181.5,,
lap,9,1'47.202,P,25.944,16.782,35.569,28.907,222.6,
lap,10,1'58.199,32.959,16.782,33.174,35.284,225.9,,
lap,11,1'50.066,25.801,15.445,34.405,34.415,243.2,,
lap,12,1'43.079,25.564,15.339,30.483,31.693,246.0,,
lap,13,1'42.580,25.431,15.337,30.335,31.477,246.0,,
lap,14,1'42.639,25.521,15.337,30.355,31.426,246.0,,
lap,15,1'42.625,25.417,15.411,30.395,31.402,243.7,,
lap,16,1'57.979,28.916,18.212,33.856,36.995,140.9,,
lap,17,1'45.213,25.621,15.424,32.112,32.056,247.1,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,26th,64
lap,1,2'28.137,29.985,15.840,31.073,31.837,241.6,,
lap,2,1'42.950,25.528,15.217,30.549,31.656,246.5,,
lap,3,1'42.732,25.461,15.280,30.393,31.598,244.3,,
lap,4,1'42.664,25.368,15.423,30.346,31.527,237.8,,
lap,5,1'52.745,27.633,17.542,34.082,33.488,152.9,,
lap,6,1'48.995,29.748,15.380,32.116,31.751,243.2,,
lap,7,1'43.136,25.554,15.310,30.578,31.694,244.3,,
lap,8,1'47.897,P,27.504,16.705,33.832,29.856,190.8,
lap,9,1'54.440,30.043,17.910,34.380,32.107,144.5,,
lap,10,1'42.789,25.527,15.289,30.450,31.523,245.4,,
lap,11,1'42.850,25.478,15.268,30.453,31.651,243.7,,
lap,12,1'46.724,P,25.530,15.444,37.211,28.539,242.1,
lap,13,1'48.328,29.995,15.695,30.839,31.799,241.6,,
lap,14,1'43.292,25.669,15.364,30.552,31.707,243.2,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,27th,57
lap,1,1'58.467,29.737,15.913,31.862,32.720,240.5,,
lap,2,1'44.582,26.141,15.476,30.873,32.092,242.6,,
lap,3,1'43.140,25.509,15.353,30.415,31.863,243.7,,
lap,4,1'43.451,25.570,15.407,30.565,31.909,242.6,,
lap,5,1'43.242,25.569,15.363,30.512,31.798,243.7,,
lap,6,1'42.692,25.467,15.327,30.357,31.541,243.2,,
lap,7,1'54.532,25.637,16.980,34.081,37.834,221.7,,
lap,8,1'43.771,25.650,15.403,30.657,32.061,242.6,,
lap,9,1'46.148,27.439,16.073,30.719,31.917,241.6,,
lap,10,1'40.989,P,25.437,15.411,31.061,29.080,243.7,
lap,11,1'54.261,30.609,16.360,34.612,32.680,237.8,,
lap,12,1'48.516,26.526,16.996,32.736,32.258,181.2,,
lap,13,1'43.871,25.775,15.440,30.818,31.838,242.6,,
lap,14,1'43.003,25.540,15.348,30.447,31.668,245.4,,
lap,15,1'42.988,25.387,15.438,30.450,31.713,244.8,,
lap,16,1'54.686,30.025,17.053,33.422,34.186,212.1,,
lap,17,1'47.533,28.053,16.122,30.825,32.533,241.0,,
lap,18,1'43.655,25.772,15.520,30.536,31.827,244.3,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,28th,19
lap,1,2'26.044,29.908,16.514,31.900,34.695,236.3,,
lap,2,1'45.372,26.568,15.525,31.133,32.146,246.5,,
lap,3,1'44.401,25.955,15.421,30.905,32.120,245.4,,
lap,4,1'43.368,25.733,15.271,30.777,31.587,246.5,,
lap,5,1'49.525,26.581,15.529,34.682,32.733,244.3,,
lap,6,1'43.174,25.692,15.332,30.614,31.536,246.5,,
lap,7,1'43.298,25.650,15.366,30.627,31.655,246.5,,
lap,8,1'45.913,25.946,16.116,31.334,32.517,234.7,,
lap,9,1'43.775,25.718,15.341,30.774,31.942,247.7,,
lap,10,1'47.144,25.769,15.477,33.314,32.584,244.8,,
lap,11,1'43.860,25.901,15.363,30.775,31.821,247.7,,
lap,12,1'43.490,25.731,15.332,30.643,31.784,247.1,,
lap,13,1'42.787,P,27.042,15.969,32.007,27.769,240.0,
lap,14,1'59.791,40.968,15.789,31.105,31.929,244.3,,
lap,15,1'43.981,25.809,15.535,30.971,31.666,243.7,,
lap,16,1'44.185,25.795,15.596,30.970,31.824,246.0,,
lap,17,1'43.464,25.724,15.465,30.649,31.626,246.0,,
lap,18,1'43.388,25.645,15.422,30.670,31.651,246.5,,
lap,19,1'43.266,25.694,15.410,30.585,31.577,246.5,,
lap,20,1'43.127,25.651,15.378,30.500,31.598,247.1,,
rider,Jesko,RAFFIN,NTS,RW,Racing,GP,SWI,29th,2
lap,1,3'18.719,33.293,16.401,32.576,35.802,236.8,,
lap,2,1'46.065,26.742,15.644,31.344,32.335,241.0,,
lap,3,1'44.520,26.009,15.460,31.061,31.990,242.6,,
lap,4,1'44.407,25.925,15.556,31.081,31.845,240.5,,
lap,5,1'44.474,25.992,15.491,31.017,31.974,242.6,,
lap,6,1'45.408,25.956,15.513,31.870,32.069,242.6,,
lap,7,1'44.749,25.938,15.470,31.126,32.215,243.2,,
lap,8,1'44.254,25.933,15.463,30.978,31.880,243.2,,
lap,9,1'44.276,25.917,15.537,30.914,31.908,241.6,,
lap,10,1'46.319,25.760*,17.167,31.267,32.125,241.6,,
lap,11,1'43.920,25.812,15.479,30.813,31.816,243.2,,
lap,12,1'42.414,P,25.730,15.449,32.135,29.100,243.7,
lap,13,1'55.345,34.067,16.125,32.286,32.867,238.4,,
lap,14,1'45.003,26.100,15.585,31.219,32.099,242.1,,
lap,15,1'44.683,25.815,15.408,30.916,32.544,243.7,,
lap,16,1'43.949,25.848,15.385,30.846,31.870,245.4,,
lap,17,1'43.854,25.737,15.489,30.818,31.810,243.7,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,30th,99
lap,1,3'18.525,33.558,16.723,34.002,33.255,206.5,,
lap,2,1'47.650,27.017*,15.948,31.932,32.753,246.0,,
lap,3,1'46.057,26.408,15.572,31.656,32.421,247.7,,
lap,4,1'45.325,26.268,15.670,31.342,32.045,248.2,,
lap,5,1'47.724,28.163,15.661,31.493,32.407,246.0,,
lap,6,1'45.719,26.286,15.595,31.523,32.315,246.0,,
lap,7,1'45.183,26.411,15.422,31.236,32.114,247.7,,
lap,8,1'47.200,P,27.510,16.073,32.983,30.634,240.5,
lap,9,1'59.843,34.872,16.287,34.939,33.745,226.8,,
lap,10,1'49.545,29.224,15.554,32.509,32.258,246.0,,
lap,11,1'44.655,26.096,15.444,31.068,32.047,246.5,,
lap,12,1'52.618,33.874,15.497,31.189,32.058,246.5,,
lap,13,1'44.234,25.939,15.371,30.934,31.990,247.7,,
lap,14,1'44.608,25.994,15.398,31.186,32.030,247.1,,
lap,15,1'44.370,26.077,15.482,30.932,31.879,247.1,,
lap,16,1'43.987,25.819,15.293,31.054,31.821,247.1,,
