0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,March 06,Moto2,Losail International Circuit,FP1,,,,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,1st,12,Total,laps=14,laps=11,
lap,1,2'41.423,32.265,32.631,30.298,34.208,159.7,,,,,,
lap,2,2'00.422,26.253,31.205,29.345,33.619,291.1,,,,,,
lap,3,2'00.599,26.289,31.348,29.345,33.617,289.5,,,,,,
lap,4,1'59.700,26.002,30.994,29.266,33.438,291.8,,,,,,
lap,5,2'04.504,P,26.058,31.159,29.883,37.404,292.6,,,,,
lap,6,2'09.311,33.910,31.849,29.747,33.805,145.5,,,,,,
lap,7,1'59.645,26.022,30.806,29.355,33.462,288.0,,,,,,
lap,8,1'59.168,25.996,30.689,29.167,33.316,288.7,,,,,,
lap,9,1'59.596,25.889,30.858,29.364,33.485,289.5,,,,,,
lap,10,2'00.218,26.031,31.042,29.405,33.740,288.0,,,,,,
lap,11,2'00.200,26.052,31.087,29.465,33.596,288.7,,,,,,
lap,12,2'00.391,26.120,31.173,29.421,33.677,288.7,,,,,,
lap,13,2'04.812,26.285,34.292,30.306,33.929,289.5,,,,,,
lap,14,1'59.742,25.986,30.944,29.469,33.343,291.1,,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,2nd,88,Total,laps=14,laps=9,
lap,1,2'48.922,31.199,32.348,30.156,34.206,160.2,,,,,,
lap,2,2'00.630,26.393,31.216,29.449,33.572,290.3,,,,,,
lap,3,2'00.077,26.173,31.086,29.337,33.481,292.6,,,,,,
lap,4,2'00.007,26.088,31.206,29.225,33.488,292.6,,,,,,
lap,5,2'05.128,29.771,32.031,29.462,33.864,292.6,,,,,,
lap,6,2'00.269,26.191,31.151,29.228,33.699,291.8,,,,,,
lap,7,1'59.267,P,26.234,31.104,29.257,32.672,291.8,,,,,
lap,8,2'09.767,31.541,32.456,31.987,33.783,162.8,,,,,,
lap,9,2'00.125,26.278,31.022,29.310,33.515,290.3,,,,,,
lap,10,1'59.725,26.063,30.888,29.275,33.499,292.6,,,,,,
lap,11,2'05.417,P,28.296,32.729,32.138,32.254,290.3,,,,,
lap,12,2'07.679,32.541,32.136,29.607,33.395,150.6,,,,,,
lap,13,1'59.408,26.055,30.870,29.126,33.357,291.8,,,,,,
lap,14,1'59.185,26.020,30.884,29.061,33.220,291.8,,,,,,
rider,Aron,CANET,Aspar,Team,SPA,3rd,44,Total,laps=15,laps=11,,,
lap,1,3'15.848,31.765,32.100,30.196,34.760,140.9,,,,,,
lap,2,2'00.522,26.534,31.110,29.362,33.516,287.2,,,,,,
lap,3,2'00.001,26.153,30.994,29.332,33.522,288.0,,,,,,
lap,4,2'00.535,26.540,30.973,29.411,33.611,288.7,,,,,,
lap,5,2'00.623,26.222,31.059,29.529,33.813,289.5,,,,,,
lap,6,2'00.291,26.195,31.046,29.356,33.694,288.7,,,,,,
lap,7,2'09.304,P,26.862,34.832,30.329,37.281,286.4,,,,,
lap,8,2'05.211,31.114,31.484,29.225,33.388,147.1,,,,,,
lap,9,1'59.318,26.064,30.881,29.048,33.325,287.2,,,,,,
lap,10,1'59.401,25.991,30.815,29.084,33.511,288.0,,,,,,
lap,11,1'59.487,26.073,30.718,29.188,33.508,288.0,,,,,,
lap,12,1'59.215,26.055,30.700,29.089,33.371,288.7,,,,,,
lap,13,1'59.538,26.093,30.762,29.195,33.488,288.7,,,,,,
lap,14,2'02.508,26.069,30.859,30.827,34.753,289.5,,,,,,
lap,PIT,26.234,30.756,38.346,39.480,288.7,,,,,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,4th,37,Total,laps=15,laps=12,
lap,1,2'40.532,32.148,32.715,29.948,35.587,153.4,,,,,,
lap,2,2'00.913,26.508,31.427,29.347,33.631,290.3,,,,,,
lap,3,2'00.365,26.185,31.220,29.414,33.546,293.4,,,,,,
lap,4,2'00.145,26.109,31.094,29.268,33.674,289.5,,,,,,
lap,5,1'59.828,26.042,31.059,29.263,33.464,290.3,,,,,,
lap,6,1'59.662,26.045,30.948,29.239,33.430,289.5,,,,,,
lap,7,2'04.922,26.253,33.953,30.369,34.347,291.1,,,,,,
lap,8,2'00.118,P,26.200,31.639,31.088,31.191,288.0,,,,,
lap,9,2'05.035,30.320,31.555,29.471,33.689,154.5,,,,,,
lap,10,1'59.851,26.079,31.040,29.386,33.346,288.0,,,,,,
lap,11,1'59.253,25.926,30.932,29.087,33.308,290.3,,,,,,
lap,12,1'59.300,25.929,30.881,29.120,33.370,290.3,,,,,,
lap,13,2'08.992,26.000,31.726,31.934,39.332,289.5,,,,,,
lap,14,1'59.397,26.017,30.866,29.180,33.334,290.3,,,,,,
lap,15,2'06.959,31.791,31.826,29.522,33.820,290.3,,,,,,
rider,Joe,ROBERTS,American,Racing,USA,5th,16,Total,laps=15,laps=10,,,
lap,1,2'16.092,34.934,33.318,30.489,34.318,120.6,,,,,,
lap,2,2'01.430,26.668,31.244,29.623,33.895,287.2,,,,,,
lap,3,2'00.759,26.334,31.288,29.517,33.620,289.5,,,,,,
lap,4,2'00.235,26.197,31.013,29.294,33.731,290.3,,,,,,
lap,5,2'00.930,26.522,31.136,29.501,33.771,288.7,,,,,,
lap,6,2'05.259,P,26.466,32.549,31.205,35.039,288.0,,,,,
lap,7,2'06.681,31.390,31.741,29.722,33.828,140.0,,,,,,
lap,8,2'00.498,26.268,31.227,29.349,33.654,288.7,,,,,,
lap,9,2'00.329,26.186,31.102,29.459,33.582,290.3,,,,,,
lap,10,2'00.091,26.244,30.990,29.366,33.491,288.7,,,,,,
lap,11,2'06.788,P,26.388,32.496,31.641,36.263,290.3,,,,,
lap,12,2'08.100,32.622,32.115,29.876,33.487,133.3,,,,,,
lap,13,1'59.259,26.015,30.838,29.130,33.276,289.5,,,,,,
lap,14,1'59.522,25.967,30.973,29.233,33.349,291.8,,,,,,
lap,15,1'59.759,26.087,31.097,29.170,33.405,290.3,,,,,,
