0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 16,Moto2,Autódromo Internacional do Algarve,FP2,,,,,,,,
rider,Joe,ROBERTS,Italtrans,Racing,Team,USA,1st,16,Total,laps=19,laps=15,,
lap,1,2'48.806,32.204,36.524,16.382,34.705,,,,,,,
lap,2,1'49.953,25.180,34.599,16.218,33.956,272.0,,,,,,
lap,3,1'45.679,22.448,33.709,15.946,33.576,272.0,,,,,,
lap,4,1'44.788,22.178,33.368,15.785,33.457,272.0,,,,,,
lap,5,1'44.740,22.109,33.397,15.784,33.450,273.4,,,,,,
lap,6,1'44.938,22.197,33.215,15.985,33.541,273.4,,,,,,
lap,7,1'44.538,22.048,33.224,15.744,33.522,273.4,,,,,,
lap,8,1'46.208,22.428,34.110,15.997,33.673,274.1,,,,,,
lap,9,1'44.573,22.159,33.048,15.711,33.655,274.1,,,,,,
lap,10,1'52.152,P,22.130,34.327,16.332,39.363,272.0,,,,,
lap,11,7'22.511,32.285,36.306,18.941,35.340,,,,,,,
lap,12,1'44.521,22.209,33.400,15.729,33.183,272.0,,,,,,
lap,13,1'43.144,21.884,32.737,15.552,32.971,271.3,,,,,,
lap,14,1'44.914,21.972,33.382*,16.197,33.363,276.2,,,,,,
lap,15,1'43.950,21.941,32.973,15.732,33.304,272.7,,,,,,
lap,16,1'48.847,24.843,34.791,15.771,33.442,272.7,,,,,,
lap,17,1'43.858,22.023,33.080,15.616,33.139,275.5,,,,,,
lap,18,1'43.470,21.931,32.938,15.669,32.932,278.3,,,,,,
lap,19,1'43.559,21.769,32.911,15.666,33.213,276.9,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,2nd,25,Total,laps=17,laps=11,
lap,1,2'29.820,31.451,35.864,16.490,34.636,,,,,,,
lap,2,1'46.072,22.700,33.709,16.167,33.496,279.0,,,,,,
lap,3,1'44.741,22.512,33.100,15.919,33.210,279.7,,,,,,
lap,4,1'44.781,22.399,32.999,15.882,33.501,281.9,,,,,,
lap,5,1'59.154,P,23.821,36.749*,16.261,42.323,285.7,,,,,
lap,6,5'50.382,30.182,35.699,16.324,33.862,,,,,,,
