0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,2,1'32.814,20.965*,24.949,22.042,24.858,316.8,,,,,,,
lap,3,1'32.015,20.743,24.666,21.935,24.671,318.3,,,,,,,
lap,4,1'32.092,20.795,24.660,21.953,24.684,318.3,,,,,,,
lap,5,1'31.930,20.601,24.766,21.802,24.761,316.8,,,,,,,
lap,6,1'40.359,P,21.409,25.682,23.271,29.997,316.8,,,,,,
run,2,Slick-Medium,Slick-Medium,5,6,,,,,,,,,
lap,7,3'44.571,23.698,26.033,22.376,25.030,,,,,,,,
lap,8,1'31.805,20.634,24.778,21.782,24.611,315.4,,,,,,,
lap,9,1'31.319,20.450,24.607,21.658,24.604,316.8,,,,,,,
lap,10,1'31.292,20.434,24.544,21.697,24.617,318.3,,,,,,,
lap,11,1'31.258,20.490,24.493,21.732,24.543,316.8,,,,,,,
lap,12,1'31.135,20.466,24.551,21.620,24.498,318.3,,,,,,,
lap,13,1'38.607,P,20.561,24.565,22.885,30.596,316.8,,,,,,
rider,6th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=16,laps=12,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'06.488,21.292,26.392,23.377,25.530,,,,,,,,
lap,2,1'32.489,20.926,24.834,22.156,24.573,328.9,,,,,,,
lap,3,1'32.329,20.793,24.750,22.130,24.656,322.8,,,,,,,
lap,4,1'31.756,20.638,24.660,21.950,24.508,333.7,,,,,,,
lap,5,1'31.887,20.791,24.512,21.899,24.685,330.5,,,,,,,
lap,6,1'31.484,20.492,24.489,21.948,24.555,330.5,,,,,,,
lap,7,1'31.424,20.594,24.589,21.745,24.496,332.1,,,,,,,
lap,8,1'31.862,20.482,24.431,22.331,24.618,328.9,,,,,,,
lap,9,1'31.579,20.631,24.551,21.829,24.568,328.9,,,,,,,
lap,10,1'31.180,20.506,24.519,21.728,24.427,325.8,,,,,,,
lap,11,1'31.396,20.623,24.447,21.823,24.503,325.8,,,,,,,
lap,12,1'31.246,20.494,24.460,21.769,24.523,325.8,,,,,,,
