0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,21,1'32.877,26.008,20.674,25.515,20.680,288.7,,,,,,,
lap,22,1'33.056,26.009,20.764,25.620,20.663,290.3,,,,,,,
lap,23,1'32.921,26.102,20.721,25.382,20.716,291.8,,,,,,,
lap,24,1'33.224,26.084,20.788,25.660*,20.692,294.2,,,,,,,
lap,25,1'32.817,25.995,20.786,25.373,20.663,293.4,,,,,,,
lap,26,1'33.161,26.060,20.864,25.376,20.861,295.0,,,,,,,
lap,27,1'32.858,26.022,20.711,25.298,20.827,291.1,,,,,,,
rider,4th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=27,laps=24,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,1'38.831,31.016,21.354,25.590,20.871,285.7,,,,,,,
lap,2,1'33.371,26.047,20.974,25.513,20.837*,287.2,,,,,,,
lap,3,1'33.193,26.044,20.977,25.370,20.802,286.4,,,,,,,
lap,4,1'33.339,26.140,20.952,25.449,20.798,285.7,,,,,,,
lap,5,1'33.311,26.114,20.903,25.434,20.860,286.4,,,,,,,
lap,6,1'33.199,25.991,20.933,25.441,20.834,286.4,,,,,,,
lap,7,1'33.221,26.013,21.003,25.441,20.764,285.7,,,,,,,
lap,8,1'33.113,26.063,20.945,25.316,20.789,287.2,,,,,,,
lap,9,1'33.255,26.014,20.955,25.495,20.791,287.2,,,,,,,
lap,10,1'33.308,26.069,20.950,25.476,20.813,285.7,,,,,,,
lap,11,1'33.239,26.043,20.926,25.411,20.859,285.7,,,,,,,
lap,12,1'33.229,26.124,20.885,25.377,20.843,284.9,,,,,,,
lap,13,1'33.245,26.034,20.887,25.486,20.838,284.9,,,,,,,
lap,14,1'33.402,26.076,20.895,25.620,20.811,285.7,,,,,,,
lap,15,1'33.290,26.025,20.836,25.593,20.836,285.7,,,,,,,
lap,16,1'33.335,26.071,20.964,25.499,20.801,284.9,,,,,,,
lap,17,1'33.267,26.060,20.845,25.533,20.829,284.2,,,,,,,
lap,18,1'33.152,26.007,20.925,25.425,20.795,284.9,,,,,,,
lap,19,1'33.466,26.042,20.846,25.710,20.868,284.2,,,,,,,
lap,20,1'33.592,26.247,20.924,25.553,20.868,283.4,,,,,,,
lap,21,1'33.625,26.102,20.868,25.800,20.855,284.9,,,,,,,
lap,22,1'33.443,26.120,21.007,25.461,20.855*,287.2,,,,,,,
lap,23,1'33.276,26.223,20.830,25.395,20.828,287.2,,,,,,,
lap,24,1'33.291,26.361,20.691,25.429,20.810,287.2,,,,,,,
lap,25,1'33.079,26.205,20.774,25.359,20.741,287.2,,,,,,,
lap,26,1'33.036,26.125,20.777,25.329,20.805,288.7,,,,,,,
lap,27,1'33.807,26.280,20.869,25.725,20.933,288.7,,,,,,,
rider,5th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=27,laps=26,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'40.071,31.923,21.216,25.736,21.196,295.0,,,,,,,
lap,2,1'33.675,26.328,20.816,25.592,20.939,288.0,,,,,,,
lap,3,1'33.324,26.391,20.761,25.410,20.762,291.8,,,,,,,
lap,4,1'32.978,26.125,20.775,25.304,20.774,294.2,,,,,,,
lap,5,1'33.374,26.396,20.803,25.361,20.814,292.6,,,,,,,
lap,6,1'33.391,26.263,20.833,25.461,20.834,293.4,,,,,,,
lap,7,1'33.552,26.414,20.779,25.380,20.979,292.6,,,,,,,
lap,8,1'33.541,26.290,20.955,25.454,20.842,291.1,,,,,,,
lap,9,1'33.482,26.437,20.793,25.449,20.803,290.3,,,,,,,
lap,10,1'32.851,26.046,20.715,25.409,20.681,290.3,,,,,,,
lap,11,1'32.864,26.077,20.720,25.319,20.748,291.1,,,,,,,
lap,12,1'32.835,26.021,20.751,25.264,20.799,292.6,,,,,,,
lap,13,1'33.574,26.104,20.815,25.745,20.910,291.1,,,,,,,
lap,14,1'33.359,26.475,20.746,25.354,20.784,289.5,,,,,,,
lap,15,1'32.954,26.108,20.695,25.370,20.781,291.1,,,,,,,
lap,16,1'32.978,26.069,20.724,25.503,20.682,291.1,,,,,,,
lap,17,1'32.891,26.119,20.720,25.324,20.728,291.8,,,,,,,
lap,18,1'33.090,26.094,20.817,25.311,20.868,291.8,,,,,,,
lap,19,1'33.200,26.134,20.822,25.308,20.936,291.8,,,,,,,
lap,20,1'33.721,26.233,20.944,25.631,20.913,286.4,,,,,,,
lap,21,1'33.410,26.256,20.894,25.403,20.857,293.4,,,,,,,
lap,22,1'33.444,26.255,20.909,25.449,20.831,295.0,,,,,,,
lap,23,1'33.363,26.328,20.858,25.195,20.982,295.0,,,,,,,
lap,24,1'33.199,26.437,20.764,25.321,20.677,294.2,,,,,,,
lap,25,1'33.132,26.250,20.846,25.211,20.825,293.4,,,,,,,
lap,26,1'33.474,26.133,20.829,25.228,21.284,296.7,,,,,,,
lap,27,1'34.589,26.803,20.990,25.549,21.247,292.6,,,,,,,
rider,6th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=27,laps=25,
run,1,Slick-Medium,Slick-Hard,0,0,,,,,,,,,
lap,1,1'39.715,31.331,21.266,26.006,21.112,290.3,,,,,,,
lap,2,1'33.691,26.186,21.038,25.540,20.927,288.0,,,,,,,
lap,3,1'33.194,26.050,20.882,25.427,20.835,288.0,,,,,,,
lap,4,1'33.182,25.938,20.943,25.384*,20.917,290.3,,,,,,,
lap,5,1'33.239,26.040,20.877,25.469,20.853,288.0,,,,,,,
lap,6,1'33.422,26.066,20.915,25.547,20.894,288.7,,,,,,,
lap,7,1'33.560,25.995,20.892,25.450,21.223,289.5,,,,,,,
lap,8,1'33.849,26.470,20.973,25.519,20.887,288.0,,,,,,,
lap,9,1'34.064,26.672,21.008,25.495,20.889,288.7,,,,,,,
lap,10,1'33.688,26.026,20.913,25.803,20.946,288.0,,,,,,,
lap,11,1'33.921,26.213,20.862,25.955,20.891,289.5,,,,,,,
lap,12,1'33.547,26.090,21.065,25.503,20.889,287.2,,,,,,,
lap,13,1'33.589,26.124,20.967,25.560,20.938,287.2,,,,,,,
lap,14,1'33.295,26.028,20.929,25.481,20.857,287.2,,,,,,,
lap,15,1'33.661,26.334,20.886,25.558,20.883,287.2,,,,,,,
lap,16,1'33.391,26.030,20.986,25.544,20.831,286.4,,,,,,,
lap,17,1'33.391,26.005,20.906,25.576,20.904,286.4,,,,,,,
lap,18,1'33.180,26.043,20.820,25.388,20.929,289.5,,,,,,,
lap,19,1'33.112,26.011,20.854,25.473,20.774,289.5,,,,,,,
lap,20,1'32.756,25.908,20.741,25.290,20.817,289.5,,,,,,,
lap,21,1'33.220,25.974,20.929,25.426,20.891,290.3,,,,,,,
lap,22,1'33.557,26.108,20.990,25.652,20.807,289.5,,,,,,,
lap,23,1'32.999,25.932,20.744,25.372,20.951,288.7,,,,,,,
lap,24,1'32.871,25.951,20.729,25.376,20.815,288.7,,,,,,,
lap,25,1'32.741,25.925,20.699,25.301,20.816,289.5,,,,,,,
lap,26,1'33.129,26.045,20.754,25.462,20.868,289.5,,,,,,,
lap,27,1'33.691,26.188,20.931,25.557,21.015,289.5,,,,,,,
rider,7th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=27,laps=25,,,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,1'40.694,32.475,21.204,25.906,21.109,298.3,,,,,,,
lap,2,1'34.728,26.718,21.090,25.903,21.017,299.1,,,,,,,
lap,3,1'33.911,26.562,20.803,25.624,20.922,297.5,,,,,,,
lap,4,1'33.656,26.381,20.848,25.598,20.829,297.5,,,,,,,
lap,5,1'33.336,26.316,20.701,25.524,20.795,296.7,,,,,,,
lap,6,1'33.270,26.279,20.619,25.475,20.897,296.7,,,,,,,
lap,7,1'33.315,26.210,20.729,25.542,20.834,296.7,,,,,,,
lap,8,1'33.262,26.238,20.669,25.530,20.825*,295.0,,,,,,,
lap,9,1'33.324,26.332,20.638,25.614,20.740,295.0,,,,,,,
lap,10,1'33.419,26.271,20.579,25.734,20.835,295.8,,,,,,,
lap,11,1'33.276,26.211,20.645,25.554,20.866,297.5,,,,,,,
lap,12,1'33.402,26.255,20.726,25.554,20.867,295.8,,,,,,,
lap,13,1'34.256,26.304,21.537,25.569,20.846,294.2,,,,,,,
lap,14,1'33.374,26.276,20.670,25.630,20.798,295.0,,,,,,,
lap,15,1'33.146,26.245,20.650,25.468,20.783,297.5,,,,,,,
lap,16,1'33.351,26.251,20.690,25.575,20.835,295.0,,,,,,,
lap,17,1'33.198,26.232,20.612,25.501,20.853,296.7,,,,,,,
lap,18,1'33.361,26.334,20.661,25.556,20.810,296.7,,,,,,,
lap,19,1'33.087,26.175,20.591,25.475,20.846,297.5,,,,,,,
lap,20,1'33.024,26.173,20.596,25.433,20.822,295.8,,,,,,,
lap,21,1'33.399,26.230,20.703,25.576,20.890,296.7,,,,,,,
lap,22,1'33.535,26.298,20.623,25.621,20.993,295.8,,,,,,,
lap,23,1'33.599,26.366,20.699,25.614,20.920,296.7,,,,,,,
lap,24,1'34.156,26.446,20.735,25.944,21.031,287.2,,,,,,,
lap,25,1'33.622,26.354,20.745,25.674,20.849,295.0,,,,,,,
lap,26,1'33.805,26.512,20.706,25.714,20.873,294.2,,,,,,,
lap,27,1'34.124,26.539,20.647,25.854,21.084,295.0,,,,,,,
rider,8th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=27,laps=23,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'39.230,31.562,21.125,25.761,20.782,295.8,,,,,,,
lap,2,1'33.398,26.320,20.803,25.522,20.753,296.7,,,,,,,
lap,3,1'33.115,26.233,20.727,25.504,20.651,295.0,,,,,,,
lap,4,1'33.330,26.362,20.723,25.573*,20.672,295.8,,,,,,,
lap,5,1'33.402,26.204,20.782,25.738*,20.678,296.7,,,,,,,
lap,6,1'33.249,26.222,20.757,25.530,20.740,295.8,,,,,,,
lap,7,1'33.213,26.195,20.704,25.632,20.682,295.8,,,,,,,
lap,8,1'33.323,26.300,20.775,25.617,20.631,294.2,,,,,,,
lap,9,1'33.296,26.249,20.771,25.619,20.657,294.2,,,,,,,
lap,10,1'33.470,26.140,20.705,25.899*,20.726,295.8,,,,,,,
lap,11,1'33.003,26.177,20.730,25.473,20.623,294.2,,,,,,,
lap,12,1'33.382,26.233,20.791,25.576,20.782,295.0,,,,,,,
lap,13,1'34.025,26.360,20.836,25.866,20.963,293.4,,,,,,,
lap,14,1'34.467,26.862,21.304,25.611,20.690,296.7,,,,,,,
lap,15,1'33.242,26.254,20.787,25.573,20.628,295.8,,,,,,,
lap,16,1'33.214,26.183,20.691,25.632,20.708,295.0,,,,,,,
lap,17,1'33.676,26.489,20.734,25.697,20.756,294.2,,,,,,,
lap,18,1'33.882,26.652,20.839,25.596,20.795,297.5,,,,,,,
lap,19,1'33.446,26.303,20.779,25.674,20.690,295.8,,,,,,,
lap,20,1'33.294,26.213,20.771,25.589,20.721,295.0,,,,,,,
lap,21,1'33.648,26.435,20.744,25.672,20.797,294.2,,,,,,,
lap,22,1'34.245,26.350,20.942,26.122,20.831,293.4,,,,,,,
lap,23,1'33.813,26.403,20.800,25.771,20.839,296.7,,,,,,,
lap,24,1'33.997,26.464,20.896,25.763,20.874,295.0,,,,,,,
lap,25,1'34.037,26.394,20.947,25.724,20.972,294.2,,,,,,,
lap,26,1'34.481,26.695,21.074,25.749,20.963,296.7,,,,,,,
lap,27,1'34.549,26.578,20.839,26.167,20.965,296.7,,,,,,,
rider,9th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=27,laps=25,,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,1'41.074,32.797,21.326,25.766,21.185,293.4,,,,,,,
lap,2,1'34.624,26.703,21.092,25.807,21.022,294.2,,,,,,,
lap,3,1'34.039,26.587,21.040,25.502,20.910,294.2,,,,,,,
lap,4,1'33.748,26.389,20.981,25.455,20.923,293.4,,,,,,,
lap,5,1'33.563,26.383,20.862,25.512,20.806,293.4,,,,,,,
lap,6,1'33.534,26.483,20.820,25.418,20.813,291.8,,,,,,,
lap,7,1'33.524,26.309,20.844,25.542,20.829,292.6,,,,,,,
lap,8,1'33.578,26.410,20.878,25.493,20.797,292.6,,,,,,,
lap,9,1'33.665,26.338,20.907,25.585,20.835,291.1,,,,,,,
lap,10,1'33.602,26.272,20.879,25.608,20.843,291.8,,,,,,,
lap,11,1'33.659,26.294,20.913,25.597,20.855,291.1,,,,,,,
lap,12,1'33.466,26.300,20.859,25.493,20.814,291.8,,,,,,,
lap,13,1'33.361,26.289,20.811,25.447,20.814,293.4,,,,,,,
lap,14,1'33.510,26.256,20.795,25.637,20.822,292.6,,,,,,,
lap,15,1'33.208,26.173,20.813,25.425,20.797,292.6,,,,,,,
lap,16,1'33.270,26.261,20.798,25.356,20.855,291.8,,,,,,,
lap,17,1'33.304,26.287,20.861,25.400,20.756,291.8,,,,,,,
lap,18,1'33.319,26.130,20.928,25.454,20.807,291.8,,,,,,,
lap,19,1'33.476,26.199,20.862,25.574,20.841,291.8,,,,,,,
lap,20,1'33.363,26.229,20.807,25.500,20.827,291.1,,,,,,,
lap,21,1'33.498,26.234,20.850,25.473,20.941,291.1,,,,,,,
lap,22,1'33.443,26.297,20.805,25.567,20.774,290.3,,,,,,,
lap,23,1'33.241,26.109,20.835,25.443,20.854,292.6,,,,,,,
lap,24,1'33.553,26.212,20.851,25.573,20.917,291.8,,,,,,,
lap,25,1'33.622,26.310,20.789,25.596,20.927,292.6,,,,,,,
lap,26,1'33.600,26.329,20.942,25.487,20.842,292.6,,,,,,,
lap,27,1'33.267,26.074,20.884,25.340*,20.969,296.7,,,,,,,
rider,10th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=27,laps=26
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,,,,
lap,1,1'41.214,32.910,21.338,25.809,21.157,295.0,,,,,,,
lap,2,1'34.754,26.733,21.091,25.836,21.094,295.8,,,,,,,
lap,3,1'34.035,26.482,21.005,25.576,20.972,295.8,,,,,,,
lap,4,1'33.868,26.333,21.031,25.598,20.906,295.0,,,,,,,
lap,5,1'33.647,26.273,20.868,25.597,20.909,295.8,,,,,,,
lap,6,1'33.695,26.303,20.855,25.607,20.930,294.2,,,,,,,
lap,7,1'33.437,26.277,20.697,25.548,20.915,294.2,,,,,,,
lap,8,1'33.652,26.348,20.803,25.564,20.937,295.0,,,,,,,
lap,9,1'33.538,26.239,20.850,25.504,20.945,294.2,,,,,,,
lap,10,1'33.595,26.331,20.721,25.580,20.963,293.4,,,,,,,
lap,11,1'33.656,26.371,20.761,25.601,20.923,295.0,,,,,,,
lap,12,1'33.458,26.270,20.756,25.497,20.935,295.0,,,,,,,
lap,13,1'33.574,26.451,20.705,25.523,20.895,295.0,,,,,,,
lap,14,1'33.409,26.185,20.633,25.711,20.880,295.0,,,,,,,
lap,15,1'33.537,26.339,20.725,25.588,20.885,295.8,,,,,,,
lap,16,1'33.390,26.309,20.723,25.517,20.841,295.0,,,,,,,
lap,17,1'33.386,26.341,20.715,25.471,20.859,295.0,,,,,,,
lap,18,1'33.521,26.388,20.759,25.502,20.872,296.7,,,,,,,
lap,19,1'33.682,26.615,20.805,25.502,20.760,296.7,,,,,,,
lap,20,1'33.527,26.230,20.694,25.643,20.960,295.8,,,,,,,
lap,21,1'33.896,26.828,20.890,25.357,20.821,295.8,,,,,,,
lap,22,1'33.643,26.476,20.914,25.414,20.839,295.0,,,,,,,
lap,23,1'33.066,26.173,20.610,25.326,20.957,296.7,,,,,,,
lap,24,1'33.549,26.308,20.985,25.429,20.827,295.0,,,,,,,
lap,25,1'32.942,26.126,20.618,25.381,20.817,295.8,,,,,,,
lap,26,1'33.237,26.350,20.622,25.433,20.832,297.5,,,,,,,
lap,27,1'33.394,26.415,20.497,25.593,20.889,295.0,,,,,,,
