0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,September 26,MotoGP,Circuit de Barcelona,FP3,,,,,,,,,
rider,1st,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=18,laps=11,,
lap,8,1'40.869,17.077,31.763,20.925,31.104,343.9,,,,,,,
lap,9,1'40.775,17.043,31.830,20.795,31.107,345.0,,,,,,,
lap,10,1'40.924,17.061,31.880,20.826,31.157,345.0,,,,,,,
lap,11,1'57.947,P,17.459,34.642,23.539,42.307,345.0,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,12,7'09.461,21.125,37.218*,21.451,31.950,206.5,,,,,,,
lap,13,1'43.634,17.467,32.730,21.561,31.876,346.1,,,,,,,
lap,14,1'40.155,16.990,31.668,20.655,30.842,347.2,,,,,,,
lap,15,1'40.448,17.026,31.712,20.688,31.022,346.1,,,,,,,
lap,16,1'55.278,P,17.516,34.619,21.262,41.881,345.0,,,,,,
run,4,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,17,3'13.075,21.168,35.280,21.962,33.775,148.1,,,,,,,
lap,18,1'41.641,17.021,32.197,20.842,31.581,346.1,,,,,,,
lap,19,1'43.653,16.997,34.352,21.397,30.907,346.1,,,,,,,
lap,20,1'39.702,16.942,31.455,20.629,30.676,347.2,,,,,,,
rider,5th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=21,laps=13,,,
run,1,Slick-Soft,Slick-Soft,5,5,,,,,,,,,
lap,1,2'04.949,20.455,35.746,22.276,32.716,201.8,,,,,,,
lap,2,1'43.715,17.801,32.919,21.343,31.652,332.3,,,,,,,
lap,3,1'42.157,17.434,32.259,21.130,31.334,341.7,,,,,,,
lap,4,1'46.344,17.191,32.526,21.292,35.335,338.5,,,,,,,
lap,5,1'41.418,17.154,31.911,21.056,31.297,338.5,,,,,,,
lap,6,1'41.079,17.083,31.963,20.949,31.084,341.7,,,,,,,
lap,7,1'51.995,P,17.048,32.106,21.005,41.836,346.1,,,,,,
run,2,Slick-Soft,Slick-Soft,12,12,,,,,,,,,
lap,8,4'53.105,20.172,34.942,21.930,32.271,183.9,,,,,,,
lap,9,1'43.567,17.552,33.352,21.251,31.412,341.7,,,,,,,
lap,10,1'43.608,18.154,32.836,21.268,31.350,342.8,,,,,,,
lap,11,1'41.607,17.184,32.146,21.000,31.277,345.0,,,,,,,
lap,12,1'55.320,P,17.134,32.199,21.075,44.912,342.8,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,13,5'23.053,18.700,33.738,21.590,31.910,205.7,,,,,,,
lap,14,1'42.255,17.465,32.629,21.043,31.118,343.9,,,,,,,
lap,15,1'40.484,17.038,31.809,20.790,30.847,345.0,,,,,,,
lap,16,1'40.225,17.060,31.654,20.696,30.815,343.9,,,,,,,
lap,17,1'53.832,P,17.381,32.850,21.476,42.125,338.5,,,,,,
run,4,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,18,3'32.443,18.364,36.485,21.234,30.984,206.1,,,,,,,
lap,19,1'41.568,16.966,32.246,21.227,31.129,348.3,,,,,,,
lap,20,1'39.793,16.900,31.505,20.700,30.688,346.1,,,,,,,
lap,21,1'39.709,16.928,31.509,20.623,30.649,346.1,,,,,,,
rider,6th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=21,laps=14
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'12.179,18.796,33.861,21.581,32.003,226.8,,,,,,,
lap,2,1'42.636,17.860,32.504,20.836,31.436,346.1,,,,,,,
lap,3,1'41.506,17.237,32.216,20.782,31.271,345.0,,,,,,,
lap,4,1'43.892,17.633*,33.747*,20.963,31.549,348.3,,,,,,,
lap,5,1'40.969,17.160,31.988,20.811,31.010,345.0,,,,,,,
lap,6,1'40.833,17.042,31.863,20.689,31.239,348.3,,,,,,,
lap,7,1'40.720,17.078,31.888,20.797,30.957,346.1,,,,,,,
lap,8,1'40.781,17.067,31.915,20.646,31.153,345.0,,,,,,,
lap,9,1'41.241,17.091,32.010,20.904,31.236,343.9,,,,,,,
lap,10,1'40.811,17.037,31.952,20.758,31.064,343.9,,,,,,,
lap,11,1'41.201,17.116,32.095,20.835,31.155,343.9,,,,,,,
lap,12,1'56.250,P,18.360,34.707,21.385,41.798,326.2,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,13,7'36.909,18.806,33.339,21.162,31.499,225.0,,,,,,,
lap,14,1'40.871,17.110,31.920,20.841,31.000,343.9,,,,,,,
lap,15,1'39.834,17.036,31.530,20.595,30.673,345.0,,,,,,,
lap,16,1'39.756,16.947,31.494,20.570,30.745,345.0,,,,,,,
lap,17,1'52.328,P,17.573,32.447,21.149,41.159,328.2,,,,,,
run,3,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,18,5'10.917,19.316,35.531,21.941,33.898,224.0,,,,,,,
lap,19,1'45.922,17.193,32.467,20.938,35.324,342.8,,,,,,,
lap,20,1'43.962,17.045,31.747,23.160,32.010,348.3,,,,,,,
lap,21,1'39.955,17.019,31.600,20.553,30.783,348.3,,,,,,,
rider,7th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=20,laps=12,,
run,1,Slick-Soft,Slick-Soft,4,4,,,,,,,,,
lap,1,2'07.765,22.306,36.359,22.225,32.221,173.0,,,,,,,
lap,2,1'42.549,17.838,32.346,21.160,31.205,335.4,,,,,,,
lap,3,1'41.932,17.493,31.984,21.016,31.439,325.3,,,,,,,
lap,4,1'41.960,17.234,31.889,21.256,31.581,331.2,,,,,,,
lap,5,1'40.888,17.144,31.774,20.954,31.016,338.5,,,,,,,
lap,6,1'40.884,17.224,31.732,20.818,31.110,330.2,,,,,,,
lap,7,1'40.827,17.200,31.802,20.868,30.957,336.4,,,,,,,
lap,8,1'41.020,17.258,31.716,20.782,31.264,337.5,,,,,,,
lap,9,1'40.756,17.186,31.735,20.748,31.087,336.4,,,,,,,
lap,10,2'18.169,P,17.272,55.588,22.990,42.319,335.4,,,,,,
run,2,Slick-Soft,Slick-Soft,14,14,,,,,,,,,
lap,11,7'56.277,20.355,33.464,21.318,31.623,188.1,,,,,,,
lap,12,1'41.488,17.440,32.031,20.907,31.110,338.5,,,,,,,
lap,13,1'41.033,17.338,31.896,20.835,30.964,337.5,,,,,,,
lap,14,1'41.069,17.186,31.861,20.740,31.282,339.6,,,,,,,
lap,15,1'55.032,P,18.029*,34.546*,21.575,40.882,339.6,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,16,5'44.764,20.776,32.600,20.939,31.107,177.0,,,,,,,
lap,17,1'40.787,17.582,31.892,20.582,30.731,339.6,,,,,,,
lap,18,1'40.435,17.017,31.793,20.761,30.864,339.6,,,,,,,
lap,19,1'39.712,17.062,31.442,20.597,30.611*,338.5,,,,,,,
lap,20,1'39.774,17.056,31.400,20.688,30.630,338.5,,,,,,,
rider,8th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=20,laps=10,
run,1,Slick-Soft,Slick-Soft,7,7,,,,,,,,,
lap,1,1'59.684,19.433,34.539,21.952,32.153,212.1,,,,,,,
lap,2,1'42.484,17.671,32.327,21.112,31.374,334.3,,,,,,,
lap,3,1'41.513,17.322,32.023,20.927,31.241,342.8,,,,,,,
lap,4,1'41.465,17.289,31.951,21.050,31.175,341.7,,,,,,,
lap,5,1'41.614,17.229,32.001,21.152,31.232,341.7,,,,,,,
lap,6,1'42.028,17.202,32.108,21.009,31.709,342.8,,,,,,,
lap,7,1'41.158,17.255,31.876,20.903,31.124,339.6,,,,,,,
lap,8,1'50.432,P,17.194,31.949,20.788,40.501,338.5,,,,,,
run,2,Slick-Soft,Slick-Soft,15,15,,,,,,,,,
lap,9,7'22.947,20.051,33.940,21.460,31.946,164.6,,,,,,,
lap,10,1'47.896,17.460,32.458,20.851,37.127,340.6,,,,,,,
lap,11,1'42.605,17.414,32.517,21.235*,31.439,339.6,,,,,,,
lap,12,1'42.197,17.413,32.328,21.036,31.420,339.6,,,,,,,
lap,13,1'41.912,17.279,32.294,21.033,31.306,340.6,,,,,,,
lap,14,1'51.913,P,17.299,32.297,20.933,41.384,339.6,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,15,5'59.469,18.772,33.220,21.060,31.076,180.9,,,,,,,
lap,16,1'39.836,17.078,31.579,20.561,30.618,343.9,,,,,,,
lap,17,1'39.946,16.946,31.566,20.637,30.797,343.9,,,,,,,
lap,18,1'53.171,P,17.750*,34.152*,20.932,40.337,337.5,,,,,,
run,4,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
