0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 17,Moto3,Autódromo Internacional do Algarve,Q2,,,,,,,,
rider,Andrea,MIGNO,Rivacold,Snipers,Tea,ITA,1st,16,Total,laps=6,laps=3,,
lap,1,3'19.257,30.291,35.297,16.567,40.754,,,,,,,
lap,2,1'48.391,23.323,34.464,16.162,34.442,239.4,,,,,,
lap,3,1'47.883,23.259,34.274,16.051,34.299,240.5,,,,,,
lap,4,2'00.254,P,25.849,35.673,16.628,42.104,237.8,,,,,
lap,5,6'00.567,29.540,37.779,17.212,38.242,,,,,,,
lap,6,1'47.423,23.163,34.179,16.039,34.042,240.0,,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,2nd,7,Total,laps=8,laps=5,,,
lap,1,2'30.974,29.305,35.579,16.550,35.230,,,,,,,
lap,2,1'49.826,23.445,34.653,16.932,34.796,240.0,,,,,,
lap,3,1'49.642,23.643,34.761,16.437,34.801,238.4,,,,,,
lap,4,1'48.980,23.481,34.578,16.276,34.645,235.8,,,,,,
lap,5,1'48.709,23.415,34.480,16.314,34.500,236.3,,,,,,
lap,6,1'52.922,P,23.988,34.995,16.624,37.315,235.8,,,,,
lap,7,3'15.654,20.308,34.849,16.369,37.692,,,,,,,
lap,8,1'47.572,23.194,34.112,16.090,34.176,243.7,,,,,,
rider,3rd,52,Jeremy,ALCOBA,Indonesian,Racing,Gr,SPA,Total,laps=6,laps=2,,
lap,1,3'16.951,28.964,35.486,16.636,47.664,,,,,,,
lap,2,1'48.153,23.302,34.499,16.248,34.104,236.8,,,,,,
lap,3,1'48.077,23.235*,34.312,16.287,34.243,243.2,,,,,,
lap,4,1'54.767,P,23.603,34.469,16.279,40.416,238.4,,,,,
lap,5,6'07.815,30.504,39.326,18.505,39.094,,,,,,,
lap,6,1'47.702,23.187,34.443,16.117,33.955,240.0,,,,,,
rider,4th,11,Sergio,GARCIA,GASGAS,Valresa,AspSPA,Total,laps=6,laps=3,,,
lap,1,3'12.387,29.390,35.312,16.283,41.908,,,,,,,
lap,2,1'48.343,23.378,34.327,16.197,34.441,232.7,,,,,,
lap,3,1'49.541,23.332,34.576,16.560,35.073,237.3,,,,,,
lap,4,1'57.980,P,24.228,35.192,16.493,42.067,231.7,,,,,
lap,5,6'04.603,30.767,38.539,17.901,38.709,,,,,,,
lap,6,1'47.900,23.197,34.233,16.045,34.425,235.8,,,,,,
rider,Gabriel,RODRIGO,Indonesian,Racing,Gr,ARG,5th,2,Total,laps=5,laps=2,,
lap,1,3'17.904,30.417,35.047,16.483,44.646,,,,,,,
lap,2,1'48.707,23.318,34.514,16.675,34.200,237.3,,,,,,
lap,3,1'47.909,23.348,34.326,16.124,34.111,240.0,,,,,,
lap,4,1'57.434,P,23.528,35.176,16.579,42.151,238.4,,,,,
lap,5,6'01.932,31.261,38.953,17.973,36.943,,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,6th,17,Total,laps=6,laps=3,,
lap,1,3'16.271,29.858,35.209,16.472,42.129,,,,,,,
lap,2,1'48.362,23.353,34.524,16.231,34.254,237.8,,,,,,
lap,3,1'48.513,23.413,34.532,16.223,34.345,240.0,,,,,,
lap,4,1'59.564,P,25.083*,35.147,16.541,42.793,235.8,,,,,
lap,5,6'00.502,31.647,39.555*,17.788,38.403,,,,,,,
lap,6,1'49.828,23.786,34.624,16.604,34.814,235.2,,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,7th,53,Total,laps=7,laps=4
lap,1,2'33.040,28.867,34.967,16.493,34.888,,,,,,,
lap,2,1'49.285,23.832,34.542,16.512,34.399,232.7,,,,,,
lap,3,1'49.046,23.833,34.488,16.281,34.444,233.7,,,,,,
lap,4,1'48.564,23.759,34.229,16.240,34.336,234.2,,,,,,
lap,5,1'52.677,P,23.608,34.458,16.397,38.214,236.3,,,,,
lap,6,5'00.645,34.626,38.871,17.979,39.300,,,,,,,
lap,7,1'48.486,23.493,34.460,16.261,34.272,236.3,,,,,,
rider,Darryn,BINDER,Petronas,Sprinta,Raci,RSA,8th,40,Total,laps=6,laps=2,,
lap,1,3'12.662,29.330,35.074,16.333,36.547,,,,,,,
lap,2,1'55.602,28.268,36.715,16.204,34.415,236.3,,,,,,
lap,3,1'48.513,23.494,34.416,16.299,34.304,237.8,,,,,,
lap,4,1'58.715,P,23.326,34.709,16.494,44.186,238.4,,,,,
lap,5,5'58.212,33.043,39.029*,18.066,40.024,,,,,,,
lap,6,1'48.183,23.395,34.601,16.079,34.108*,245.4,,,,,,
rider,Xavier,ARTIGAS,Leopard,Racing,SPA,9th,43,Total,laps=7,laps=4,,,
lap,1,2'30.171,29.479,35.484,16.662,35.581,,,,,,,
lap,2,1'50.610,23.644,34.685,17.297,34.984,234.7,,,,,,
lap,3,1'49.723,23.785,34.797,16.375,34.766,235.2,,,,,,
lap,4,1'48.986,23.625,34.609,16.204,34.548,236.8,,,,,,
lap,5,1'53.930,P,23.606,34.786,16.351,39.187,236.8,,,,,
lap,6,4'04.406,29.067,35.063,16.359,34.557,,,,,,,
lap,7,1'48.546,23.422,34.434,16.279,34.411,233.7,,,,,,
rider,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,10th,71,Total,laps=6,laps=3
lap,1,3'15.838,28.621,35.744,16.686,48.696,,,,,,,
lap,2,1'48.638,23.327,34.676,16.214,34.421,241.6,,,,,,
lap,3,1'48.615,23.396,34.565,16.235,34.419,239.4,,,,,,
lap,4,1'58.185,P,23.885,35.787,16.636,41.877,241.6,,,,,
lap,5,6'01.888,32.747,38.346,17.223,38.127,,,,,,,
lap,6,1'49.394,23.280,34.877,16.636,34.601,241.0,,,,,,
rider,Jaume,MASIA,Red,Bull,KTM,Ajo,SPA,11th,5,Total,laps=6,laps=2,
lap,1,3'15.526,29.444,35.929,16.744,48.713,,,,,,,
lap,2,1'48.622,23.431,34.616,16.279,34.296,237.8,,,,,,
lap,3,1'48.622,23.502,34.660,16.208,34.252,236.8,,,,,,
lap,4,1'55.970,P,23.518,34.806,16.352,41.294,236.8,,,,,
lap,5,6'06.840,30.040,38.852,17.274,38.411,,,,,,,
lap,6,1'47.909,23.111,34.609*,16.132,34.057,238.4,,,,,,
rider,Pedro,ACOSTA,Red,Bull,KTM,Ajo,SPA,12th,37,Total,laps=6,laps=3,
lap,1,3'05.057,30.516,41.938,16.535,35.444,,,,,,,
lap,2,1'49.217,23.429,34.809,16.422,34.557,233.7,,,,,,
lap,3,1'48.774,23.355,34.602,16.242,34.575,233.7,,,,,,
lap,4,1'55.397,P,23.973*,35.450,16.743,39.231,232.7,,,,,
lap,5,6'14.776,33.969,39.929*,18.202,39.177,,,,,,,
lap,6,1'48.711,23.605,34.642,16.180,34.284,233.2,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,13th,24,Total,laps=5,laps=2,,
lap,1,3'12.895,29.615,37.091,16.626,43.907,,,,,,,
lap,2,1'48.962,23.570,34.661,16.229,34.502,240.0,,,,,,
lap,3,1'58.323,P,23.624,34.870,16.500,43.329,235.8,,,,,
lap,4,7'53.639,32.871,39.577*,17.949,38.321,,,,,,,
lap,5,1'48.749,23.499,34.673,16.151,34.426,245.4,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,14th,55,Total,laps=6,laps=3,,
lap,1,3'10.438,29.172,34.895,16.397,34.791,,,,,,,
lap,2,1'49.463,23.648,34.675,16.453,34.687,233.2,,,,,,
lap,3,1'54.249,P,23.501,35.159,16.563,39.026,233.7,,,,,
lap,4,6'07.779,30.268,35.353,16.423,34.558,,,,,,,
lap,5,1'50.091,23.334,34.380,16.490,35.887,233.2,,,,,,
lap,6,1'48.769,23.487,34.566,16.445,34.271,233.2,,,,,,
rider,Izan,GUEVARA,GASGAS,Valresa,AspSPA,15th,28,Total,laps=6,laps=3,,,
lap,1,3'18.352,29.772,35.475,18.233,44.761,,,,,,,
lap,2,1'48.865,23.392,34.639,16.343,34.491,238.4,,,,,,
lap,3,1'49.137,23.420,34.652,16.330,34.735,238.9,,,,,,
lap,4,1'59.836,P,23.606,35.808,17.007,43.415,237.3,,,,,
lap,5,5'57.437,31.216,39.308,17.662,39.084,,,,,,,
lap,6,1'49.553,23.648,35.007,16.368,34.530,243.2,,,,,,
rider,Adrian,FERNANDEZ,Sterilgarda,Max,Racin,SPA,16th,31,Total,laps=6,laps=2,,
lap,1,3'12.852,28.799,35.523,16.465,44.499,,,,,,,
lap,2,1'49.480,23.862*,34.593,16.263,34.762,235.8,,,,,,
lap,3,1'49.814,23.533,34.591,16.422,35.268,235.8,,,,,,
lap,4,1'59.856,P,24.100,36.587*,16.639,42.530,229.7,,,,,
lap,5,6'02.065,33.049,39.688*,17.801,39.726,,,,,,,
lap,6,1'50.481,24.498,35.032,16.339,34.612,241.0,,,,,,
rider,Niccolò,ANTONELL,Avintia,Esponsorama,ITA,17th,23,Total,laps=5,laps=1,,,
lap,1,3'15.178,28.898,35.619,16.481,47.138,,,,,,,
lap,2,1'49.834,24.276,34.866,16.254,34.438,232.7,,,,,,
lap,3,1'48.596,23.761*,34.439,16.150,34.246,240.0,,,,,,
lap,4,1'56.314,P,23.952,35.331,16.704,40.327,241.0,,,,,
lap,5,6'24.195,28.180,35.413,16.544,34.913*,,,,,,,
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,18th,12,Total,laps=5,laps=1,,
lap,1,3'15.937,30.578,35.508,16.702,45.841,,,,,,,
lap,2,1'50.096,23.757,34.937,16.811,34.591,242.1,,,,,,
lap,3,1'51.089,25.981*,34.557,16.271,34.280,233.7,,,,,,
lap,4,1'57.122,P,23.251,34.644,16.366,42.861,237.3,,,,,
lap,5,5'59.916,31.000,38.926,17.676,39.370,,,,,,,
