0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,March 07,Moto3,Losail International Circuit,Q2,,,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,1st,24,Total,laps=4,laps=1,,
lap,1,2'44.429,35.244,33.613,31.938,37.595,116.5,,,,,,
lap,2,2'04.815,27.472,31.384,30.241,35.718,238.9,,,,,,
lap,3,2'13.439,P,34.195,31.686,30.525,37.033,237.8,,,,,
lap,4,2'13.955,32.878,32.926,31.270,36.881,141.7,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,2nd,25,Total,laps=5,laps=2,
lap,1,2'49.542,32.863,33.286,31.582,39.535,133.3,,,,,,
lap,2,2'05.335,27.682,31.553,30.296,35.804,234.2,,,,,,
lap,3,2'04.162,P,28.075,31.742,30.711,33.634,236.8,,,,,
lap,4,2'20.078,40.612,32.357,31.155,35.954,90.5,,,,,,
lap,5,2'04.823,27.647,31.320,30.313,35.543,233.7,,,,,,
rider,Albert,ARENAS,Aspar,Team,Gaviota,SPA,3rd,75,Total,laps=5,laps=2,,
lap,1,2'48.474,31.029,33.489,31.893,39.022,147.7,,,,,,
lap,2,2'04.925,27.453,31.407,30.299,35.766,238.9,,,,,,
lap,3,2'05.297,P,27.701,31.758,30.356,35.482,233.7,,,,,
lap,4,2'22.092,42.397,32.509,31.202,35.984,99.1,,,,,,
lap,5,2'04.959,27.596,31.490,30.266,35.607,237.8,,,,,,
rider,Darryn,BINDER,CIP,Green,Power,RSA,4th,40,Total,laps=6,laps=2,,
lap,1,2'49.881,32.543,32.836,31.229,39.491,133.9,,,,,,
lap,2,2'05.026,27.580,31.476,30.278,35.692,241.6,,,,,,
lap,3,2'05.581,27.569,31.479,30.480,36.053,242.1,,,,,,
lap,4,2'03.475,P,27.853,32.011,31.057,32.554,238.9,,,,,
lap,5,2'14.867,35.511,32.482,30.694,36.180,117.5,,,,,,
lap,6,2'06.371,27.911,31.722,30.593,36.145*,236.8,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,5th,79,Total,laps=6,laps=3,,
lap,1,2'42.912,36.312,33.616,31.977,37.180,105.4,,,,,,
lap,2,2'05.467,27.656,31.557,30.473,35.781,236.3,,,,,,
lap,3,2'06.550,P,28.099,32.125,31.629,34.697,233.2,,,,,
lap,4,2'15.590,34.639,32.834,31.474,36.643,108.3,,,,,,
lap,5,2'05.065,27.582,31.407,30.277,35.799,235.8,,,,,,
lap,6,2'06.324,27.727,31.460,30.544,36.593,233.7,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,6th,5,Total,laps=6,laps=3,,,
lap,1,2'45.733,32.762,33.109,31.462,38.002,147.1,,,,,,
lap,2,2'05.523,27.568,31.789,30.438,35.728,245.4,,,,,,
lap,3,2'05.086,27.443,31.549,30.368,35.726,244.3,,,,,,
lap,4,2'03.309,P,27.736,32.023,31.152,32.398,244.3,,,,,
lap,5,2'19.919,39.877,32.854,30.739,36.449,,,,,,,
lap,6,2'05.415,27.559,31.637,30.445,35.774,240.5,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,7th,16,Total,laps=6,laps=3,
lap,1,2'43.090,35.271,33.802,31.792,37.172,114.2,,,,,,
lap,2,2'05.779,27.803,31.687,30.456,35.833,243.7,,,,,,
lap,3,2'11.154,27.847,32.008,31.192,40.107,240.5,,,,,,
lap,4,2'07.290,P,29.176,33.925,31.049,33.140,219.9,,,,,
lap,5,2'14.976,31.928,33.419,31.638,37.991,143.8,,,,,,
lap,6,2'05.129,27.650,31.551,30.303,35.625,238.4,,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,8th,53,Total,laps=5,laps=2
lap,1,2'47.773,32.417,33.617,31.698,39.054,140.4,,,,,,
lap,2,2'05.638,27.619,31.651,30.483,35.885,237.8,,,,,,
lap,3,2'02.060,P,27.917,31.714,30.277,32.152,235.2,,,,,
lap,4,2'41.653,1'01.602,32.780,30.628,36.643,,,,,,,
lap,5,2'05.176,27.599,31.485,30.366,35.726,237.8,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,9th,17,Total,laps=6,laps=3,,
lap,1,2'45.440,34.725,33.676,31.616,38.072,114.7,,,,,,
lap,2,2'05.242,27.534,31.523,30.466,35.719,241.0,,,,,,
lap,3,2'05.404,27.469,31.558,30.442,35.935,237.8,,,,,,
lap,4,2'05.023,P,27.976,33.550,30.692,32.805,238.9,,,,,
lap,5,2'16.702,31.703,33.692,32.245,39.062,147.9,,,,,,
lap,6,2'05.459,27.556,31.751,30.457,35.695,237.3,,,,,,
rider,Tony,ARBOLINO,Rivacold,Snipers,Tea,ITA,10th,14,Total,laps=6,laps=3,,
lap,1,2'51.641,30.271,32.363,31.068,36.113,164.3,,,,,,
lap,2,2'07.091,27.711,31.935,31.046,36.399,240.5,,,,,,
lap,3,2'05.885,27.701,31.676,30.586,35.922,240.5,,,,,,
lap,4,2'06.736,P,30.678,32.374,31.054,32.630,240.0,,,,,
lap,5,2'22.070,42.725,32.436,30.850,36.059,90.0,,,,,,
lap,6,2'05.327,27.592,31.541,30.422,35.772,241.6,,,,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,11th,52,Total,laps=6,laps=5,,,
lap,1,4'57.088,47.735,32.110,30.606,36.098,,,,,,,
lap,2,2'05.616,27.708,31.644,30.398,35.866,232.2,,,,,,
lap,3,2'05.817,27.781,31.502,30.588,35.946,230.2,,,,,,
lap,4,2'05.637,27.834,31.570,30.459,35.774,228.3,,,,,,
lap,5,2'05.343,27.740,31.507,30.363,35.733,233.7,,,,,,
lap,6,2'06.003,27.999,31.726,30.477,35.801,236.8,,,,,,
rider,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,12th,27,Total,laps=6,laps=3,
lap,1,2'47.260,33.977,33.660,31.810,38.804,117.5,,,,,,
lap,2,2'06.841,28.110,32.079,30.655,35.997,234.2,,,,,,
lap,3,2'05.421,27.708,31.489,30.235,35.989,237.3,,,,,,
lap,4,2'02.997,P,27.722,31.664,30.494,33.117,233.7,,,,,
lap,5,2'18.071,37.782,33.031,31.113,36.145,97.2,,,,,,
lap,6,2'05.822,27.832,31.526,30.530,35.934,231.7,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,13th,2,Total,laps=5,laps=3,,,
lap,1,4'57.992,49.421,31.875,30.860,36.190,,,,,,,
lap,2,2'05.551,27.568,31.512,30.492,35.979,237.8,,,,,,
lap,3,2'05.512,27.599,31.463,30.461,35.989,237.3,,,,,,
lap,4,2'06.169,27.717,31.686,30.507,36.259,236.3,,,,,,
lap,PIT,27.787,31.635,30.655,34.054,236.3,,,,,,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,14th,11,Total,laps=6,laps=3,,
lap,1,2'45.004,33.147,33.031,31.780,37.775,132.3,,,,,,
lap,2,2'05.743,27.764,31.617,30.670,35.692,239.4,,,,,,
lap,3,2'05.635,27.754,31.427,30.440,36.014,241.0,,,,,,
lap,4,2'03.437,P,27.921,32.395,30.951,32.170,238.4,,,,,
lap,5,2'20.652,41.204,32.659,30.629,36.160,,,,,,,
lap,6,2'05.586,27.766,31.476,30.484,35.860,233.7,,,,,,
rider,Yuki,KUNII,Honda,Team,Asia,JPN,15th,92,Total,laps=6,laps=3,,
lap,1,2'41.189,35.393,33.170,32.044,36.992,116.0,,,,,,
lap,2,2'07.457,28.089,32.032,31.018,36.318,232.7,,,,,,
lap,3,2'06.731,P,28.037,32.577,31.211,34.906,234.7,,,,,
lap,4,2'13.473,33.715,32.176,31.174,36.408,122.8,,,,,,
lap,5,2'06.947,28.078,31.824,30.868,36.177,231.7,,,,,,
lap,6,2'05.843,27.684,31.688,30.630,35.841,238.4,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,16th,13,Total,laps=6,laps=3,
lap,1,2'43.015,36.091,33.750,31.963,37.208,103.6,,,,,,
lap,2,2'05.906,27.720,31.616,30.514,36.056,242.6,,,,,,
lap,3,2'06.851,27.933,31.979,30.850,36.089,241.6,,,,,,
lap,4,2'04.438,P,29.428,32.050,30.905,32.055,234.2,,,,,
lap,5,2'14.679,31.976,33.069,32.233,37.401,146.5,,,,,,
lap,6,2'06.120,27.899,31.784,30.585,35.852,237.8,,,,,,
rider,Carlos,TATAY,Reale,Avintia,Racing,SPA,17th,99,Total,laps=6,laps=3,,
lap,1,2'43.519,35.991,33.923,31.718,37.430,99.6,,,,,,
lap,2,2'06.003,27.800,31.566,30.537,36.100,237.8,,,,,,
lap,3,2'06.283,27.724,31.704,30.843,36.012,238.4,,,,,,
lap,4,2'05.122,P,28.335,32.370,31.480,32.937,237.3,,,,,
lap,5,2'19.384,37.262,33.714,31.190,37.218,91.2,,,,,,
lap,6,2'06.431,27.797,31.750,30.735,36.149,233.7,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,18th,55,Total,laps=5,laps=2,,
lap,1,2'58.396,31.723,32.412,31.002,36.570,144.0,,,,,,
lap,2,2'06.717,28.016,31.941,30.659,36.101,231.7,,,,,,
lap,3,2'03.887,P,28.254,31.947,30.702,32.984,232.2,,,,,
lap,4,2'18.348,32.999,34.025,31.709,39.615,141.7,,,,,,
lap,5,2'06.165,27.879,31.985,30.316,35.985,231.7,,,,,,
