0,1,2,3,4,5,6,7,8,9,10,11,12
const,2020,September 25,Moto2,Circuit de Barcelona,FP2,,,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,1st,23,Total,laps=18,laps=11
lap,1,2'09.068,21.255,34.382,22.514,33.039,180.9,,,,,
lap,2,1'49.254,19.157*,35.751*,22.048,32.298,288.7,,,,,
lap,3,1'45.679,18.840,32.864,21.844,32.131,283.4,,,,,
lap,4,1'45.211,18.705,32.761,21.878,31.867,285.7,,,,,
lap,5,1'49.086,18.691,36.020,22.271,32.104,288.0,,,,,
lap,6,1'48.863,19.775*,34.894*,21.975,32.219,288.0,,,,,
lap,7,1'45.254,18.517,32.932,21.832,31.973,288.0,,,,,
lap,8,1'45.770,18.782,32.841,21.951,32.196,285.7,,,,,
lap,9,2'02.165,P,20.224*,36.290*,22.409,43.242,283.4,,,,
lap,10,10'21.650,22.440,34.681,22.493,32.483*,152.9,,,,,
lap,11,1'45.280,18.754,32.738,21.858,31.930,281.9,,,,,
lap,12,1'45.139,18.652,32.705,21.803,31.979,283.4,,,,,
lap,13,1'44.889,18.592,32.607,21.739,31.951,283.4,,,,,
lap,14,1'44.872,18.564,32.596,21.693,32.019,284.2,,,,,
lap,15,1'44.918,18.570,32.663,21.747,31.938,283.4,,,,,
lap,16,1'44.531,18.514,32.468,21.673,31.876,281.9,,,,,
lap,17,1'50.576,18.605,36.838,22.968,32.165,280.5,,,,,
lap,18,1'44.534,18.644,32.548,21.621,31.721,281.9,,,,,
rider,Fabio,DI,GIANNANT,HDR,Heidrun,Speed,ITA,2nd,21,Total,laps=16,laps=10
lap,1,2'03.622,21.112,35.199,23.800,38.710,173.3,,,,,
lap,2,1'49.770,19.653*,35.251*,22.294,32.572*,285.7,,,,,
lap,3,1'46.750,18.977,33.202,22.009,32.562,281.2,,,,,
lap,4,1'45.942,18.747,32.993,22.037,32.165,286.4,,,,,
lap,5,1'51.478,18.728,34.261,24.554,33.935,285.7,,,,,
lap,6,1'50.516,18.948*,36.787*,22.266,32.515,285.7,,,,,
lap,7,1'46.105,18.727,32.965,22.110,32.303,284.9,,,,,
lap,8,1'45.896,18.592,33.086,21.852,32.366,285.7,,,,,
lap,9,1'58.868,P,18.782,33.112,23.105,43.869,281.2,,,,
lap,10,13'41.531,21.480,34.486,22.427,32.635,157.2,,,,,
lap,11,1'45.451,18.889,32.780,21.823,31.959,279.7,,,,,
lap,12,1'48.439,19.776*,34.417*,21.798,32.448,281.2,,,,,
lap,13,1'44.721,18.599,32.663,21.564,31.895,281.9,,,,,
lap,14,1'44.597,18.592,32.580,21.590,31.835,281.9,,,,,
lap,15,1'44.911,18.610,32.562,21.848,31.891,280.5,,,,,
lap,16,1'44.601,18.577,32.595,21.685,31.744,284.2,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,3rd,97,Total,laps=18,laps=10,
lap,1,1'54.711,20.735,34.386,22.572,32.872,180.9,,,,,
