0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,August 15,Moto3,Red Bull Ring,Q2,,,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,1st,25,Total,laps=7,laps=3,
lap,1,3'04.704,14.617,35.961,27.585,26.845,136.5,,,,,,
lap,2,1'42.135,21.858,35.178,26.477,18.622,212.5,,,,,,
lap,3,1'37.368,21.815,30.864,26.171,18.518*,211.3,,,,,,
lap,4,1'36.567,21.674,30.474,26.161,18.258,212.5,,,,,,
lap,5,1'42.628,P,21.681,31.101,26.046,23.800,211.3,,,,,
lap,6,4'20.688,12.110,30.812,26.233,18.288,209.7,,,,,,
lap,7,1'36.277,21.619,30.487,26.038,18.133,214.2,,,,,,
rider,Albert,ARENAS,Valresa,Aspar,Team,SPA,2nd,75,Total,laps=8,laps=5,,
lap,1,2'14.112,12.042,31.627,27.045,18.616*,208.0,,,,,,
lap,2,1'37.520,21.673,30.888,26.494,18.465,212.5,,,,,,
lap,3,1'37.118,21.576,30.638,26.406,18.498,213.0,,,,,,
lap,4,1'36.861,21.615,30.562,26.387,18.297,212.5,,,,,,
lap,5,1'44.230,P,21.923,32.272,27.304,22.731,205.3,,,,,
lap,6,3'33.490,11.786,30.889,26.513,18.595,211.3,,,,,,
lap,7,1'36.288,21.489,30.503,26.022,18.274,217.7,,,,,,
lap,8,1'36.711,21.435,30.757,26.295,18.224,219.0,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,3rd,17,Total,laps=7,laps=3,,
lap,1,3'00.201,17.046,37.395,28.402,25.023*,137.9,,,,,,
lap,2,1'42.926,22.126,35.050,27.048,18.702*,208.4,,,,,,
lap,3,1'37.307,21.672,30.689,26.325,18.621,212.5,,,,,,
lap,4,1'37.135,21.910,30.527,26.350,18.348,214.2,,,,,,
lap,5,1'45.344,P,22.118,31.580,27.373,24.273,206.8,,,,,
lap,6,4'18.405,13.174,31.585,26.383,18.431,208.0,,,,,,
lap,7,1'36.306,21.522,30.391,26.131,18.262,218.1,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,4th,5,Total,laps=8,laps=4,,,
lap,1,2'32.932,12.398,31.771,26.855,18.711,209.3,,,,,,
lap,2,1'37.730,21.969,30.746,26.494,18.521,213.0,,,,,,
lap,3,1'37.218,21.661,30.567,26.458,18.532,214.2,,,,,,
lap,4,1'36.859,21.652,30.433,26.391,18.383,213.4,,,,,,
lap,5,1'36.767,21.589,30.378,26.422,18.378*,213.4,,,,,,
lap,6,1'41.946,P,21.809,30.680,26.879,22.578,211.7,,,,,
lap,7,3'23.820,11.990,30.848,26.281,18.497*,214.2,,,,,,
lap,8,1'36.371,21.428,30.239,26.247,18.457,217.3,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,5th,13,Total,laps=8,laps=4,
lap,1,2'07.499,12.233,31.492,27.261,19.283*,207.6,,,,,,
lap,2,1'38.128,21.729,31.522,26.409,18.468,212.5,,,,,,
lap,3,1'36.462,21.466,30.473,26.266,18.257,217.3,,,,,,
lap,4,1'36.465,21.491,30.365,26.391,18.218,211.7,,,,,,
lap,5,1'42.558,P,21.619,30.930,27.298,22.711,210.9,,,,,
lap,6,3'41.493,12.280,31.059,26.985,18.665,210.1,,,,,,
lap,7,1'36.534,21.618,30.274,26.429,18.213,217.7,,,,,,
lap,8,1'37.412,21.686,30.127,26.369,19.230*,212.1,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,6th,24,Total,laps=8,laps=3,,
lap,1,2'09.745,12.031,31.890,26.814,18.547,208.4,,,,,,
lap,2,1'37.531,21.689,31.059,26.422,18.361,212.5,,,,,,
lap,3,1'37.054,21.669,30.732,26.334,18.319,212.5,,,,,,
lap,4,1'36.891,21.739*,30.671,26.221,18.260*,213.4,,,,,,
lap,5,1'42.482,P,21.506,30.766,26.682,23.528,216.8,,,,,
lap,6,3'39.179,12.025,31.216,26.661,18.458,211.7,,,,,,
lap,7,1'36.495,21.611,30.554,26.101,18.229,216.8,,,,,,
