0,1,2,3,4,5,6,7,8,9,10,11,12
lap,4,1'44.799,25.494,15.185,30.318,33.802,244.3,,,,,
lap,5,1'40.195,P,25.890,15.360,30.716,28.229,243.2,,,,
lap,6,1'44.941,27.583,15.260,30.581,31.517,242.6,,,,,
lap,7,1'41.850,25.247,15.209,30.119,31.275,242.6,,,,,
rider,7th,23,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,Total,laps=8,laps=5
lap,1,1'59.002,28.685,15.818,31.348,31.886,240.0,,,,,
lap,2,1'42.629,25.386,15.393,30.402,31.448,244.3,,,,,
lap,3,1'42.032,25.342,15.271,30.136,31.283,244.8,,,,,
lap,4,1'39.229,P,26.361,15.589,30.701,26.578,239.4,,,,
lap,5,1'47.033,29.270,15.574,30.546,31.643,239.4,,,,,
lap,6,1'42.107,25.251,15.310,30.198,31.348,243.2,,,,,
lap,7,1'41.869,25.183,15.300,30.067,31.319,242.6,,,,,
lap,8,1'46.892,25.222,15.312,33.487,32.871,241.6,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,8th,45,Total,laps=7,laps=4
lap,1,2'28.716,30.655,15.962,31.083,31.519,242.1,,,,,
lap,2,1'42.578,25.500,15.321,30.516,31.241,246.0,,,,,
lap,3,1'42.361,25.422,15.297,30.274,31.368,247.1,,,,,
lap,4,1'42.199,25.327,15.343,30.219,31.310,246.0,,,,,
lap,5,1'40.085,P,26.723,15.576,30.631,27.155,244.3,,,,
lap,6,1'51.164,30.277,17.260,32.067,31.560,205.7,,,,,
lap,7,1'41.889,25.302,15.270,30.065,31.252,244.3,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,9th,97,Total,laps=7,laps=4,
lap,1,2'14.984,28.180,15.632,36.994,32.137,241.6,,,,,
lap,2,1'42.037,25.389,15.242,30.207,31.199,246.5,,,,,
lap,3,1'41.979,25.279,15.221,30.200,31.279,247.7,,,,,
lap,4,1'37.836,P,25.323,15.290,30.350,26.873,246.0,,,,
lap,5,1'48.899,29.682,16.026,31.391,31.800,241.6,,,,,
lap,6,1'42.631,25.515,15.354,30.350,31.412,243.2,,,,,
lap,7,1'42.241,25.267,15.360,30.262,31.352,243.7,,,,,
rider,10th,7,Lorenzo,BALDA,Flexbox,HP,40,ITA,Total,laps=8,laps=5,
lap,1,2'33.021,27.667,15.486,30.698,31.938,242.1,,,,,
lap,2,1'42.010,25.299,15.209,30.223,31.279,249.4,,,,,
lap,3,1'42.266,25.351,15.252,30.292,31.371,247.1,,,,,
lap,4,1'39.480,P,26.283,15.321,30.301,27.575,244.8,,,,
lap,5,1'47.509,27.819,17.271,30.758,31.661,224.0,,,,,
lap,6,1'42.089,25.369,15.295,30.095,31.330,242.6,,,,,
lap,7,1'42.241,25.297,15.279,30.163,31.502,242.1,,,,,
lap,8,1'42.783,25.442,15.435,30.194,31.712,243.2,,,,,
rider,11th,33,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,Total,laps=7,laps=4,
lap,1,2'23.062,30.532,16.144,31.525,31.547,239.4,,,,,
lap,2,1'43.664,25.679,15.716,30.762,31.507,244.3,,,,,
lap,3,1'42.082,25.470,15.154,30.191,31.267,246.5,,,,,
lap,4,1'37.541,P,25.427,15.200,30.265,26.649,244.8,,,,
lap,5,1'47.102,29.082,15.566,30.759,31.695,243.7,,,,,
lap,6,1'45.109,25.364,15.264,32.440,32.041,243.7,,,,,
lap,7,1'42.316,25.345,15.300,30.254,31.417,244.3,,,,,
rider,12th,87,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,Total,laps=9,laps=8
lap,1,2'29.708,41.422,16.556,31.564,31.761,236.8,,,,,
lap,2,1'42.228,25.206,15.224,30.390,31.408,247.1,,,,,
lap,3,1'42.162,25.350,15.210,30.308,31.294,246.0,,,,,
lap,4,1'42.330,25.299,15.277,30.328,31.426,243.7,,,,,
lap,5,1'50.603,28.745,18.406,31.008,32.444,218.1,,,,,
lap,6,1'48.990,25.588,15.416,33.835,34.151,243.7,,,,,
lap,7,1'42.705,25.500,15.323,30.461,31.421,244.3,,,,,
lap,8,1'42.984,25.443,15.385,30.631,31.525,242.6,,,,,
lap,9,1'43.446,25.565,15.526,30.766,31.589,242.1,,,,,
rider,13th,57,Edgar,PONS,Federal,Oil,Gresini,M,SPA,Total,laps=8,laps=5
lap,1,2'16.301,31.594,17.425,39.359,35.901,218.1,,,,,
lap,2,1'42.814,25.690,15.319,30.282,31.523,244.8,,,,,
lap,3,1'42.299,25.350,15.257,30.348,31.344,245.4,,,,,
lap,4,1'42.313,25.280,15.249,30.351,31.433,243.2,,,,,
lap,5,1'38.116,P,25.498,15.400,30.632,26.586,243.2,,,,
lap,6,1'46.710,28.724,15.447,30.801,31.738,242.1,,,,,
lap,7,1'44.537,25.581,15.381,31.906,31.669,242.1,,,,,
lap,8,1'42.938,25.413,15.395,30.448,31.682,241.6,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,14th,40,Total,laps=9,laps=8,
lap,1,2'29.000,30.588,16.647,31.412,31.556,238.4,,,,,
lap,2,1'42.967,25.427,15.256,30.638,31.646,247.7,,,,,
lap,3,1'42.464,25.590,15.191,30.439,31.244,248.8,,,,,
lap,4,1'42.364,25.467,15.235,30.459,31.203,246.0,,,,,
lap,5,1'50.656,28.002,15.509,30.805,36.340,242.6,,,,,
lap,6,1'43.076,25.521,15.275,30.626,31.654,245.4,,,,,
lap,7,1'48.824,28.142,15.589,33.609,31.484,240.0,,,,,
lap,8,1'42.560,25.488,15.280,30.415,31.377,245.4,,,,,
lap,9,1'48.920,29.214,15.915,31.335,32.456,237.8,,,,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,15th,55,Total,laps=7,laps=4
lap,1,2'32.510,36.259,17.588,34.233,37.134,213.8,,,,,
lap,2,1'46.333,25.566,15.332,32.008,33.427,246.0,,,,,
lap,3,1'42.405,25.481,15.281,30.262,31.381,246.5,,,,,
lap,4,1'39.023,P,25.352,15.366,31.504,26.801,244.8,,,,
lap,5,2'00.542,35.922,18.113,34.685,31.822,192.1,,,,,
lap,6,1'45.227,25.739,15.472,30.540,33.476,241.0,,,,,
lap,7,1'42.737,25.541,15.348,30.290,31.558,243.2,,,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,16th,16,Total,laps=8,laps=4,,
lap,1,2'52.694,29.370,15.930,31.848,34.424,236.3,,,,,
lap,2,1'42.524,25.619,15.319,30.260,31.326,242.1,,,,,
lap,3,1'45.414,25.558*,16.647,31.667,31.542,175.0,,,,,
lap,4,1'38.969,P,25.579,15.406,30.525,27.459,243.2,,,,
lap,5,1'48.738,29.088,15.381,30.823,33.446,244.8,,,,,
lap,6,1'42.421,25.511,15.277,30.365,31.268,243.7,,,,,
lap,7,1'42.618,25.527,15.272,30.425,31.394,243.2,,,,,
lap,8,1'43.634,25.731,15.440,30.584,31.879,243.2,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,17th,96,Total,laps=9,laps=7,
lap,1,2'30.699,40.344,18.322,34.158,32.796,223.1,,,,,
lap,2,1'43.208,25.636,15.414,30.673,31.485,237.3,,,,,
lap,3,1'42.520,25.441,15.259,30.276,31.544,247.1,,,,,
lap,4,1'43.947,25.434,15.330,30.485,32.698,244.3,,,,,
lap,5,1'45.661,27.699,15.409,30.664,31.889,246.0,,,,,
lap,6,1'45.786,25.519,15.338,30.544,34.385,243.7,,,,,
lap,7,1'42.892,25.592,15.451,30.435,31.414,243.7,,,,,
lap,8,1'42.986,25.419,15.344,30.652,31.571,242.6,,,,,
lap,PIT,26.669,18.854,33.829,30.987,199.2,,,,,,
rider,Fabio,DI,GIANNANT,HDR,Heidrun,Speed,ITA,18th,21,Total,laps=5,laps=2
lap,1,2'40.684,28.872,15.637,30.825,31.763,240.5,,,,,
lap,2,8'18.617,P,,,,,,,,,
lap,3,1'50.231,32.228,15.597,30.689,31.717,239.4,,,,,
lap,4,1'43.157,25.442,15.412,30.531,31.772,242.1,,,,,
lap,5,1'43.118,25.578,15.425,30.425,31.690,241.6,,,,,
