0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,March 26,Moto3,Losail International Circuit,FP2,,,,,,,,
rider,Kaito,TOBA,CIP,Green,Power,JPN,1st,27,Total,laps=14,laps=9,,
lap,1,3'32.238,32.471,33.063,31.507,36.870*,144.1,,,,,,
lap,2,2'07.982,28.432,32.186,31.024,36.340,232.7,,,,,,
lap,3,2'07.088,28.251,31.862,30.725,36.250,234.2,,,,,,
lap,4,2'04.441,P,28.220,32.061,30.928,33.232,233.2,,,,,
lap,5,2'16.843,35.937,32.624,32.170,36.112*,110.3,,,,,,
lap,6,2'09.261,28.092,33.992,31.039,36.138,238.9,,,,,,
lap,7,2'05.619,27.788,31.490,30.563,35.778,233.7,,,,,,
lap,8,2'05.751,27.865,31.499,30.522,35.865,233.7,,,,,,
lap,9,2'06.327,P,29.094,32.248,31.251,33.734,233.7,,,,,
lap,10,2'09.791,31.548,31.818,30.525,35.900*,149.3,,,,,,
lap,11,2'05.361,27.817,31.400,30.323,35.821,236.3,,,,,,
lap,12,2'04.963,27.624,31.450,30.180,35.709,236.8,,,,,,
lap,13,2'04.839,27.661,31.347,30.127,35.704,238.4,,,,,,
lap,14,2'05.617,27.730,31.539,30.252,36.096,242.1,,,,,,
rider,Jaume,MASIA,Red,Bull,KTM,Ajo,SPA,2nd,5,Total,laps=14,laps=4,
lap,1,3'20.120,33.337,33.553,31.522,36.968,131.0,,,,,,
lap,2,2'07.421,28.253,32.098,30.805,36.265*,232.2,,,,,,
lap,3,2'01.961,P,27.970,32.048,30.696,31.247,232.2,,,,,
lap,4,2'14.876,33.873,32.942,31.458,36.603,127.0,,,,,,
lap,5,2'05.726,27.700,31.451,30.591,35.984,232.7,,,,,,
lap,6,2'06.309,27.879,31.653,30.677,36.100*,233.2,,,,,,
lap,7,2'03.703,P,28.740,32.505,31.038,31.420,228.3,,,,,
lap,8,2'12.351,33.004,32.220,30.858,36.269*,125.8,,,,,,
lap,9,2'04.881,27.458,31.454,30.292,35.677,236.3,,,,,,
lap,10,2'07.723,27.613*,31.768,30.684,37.658,237.3,,,,,,
lap,11,2'06.032,27.621,31.858,30.586,35.967*,236.8,,,,,,
lap,12,2'05.844,27.900,31.725,30.326,35.893,233.2,,,,,,
lap,13,2'06.014,27.786,31.678,30.511,36.039,236.3,,,,,,
lap,14,2'06.250,27.744,31.714,30.701,36.091*,233.7,,,,,,
rider,Gabriel,RODRIGO,Indonesian,Racing,Gr,ARG,3rd,2,Total,laps=15,laps=9,,
lap,1,3'51.732,34.432,39.030,32.347,36.700,124.5,,,,,,
lap,2,2'06.897,28.009,31.937,30.646,36.305,237.8,,,,,,
lap,3,2'05.730,27.657,31.512,30.616,35.945,237.3,,,,,,
lap,4,2'07.263,27.655,32.035,31.139,36.434,241.0,,,,,,
lap,5,2'07.369,27.887,31.906,31.012,36.564*,234.7,,,,,,
lap,6,2'03.837,P,28.296,32.469,31.220,31.852,232.2,,,,,
lap,7,2'11.650,33.091,31.865,30.653,36.041,133.9,,,,,,
lap,8,2'05.838,27.697,31.414,30.639,36.088,232.7,,,,,,
lap,9,2'07.075,27.805,31.681,30.702,36.887,232.7,,,,,,
lap,10,2'06.353,27.790,31.542,30.703,36.318,236.8,,,,,,
lap,11,2'05.178,P,28.354,32.299,31.462,33.063,232.7,,,,,
lap,12,2'17.245,36.719,34.139,30.514,35.873,143.6,,,,,,
lap,13,2'04.907,27.371,31.244,30.304,35.988,240.0,,,,,,
lap,14,2'05.701,27.347,31.534,30.622,36.198,237.3,,,,,,
lap,15,2'13.488,27.898,38.300,30.793,36.497,232.7,,,,,,
rider,Sergio,GARCIA,GasGas,Gaviota,AspaSPA,4th,11,Total,laps=15,laps=10,,,
lap,1,3'48.011,33.599,38.143,32.089,36.939,142.1,,,,,,
lap,2,2'07.492,28.327,32.171,30.742,36.252,236.3,,,,,,
lap,3,2'07.462,27.982,32.122,30.927,36.431,238.4,,,,,,
lap,4,2'05.436,P,28.295,32.548,31.278,33.315,234.7,,,,,
lap,5,2'12.550,31.223,32.802,31.600,36.925,149.3,,,,,,
lap,6,2'05.555,27.631,31.559,30.437,35.928,238.9,,,,,,
lap,7,2'11.426,29.674,33.325,31.522,36.905,236.8,,,,,,
lap,8,2'05.633,27.735,31.609,30.447,35.842,238.9,,,,,,
lap,9,2'06.621,27.990,31.789,30.738,36.104,238.4,,,,,,
lap,10,2'04.799,P,28.237,33.252,30.873,32.437,234.2,,,,,
lap,11,2'14.941,32.231,34.103,32.206,36.401,145.5,,,,,,
lap,12,2'05.202,27.605,31.588,30.232,35.777,240.0,,,,,,
lap,13,2'04.935,27.419,31.648,30.165,35.703,239.4,,,,,,
lap,14,2'08.382,27.854,32.391,30.926,37.211,242.1,,,,,,
lap,15,2'05.711,27.699,31.635,30.508,35.869,236.8,,,,,,
rider,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,5th,50,Total,laps=14,laps=8,,,
lap,1,3'46.693,35.538,36.283,32.644,37.108,117.0,,,,,,
lap,2,2'07.579,28.204,32.157,30.949,36.269,236.3,,,,,,
lap,3,2'06.924,28.011,31.933,30.621,36.359,236.3,,,,,,
lap,4,2'08.261,28.346,33.152,30.651,36.112,235.2,,,,,,
lap,5,2'09.244,P,29.090,35.866,31.636,32.652,235.8,,,,,
lap,6,2'14.900,32.592,34.032,31.657,36.619,127.6,,,,,,
lap,7,2'05.891,27.846,31.584,30.621,35.840,238.4,,,,,,
lap,8,2'06.265,27.689,32.006,30.428,36.142,239.4,,,,,,
lap,9,2'04.818,P,28.971,32.526,30.818,32.503,240.0,,,,,
lap,10,2'18.165,33.920,34.455,32.237,37.553,124.4,,,,,,
lap,11,2'04.938,27.577,31.589,30.089,35.683,240.0,,,,,,
lap,12,2'05.130,27.716,31.574,30.377,35.463,237.3,,,,,,
lap,13,2'07.082,27.642,32.373,31.011,36.056,237.8,,,,,,
lap,14,2'05.496,27.547,31.686,30.435,35.828*,238.9,,,,,,
rider,Niccolò,ANTONELL,Avintia,Esponsorama,ITA,6th,23,Total,laps=13,laps=7,,,
lap,1,3'50.738,32.021,34.789,31.061,37.425,149.7,,,,,,
lap,2,2'06.214,28.002,31.828,30.421,35.963,237.8,,,,,,
lap,3,2'06.013,27.612,31.866,30.526,36.009,240.0,,,,,,
lap,4,2'06.021,27.809,31.736,30.501,35.975,234.7,,,,,,
lap,5,2'06.924,P,32.585,32.333,30.753,31.253,234.2,,,,,
lap,6,2'21.349,37.400,37.333,30.676,35.940,135.6,,,,,,
lap,7,2'06.863,27.751,32.631,30.494,35.987,241.6,,,,,,
lap,8,2'03.257,P,27.925,32.021,30.748,32.563,237.3,,,,,
lap,9,2'17.438,34.679,34.404,31.969,36.386,129.0,,,,,,
lap,10,2'05.087,27.465,31.631,30.182,35.809,241.6,,,,,,
lap,11,2'04.941,27.366,31.797,30.213,35.565,240.5,,,,,,
lap,12,2'06.415,27.817,32.096,30.424,36.078,241.6,,,,,,
lap,13,2'05.609,27.736,31.567,30.445,35.861*,235.2,,,,,,
rider,7th,52,Jeremy,ALCOBA,Indonesian,Racing,Gr,SPA,Total,laps=14,laps=8,,
lap,1,3'47.238,42.337,35.224,32.390,36.768,98.1,,,,,,
lap,2,2'07.494,28.085,32.315,30.914,36.180,240.5,,,,,,
lap,3,2'06.542,27.836,31.755,30.602,36.349,238.4,,,,,,
lap,4,2'11.066,31.670,31.975,30.757,36.664,237.8,,,,,,
lap,5,2'07.094,28.113,31.839,30.832,36.310,238.4,,,,,,
lap,6,2'03.387,P,28.285,32.588,30.936,31.578,231.2,,,,,
lap,7,2'12.629,33.628,32.074,30.775,36.152,107.0,,,,,,
lap,8,2'05.897,27.895,31.414,30.482,36.106,232.2,,,,,,
lap,9,2'05.795,27.784,31.468,30.409,36.134,231.2,,,,,,
lap,10,2'01.750,P,28.022,31.637,31.000,31.091,228.8,,,,,
lap,11,2'18.286,37.891,33.811,30.523,36.061,129.6,,,,,,
lap,12,2'05.557,27.672,31.276,30.655,35.954,231.7,,,,,,
lap,13,2'07.889,27.357,31.564,30.611,38.357*,240.0,,,,,,
lap,14,2'05.021,27.550,31.311,30.351,35.809,234.2,,,,,,
rider,8th,17,John,MCPHEE,Petronas,Sprinta,Raci,GBR,Total,laps=14,laps=9,,
lap,1,2'35.800,33.981,33.175,31.426,36.695,124.4,,,,,,
lap,2,2'07.637,28.291,32.063,30.933,36.350,231.2,,,,,,
lap,3,2'07.548,28.133,32.091,30.906,36.418,236.8,,,,,,
lap,4,2'05.444,P,29.221,32.466,31.316,32.441,228.3,,,,,
lap,5,2'13.385,32.817,32.454,31.528,36.586,134.3,,,,,,
lap,6,2'07.679,27.989,31.857,30.877,36.956,230.2,,,,,,
lap,7,2'09.519,28.647,32.353,31.642,36.877,233.7,,,,,,
lap,8,2'06.292,27.915,31.822,30.601,35.954,231.7,,,,,,
lap,9,2'05.454,P,28.470,33.154,31.400,32.430,232.7,,,,,
lap,10,2'13.118,32.435,32.470,30.942,37.271,135.8,,,,,,
lap,11,2'05.058,27.620,31.439,30.305,35.694,230.7,,,,,,
lap,12,2'06.018,27.798,31.558,30.569,36.093,233.2,,,,,,
lap,13,2'05.952,27.834,31.562,30.455,36.101,229.2,,,,,,
lap,14,2'08.297,27.908,32.518,31.150,36.721,229.7,,,,,,
rider,9th,16,Andrea,MIGNO,Rivacold,Snipers,Tea,ITA,Total,laps=14,laps=7,,
lap,1,3'57.909,32.281,32.770,31.267,36.647,146.7,,,,,,
