0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,4,2'22.155,30.693,35.957,32.627,19.501,,,,,,,,
lap,5,1'56.131,29.539,34.985,32.125,19.482,306.8,,,,,,,
lap,6,2'04.108,P,29.977,35.977,32.705,25.449,305.9,,,,,,
run,3,Slick-Medium,Slick-Soft,3,0,,,,,,,,,
lap,7,2'47.040,29.304,35.142,32.069,19.529,,,,,,,,
rider,6th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=6,laps=2
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'09.696,30.611,36.302,32.607,19.500,,,,,,,,
lap,2,1'56.142,29.389,35.199,32.174,19.380,313.0,,,,,,,
lap,3,2'09.620,P,32.261,37.578,33.964,25.817,314.8,,,,,,
run,2,Slick-Hard,Slick-Soft,3,0,,,,,,,,,
lap,4,6'04.907,30.315,35.765,33.017,19.909,,,,,,,,
lap,5,1'55.779,29.332,35.164,32.016,19.267,312.1,,,,,,,
lap,6,2'19.388,41.274,41.601,35.443,21.070,277.6,,,,,,,
rider,7th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=6,laps=3
run,1,Slick-Hard,Slick-Soft,5,3,,,,,,,,,
lap,1,2'20.925,31.169,36.129,32.699,19.703,,,,,,,,
lap,2,1'57.388,29.801,35.353,32.660,19.574,308.5,,,,,,,
lap,3,2'08.992,P,31.263,36.467,32.735,28.527,308.5,,,,,,
run,2,Slick-Hard,Slick-Medium,8,0,,,,,,,,,
lap,4,5'31.549,35.048,38.323,32.738,19.581,,,,,,,,
lap,5,1'56.299,29.595,35.183,32.129,19.392,313.9,,,,,,,
lap,6,1'56.442,29.592,35.170,32.276,19.404,313.0,,,,,,,
rider,8th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=6,laps=3,,,
run,1,Slick-Hard,Slick-Soft,6,0,,,,,,,,,
lap,1,2'05.621,33.201,36.100,32.611,19.652,,,,,,,,
lap,2,1'56.835,29.469,35.364,32.427,19.575,314.8,,,,,,,
lap,3,2'10.116,P,29.659,35.662,36.539,28.256,313.0,,,,,,
run,2,Slick-Hard,Slick-Soft,9,0,,,,,,,,,
lap,4,5'45.545,33.177,35.829,32.984,19.646,,,,,,,,
lap,5,1'56.454,29.453,35.155,32.315,19.531,314.8,,,,,,,
lap,6,2'04.845,29.642,36.381,36.382,22.440,313.9,,,,,,,
rider,9th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=7,laps=4,,
run,1,Slick-Hard,Slick-Soft,2,0,,,,,,,,,
lap,1,2'19.045,31.981,36.204,32.630,19.716*,,,,,,,,
lap,2,1'57.087,29.726,35.183,32.588,19.590,306.8,,,,,,,
lap,3,1'56.915,29.690,35.120,32.479,19.626,307.6,,,,,,,
lap,4,2'07.876,P,31.454,36.505,33.327,26.590,300.8,,,,,,
run,2,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,5,3'45.338,31.609,35.777,32.453,19.690,,,,,,,,
lap,6,1'56.512,29.611,34.999,32.248,19.654,310.3,,,,,,,
lap,7,2'00.703,29.699,35.197,35.225,20.582,308.5,,,,,,,
rider,10th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=7,laps=4,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'04.919,32.305,36.071,32.417,19.599,,,,,,,,
lap,2,1'56.696,29.628,35.128,32.327,19.613,307.6,,,,,,,
lap,3,1'56.720,29.603,35.127,32.436,19.554,307.6,,,,,,,
lap,4,2'06.985,P,32.060,36.063,32.755,26.107,305.9,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'52.233,29.819,35.490,32.385,19.521,,,,,,,,
lap,6,1'56.515,29.486,35.144,32.322,19.563,306.8,,,,,,,
lap,7,1'57.426,29.726,35.357,32.554,19.789,305.9,,,,,,,
rider,11th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=4,laps=2,,
run,1,Slick-Hard,Slick-Soft,3,0,,,,,,,,,
lap,1,9'07.798,31.318,36.335,32.860,19.703,,,,,,,,
lap,2,1'56.672,29.533,35.256,32.313,19.570,309.4,,,,,,,
lap,3,1'56.571,29.616,35.169,32.256,19.530,311.2,,,,,,,
lap,4,2'14.522,P,32.811,37.690,34.482,29.539,302.5,,,,,,
rider,12th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,Total,laps=5,laps=1,,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'22.114,31.465,41.315,32.881,19.728,,,,,,,,
lap,2,1'56.797,29.708,35.167,32.377,19.545,311.2,,,,,,,
lap,3,2'09.257,P,30.056,37.534,33.871,27.796,312.1,,,,,,
run,2,Slick-Hard,Slick-Soft,3,0,,,,,,,,,
lap,4,5'38.703,32.041,35.818,32.405,19.596,,,,,,,,
lap,unfinished,29.512,35.045,313.9,,,,,,,,,,
