0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,July 19,Moto3,Circuito de Jerez,RACE,,,,,,,,
rider,Albert,ARENAS,Gaviota,Aspar,Team,SPA,1st,75,Total,laps=22,laps=20,,
lap,1,1'54.444,33.448,16.249,31.498,33.249,210.9,,,,,,
lap,2,1'46.763,26.212,16.178,31.300,33.073,209.3,,,,,,
lap,3,1'46.985,26.292,16.156,31.324,33.213,212.5,,,,,,
lap,4,1'46.965,26.085,16.307,31.334,33.239,213.0,,,,,,
lap,5,1'46.994,26.145,16.267,31.429,33.153,205.7,,,,,,
lap,6,1'47.148,26.210,16.211,31.675,33.052,211.7,,,,,,
lap,7,1'46.712,26.171,16.173,31.435,32.933,213.4,,,,,,
lap,8,1'46.965,26.077,16.245,31.475,33.168,212.1,,,,,,
lap,9,1'47.086,26.307,16.218,31.497,33.064,211.3,,,,,,
lap,10,1'47.190,26.182,16.452,31.528,33.028,203.7,,,,,,
lap,11,1'47.699,26.205,16.484,31.738,33.272,206.5,,,,,,
lap,12,1'47.286,26.325,16.402,31.311,33.248,206.1,,,,,,
lap,13,1'47.393,26.316,16.490,31.307,33.280,205.7,,,,,,
lap,14,1'47.453,26.311,16.522,31.360,33.260,204.5,,,,,,
lap,15,1'47.432,26.315,16.491,31.346,33.280,205.3,,,,,,
lap,16,1'47.491,26.388,16.517,31.331,33.255,206.5,,,,,,
lap,17,1'47.424,26.356,16.473,31.332*,33.263,206.5,,,,,,
lap,18,1'48.352,26.413,16.482,31.655,33.802,206.5,,,,,,
lap,19,1'47.150,26.193,16.194,31.615,33.148,212.1,,,,,,
lap,20,1'46.884,26.170,16.285,31.339,33.090,207.2,,,,,,
lap,21,1'47.401,26.230,16.307,31.694,33.170,212.1,,,,,,
lap,22,1'47.039,26.278,16.273,31.447,33.041,213.0,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,2nd,79,Total,laps=22,laps=19,,
lap,1,1'55.197,34.100,16.170,31.627,33.300,210.9,,,,,,
lap,2,1'46.959,26.348,16.175,31.389,33.047,212.5,,,,,,
lap,3,1'46.924,26.214,16.131,31.207,33.372,206.8,,,,,,
lap,4,1'46.960,26.144,16.203,31.266,33.347,210.5,,,,,,
lap,5,1'47.317,26.250*,16.156,31.545,33.366,212.1,,,,,,
lap,6,1'47.129,26.267,16.219,31.402,33.241,210.9,,,,,,
lap,7,1'46.770,26.154,16.162,31.290,33.164,210.9,,,,,,
lap,8,1'47.014,26.292,16.286,31.348,33.088,211.3,,,,,,
lap,9,1'47.397,26.231,16.218,31.430,33.518,212.1,,,,,,
lap,10,1'46.927,26.245,16.197,31.293,33.192,210.5,,,,,,
lap,11,1'47.543,26.152,16.168,31.719,33.504,213.0,,,,,,
lap,12,1'47.474,26.544,16.244,31.454,33.232*,213.0,,,,,,
lap,13,1'47.345,26.285,16.342,31.496,33.222,210.9,,,,,,
lap,14,1'47.087,26.141,16.260,31.310,33.376,212.5,,,,,,
lap,15,1'47.123,26.254,16.189,31.523,33.157,213.0,,,,,,
lap,16,1'47.368,26.372,16.289,31.492,33.215,208.8,,,,,,
lap,17,1'47.510,26.343,16.238,31.608,33.321,213.4,,,,,,
lap,18,1'47.855,26.457,16.226,31.571,33.601,207.2,,,,,,
lap,19,1'47.216,26.177,16.223,31.602,33.214,212.5,,,,,,
lap,20,1'46.981,26.214,16.095,31.651,33.021,213.8,,,,,,
lap,21,1'47.151,26.276,16.183,31.591,33.101,214.7,,,,,,
lap,22,1'47.349,26.277,16.292,31.528,33.252,214.7,,,,,,
rider,Tony,ARBOLINO,Rivacold,Snipers,Tea,ITA,3rd,14,Total,laps=22,laps=20,,
lap,1,1'54.480,33.966,16.022,31.486,33.006,213.8,,,,,,
lap,2,1'46.734,26.313,16.043,31.538,32.840,213.8,,,,,,
lap,3,1'47.308,26.152,16.235,31.747,33.174,213.8,,,,,,
lap,4,1'46.841,26.251,16.053,31.411,33.126*,213.4,,,,,,
lap,5,1'46.647,26.249,15.995,31.339,33.064,213.4,,,,,,
lap,6,1'46.966,26.090,16.355,31.283,33.238,206.5,,,,,,
lap,7,1'46.730,26.241,16.216,31.274,32.999,210.1,,,,,,
lap,8,1'47.255,26.094,16.493,31.441,33.227,210.1,,,,,,
lap,9,1'47.023,26.248,16.243,31.459,33.073,209.3,,,,,,
lap,10,1'47.119,26.198,16.450,31.364,33.107,209.7,,,,,,
lap,11,1'48.310,26.235,16.562,32.032,33.481,204.1,,,,,,
lap,12,1'46.972,26.331,16.123,31.459,33.059,213.8,,,,,,
lap,13,1'47.436,26.351,16.339,31.447,33.299,209.7,,,,,,
lap,14,1'47.431,26.300,16.381,31.573,33.177,208.8,,,,,,
lap,15,1'47.437,26.342,16.312,31.481,33.302,209.7,,,,,,
lap,16,1'47.518,26.552,16.219,31.428,33.319,212.5,,,,,,
lap,17,1'47.407,26.474,16.266,31.464,33.203,213.8,,,,,,
lap,18,1'47.723,26.370,16.346,31.454,33.553,208.4,,,,,,
lap,19,1'47.226,26.291,16.301,31.534,33.100,208.4,,,,,,
lap,20,1'47.181,26.336,16.343,31.392,33.110,210.9,,,,,,
lap,21,1'47.414,26.223,16.346,31.398,33.447,211.7,,,,,,
lap,22,1'47.467,26.237,16.285,31.343,33.602,210.9,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,4th,16,Total,laps=22,laps=20,
lap,1,1'53.911,33.196,16.369,31.324,33.022,207.2,,,,,,
lap,2,1'46.919,26.177,16.256,31.276,33.210,209.3,,,,,,
lap,3,1'46.990,26.263,16.328,31.384,33.015,207.6,,,,,,
lap,4,1'47.025,26.198,16.402,31.305,33.120,207.6,,,,,,
lap,5,1'47.236,26.172,16.426,31.361,33.277,207.6,,,,,,
lap,6,1'46.816,26.128,16.234,31.351,33.103,207.6,,,,,,
lap,7,1'46.968,26.228,16.337,31.391,33.012,205.3,,,,,,
lap,8,1'47.476,26.125*,16.390,31.531,33.430,210.5,,,,,,
lap,9,1'47.372,26.330,16.234,31.519,33.289,211.3,,,,,,
lap,10,1'47.095,26.272,16.152,31.509,33.162,212.1,,,,,,
lap,11,1'47.907,26.248,16.203,32.199,33.257,211.7,,,,,,
lap,12,1'47.324,26.500,16.179,31.493,33.152,213.4,,,,,,
lap,13,1'47.532,26.620,16.239,31.496,33.177,211.7,,,,,,
lap,14,1'47.585,26.454,16.295,31.530,33.306,211.3,,,,,,
lap,15,1'47.356,26.401,16.191,31.587,33.177,213.0,,,,,,
lap,16,1'47.469,26.490,16.097,31.563,33.319,215.1,,,,,,
lap,17,1'47.597,26.578,16.234,31.684,33.101,213.0,,,,,,
lap,18,1'47.669,26.394,16.175,31.608,33.492,212.1,,,,,,
lap,19,1'47.184,26.409,16.237,31.537,33.001,210.5,,,,,,
lap,20,1'46.922,26.251,16.169,31.440,33.062,212.5,,,,,,
lap,21,1'47.313,26.299,16.128,31.671,33.215,213.4,,,,,,
lap,22,1'47.136,26.258,16.141,31.642,33.095,213.8,,,,,,
rider,5th,13,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,Total,laps=22,laps=17,
lap,1,1'54.325,33.622,16.216,31.500,32.987,211.3,,,,,,
lap,2,1'46.565,26.237,16.228,31.135,32.965,210.9,,,,,,
lap,3,1'46.806,26.372,16.199,31.235,33.000,213.0,,,,,,
lap,4,1'46.992,26.213,16.441,31.243,33.095,207.6,,,,,,
lap,5,1'47.119,26.262,16.417,31.317,33.123,207.2,,,,,,
lap,6,1'46.897,26.170,16.394,31.200,33.133,208.0,,,,,,
lap,7,1'46.853,26.243,16.425,31.183,33.002,207.2,,,,,,
lap,8,1'47.107,26.185*,16.527,31.257,33.138,207.6,,,,,,
lap,9,1'47.159,26.275,16.476,31.343,33.065*,207.2,,,,,,
lap,10,1'47.122,26.289,16.466,31.278,33.089,206.1,,,,,,
lap,11,1'48.603,26.346,16.654,32.303,33.300,203.3,,,,,,
lap,12,1'47.267,26.491,16.192,31.393,33.191,210.9,,,,,,
lap,13,1'47.287,26.347,16.235,31.463,33.242,210.5,,,,,,
lap,14,1'47.554,26.463,16.218,31.435,33.438,212.5,,,,,,
lap,15,1'47.397,26.585,16.175,31.510,33.127,212.5,,,,,,
lap,16,1'47.369,26.397*,16.301,31.452,33.219,213.4,,,,,,
lap,17,1'47.453,26.352,16.227,31.525,33.349,214.2,,,,,,
lap,18,1'47.600,26.342,16.231,31.751,33.276,213.8,,,,,,
lap,19,1'47.162,26.262,16.235,31.612,33.053*,211.3,,,,,,
lap,20,1'47.260,26.383,16.343,31.473,33.061,209.3,,,,,,
lap,21,1'47.442,26.341,16.154,31.849,33.098,215.1,,,,,,
lap,22,1'47.551,26.420,16.178,31.627,33.326,214.2,,,,,,
rider,6th,25,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,Total,laps=22,laps=20,
lap,1,1'54.208,33.272,16.374,31.392,33.170,206.8,,,,,,
lap,2,1'46.875,26.140,16.269,31.398,33.068,204.9,,,,,,
lap,3,1'46.983,26.229,16.281,31.321,33.152,210.1,,,,,,
lap,4,1'47.076,26.070,16.395,31.335,33.276*,208.8,,,,,,
lap,5,1'47.262,26.073,16.350,31.638,33.201,206.5,,,,,,
lap,6,1'46.796,26.006,16.275,31.285,33.230,209.7,,,,,,
lap,7,1'47.052,26.408,16.160,31.382,33.102,211.7,,,,,,
lap,8,1'47.090,26.402,16.295,31.221,33.172,204.9,,,,,,
lap,9,1'48.097,26.655,16.202,31.865,33.375,209.7,,,,,,
lap,10,1'46.825,26.246,16.296,31.165,33.118,206.1,,,,,,
lap,11,1'47.585,26.146,16.183,31.968,33.288,209.3,,,,,,
lap,12,1'48.723,26.774,16.274,32.403,33.272,210.9,,,,,,
lap,13,1'46.767,26.145,16.240,31.308,33.074,209.7,,,,,,
lap,14,1'47.182,26.150,16.249,31.304,33.479,207.6,,,,,,
lap,15,1'47.333,26.212,16.416,31.413,33.292,209.7,,,,,,
lap,16,1'47.333,26.220,16.156,31.628,33.329,212.5,,,,,,
lap,17,1'47.972,27.110,16.387,31.310,33.165,206.8,,,,,,
lap,18,1'47.222,26.145,16.266,31.394,33.417,208.0,,,,,,
lap,19,1'47.377,26.329,16.250,31.729,33.069,212.1,,,,,,
lap,20,1'46.770,26.147,16.193,31.392,33.038,212.5,,,,,,
lap,21,1'47.364,26.227,16.245,31.539,33.353,209.3,,,,,,
lap,22,1'47.046,26.084,16.216,31.583,33.163,211.3,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,7th,2,Total,laps=22,laps=20,,,
lap,1,1'55.159,34.325,16.267,31.435,33.132,208.8,,,,,,
lap,2,1'46.896,26.231,16.229,31.352,33.084,208.4,,,,,,
lap,3,1'46.408,26.158,16.280,30.970,33.000,208.4,,,,,,
lap,4,1'47.027,26.216,16.168,31.497,33.146,200.3,,,,,,
lap,5,1'47.129,26.280,16.069,31.550,33.230,213.8,,,,,,
lap,6,1'46.641,26.101,16.079,31.326,33.135,210.9,,,,,,
lap,7,1'46.894,26.101,16.232,31.391,33.170,208.8,,,,,,
lap,8,1'47.316,27.007,16.283,31.019,33.007,208.0,,,,,,
lap,9,1'46.840,26.299,16.199,31.228,33.114,212.5,,,,,,
lap,10,1'47.455,26.233,16.218,31.692,33.312,210.9,,,,,,
lap,11,1'47.897,26.373,16.198,32.009,33.317,212.5,,,,,,
