0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,Saturday September,Moto3,Misano World Circuit Marco Simoncelli,FP3,,,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,1st,17,Total,laps=16,laps=10,,
lap,1,3'31.071,34.027,25.239,29.172,23.291,204.5,,,,,,
lap,2,1'44.312,27.757,24.666,28.843,23.046,205.3,,,,,,
lap,3,1'44.010,27.583,24.741,28.686,23.000,206.5,,,,,,
lap,4,1'43.638,27.618,24.499,28.677,22.844,206.1,,,,,,
lap,5,1'43.133,27.394,24.366,28.572,22.801,206.5,,,,,,
lap,6,1'42.912,27.439,24.238,28.422,22.813,212.5,,,,,,
lap,7,1'43.018,27.442,24.388,28.383,22.805,208.0,,,,,,
lap,8,1'45.707,P,27.851,24.989,28.986,23.881,202.6,,,,,
lap,9,1'54.883,37.983,24.634,28.933,23.333,206.5,,,,,,
lap,10,1'42.415,27.192,24.408,28.154,22.661,208.4,,,,,,
lap,11,1'42.572,27.150,24.290,28.435,22.697,205.3,,,,,,
lap,12,1'42.989,27.308,24.451,28.405,22.825,205.3,,,,,,
lap,13,1'47.161,P,28.518,25.151,29.575,23.917,202.2,,,,,
lap,14,1'50.771,33.560,25.119*,29.124,22.968,206.8,,,,,,
lap,15,1'42.862,27.315,24.293,28.306,22.948,211.3,,,,,,
lap,16,1'53.031,27.558,26.828,33.628,25.017,196.0,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,2nd,13,Total,laps=16,laps=8,
lap,1,3'14.301,44.936,26.083,29.246,23.443,203.3,,,,,,
lap,2,1'44.787,28.056,24.768,28.803,23.160,205.7,,,,,,
lap,3,1'43.986,27.732,24.512,28.671*,23.071,205.7,,,,,,
lap,4,1'43.418,27.545,24.383,28.625,22.865,204.5,,,,,,
lap,5,1'43.171,27.449,24.370,28.551*,22.801,204.5,,,,,,
lap,6,1'43.062,27.415,24.291,28.565,22.791,204.9,,,,,,
lap,7,1'43.299,27.530,24.311,28.527,22.931,204.9,,,,,,
lap,8,1'43.213,27.537,24.363,28.543,22.770,204.9,,,,,,
lap,9,1'48.996,P,29.483*,25.790,30.880,22.843,187.1,,,,,
lap,10,2'07.596,47.134,28.015,29.268,23.179,202.6,,,,,,
lap,11,1'42.417,27.357,24.209,28.240,22.611,209.7,,,,,,
lap,12,2'04.970,P,47.876,25.849,29.270,21.975,203.7,,,,,
lap,13,1'52.685,34.947,25.442,29.164,23.132,203.0,,,,,,
lap,14,1'42.703,27.310,24.258,28.328,22.807,204.9,,,,,,
lap,15,1'42.691,27.179,24.359,28.433,22.720,205.7,,,,,,
lap,unfinished,27.303,,,,,,,,,,,
rider,Albert,ARENAS,Pull&Bear,Aspar,Tea,SPA,3rd,75,Total,laps=15,laps=9,,
lap,1,3'23.114,33.835,25.410,29.525,23.319,208.0,,,,,,
lap,2,1'44.604,28.024,24.539,28.757,23.284,209.3,,,,,,
lap,3,1'44.631,28.323,24.584,28.666,23.058,210.1,,,,,,
lap,4,1'45.201,27.977,24.407,28.863,23.954,211.3,,,,,,
lap,5,1'44.377,28.015,24.535,28.664,23.163,210.1,,,,,,
lap,6,1'49.108,P,31.975,24.609,28.747,23.777,208.4,,,,,
lap,7,1'57.411,39.594,25.516,28.881,23.420,208.4,,,,,,
lap,8,1'43.058,27.372,24.299,28.480,22.907,208.4,,,,,,
lap,9,1'53.743,28.076,30.684,29.071,25.912,207.6,,,,,,
lap,10,1'44.066,27.689,24.856,28.489,23.032,208.4,,,,,,
lap,11,1'42.839,27.485,24.250,28.322,22.782,210.5,,,,,,
lap,12,1'46.282,P,28.057,24.593,28.465,25.167,207.2,,,,,
lap,13,1'48.732,31.616,24.815,29.026,23.275,209.7,,,,,,
lap,14,1'42.437,27.247,24.236,28.291,22.663,210.9,,,,,,
lap,15,1'52.428,27.379,28.036,31.437,25.576,194.9,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,4th,25,Total,laps=14,laps=7,
lap,1,3'26.193,34.225,24.853,28.821,23.203,203.7,,,,,,
lap,2,1'43.720,27.362,24.740,28.610,23.008,209.7,,,,,,
lap,3,2'08.455,27.358,45.945,31.342,23.810,198.8,,,,,,
lap,4,1'43.039,27.410,24.450,28.460,22.719,203.0,,,,,,
lap,5,1'43.156,27.227,24.348,28.422,23.159*,203.0,,,,,,
lap,6,1'46.623,P,28.267,24.800,30.078,23.478,201.4,,,,,
lap,7,1'54.221,34.998,25.171,29.068,24.984,199.2,,,,,,
lap,8,1'42.938,27.284,24.504,28.316,22.834,203.0,,,,,,
lap,9,1'42.728,26.999,24.557,28.319,22.853,203.7,,,,,,
lap,10,1'42.530,27.117,24.295,28.450,22.668,202.6,,,,,,
lap,11,1'47.738,P,29.383,25.201,29.147,24.007,200.7,,,,,
lap,12,2'00.806,37.801,26.032,33.616,23.357,206.1,,,,,,
lap,13,1'42.472,27.036,24.379,28.275,22.782,208.0,,,,,,
lap,14,1'53.554,27.080,30.675,31.113,24.686,203.3,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,5th,2,Total,laps=13,laps=6,,,
lap,1,3'22.833,34.349,26.103,29.431,23.851,204.9,,,,,,
lap,2,1'45.327,28.089,25.068,28.983,23.187,208.4,,,,,,
lap,3,1'44.444,27.993,24.402,28.849,23.200,209.7,,,,,,
lap,4,1'43.704,27.822,24.213,28.698,22.971,210.9,,,,,,
lap,5,1'43.722,27.889,24.279,28.588,22.966,206.5,,,,,,
lap,6,1'46.732,P,28.354,24.656,29.109,24.613,204.1,,,,,
lap,7,1'52.414,35.395,24.907,28.996,23.116,203.3,,,,,,
lap,8,1'44.085,27.633,24.510,28.715,23.227*,204.1,,,,,,
lap,9,1'43.911,27.608,24.439,28.778,23.086,203.7,,,,,,
lap,10,1'47.045,P,28.217,24.862,29.373,24.593,202.2,,,,,
lap,11,1'54.688,34.456,25.151,30.934,24.147,197.0,,,,,,
lap,12,1'42.479,27.412,24.155,28.284,22.628,211.3,,,,,,
lap,13,1'54.220,27.281,31.203,31.215,24.521,203.3,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,6th,16,Total,laps=18,laps=10,
lap,1,3'17.226,43.777,26.212,29.390,23.238,206.1,,,,,,
lap,2,1'44.302,28.064,24.681,28.647,22.910,209.7,,,,,,
lap,3,1'44.447,27.898,24.788,28.762,22.999,206.1,,,,,,
lap,4,1'43.594,27.535,24.474,28.708,22.877,206.8,,,,,,
lap,5,1'43.585,27.489,24.473,28.523,23.100,207.2,,,,,,
lap,6,1'43.886,27.666,24.457,28.823*,22.940,209.7,,,,,,
